State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bidar,Bidar,Jowar,5,18,02-Jan-2008
Karnataka,KK,Bidar,Humanabad,Jowar,5,1,02-Jan-2008
Karnataka,KK,Bidar,Bidar,Jowar,5,18,03-Jan-2008
Karnataka,KK,Belgaum,Bailahongal,Jowar,5,14,04-Jan-2008
Karnataka,KK,Bidar,Bidar,Jowar,5,18,04-Jan-2008
Karnataka,KK,Bidar,Humanabad,Jowar,5,4,04-Jan-2008
Karnataka,KK,Bijapur,Talikot,Jowar,5,5,04-Jan-2008
Karnataka,KK,Gadag,Gadag,Jowar,5,9,04-Jan-2008
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,10,04-Jan-2008
Karnataka,KK,Bagalkot,Bagalakot,Jowar,5,2,05-Jan-2008
Karnataka,KK,Belgaum,Belgaum,Jowar,5,4,05-Jan-2008
Karnataka,KK,Bellary,Bellary,Jowar,5,15,05-Jan-2008
Karnataka,KK,Bellary,Kottur,Jowar,5,5,05-Jan-2008
Karnataka,KK,Bidar,Basava Kalayana,Jowar,5,39,05-Jan-2008
Karnataka,KK,Bidar,Bidar,Jowar,5,19,05-Jan-2008
Karnataka,KK,Bidar,Humanabad,Jowar,5,1,05-Jan-2008
Karnataka,KK,Bijapur,Bijapur,Jowar,5,3,05-Jan-2008
Karnataka,KK,Bijapur,Talikot,Jowar,5,2,05-Jan-2008
Karnataka,KK,Chikmagalur,Tarikere,Jowar,5,5,05-Jan-2008
Karnataka,KK,Chitradurga,Hosadurga,Jowar,5,54,05-Jan-2008
Karnataka,KK,Dharwad,Hubli (Amaragol),Jowar,5,1,05-Jan-2008
Karnataka,KK,Gadag,Gadag,Jowar,5,9,05-Jan-2008
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,10,05-Jan-2008
Karnataka,KK,Haveri,Ranebennur,Jowar,5,36,05-Jan-2008
Karnataka,KK,Mysore,Mysore (Bandipalya),Jowar,5,2,05-Jan-2008
Karnataka,KK,Raichur,Raichur,Jowar,5,1,05-Jan-2008
Karnataka,KK,Raichur,Sindhanur,Jowar,5,10,05-Jan-2008
Karnataka,KK,Belgaum,Athani,Jowar,5,2,06-Jan-2008
Karnataka,KK,Belgaum,Ramdurga,Jowar,5,8,06-Jan-2008
Karnataka,KK,Bidar,Humanabad,Jowar,5,5,06-Jan-2008
Karnataka,KK,Bagalkot,Badami,Jowar,5,61,07-Jan-2008
Karnataka,KK,Bagalkot,Bagalakot,Jowar,5,3,07-Jan-2008
Karnataka,KK,Bagalkot,Jamakhandi,Jowar,5,10,07-Jan-2008
Karnataka,KK,Bangalore,Bangalore,Jowar,5,15,07-Jan-2008
Karnataka,KK,Bellary,Bellary,Jowar,5,15,07-Jan-2008
Karnataka,KK,Bellary,Hospet,Jowar,5,2,07-Jan-2008
Karnataka,KK,Bellary,Kottur,Jowar,5,11,07-Jan-2008
Karnataka,KK,Bidar,Basava Kalayana,Jowar,5,17,07-Jan-2008
Karnataka,KK,Bidar,Bidar,Jowar,5,14,07-Jan-2008
Karnataka,KK,Bijapur,Bijapur,Jowar,5,1,07-Jan-2008
Karnataka,KK,Dharwad,Hubli (Amaragol),Jowar,5,1,07-Jan-2008
Karnataka,KK,Gadag,Gadag,Jowar,5,5,07-Jan-2008
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,10,07-Jan-2008
Karnataka,KK,Koppal,Koppal,Jowar,5,9,07-Jan-2008
Karnataka,KK,Mysore,Mysore (Bandipalya),Jowar,5,7,07-Jan-2008
Karnataka,KK,Raichur,Sindhanur,Jowar,5,10,07-Jan-2008
Karnataka,KK,Bangalore,Bangalore,Jowar,5,4,08-Jan-2008
