State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Jowar,5,28,01-Jan-2011
Karnataka,KK,Bellary,Bellary,Jowar,5,14,01-Jan-2011
Karnataka,KK,Bidar,Basava Kalayana,Jowar,5,7,01-Jan-2011
Karnataka,KK,Bidar,Bidar,Jowar,5,2,01-Jan-2011
Karnataka,KK,Bidar,Humanabad,Jowar,5,2,01-Jan-2011
Karnataka,KK,Dharwad,Hubli (Amaragol),Jowar,5,1,01-Jan-2011
Karnataka,KK,Gadag,Gadag,Jowar,5,12,01-Jan-2011
Karnataka,KK,Raichur,Sindhanur,Jowar,5,10,01-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Jowar,5,31,03-Jan-2011
Karnataka,KK,Bellary,Bellary,Jowar,5,4,03-Jan-2011
Karnataka,KK,Bellary,Hospet,Jowar,5,5,03-Jan-2011
Karnataka,KK,Chitradurga,Chitradurga,Jowar,5,91,03-Jan-2011
Karnataka,KK,Koppal,Koppal,Jowar,5,4,03-Jan-2011
Karnataka,KK,Bellary,Bellary,Jowar,5,1,04-Jan-2011
Karnataka,KK,Tumkur,Pavagada,Jowar,5,1,04-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Jowar,5,2,05-Jan-2011
Karnataka,KK,Bellary,Bellary,Jowar,5,6,05-Jan-2011
Karnataka,KK,Bidar,Bidar,Jowar,5,3,05-Jan-2011
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,11,05-Jan-2011
Karnataka,KK,Bellary,H.B. Halli,Jowar,5,10,06-Jan-2011
Karnataka,KK,Bidar,Bidar,Jowar,5,3,06-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Jowar,5,1,07-Jan-2011
Karnataka,KK,Kolar,Gowribidanoor,Jowar,5,3,07-Jan-2011
Karnataka,KK,Raichur,Raichur,Jowar,5,1,07-Jan-2011
Karnataka,KK,Bangalore,Bangalore,Jowar,5,4,10-Jan-2011
Karnataka,KK,Bellary,Bellary,Jowar,5,41,10-Jan-2011
