"Min,Max,Modal Price from Karnataka[Groundnut] from 01-Jan-2019To31-Dec-2019 (Total-3815) (Total-3815)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1371,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2265,4051,3675,3-Jan-19
1372,Gadag,Gadag,Groundnut,Gejje,FAQ,2066,4526,3349,3-Jan-19
1693,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3289,3289,3289,3-Jan-19
1694,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,4409,4409,4409,3-Jan-19
1695,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3659,4589,3901,3-Jan-19
2258,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2749,4109,3475,3-Jan-19
2259,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2339,4509,3341,3-Jan-19
2340,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4500,4311,3-Jan-19
2695,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2609,4611,3651,3-Jan-19
3089,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3365,4611,4611,3-Jan-19
3242,Haveri,Ranebennur,Groundnut,Gejje,Medium,3463,3639,3576,3-Jan-19
3412,Gadag,Rona,Groundnut,Gejje,FAQ,2888,5009,3539,3-Jan-19
3527,Haveri,Savanur,Groundnut,Gejje,FAQ,2009,4449,3584,3-Jan-19
3814,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3711,4359,4104,3-Jan-19
418,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,4-Jan-19
552,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1600,5419,4267,4-Jan-19
671,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2100,4899,4079,4-Jan-19
712,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,4000,4200,4100,4-Jan-19
822,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2689,5189,3958,4-Jan-19
963,Davangere,Davangere,Groundnut,Gejje,FAQ,4059,4059,4059,4-Jan-19
1369,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2325,3921,3628,4-Jan-19
1370,Gadag,Gadag,Groundnut,Gejje,FAQ,2739,4089,3289,4-Jan-19
1691,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,2679,3479,2679,4-Jan-19
1692,Dharwad,Hubli (Amaragol),Groundnut,Hybrid,FAQ,3110,4669,4359,4-Jan-19
1873,Koppal,Koppal,Groundnut,Gejje,FAQ,1611,5026,4550,4-Jan-19
1954,Bellary,Kottur,Groundnut,Natte,FAQ,3009,5139,4058,4-Jan-19
2256,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2619,4192,3321,4-Jan-19
2257,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2166,4893,3337,4-Jan-19
2339,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4800,4615,4-Jan-19
2694,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2189,4689,3658,4-Jan-19
2842,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2552,3209,2875,4-Jan-19
3088,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3500,5170,5170,4-Jan-19
3813,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4109,4379,4284,4-Jan-19
210,Chikmagalur,Bagepalli,Groundnut,Big (With Shell),FAQ,6000,8000,7000,5-Jan-19
211,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,4500,4300,5-Jan-19
417,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,5-Jan-19
1447,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,3510,4838,4329,5-Jan-19
1689,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3589,3850,3663,5-Jan-19
1690,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2400,4763,3639,5-Jan-19
1872,Koppal,Koppal,Groundnut,Gejje,FAQ,1611,5026,4550,5-Jan-19
1981,Udupi,Kundapura,Groundnut,Gejje,FAQ,3350,4000,3900,5-Jan-19
2338,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4500,4050,5-Jan-19
2693,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2267,3700,3286,5-Jan-19
2861,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,3838,4500,4000,5-Jan-19
3164,Belgaum,Ramdurga,Groundnut,Gejje,Medium,2501,3611,3255,6-Jan-19
416,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,7-Jan-19
670,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2509,4499,4052,7-Jan-19
711,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,4000,4200,4100,7-Jan-19
821,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2609,5129,3903,7-Jan-19
1367,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2425,4269,3758,7-Jan-19
1368,Gadag,Gadag,Groundnut,Gejje,FAQ,2390,4541,3322,7-Jan-19
1687,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3800,4353,3800,7-Jan-19
1688,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3119,4769,4729,7-Jan-19
1998,Koppal,Kustagi,Groundnut,Gejje,FAQ,3875,3875,3875,7-Jan-19
2254,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3439,4186,4007,7-Jan-19
2255,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2339,4684,3405,7-Jan-19
2460,Kolar,Mulabagilu,Groundnut,Other,FAQ,3000,3510,3255,7-Jan-19
2692,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2369,4692,3678,7-Jan-19
2841,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2100,2352,2251,7-Jan-19
2860,Tumkur,Pavagada,Groundnut,Bold,FAQ,3501,4000,3600,7-Jan-19
3526,Haveri,Savanur,Groundnut,Gejje,FAQ,2239,4559,3559,7-Jan-19
415,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,8-Jan-19
1953,Bellary,Kottur,Groundnut,Natte,FAQ,3069,4809,4205,8-Jan-19
2459,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,4000,3750,8-Jan-19
3658,Tumkur,Sira,Groundnut,Other,FAQ,3000,5089,4400,8-Jan-19
3812,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3809,4700,4386,8-Jan-19
414,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,9-Jan-19
551,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2123,5535,4289,9-Jan-19
820,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,3130,4409,3631,9-Jan-19
1686,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3600,3600,3600,9-Jan-19
1997,Koppal,Kustagi,Groundnut,Gejje,FAQ,4859,4859,4859,9-Jan-19
2337,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4500,4344,9-Jan-19
2859,Tumkur,Pavagada,Groundnut,Big (With Shell),FAQ,4000,4500,4100,9-Jan-19
3087,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3739,3739,3739,9-Jan-19
3811,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4500,4700,4633,9-Jan-19
413,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,10-Jan-19
1365,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2539,3772,3299,10-Jan-19
1366,Gadag,Gadag,Groundnut,Gejje,FAQ,3015,4369,3909,10-Jan-19
1685,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2369,4289,3839,10-Jan-19
2252,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2019,4129,3523,10-Jan-19
2253,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2265,4639,3316,10-Jan-19
2336,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4500,3866,10-Jan-19
2458,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,4000,3750,10-Jan-19
2691,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2589,4844,3727,10-Jan-19
3086,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3244,4600,4600,10-Jan-19
3411,Gadag,Rona,Groundnut,Gejje,FAQ,2589,5143,3605,10-Jan-19
3525,Haveri,Savanur,Groundnut,Gejje,FAQ,1515,4491,3652,10-Jan-19
3810,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4009,4819,4566,10-Jan-19
181,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,3350,3350,3350,11-Jan-19
209,Chikmagalur,Bagepalli,Groundnut,Other,FAQ,4200,5000,4300,11-Jan-19
412,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,11-Jan-19
550,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,1600,5339,4267,11-Jan-19
669,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2859,5319,3926,11-Jan-19
819,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2009,5109,3736,11-Jan-19
1363,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2628,3732,3328,11-Jan-19
1364,Gadag,Gadag,Groundnut,Gejje,FAQ,2786,4372,3292,11-Jan-19
1683,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3639,3849,3711,11-Jan-19
1684,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1600,4419,3839,11-Jan-19
1871,Koppal,Koppal,Groundnut,Gejje,FAQ,2639,5119,4485,11-Jan-19
1952,Bellary,Kottur,Groundnut,Natte,FAQ,2109,4909,3896,11-Jan-19
2250,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2019,4109,3215,11-Jan-19
2251,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2413,4615,3473,11-Jan-19
2690,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2669,4793,3555,11-Jan-19
2840,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2562,2852,2743,11-Jan-19
3085,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3138,5018,5018,11-Jan-19
3410,Gadag,Rona,Groundnut,Gejje,FAQ,2768,5039,3255,11-Jan-19
3657,Tumkur,Sira,Groundnut,Other,FAQ,3000,5089,4749,11-Jan-19
3809,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,4009,4751,4605,11-Jan-19
1446,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,3929,4569,4370,12-Jan-19
1682,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3263,4569,3789,12-Jan-19
1980,Udupi,Kundapura,Groundnut,Gejje,FAQ,3500,4000,3650,12-Jan-19
2249,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2389,3895,3422,12-Jan-19
2689,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2919,4722,3471,12-Jan-19
3084,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3006,3870,3870,12-Jan-19
3409,Gadag,Rona,Groundnut,Gejje,FAQ,2845,4786,3391,12-Jan-19
3808,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3949,4719,4431,12-Jan-19
3163,Belgaum,Ramdurga,Groundnut,Gejje,Medium,2209,4609,3320,13-Jan-19
411,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,14-Jan-19
549,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2220,5289,4128,14-Jan-19
668,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2600,4869,3863,14-Jan-19
710,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,4000,4300,4200,14-Jan-19
818,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2009,5061,3750,14-Jan-19
1361,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2685,3942,3605,14-Jan-19
1362,Gadag,Gadag,Groundnut,Gejje,FAQ,2820,4429,3302,14-Jan-19
1681,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3100,3850,3100,14-Jan-19
2248,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2935,4189,3474,14-Jan-19
2688,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2769,4695,3588,14-Jan-19
3408,Gadag,Rona,Groundnut,Gejje,FAQ,2699,4061,3224,14-Jan-19
410,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,16-Jan-19
548,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3420,5239,3998,16-Jan-19
817,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2229,4849,3704,16-Jan-19
962,Davangere,Davangere,Groundnut,Gejje,FAQ,2742,3051,2884,16-Jan-19
1359,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2415,4025,3802,16-Jan-19
1360,Gadag,Gadag,Groundnut,Gejje,FAQ,2666,4870,3362,16-Jan-19
1870,Koppal,Koppal,Groundnut,Gejje,FAQ,3606,4906,4374,16-Jan-19
2247,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2835,3839,3256,16-Jan-19
2335,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4500,4419,16-Jan-19
2687,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1600,4849,3635,16-Jan-19
3407,Gadag,Rona,Groundnut,Gejje,FAQ,2759,5099,3427,16-Jan-19
1357,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2658,4090,3628,17-Jan-19
1358,Gadag,Gadag,Groundnut,Gejje,FAQ,2861,4270,3329,17-Jan-19
1679,Dharwad,Hubli (Amaragol),Groundnut,Balli/Habbu,FAQ,3522,3522,3522,17-Jan-19
1680,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3766,4106,3922,17-Jan-19
2246,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2949,4015,3510,17-Jan-19
2334,Tumkur,Madhugiri,Groundnut,Natte,FAQ,3000,4500,4396,17-Jan-19
2686,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2589,4855,3507,17-Jan-19
3083,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3139,4538,4538,17-Jan-19
3406,Gadag,Rona,Groundnut,Gejje,FAQ,3189,5100,4909,17-Jan-19
3524,Haveri,Savanur,Groundnut,Gejje,FAQ,1196,4439,3566,17-Jan-19
3807,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3649,5151,4630,17-Jan-19
180,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,3769,3769,3769,18-Jan-19
409,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,18-Jan-19
547,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2521,5371,4308,18-Jan-19
667,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2708,5639,3930,18-Jan-19
816,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2669,5019,3745,18-Jan-19
961,Davangere,Davangere,Groundnut,Gejje,FAQ,2129,2129,2129,18-Jan-19
1355,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2765,4019,3528,18-Jan-19
1356,Gadag,Gadag,Groundnut,Gejje,FAQ,2869,4490,3497,18-Jan-19
1678,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3009,4901,3651,18-Jan-19
1869,Koppal,Koppal,Groundnut,Gejje,FAQ,2039,5109,4603,18-Jan-19
1951,Bellary,Kottur,Groundnut,Natte,FAQ,2309,5181,4076,18-Jan-19
2244,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2039,3899,3409,18-Jan-19
2245,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2529,4729,3559,18-Jan-19
2685,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1109,4759,3488,18-Jan-19
3082,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3141,4717,4717,18-Jan-19
3405,Gadag,Rona,Groundnut,Gejje,FAQ,2579,5099,3391,18-Jan-19
3806,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3509,5019,4656,18-Jan-19
179,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,3259,3259,3259,19-Jan-19
1353,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2538,4112,3990,19-Jan-19
1354,Gadag,Gadag,Groundnut,Gejje,FAQ,2612,4737,3418,19-Jan-19
1677,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3339,4469,4096,19-Jan-19
1868,Koppal,Koppal,Groundnut,Gejje,FAQ,2039,5109,4603,19-Jan-19
1979,Udupi,Kundapura,Groundnut,Gejje,FAQ,3650,3950,3911,19-Jan-19
2243,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2725,3869,3526,19-Jan-19
2684,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1209,4739,3689,19-Jan-19
3081,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3105,4778,4778,19-Jan-19
3404,Gadag,Rona,Groundnut,Gejje,FAQ,2819,4919,3461,19-Jan-19
3523,Haveri,Savanur,Groundnut,Gejje,FAQ,3519,3739,3599,19-Jan-19
3805,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3839,5019,4716,19-Jan-19
1996,Koppal,Kustagi,Groundnut,Gejje,FAQ,4511,4889,4889,20-Jan-19
3162,Belgaum,Ramdurga,Groundnut,Gejje,Medium,2369,4695,3441,20-Jan-19
408,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,21-Jan-19
546,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3551,5559,4715,21-Jan-19
666,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2600,4759,3969,21-Jan-19
709,Kolar,Chintamani,Groundnut,Big (With Shell),FAQ,4000,4300,4200,21-Jan-19
815,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2069,4989,3777,21-Jan-19
982,Dharwad,Dharwar,Groundnut,Gejje,FAQ,1200,4000,2509,21-Jan-19
1351,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2758,3972,3265,21-Jan-19
1352,Gadag,Gadag,Groundnut,Gejje,FAQ,2939,4071,3582,21-Jan-19
1676,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3369,4459,3989,21-Jan-19
2241,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3275,4087,3863,21-Jan-19
2242,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2306,4936,3510,21-Jan-19
2683,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2969,4693,3596,21-Jan-19
2839,Mysore,Mysore (Bandipalya),Groundnut,Other,FAQ,2613,2613,2613,21-Jan-19
3080,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3285,4805,4688,21-Jan-19
3403,Gadag,Rona,Groundnut,Gejje,FAQ,2889,5103,3889,21-Jan-19
3522,Haveri,Savanur,Groundnut,Gejje,FAQ,3409,4519,3726,21-Jan-19
3804,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3549,5119,4748,21-Jan-19
1379,Belgaum,Gokak,Groundnut,Big (With Shell),FAQ,3125,3125,3125,22-Jan-19
178,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,4425,4425,4425,23-Jan-19
545,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3100,5589,4866,23-Jan-19
814,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2609,4961,3956,23-Jan-19
1349,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2435,4132,3858,23-Jan-19
1350,Gadag,Gadag,Groundnut,Gejje,FAQ,2210,4689,3548,23-Jan-19
1675,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2450,3500,3330,23-Jan-19
2240,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2819,3889,3534,23-Jan-19
2682,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2881,4639,3453,23-Jan-19
3079,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,3045,4819,4689,23-Jan-19
3402,Gadag,Rona,Groundnut,Gejje,FAQ,2581,5139,3389,23-Jan-19
3803,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3829,5189,4792,23-Jan-19
177,Bagalkot,Bagalakot,Groundnut,Gejje,Medium,4489,4489,4489,24-Jan-19
1347,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2628,4120,3865,24-Jan-19
1348,Gadag,Gadag,Groundnut,Gejje,FAQ,2435,4295,3485,24-Jan-19
1445,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,4246,4246,4246,24-Jan-19
1674,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,1900,4809,1900,24-Jan-19
2239,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,3089,3999,3475,24-Jan-19
2457,Kolar,Mulabagilu,Groundnut,Other,FAQ,3000,3670,3335,24-Jan-19
2681,Gadag,Mundaragi,Groundnut,Gejje,FAQ,2929,4693,3470,24-Jan-19
3078,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2945,5044,4689,24-Jan-19
3161,Belgaum,Ramdurga,Groundnut,Gejje,Medium,2401,4369,3654,24-Jan-19
3401,Gadag,Rona,Groundnut,Gejje,FAQ,2879,4779,3281,24-Jan-19
3521,Haveri,Savanur,Groundnut,Gejje,FAQ,3019,4229,3720,24-Jan-19
3802,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,3689,5233,4805,24-Jan-19
407,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,25-Jan-19
544,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,2211,5250,4538,25-Jan-19
665,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2769,5666,4362,25-Jan-19
813,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2999,4989,4115,25-Jan-19
1345,Gadag,Gadag,Groundnut,Balli/Habbu,FAQ,2658,4112,3758,25-Jan-19
1346,Gadag,Gadag,Groundnut,Gejje,FAQ,369,4788,3642,25-Jan-19
1444,Chitradurga,Hiriyur,Groundnut,Big (With Shell),FAQ,4866,4866,4866,25-Jan-19
1673,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,2186,2306,2256,25-Jan-19
1867,Koppal,Koppal,Groundnut,Gejje,FAQ,1829,5181,4648,25-Jan-19
1950,Bellary,Kottur,Groundnut,Natte,FAQ,3109,5211,4344,25-Jan-19
2237,Gadag,Laxmeshwar,Groundnut,Balli/Habbu,FAQ,2315,3829,3029,25-Jan-19
2238,Gadag,Laxmeshwar,Groundnut,Gejje,FAQ,2779,4829,3569,25-Jan-19
2456,Kolar,Mulabagilu,Groundnut,Other,FAQ,3500,3830,3665,25-Jan-19
2680,Gadag,Mundaragi,Groundnut,Gejje,FAQ,1100,4745,3567,25-Jan-19
3077,Raichur,Raichur,Groundnut,Gungri (With Shell),FAQ,2669,4952,4952,25-Jan-19
3400,Gadag,Rona,Groundnut,Gejje,FAQ,3029,4869,3675,25-Jan-19
3801,Gulbarga,Yadgir,Groundnut,Big (With Shell),FAQ,2806,5241,4715,25-Jan-19
3160,Belgaum,Ramdurga,Groundnut,Gejje,Medium,1609,4851,3759,27-Jan-19
406,Bangalore,Bangalore,Groundnut,Big (With Shell),FAQ,5100,5200,5150,28-Jan-19
543,Bellary,Bellary,Groundnut,Big (With Shell),FAQ,3960,4911,4281,28-Jan-19
664,Chitradurga,Challakere,Groundnut,Gejje,FAQ,2789,5670,4291,28-Jan-19
812,Chitradurga,Chitradurga,Groundnut,Natte,FAQ,2269,4969,4042,28-Jan-19
1672,Dharwad,Hubli (Amaragol),Groundnut,Gejje,FAQ,3289,3289,3289,28-Jan-19
1995,Koppal,Kustagi,Groundnut,Gejje,FAQ,4689,5113,5113,28-Jan-19
