"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2018To31-Dec-2018 (Total-3230) (Total-3230)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
333,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1900,2200,2000,4-Jan-18
592,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,4-Jan-18
1318,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,2050,2150,2100,4-Jan-18
1467,Chitradurga,Holalkere,Ragi (Finger Millet),Red,Medium,1730,1900,1809,4-Jan-18
1547,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,4-Jan-18
1929,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2100,2100,2100,4-Jan-18
2055,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1366,1366,1366,4-Jan-18
2403,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1414,2089,1866,4-Jan-18
2711,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2200,2200,4-Jan-18
3089,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2500,2800,2650,4-Jan-18
3228,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2000,2700,2480,4-Jan-18
96,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1700,2000,1800,5-Jan-18
286,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1800,2055,1800,5-Jan-18
591,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,5-Jan-18
1043,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1910,2050,1980,5-Jan-18
1317,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,2070,2080,2076,5-Jan-18
1928,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2100,2200,2200,5-Jan-18
2054,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1501,1742,1668,5-Jan-18
2402,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2080,2080,2080,5-Jan-18
2710,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2150,2200,2160,5-Jan-18
2903,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1800,1900,1850,5-Jan-18
3164,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2205,2205,2205,5-Jan-18
3227,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2300,2700,2500,5-Jan-18
590,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,6-Jan-18
627,Kolar,Bangarpet,Ragi (Finger Millet),Local,FAQ,2100,2450,2250,6-Jan-18
768,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1800,2000,1800,6-Jan-18
769,Hassan,Channarayapatna,Ragi (Finger Millet),Medium Fine,FAQ,1000,1000,1000,6-Jan-18
1042,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1703,2070,1934,6-Jan-18
1218,Bellary,H.B. Halli,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,1500,1500,1500,6-Jan-18
1428,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1979,1995,1995,6-Jan-18
1780,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2160,2350,2160,6-Jan-18
1927,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2100,2100,2100,6-Jan-18
2053,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1451,1736,1656,6-Jan-18
2109,Tumkur,Madhugiri,Ragi (Finger Millet),Local,FAQ,2400,2800,2500,6-Jan-18
2401,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1503,1939,1733,6-Jan-18
2709,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2200,2150,6-Jan-18
3088,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2400,2600,2500,6-Jan-18
3226,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2300,2650,2500,6-Jan-18
95,Hassan,Arakalgud,Ragi (Finger Millet),Fine,FAQ,1800,1800,1800,7-Jan-18
767,Hassan,Channarayapatna,Ragi (Finger Millet),Medium,FAQ,1900,1970,1900,7-Jan-18
1217,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1700,1700,1700,7-Jan-18
2708,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2200,2000,7-Jan-18
2902,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1750,1800,1760,7-Jan-18
94,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,8-Jan-18
285,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1830,1830,1830,8-Jan-18
332,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1900,2400,2050,8-Jan-18
865,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2000,2300,2200,8-Jan-18
1041,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1870,2197,2052,8-Jan-18
1170,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,8-Jan-18
1316,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,1820,1841,1840,8-Jan-18
2052,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1111,1851,1700,8-Jan-18
2400,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1869,2300,2085,8-Jan-18
2707,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,8-Jan-18
2901,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1725,1725,1725,8-Jan-18
284,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1900,1600,9-Jan-18
331,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1900,2400,2100,9-Jan-18
589,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,9-Jan-18
774,Kolar,Chickkaballapura,Ragi (Finger Millet),Local,FAQ,1550,2300,1650,9-Jan-18
808,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,9-Jan-18
1040,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1874,1950,1900,9-Jan-18
1086,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,1800,2000,1900,9-Jan-18
1427,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1800,1980,1900,9-Jan-18
1546,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,2000,2400,2200,9-Jan-18
1926,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2000,2000,2000,9-Jan-18
2051,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1201,1329,1292,9-Jan-18
2399,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1801,2154,1966,9-Jan-18
2706,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2500,2100,9-Jan-18
2900,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,2075,2000,9-Jan-18
3087,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2300,2600,2450,9-Jan-18
3104,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,2000,2750,2533,9-Jan-18
3163,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,9-Jan-18
3225,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1600,2700,2000,9-Jan-18
283,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1941,2000,1941,10-Jan-18
588,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,10-Jan-18
766,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1293,1293,1293,10-Jan-18
807,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1900,1900,1900,10-Jan-18
1426,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1888,1888,1888,10-Jan-18
1709,Mysore,Hunsur,Ragi (Finger Millet),Fine,Medium,2000,2000,2000,10-Jan-18
1925,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2100,2100,2100,10-Jan-18
2050,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1701,1811,1761,10-Jan-18
2398,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1703,2219,1951,10-Jan-18
2705,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1900,2000,2000,10-Jan-18
2899,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,10-Jan-18
2963,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2000,2400,2200,10-Jan-18
93,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,11-Jan-18
587,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,11-Jan-18
1545,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1800,2300,2250,11-Jan-18
1662,Bangalore,Hoskote,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,11-Jan-18
1694,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1800,2000,1900,11-Jan-18
2049,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1203,1821,1757,11-Jan-18
2108,Tumkur,Madhugiri,Ragi (Finger Millet),Local,FAQ,2500,2800,2600,11-Jan-18
2397,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1539,2350,1651,11-Jan-18
2704,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2300,2300,11-Jan-18
2898,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,11-Jan-18
3162,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,11-Jan-18
282,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1680,2040,1800,12-Jan-18
586,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,12-Jan-18
692,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,1700,1700,1700,12-Jan-18
1039,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1760,1975,1897,12-Jan-18
1425,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2130,2130,2130,12-Jan-18
1779,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2160,2600,2160,12-Jan-18
1924,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1800,1800,1800,12-Jan-18
2048,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1400,1898,1846,12-Jan-18
2396,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1669,2101,1901,12-Jan-18
2703,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,12-Jan-18
2897,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1600,1800,1700,12-Jan-18
3086,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2500,2600,2550,12-Jan-18
3161,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2100,2400,2156,12-Jan-18
765,Hassan,Channarayapatna,Ragi (Finger Millet),Medium,FAQ,1900,1900,1900,13-Jan-18
1315,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,1650,1800,1722,13-Jan-18
2702,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,13-Jan-18
764,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,1800,1800,1800,14-Jan-18
1216,Bellary,H.B. Halli,Ragi (Finger Millet),Feeds (Poultry Quality),Medium,1800,1800,1800,14-Jan-18
92,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,15-Jan-18
330,Chikmagalur,Bagepalli,Ragi (Finger Millet),Local,FAQ,1900,2200,2000,15-Jan-18
1169,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1900,2000,2000,15-Jan-18
2701,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2200,2100,15-Jan-18
2896,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,15-Jan-18
91,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1900,1900,1900,16-Jan-18
281,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1400,1800,1800,16-Jan-18
585,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,16-Jan-18
806,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,16-Jan-18
1085,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,1800,2200,2000,16-Jan-18
1424,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1800,1925,1925,16-Jan-18
1778,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,16-Jan-18
1923,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1800,2200,2100,16-Jan-18
2047,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1551,1850,1732,16-Jan-18
2395,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1711,2290,1893,16-Jan-18
2700,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1900,2000,2000,16-Jan-18
2725,Tumkur,Pavagada,Ragi (Finger Millet),Fine,FAQ,2000,2500,2050,16-Jan-18
2895,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1700,1700,16-Jan-18
3160,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,1960,1960,1960,16-Jan-18
280,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1835,2025,1835,17-Jan-18
584,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,17-Jan-18
680,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,807,1770,1238,17-Jan-18
1038,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,17-Jan-18
1215,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,1800,1800,1800,17-Jan-18
1314,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,1950,1950,1950,17-Jan-18
1643,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2000,2000,2000,17-Jan-18
1777,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2125,2125,2125,17-Jan-18
2046,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1600,1801,1698,17-Jan-18
2106,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2400,2700,2500,17-Jan-18
2394,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1651,2400,1771,17-Jan-18
2699,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1900,1900,1900,17-Jan-18
2894,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1600,1600,1600,17-Jan-18
2962,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2000,2400,2200,17-Jan-18
279,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1500,2050,2050,18-Jan-18
583,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,18-Jan-18
679,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1456,1456,1456,18-Jan-18
1037,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1583,2035,1881,18-Jan-18
1313,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,1950,1950,1950,18-Jan-18
1544,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1800,2292,2250,18-Jan-18
1642,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,1800,2000,1900,18-Jan-18
1776,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,1900,1900,1900,18-Jan-18
1936,Kolar,Kolar,Ragi (Finger Millet),Fine,FAQ,2400,2500,2457,18-Jan-18
2045,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1506,1821,1721,18-Jan-18
2105,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2400,2700,2650,18-Jan-18
2393,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1539,2321,2030,18-Jan-18
2698,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1900,2200,2150,18-Jan-18
2893,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1500,1750,1700,18-Jan-18
90,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,19-Jan-18
278,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1800,1850,1825,19-Jan-18
582,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3100,2950,19-Jan-18
626,Kolar,Bangarpet,Ragi (Finger Millet),Local,FAQ,2100,2450,2250,19-Jan-18
678,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1615,1629,1620,19-Jan-18
1036,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1910,1947,1929,19-Jan-18
1312,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,1800,1960,1863,19-Jan-18
2392,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1709,2109,1881,19-Jan-18
2892,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1800,1750,19-Jan-18
277,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1820,1820,1820,20-Jan-18
581,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,20-Jan-18
763,Hassan,Channarayapatna,Ragi (Finger Millet),Medium,FAQ,1800,1800,1800,20-Jan-18
1035,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1620,2009,1935,20-Jan-18
1178,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,2500,2500,2500,20-Jan-18
1423,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1900,1900,1900,20-Jan-18
1708,Mysore,Hunsur,Ragi (Finger Millet),Fine,Medium,1800,1800,1800,20-Jan-18
1922,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1900,1900,1900,20-Jan-18
2044,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1526,1601,1568,20-Jan-18
2104,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2000,2600,2225,20-Jan-18
2391,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1709,1970,1852,20-Jan-18
2891,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1800,1750,20-Jan-18
3085,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2400,2600,2500,20-Jan-18
89,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1800,2000,1800,21-Jan-18
762,Hassan,Channarayapatna,Ragi (Finger Millet),Medium,FAQ,1950,1960,1960,21-Jan-18
2697,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,21-Jan-18
580,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,22-Jan-18
625,Kolar,Bangarpet,Ragi (Finger Millet),Local,FAQ,2100,2450,2250,22-Jan-18
677,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1702,1957,1830,22-Jan-18
805,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,22-Jan-18
864,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,1800,2300,2100,22-Jan-18
1034,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1820,1850,1847,22-Jan-18
1168,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,1900,2000,2000,22-Jan-18
1177,Chamrajnagar,Gundlupet,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,22-Jan-18
1311,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,1730,2000,1736,22-Jan-18
1543,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,2100,2450,2400,22-Jan-18
1693,Tumkur,Huliyar,Ragi (Finger Millet),Local,FAQ,1800,2100,1900,22-Jan-18
1775,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2115,2300,2115,22-Jan-18
1787,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,FAQ,2000,2000,2000,22-Jan-18
1921,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2000,2100,2100,22-Jan-18
2043,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1600,1869,1811,22-Jan-18
2390,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1780,2109,1946,22-Jan-18
2696,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2100,2100,22-Jan-18
2890,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,1800,1750,22-Jan-18
3084,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2400,2500,2450,22-Jan-18
3224,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2300,2650,2500,22-Jan-18
88,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,23-Jan-18
579,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,23-Jan-18
676,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1467,1830,1580,23-Jan-18
1033,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,1450,2000,1918,23-Jan-18
1084,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,1800,2200,2000,23-Jan-18
1310,Davangere,Harappana Halli,Ragi (Finger Millet),Local,Medium,1725,2000,1808,23-Jan-18
1422,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,1800,2030,1950,23-Jan-18
1920,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,1200,2100,2100,23-Jan-18
2042,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,1625,1869,1794,23-Jan-18
2389,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,1818,2009,1975,23-Jan-18
2695,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,23-Jan-18
2889,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1650,1900,1800,23-Jan-18
3083,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2400,2500,2450,23-Jan-18
3223,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,2300,2500,2430,23-Jan-18
87,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,24-Jan-18
276,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2120,2120,2120,24-Jan-18
578,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,24-Jan-18
675,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1459,1459,1459,24-Jan-18
804,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,1800,1900,1844,24-Jan-18
