State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,4,05-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,4,06-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,3,07-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,10,07-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,108,07-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,15,08-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,3,09-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,1,09-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,8,09-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,193.9,09-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,5,10-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,14,10-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,91.2,10-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,40,12-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,8,12-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,70,12-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,34,12-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,160,13-Jan-2009
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,5,13-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,7,13-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,15,13-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,198.2,13-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,60,15-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,93.8,15-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,170,16-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,4,16-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,225,16-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,135,17-Jan-2009
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,5,17-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,17,17-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,16,17-Jan-2009
Karnataka,KK,Dharwad,Kundagol,Soyabean,13,7,17-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,211.5,17-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,210,19-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,3,19-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,47,19-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,260.5,19-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,98,20-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,6,20-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,6,20-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,54,20-Jan-2009
Karnataka,KK,Shimoga,Sagar,Soyabean,13,211.3,20-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,100,21-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,5,21-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,40,21-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,90,22-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,4,22-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,16,22-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,90,23-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,3,23-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,32,23-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,120,24-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,29,24-Jan-2009
Karnataka,KK,Haveri,Savanur,Soyabean,13,1,24-Jan-2009
Karnataka,KK,Bangalore,Bangalore,Soyabean,13,5,27-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,85,27-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,1,27-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,8,27-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,40,28-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,6,28-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,62,28-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,40,29-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,2,29-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,9,29-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,30,30-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,4,30-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,38,30-Jan-2009
Karnataka,KK,Bangalore,Bangalore,Soyabean,13,2,31-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,3,31-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,9,31-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,266,31-Jan-2009
Karnataka,KK,Haveri,Savanur,Soyabean,13,3,31-Jan-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,70,02-Feb-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,2,02-Feb-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,4,02-Feb-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,16,02-Feb-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,37,03-Feb-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,2,03-Feb-2009
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,2,03-Feb-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,4,03-Feb-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,5,03-Feb-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,46,04-Feb-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,2,04-Feb-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,1,04-Feb-2009
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,64,04-Feb-2009
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,16,05-Feb-2009
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,1,05-Feb-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,9,05-Feb-2009
