State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,500,01-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,65,01-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,80,01-Jan-2015
Karnataka,KK,Bidar,Humanabad,Soyabean,13,3,01-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,108,01-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,11,01-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,123,01-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,90,01-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,300,02-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,231,02-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,65,02-Jan-2015
Karnataka,KK,Bidar,Humanabad,Soyabean,13,10,02-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,50,02-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,4,02-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,605,02-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,125,02-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Soyabean,13,10,03-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,200,03-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,168,03-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,50,03-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,210,03-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,15,03-Jan-2015
Karnataka,KK,Gadag,Gadag,Soyabean,13,3,03-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,132,03-Jan-2015
Karnataka,KK,Haveri,Haveri,Soyabean,13,261,03-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,200,05-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,80,05-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,57,05-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,152,05-Jan-2015
Karnataka,KK,Haveri,Savanur,Soyabean,13,9,05-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,300,06-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,80,06-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,110,06-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,22,06-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Soyabean,13,158,06-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,211,06-Jan-2015
Karnataka,KK,Haveri,Haveri,Soyabean,13,181,06-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,200,07-Jan-2015
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,535,07-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,185,07-Jan-2015
Karnataka,KK,Bidar,Bidar,Soyabean,13,60,07-Jan-2015
Karnataka,KK,Bidar,Humanabad,Soyabean,13,10,07-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,100,07-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,22,07-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,122,07-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,400,08-Jan-2015
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,40,08-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,202,08-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,70,08-Jan-2015
Karnataka,KK,Bidar,Bidar,Soyabean,13,95,08-Jan-2015
Karnataka,KK,Bidar,Humanabad,Soyabean,13,4,08-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,11,08-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,233,08-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,151,08-Jan-2015
Karnataka,KK,Haveri,Savanur,Soyabean,13,8,08-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,700,09-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,141,09-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,40,09-Jan-2015
Karnataka,KK,Bidar,Bidar,Soyabean,13,158,09-Jan-2015
Karnataka,KK,Bidar,Humanabad,Soyabean,13,5,09-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,50,09-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,9,09-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,125,09-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,615,10-Jan-2015
Karnataka,KK,Bidar,Bidar,Soyabean,13,40,10-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,709,10-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,2,10-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,415,10-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,115,10-Jan-2015
Karnataka,KK,Bidar,Humanabad,Soyabean,13,6,11-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Soyabean,13,2,12-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,400,12-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,171,12-Jan-2015
Karnataka,KK,Bidar,Bidar,Soyabean,13,180,12-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,8,12-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,212,12-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,135,12-Jan-2015
Karnataka,KK,Haveri,Haveri,Soyabean,13,450,12-Jan-2015
Karnataka,KK,Haveri,Savanur,Soyabean,13,18,12-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,400,13-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,85,13-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,40,13-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,64,13-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,213,13-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,152,13-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,48,14-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,50,14-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,225,14-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,30,14-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,130,14-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,110,14-Jan-2015
Karnataka,KK,Haveri,Haveri,Soyabean,13,350,14-Jan-2015
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,100,16-Jan-2015
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,688,16-Jan-2015
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,89,17-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,202,17-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,45,17-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,49,17-Jan-2015
Karnataka,KK,Belgaum,Gokak,Soyabean,13,222,18-Jan-2015
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,192,18-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,500,19-Jan-2015
Karnataka,KK,Bidar,Basava Kalayana,Soyabean,13,206,19-Jan-2015
Karnataka,KK,Bidar,Bhalki,Soyabean,13,50,19-Jan-2015
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,41,19-Jan-2015
Karnataka,KK,Dharwad,Kundagol,Soyabean,13,110,19-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,151,19-Jan-2015
Karnataka,KK,Haveri,Savanur,Soyabean,13,4,19-Jan-2015
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,300,20-Jan-2015
