"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2009To31-Dec-2009 (Total-2998) (Total-2998)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
73,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2809,3560,3239,8-Dec-09
74,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3509,4489,4230,8-Dec-09
75,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3389,4451,4160,5-Dec-09
76,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2561,3299,3082,5-Dec-09
77,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2869,3240,3071,1-Dec-09
78,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2844,4525,4344,1-Dec-09
79,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3089,4551,4278,26-Nov-09
80,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2491,3319,2969,26-Nov-09
81,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2915,2970,2946,25-Nov-09
82,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2829,3315,3025,24-Nov-09
83,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2939,4651,4019,24-Nov-09
84,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2939,4451,3949,21-Nov-09
85,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2629,3270,2939,21-Nov-09
86,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2915,2970,2954,20-Nov-09
87,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2629,3301,3090,19-Nov-09
88,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3429,4310,4090,19-Nov-09
89,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2915,2970,2951,18-Nov-09
90,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2301,3374,2889,17-Nov-09
91,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3079,4290,3961,17-Nov-09
92,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2389,3242,2950,14-Nov-09
93,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3069,4011,3969,14-Nov-09
94,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2915,2970,2946,13-Nov-09
95,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2821,3131,2929,12-Nov-09
96,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3002,3921,3639,12-Nov-09
97,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2309,3180,2829,10-Nov-09
98,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2749,3910,3585,10-Nov-09
99,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2915,2970,2948,7-Nov-09
100,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2810,3790,3429,7-Nov-09
101,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2915,2970,2946,6-Nov-09
102,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2920,3150,3020,5-Nov-09
103,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3080,3660,3220,5-Nov-09
104,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2801,3110,2930,4-Nov-09
105,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2801,3270,3011,3-Nov-09
106,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3159,3602,3389,3-Nov-09
107,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2875,3150,2930,31-Oct-09
108,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3150,3539,3250,31-Oct-09
109,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2931,3398,3011,29-Oct-09
110,Belgaum,Bailahongal,Cotton,F-1054,FAQ,2351,3070,2839,29-Oct-09
111,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2509,3071,2861,28-Oct-09
112,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2559,2909,2750,28-Oct-09
113,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2589,3093,2789,27-Oct-09
114,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2989,3394,3159,27-Oct-09
115,Belgaum,Bailahongal,Cotton,F-1054,FAQ,1910,2999,2809,26-Oct-09
116,Belgaum,Bailahongal,Cotton,F-1054,FAQ,2009,3070,2721,24-Oct-09
117,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2969,3334,3169,24-Oct-09
118,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2720,3259,3097,19-Oct-09
119,Belgaum,Bailahongal,Cotton,F-1054,FAQ,2009,2892,2689,19-Oct-09
120,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2610,2870,2840,16-May-09
121,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2789,2789,2789,16-May-09
122,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2251,2789,2619,7-May-09
123,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2400,2771,2600,5-May-09
124,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2069,2709,2569,30-Apr-09
125,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,1950,2200,2069,28-Apr-09
126,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2401,2859,2619,28-Apr-09
127,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2201,2741,2631,9-Apr-09
128,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2629,2930,2850,9-Apr-09
129,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2000,2759,2650,7-Apr-09
130,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2569,2959,2791,7-Apr-09
131,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2269,2790,2669,4-Apr-09
132,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2559,2810,2789,4-Apr-09
133,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2500,2769,2639,31-Mar-09
134,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2600,2850,2719,31-Mar-09
135,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2300,2731,2600,28-Mar-09
136,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2500,2860,2600,28-Mar-09
137,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2501,2764,2669,24-Mar-09
138,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2660,2810,2739,24-Mar-09
139,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2511,2770,2640,21-Mar-09
140,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2619,2750,2690,21-Mar-09
141,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2549,2670,2609,17-Mar-09
142,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2639,2689,2669,17-Mar-09
143,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2439,2640,2539,14-Mar-09
144,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2300,2589,2509,14-Mar-09
145,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2300,2590,2539,7-Mar-09
146,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2400,2590,2569,7-Mar-09
147,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2400,2559,2481,5-Mar-09
148,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2300,2513,2429,5-Mar-09
149,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2300,2563,2435,3-Mar-09
150,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2235,2513,2409,3-Mar-09
151,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2000,2571,2395,21-Feb-09
152,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2200,2496,2348,21-Feb-09
153,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2001,2770,2485,19-Feb-09
154,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2225,2545,2425,19-Feb-09
155,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2369,2619,2519,17-Feb-09
156,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2496,2609,2529,17-Feb-09
157,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2415,2649,2529,14-Feb-09
158,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2300,2569,2469,14-Feb-09
159,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2415,2649,2523,13-Feb-09
160,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2300,2569,2469,13-Feb-09
161,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2100,2565,2439,12-Feb-09
162,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2409,2560,2489,12-Feb-09
163,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2000,2820,2766,10-Feb-09
164,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2500,2660,2565,10-Feb-09
165,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2409,2820,2766,7-Feb-09
166,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2350,2613,2549,7-Feb-09
167,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2059,2750,2609,5-Feb-09
168,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2209,2690,2600,5-Feb-09
169,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2469,2813,2773,3-Feb-09
170,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2509,2739,2709,3-Feb-09
171,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2741,2915,2820,31-Jan-09
172,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2650,2760,2719,31-Jan-09
173,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2741,2915,2820,30-Jan-09
174,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2741,2915,2820,29-Jan-09
175,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2652,2889,2719,29-Jan-09
176,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2749,2915,2820,28-Jan-09
177,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2545,2910,2790,27-Jan-09
178,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2689,2839,2739,27-Jan-09
179,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2553,2940,2869,24-Jan-09
180,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2669,2889,2809,24-Jan-09
181,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2741,2915,2820,23-Jan-09
182,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2515,2915,2820,22-Jan-09
183,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2609,2860,2769,22-Jan-09
184,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2741,2915,2820,21-Jan-09
185,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2515,2850,2739,20-Jan-09
186,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2609,2860,2769,20-Jan-09
187,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2215,2859,2749,17-Jan-09
188,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2459,2879,2789,17-Jan-09
189,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2741,2820,2766,16-Jan-09
190,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,2109,2869,2732,13-Jan-09
191,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,2550,2920,2839,13-Jan-09
192,Bellary,Bellary,Cotton,LD-327,FAQ,2007,3227,3071,22-Dec-09
193,Bellary,Bellary,Cotton,LD-327,FAQ,1910,3252,2970,18-Dec-09
194,Bellary,Bellary,Cotton,LD-327,FAQ,2400,3245,3000,15-Dec-09
195,Bellary,Bellary,Cotton,LD-327,FAQ,1811,3179,3080,11-Dec-09
196,Bellary,Bellary,Cotton,LD-327,FAQ,2496,3169,2980,27-Nov-09
197,Bellary,Bellary,Cotton,LD-327,FAQ,1790,3017,2850,24-Nov-09
198,Bellary,Bellary,Cotton,LD-327,FAQ,2569,3057,2950,20-Nov-09
199,Bellary,Bellary,Cotton,LD-327,FAQ,2140,3027,2921,17-Nov-09
200,Bellary,Bellary,Cotton,LD-327,FAQ,2660,2917,2700,13-Nov-09
201,Bellary,Bellary,Cotton,LD-327,FAQ,1997,2930,2877,10-Nov-09
202,Bellary,Bellary,Cotton,LD-327,FAQ,2012,2916,2781,3-Nov-09
203,Bellary,Bellary,Cotton,LD-327,Large,1930,2907,2830,30-Oct-09
204,Bellary,Bellary,Cotton,LD-327,FAQ,2302,2922,2792,27-Oct-09
205,Bellary,Bellary,Cotton,LD-327,FAQ,1910,2876,2682,23-Oct-09
206,Bellary,Bellary,Cotton,LD-327,FAQ,1710,2830,2777,20-Oct-09
207,Bellary,Bellary,Cotton,LD-327,FAQ,1670,2830,2750,16-Oct-09
208,Bellary,Bellary,Cotton,LD-327,FAQ,1770,2810,2650,13-Oct-09
209,Bellary,Bellary,Cotton,LD-327,FAQ,1670,2780,2687,9-Oct-09
210,Bellary,Bellary,Cotton,LD-327,FAQ,1800,2770,2518,6-Oct-09
211,Bellary,Bellary,Cotton,LD-327,FAQ,2190,2980,2640,25-Sep-09
212,Bellary,Bellary,Cotton,LD-327,FAQ,1870,2881,2721,11-Sep-09
213,Bellary,Bellary,Cotton,LD-327,FAQ,1639,2870,2670,8-Sep-09
214,Bellary,Bellary,Cotton,LD-327,FAQ,2145,2685,2400,1-Sep-09
215,Bellary,Bellary,Cotton,LD-327,FAQ,2450,3120,2980,28-Aug-09
216,Bellary,Bellary,Cotton,LD-327,FAQ,2086,3032,2826,25-Aug-09
217,Bellary,Bellary,Cotton,LD-327,FAQ,2150,2600,2500,21-Aug-09
218,Bellary,Bellary,Cotton,LD-327,FAQ,2190,2846,2710,4-Aug-09
219,Bellary,Bellary,Cotton,LD-327,FAQ,2150,2650,2450,28-Jul-09
220,Bellary,Bellary,Cotton,LD-327,FAQ,2601,2990,2850,21-Jul-09
221,Bellary,Bellary,Cotton,LD-327,FAQ,2760,2940,2840,17-Jul-09
222,Bellary,Bellary,Cotton,LD-327,FAQ,2150,2980,2780,7-Jul-09
223,Bellary,Bellary,Cotton,LD-327,FAQ,2701,2906,2850,3-Jul-09
224,Bellary,Bellary,Cotton,LD-327,FAQ,1940,2870,2830,26-Jun-09
225,Bellary,Bellary,Cotton,LD-327,FAQ,2751,2829,2800,23-Jun-09
226,Bellary,Bellary,Cotton,LD-327,FAQ,2150,2902,2450,2-Jun-09
227,Bellary,Bellary,Cotton,LD-327,FAQ,2167,2940,2750,29-May-09
228,Bellary,Bellary,Cotton,LD-327,FAQ,2190,2985,2455,26-May-09
229,Bellary,Bellary,Cotton,LD-327,FAQ,2150,2980,2450,5-May-09
230,Bellary,Bellary,Cotton,LD-327,FAQ,2145,2920,2458,28-Apr-09
231,Bellary,Bellary,Cotton,LD-327,FAQ,2450,2980,2780,24-Apr-09
232,Bellary,Bellary,Cotton,LD-327,FAQ,2312,2637,2450,31-Mar-09
233,Bellary,Bellary,Cotton,LD-327,FAQ,2980,3250,3100,24-Mar-09
234,Bellary,Bellary,Cotton,LD-327,FAQ,2391,2610,2450,20-Mar-09
235,Bellary,Bellary,Cotton,LD-327,FAQ,2167,3450,3145,13-Mar-09
236,Bellary,Bellary,Cotton,LD-327,FAQ,1867,2609,2500,27-Feb-09
237,Bellary,Bellary,Cotton,LD-327,FAQ,1901,2530,2210,26-Feb-09
238,Bellary,Bellary,Cotton,LD-327,FAQ,1901,2530,2210,24-Feb-09
239,Bellary,Bellary,Cotton,LD-327,FAQ,1820,2450,2250,19-Feb-09
240,Bellary,Bellary,Cotton,LD-327,FAQ,1802,2520,2300,13-Feb-09
241,Bellary,Bellary,Cotton,LD-327,FAQ,1900,2442,2310,10-Feb-09
242,Bellary,Bellary,Cotton,LD-327,FAQ,2190,2630,2400,6-Feb-09
243,Bellary,Bellary,Cotton,LD-327,FAQ,2097,2710,2500,3-Feb-09
244,Bellary,Bellary,Cotton,LD-327,FAQ,2244,2717,2642,23-Jan-09
245,Bellary,Bellary,Cotton,LD-327,FAQ,2158,2985,2474,16-Jan-09
246,Bellary,Bellary,Cotton,LD-327,FAQ,2489,3125,2982,13-Jan-09
247,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2200,2500,2300,23-Dec-09
248,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2200,2400,2300,16-Dec-09
249,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2200,2400,2300,10-Dec-09
250,Hassan,Belur,Cotton,H-4(A) 27mm FIne,Medium,2100,2300,2200,2-Dec-09
251,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2000,2300,2100,16-Nov-09
252,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2100,2500,2290,11-Nov-09
253,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2000,2600,2500,7-Nov-09
254,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2300,2600,2500,28-Oct-09
255,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2400,2600,2500,15-Oct-09
256,Hassan,Belur,Cotton,MCU 5,FAQ,2000,2300,2225,8-Feb-09
257,Hassan,Belur,Cotton,MCU 5,FAQ,2100,2300,2200,29-Jan-09
258,Hassan,Belur,Cotton,MCU 5,FAQ,2100,2300,2200,22-Jan-09
259,Bijapur,Bijapur,Cotton,LH-1556,Large,1703,3429,3429,31-Dec-09
260,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1703,3429,3429,31-Dec-09
261,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3399,3409,3400,30-Dec-09
262,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3000,3369,3100,29-Dec-09
263,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3000,3268,3100,26-Dec-09
264,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3000,3288,3100,24-Dec-09
265,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2600,3299,2949,23-Dec-09
266,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,3328,3000,22-Dec-09
267,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,3367,3000,21-Dec-09
268,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2000,3419,3100,19-Dec-09
269,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1802,3409,3000,18-Dec-09
270,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2002,3386,3250,17-Dec-09
271,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2800,3379,3200,15-Dec-09
272,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2600,3323,3100,14-Dec-09
273,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2600,3839,3200,11-Dec-09
274,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,3376,3000,10-Dec-09
275,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2400,3393,3000,9-Dec-09
276,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2800,3396,3000,8-Dec-09
277,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,3389,2950,7-Dec-09
278,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2400,3289,2900,5-Dec-09
279,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,3261,2880,4-Dec-09
280,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2400,3303,2851,3-Dec-09
281,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,3303,2900,2-Dec-09
