"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2010To31-Dec-2010 (Total-3603) (Total-3603)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1956,Bellary,Kottur,Cotton,GCH,Medium,2920,3480,3220,11-Jan-10
1957,Bellary,Kottur,Cotton,GCH,FAQ,2920,3480,3220,11-Jan-10
1958,Bellary,Kottur,Cotton,Varalakshmi (Ginned),Medium,3680,4079,3889,11-Jan-10
1959,Bellary,Kottur,Cotton,Varalakshmi (Ginned),FAQ,3680,4079,3889,11-Jan-10
2220,Gadag,Laxmeshwar,Cotton,GCH,FAQ,2183,3073,2759,11-Jan-10
2293,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),FAQ,2150,2150,2150,11-Jan-10
2360,Gadag,Nargunda,Cotton,LD-327,FAQ,2516,2516,2516,11-Jan-10
2613,Raichur,Raichur,Cotton,F-1054,Large,2625,3289,2959,11-Jan-10
2937,Haveri,Ranebennur,Cotton,GCH,Medium,2089,3469,3196,11-Jan-10
3050,Mysore,Santhesargur,Cotton,Other,FAQ,1800,1800,1800,11-Jan-10
3129,Haveri,Savanur,Cotton,GCH,FAQ,2879,3339,3109,11-Jan-10
3299,Gulbarga,Shorapur,Cotton,Hampi (Ginned),FAQ,2800,3210,3055,11-Jan-10
3532,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,3299,3619,3477,11-Jan-10
3533,Belgaum,Soundati,Cotton,R-51 (Ginned),FAQ,2951,2951,2951,11-Jan-10
3603,Karwar(Uttar Kannad),Yellapur,Cotton,Hampi (Ginned),FAQ,4109,4569,4369,11-Jan-10
176,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3392,4320,4089,12-Jan-10
177,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2432,3586,3361,12-Jan-10
250,Bellary,Bellary,Cotton,LD-327,FAQ,2980,3450,3140,12-Jan-10
615,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2600,4320,3320,12-Jan-10
926,Davangere,Davangere,Cotton,MCU 5,Medium,1529,3420,2501,12-Jan-10
927,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3490,3901,3670,12-Jan-10
1283,Haveri,Haveri,Cotton,GCH,Medium,2321,3389,3089,12-Jan-10
1675,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2409,3339,3169,12-Jan-10
1676,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4093,4310,4193,12-Jan-10
1770,Dharwad,Kalagategi,Cotton,Jayadhar,FAQ,4039,4209,4100,12-Jan-10
2006,Dharwad,Kundagol,Cotton,GCH,FAQ,3100,3200,3150,12-Jan-10
2219,Gadag,Laxmeshwar,Cotton,GCH,FAQ,1260,3089,2979,12-Jan-10
2612,Raichur,Raichur,Cotton,F-1054,FAQ,2669,3304,3052,12-Jan-10
2936,Haveri,Ranebennur,Cotton,GCH,FAQ,2069,3360,2970,12-Jan-10
3128,Haveri,Savanur,Cotton,GCH,FAQ,2954,3266,3110,12-Jan-10
3196,Shimoga,Shimoga,Cotton,LD-327,FAQ,3169,4399,4100,12-Jan-10
3321,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,3000,3200,3150,12-Jan-10
924,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3530,3690,3590,13-Jan-10
925,Davangere,Davangere,Cotton,MCU 5,Medium,1429,3292,2442,13-Jan-10
1004,Dharwad,Dharwar,Cotton,Varalakshmi (Ginned),FAQ,2809,3480,3200,13-Jan-10
1393,Bellary,Hoovinahadagali,Cotton,LD-327,FAQ,2400,2400,2400,13-Jan-10
1673,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,3869,4339,4069,13-Jan-10
1674,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2569,3389,3089,13-Jan-10
1737,Davangere,Jagalur,Cotton,LH-1556,FAQ,2200,3300,3000,13-Jan-10
1769,Dharwad,Kalagategi,Cotton,Jayadhar,FAQ,3860,4239,4150,13-Jan-10
1794,Chamrajnagar,Kollegal,Cotton,Other,Medium,2500,3000,2700,13-Jan-10
2218,Gadag,Laxmeshwar,Cotton,GCH,FAQ,1469,2963,2839,13-Jan-10
2292,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),FAQ,2000,2000,2000,13-Jan-10
2359,Gadag,Nargunda,Cotton,GCH,FAQ,2989,3271,3061,13-Jan-10
2611,Raichur,Raichur,Cotton,F-1054,Small,2790,3180,2950,13-Jan-10
2935,Haveri,Ranebennur,Cotton,GCH,FAQ,2069,3369,3009,13-Jan-10
3049,Mysore,Santhesargur,Cotton,Other,FAQ,2000,2000,2000,13-Jan-10
3127,Haveri,Savanur,Cotton,GCH,FAQ,2951,3311,3131,13-Jan-10
3195,Shimoga,Shimoga,Cotton,LD-327,FAQ,4100,4100,4100,13-Jan-10
3298,Gulbarga,Shorapur,Cotton,Hampi (Ginned),FAQ,2889,3209,3089,13-Jan-10
3320,Bijapur,Sindagi,Cotton,R-51 (Ginned),FAQ,3000,3200,3150,13-Jan-10
3363,Raichur,Sindhanur,Cotton,LD-327,Medium,2000,2000,2000,13-Jan-10
920,Davangere,Davangere,Cotton,MCU 5,Medium,1509,3310,2400,15-Jan-10
921,Davangere,Davangere,Cotton,MCU 5,FAQ,1509,3310,2400,15-Jan-10
922,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3390,3670,3500,15-Jan-10
923,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,3390,3670,3500,15-Jan-10
2005,Dharwad,Kundagol,Cotton,GCH,FAQ,3100,3100,3100,15-Jan-10
2358,Gadag,Nargunda,Cotton,GCH,FAQ,2700,3301,2980,15-Jan-10
2934,Haveri,Ranebennur,Cotton,GCH,Medium,2569,3419,3012,15-Jan-10
3194,Shimoga,Shimoga,Cotton,LD-327,FAQ,2819,4359,3210,15-Jan-10
3530,Belgaum,Soundati,Cotton,LH-1556,FAQ,3069,3619,3429,15-Jan-10
3531,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,2839,3269,3009,15-Jan-10
174,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2890,3530,3300,16-Jan-10
175,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3400,4219,3810,16-Jan-10
484,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1109,3387,3387,16-Jan-10
614,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2940,4283,3300,16-Jan-10
918,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3590,3980,3785,16-Jan-10
919,Davangere,Davangere,Cotton,MCU 5,Medium,1559,3392,2490,16-Jan-10
1671,Dharwad,Hubli (Amaragol),Cotton,GCH,Large,2689,3439,3149,16-Jan-10
1672,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Large,3669,4339,4070,16-Jan-10
1736,Davangere,Jagalur,Cotton,LH-1556,FAQ,2958,3508,3000,16-Jan-10
2217,Gadag,Laxmeshwar,Cotton,GCH,FAQ,1643,3079,2873,16-Jan-10
2610,Raichur,Raichur,Cotton,F-1054,FAQ,2759,3281,2960,16-Jan-10
3126,Haveri,Savanur,Cotton,GCH,FAQ,2819,3344,3081,16-Jan-10
3297,Gulbarga,Shorapur,Cotton,Hampi (Ginned),FAQ,3009,3169,3009,16-Jan-10
916,Davangere,Davangere,Cotton,MCU 5,Medium,1409,3390,2441,18-Jan-10
917,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3419,4070,3690,18-Jan-10
1003,Dharwad,Dharwar,Cotton,Varalakshmi (Ginned),FAQ,3041,3310,3041,18-Jan-10
1095,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,3879,4419,4169,18-Jan-10
1281,Haveri,Haveri,Cotton,GCH,Medium,2509,3389,3009,18-Jan-10
1282,Haveri,Haveri,Cotton,Varalakshmi (Ginned),Medium,3409,3863,3609,18-Jan-10
1669,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,3809,4349,4139,18-Jan-10
1670,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2289,3439,3189,18-Jan-10
1768,Dharwad,Kalagategi,Cotton,Jayadhar,FAQ,3909,4000,3950,18-Jan-10
1793,Chamrajnagar,Kollegal,Cotton,Other,Medium,2500,3000,2800,18-Jan-10
1952,Bellary,Kottur,Cotton,Varalakshmi (Ginned),Medium,3679,3950,3800,18-Jan-10
1953,Bellary,Kottur,Cotton,Varalakshmi (Ginned),FAQ,3679,3950,3800,18-Jan-10
1954,Bellary,Kottur,Cotton,GCH,Medium,1620,3370,3060,18-Jan-10
1955,Bellary,Kottur,Cotton,GCH,FAQ,1620,3370,3060,18-Jan-10
2216,Gadag,Laxmeshwar,Cotton,GCH,FAQ,1819,3069,2943,18-Jan-10
2609,Raichur,Raichur,Cotton,F-1054,FAQ,2645,3321,2958,18-Jan-10
2932,Haveri,Ranebennur,Cotton,GCH,Medium,2311,3589,3266,18-Jan-10
2933,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3289,4537,4269,18-Jan-10
3048,Mysore,Santhesargur,Cotton,Other,FAQ,1800,1800,1800,18-Jan-10
3125,Haveri,Savanur,Cotton,GCH,FAQ,2811,3363,3087,18-Jan-10
3296,Gulbarga,Shorapur,Cotton,Hampi (Ginned),FAQ,2680,3169,2869,18-Jan-10
3528,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,3569,4269,4089,18-Jan-10
3529,Belgaum,Soundati,Cotton,LD-327,FAQ,0,3589,3319,18-Jan-10
172,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,3481,4254,4039,19-Jan-10
173,Belgaum,Bailahongal,Cotton,LD-327,FAQ,2809,3554,3309,19-Jan-10
249,Bellary,Bellary,Cotton,LD-327,FAQ,2437,3269,3120,19-Jan-10
613,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2500,4329,3600,19-Jan-10
914,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3426,4149,3820,19-Jan-10
915,Davangere,Davangere,Cotton,MCU 5,Medium,1590,3369,2470,19-Jan-10
1002,Dharwad,Dharwar,Cotton,Varalakshmi (Ginned),FAQ,2989,4209,3439,19-Jan-10
1280,Haveri,Haveri,Cotton,GCH,Medium,2509,3369,3049,19-Jan-10
1667,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,2909,3477,3143,19-Jan-10
1668,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,3909,4319,4189,19-Jan-10
1767,Dharwad,Kalagategi,Cotton,Hampi (Ginned),FAQ,3560,3860,3660,19-Jan-10
2004,Dharwad,Kundagol,Cotton,GCH,FAQ,3050,3100,3100,19-Jan-10
2215,Gadag,Laxmeshwar,Cotton,GCH,FAQ,1569,3059,2931,19-Jan-10
2357,Gadag,Nargunda,Cotton,LD-327,FAQ,2530,2546,2536,19-Jan-10
2608,Raichur,Raichur,Cotton,F-1054,Medium,2689,3309,2875,19-Jan-10
2931,Haveri,Ranebennur,Cotton,GCH,Medium,2419,3439,3129,19-Jan-10
3124,Haveri,Savanur,Cotton,GCH,FAQ,2915,3301,3108,19-Jan-10
3193,Shimoga,Shimoga,Cotton,LD-327,FAQ,4100,4100,4100,19-Jan-10
3295,Gulbarga,Shorapur,Cotton,Hampi (Ginned),FAQ,3001,3210,3135,19-Jan-10
499,Chamrajnagar,Chamaraj Nagar,Cotton,Other,FAQ,2150,2150,2150,20-Jan-10
912,Davangere,Davangere,Cotton,MCU 5,Medium,1509,3390,2411,20-Jan-10
913,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,3456,4114,3846,20-Jan-10
1665,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,3989,4339,4139,20-Jan-10
1666,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3193,3449,3198,20-Jan-10
1735,Davangere,Jagalur,Cotton,LH-1556,FAQ,2058,3187,3089,20-Jan-10
1792,Chamrajnagar,Kollegal,Cotton,Other,Medium,1500,3000,2800,20-Jan-10
