"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2018To31-Dec-2018 (Total-6545) (Total-6545)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4829,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,2-Jan-18
4830,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,2-Jan-18
5430,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3200,6000,4600,2-Jan-18
5431,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,2-Jan-18
6414,Shimoga,Shimoga,Rice,Fine,FAQ,4000,6000,5000,2-Jan-18
6415,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,3000,2800,2-Jan-18
6416,Shimoga,Shimoga,Rice,Medium,FAQ,3200,4200,3700,2-Jan-18
409,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,3-Jan-18
1010,Kolar,Bangarpet,Rice,Medium,FAQ,3280,4350,3750,3-Jan-18
1011,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1650,1950,1750,3-Jan-18
1586,Bidar,Bidar,Rice,Broken Rice,FAQ,2200,2600,2400,3-Jan-18
1587,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5200,4500,3-Jan-18
2457,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,3-Jan-18
2458,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,3-Jan-18
2459,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,3-Jan-18
2728,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1570,1950,1900,3-Jan-18
2729,Koppal,Gangavathi,Rice,Other,FAQ,2675,3320,2675,3-Jan-18
3233,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,3-Jan-18
3234,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,3-Jan-18
3578,Bangalore,Hoskote,Rice,Broken Rice,FAQ,1220,1220,1220,3-Jan-18
4825,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,3-Jan-18
4826,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,3-Jan-18
4827,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,3-Jan-18
5428,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,3-Jan-18
5429,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3300,6000,4650,3-Jan-18
72,Hassan,Arakalgud,Rice,Coarse,FAQ,2100,2100,2100,4-Jan-18
408,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,4-Jan-18
1008,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1780,1980,1880,4-Jan-18
1009,Kolar,Bangarpet,Rice,Medium,FAQ,3080,4050,3650,4-Jan-18
1101,Shimoga,Bhadravathi,Rice,Broken Rice,FAQ,1700,1700,1700,4-Jan-18
1584,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5100,4500,4-Jan-18
1585,Bidar,Bidar,Rice,Broken Rice,FAQ,2200,2600,2400,4-Jan-18
1695,Chikmagalur,Chikkamagalore,Rice,Other,FAQ,2000,2000,2000,4-Jan-18
2454,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,4-Jan-18
2455,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,4-Jan-18
2456,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,4-Jan-18
2727,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1240,1240,1240,4-Jan-18
3231,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,4-Jan-18
3232,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,4-Jan-18
3383,Chitradurga,Hiriyur,Rice,Coarse,FAQ,3580,3580,3580,4-Jan-18
3870,Kolar,Kolar,Rice,Fine,FAQ,4700,4800,4750,4-Jan-18
3921,Chamrajnagar,Kollegal,Rice,Jaya,Medium,3700,3900,3800,4-Jan-18
4822,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,4-Jan-18
4823,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,4-Jan-18
4824,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,4-Jan-18
4879,Chikmagalur,Moodigere,Rice,Other,FAQ,2400,4000,3675,4-Jan-18
5426,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3300,6000,4650,4-Jan-18
5427,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,4-Jan-18
6411,Shimoga,Shimoga,Rice,Medium,FAQ,2600,4200,3400,4-Jan-18
6412,Shimoga,Shimoga,Rice,Coarse,FAQ,2400,2800,2600,4-Jan-18
6413,Shimoga,Shimoga,Rice,Fine,FAQ,3500,5500,4500,4-Jan-18
139,Chikmagalur,Bagepalli,Rice,Medium,FAQ,2100,2600,2250,5-Jan-18
407,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,5-Jan-18
1006,Kolar,Bangarpet,Rice,Hansa,FAQ,2200,3800,2800,5-Jan-18
1007,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1650,2000,1910,5-Jan-18
1582,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,5-Jan-18
1583,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,5100,4500,5-Jan-18
2451,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,5-Jan-18
2452,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,5-Jan-18
2453,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,5-Jan-18
2493,Davangere,Davangere,Rice,Medium,FAQ,3600,3700,3650,5-Jan-18
2725,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1240,1240,1240,5-Jan-18
2726,Koppal,Gangavathi,Rice,Other,FAQ,2795,2795,2795,5-Jan-18
3285,Chamrajnagar,Gundlupet,Rice,Other,FAQ,2000,3330,2650,5-Jan-18
3940,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,5-Jan-18
4819,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,5-Jan-18
4820,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,5-Jan-18
4821,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,5-Jan-18
4926,Kolar,Mulabagilu,Rice,Medium,FAQ,3500,4590,4045,5-Jan-18
4927,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,1600,2290,1945,5-Jan-18
5424,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,5-Jan-18
5425,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3300,6000,4650,5-Jan-18
5547,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,5800,6000,5900,5-Jan-18
5576,Belgaum,Sankeshwar,Rice,Other,FAQ,5100,5400,5241,5-Jan-18
6408,Shimoga,Shimoga,Rice,Fine,FAQ,3500,5500,4500,5-Jan-18
6409,Shimoga,Shimoga,Rice,Coarse,FAQ,2400,2800,2600,5-Jan-18
6410,Shimoga,Shimoga,Rice,Medium,FAQ,2700,4400,3550,5-Jan-18
406,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,6-Jan-18
1004,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1650,1980,1780,6-Jan-18
1005,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2750,3850,3250,6-Jan-18
1580,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5200,4600,6-Jan-18
1581,Bidar,Bidar,Rice,Broken Rice,FAQ,2200,2600,2400,6-Jan-18
1592,Chamrajnagar,Chamaraj Nagar,Rice,Other,FAQ,2800,2800,2800,6-Jan-18
2448,Kolar,Chintamani,Rice,Sona,FAQ,3600,5350,4350,6-Jan-18
2449,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,6-Jan-18
2450,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,6-Jan-18
2723,Koppal,Gangavathi,Rice,Other,FAQ,2795,3350,3350,6-Jan-18
2724,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1861,1861,1861,6-Jan-18
3229,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1750,2350,2050,6-Jan-18
3230,Gulbarga,Gulbarga,Rice,Fine,FAQ,3150,4350,4050,6-Jan-18
3947,Tumkur,Madhugiri,Rice,Coarse (I.R.20),FAQ,2500,3000,2690,6-Jan-18
4816,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,6-Jan-18
4817,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,6-Jan-18
4818,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,6-Jan-18
4878,Chikmagalur,Moodigere,Rice,Other,FAQ,2500,5000,3396,6-Jan-18
5422,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3300,6000,4700,6-Jan-18
5423,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1900,2400,2150,6-Jan-18
6405,Shimoga,Shimoga,Rice,Medium,FAQ,2800,4500,3650,6-Jan-18
6406,Shimoga,Shimoga,Rice,Coarse,FAQ,2400,2900,2650,6-Jan-18
6407,Shimoga,Shimoga,Rice,Fine,FAQ,3500,5500,4500,6-Jan-18
2445,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,7-Jan-18
2446,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,7-Jan-18
2447,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,7-Jan-18
138,Chikmagalur,Bagepalli,Rice,Pusa Basmati Raw (Old),FAQ,2800,4000,3650,8-Jan-18
405,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,8-Jan-18
1002,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1780,1980,1880,8-Jan-18
1003,Kolar,Bangarpet,Rice,Medium,FAQ,3080,4050,3650,8-Jan-18
1578,Bidar,Bidar,Rice,Broken Rice,FAQ,2200,2600,2400,8-Jan-18
1579,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3500,5200,4600,8-Jan-18
2442,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,8-Jan-18
2443,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,8-Jan-18
2444,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,8-Jan-18
2721,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1751,1751,1751,8-Jan-18
2722,Koppal,Gangavathi,Rice,Other,FAQ,2815,2815,2815,8-Jan-18
3227,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,8-Jan-18
3228,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,8-Jan-18
4813,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,8-Jan-18
4814,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,8-Jan-18
4815,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,8-Jan-18
5420,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1900,2400,2150,8-Jan-18
5421,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3300,6000,4650,8-Jan-18
404,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,9-Jan-18
1000,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1520,1920,1820,9-Jan-18
1001,Kolar,Bangarpet,Rice,IR 20,FAQ,2850,3280,2950,9-Jan-18
2441,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,9-Jan-18
2719,Koppal,Gangavathi,Rice,Other,FAQ,3194,3194,3194,9-Jan-18
2720,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1781,1781,1781,9-Jan-18
3225,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,9-Jan-18
3226,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,9-Jan-18
3508,Shimoga,Hosanagar,Rice,Fine,FAQ,4500,4500,4500,9-Jan-18
3733,Koppal,Karatgi,Rice,Kachha Basmati,FAQ,2590,2650,2608,9-Jan-18
3734,Koppal,Karatgi,Rice,Pusa Basmati Raw (Old),FAQ,3250,3400,3325,9-Jan-18
4810,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,9-Jan-18
4811,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,9-Jan-18
4812,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,9-Jan-18
4925,Kolar,Mulabagilu,Rice,Medium,FAQ,4000,4720,4360,9-Jan-18
5418,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,6000,4500,9-Jan-18
5419,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,9-Jan-18
5479,Belgaum,Nippani,Rice,Other,FAQ,3000,3500,3500,9-Jan-18
6402,Shimoga,Shimoga,Rice,Fine,FAQ,3500,5500,4500,9-Jan-18
6403,Shimoga,Shimoga,Rice,Coarse,FAQ,2400,2800,2600,9-Jan-18
6404,Shimoga,Shimoga,Rice,Medium,FAQ,2700,4300,3500,9-Jan-18
6514,Mandya,Srirangapattana,Rice,Broken Rice,FAQ,1850,1850,1850,9-Jan-18
6515,Mandya,Srirangapattana,Rice,Medium,FAQ,2350,2350,2350,9-Jan-18
403,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,10-Jan-18
998,Kolar,Bangarpet,Rice,IR 20,FAQ,2650,3250,2850,10-Jan-18
999,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1950,2250,2100,10-Jan-18
1034,Hassan,Belur,Rice,Coarse,FAQ,2000,2000,2000,10-Jan-18
1576,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5200,4500,10-Jan-18
1577,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2500,2400,10-Jan-18
2532,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,1200,1280,1240,10-Jan-18
2717,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1750,1900,1750,10-Jan-18
2718,Koppal,Gangavathi,Rice,Other,FAQ,2300,3215,3200,10-Jan-18
3223,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,10-Jan-18
3224,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,10-Jan-18
4807,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,10-Jan-18
4808,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,10-Jan-18
4809,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,10-Jan-18
4923,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,1800,2200,2000,10-Jan-18
4924,Kolar,Mulabagilu,Rice,Medium,FAQ,3800,4220,4010,10-Jan-18
4930,Karwar(Uttar Kannad),Mundgod,Rice,Other,FAQ,2600,2600,2600,10-Jan-18
5417,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,6000,4500,10-Jan-18
5655,Shimoga,Shikaripura,Rice,Fine,Medium,2500,3200,2800,10-Jan-18
6522,Mysore,T. Narasipura,Rice,Broken Rice,FAQ,1600,1600,1600,10-Jan-18
137,Chikmagalur,Bagepalli,Rice,Medium,FAQ,1600,2100,1850,11-Jan-18
402,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,11-Jan-18
996,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1440,1980,1620,11-Jan-18
997,Kolar,Bangarpet,Rice,Sona Fine,FAQ,2850,3250,2950,11-Jan-18
1574,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2300,11-Jan-18
1575,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5200,4600,11-Jan-18
1694,Chikmagalur,Chikkamagalore,Rice,Other,FAQ,3000,3000,3000,11-Jan-18
2716,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1240,1240,1240,11-Jan-18
3221,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,11-Jan-18
3222,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,11-Jan-18
3286,Bellary,H.B. Halli,Rice,Broken Rice,Medium,1780,1820,1800,11-Jan-18
3577,Bangalore,Hoskote,Rice,Broken Rice,FAQ,1220,1220,1220,11-Jan-18
3869,Kolar,Kolar,Rice,Coarse,FAQ,2600,2700,2659,11-Jan-18
3989,Kolar,Malur,Rice,Sona,FAQ,3500,5000,4000,11-Jan-18
4804,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,11-Jan-18
4805,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,11-Jan-18
4806,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,11-Jan-18
5415,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,6000,4500,11-Jan-18
5416,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,11-Jan-18
5478,Belgaum,Nippani,Rice,Medium,FAQ,3475,4571,4571,11-Jan-18
5653,Shimoga,Shikaripura,Rice,Broken Rice,Medium,2300,2500,2450,11-Jan-18
5654,Shimoga,Shikaripura,Rice,Sarbati Raw,Medium,2100,2500,2480,11-Jan-18
6399,Shimoga,Shimoga,Rice,Medium,FAQ,2600,4400,3500,11-Jan-18
6400,Shimoga,Shimoga,Rice,Coarse,FAQ,2400,2800,2600,11-Jan-18
6401,Shimoga,Shimoga,Rice,Fine,FAQ,3400,5500,4450,11-Jan-18
401,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,12-Jan-18
994,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1720,2200,1950,12-Jan-18
995,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2680,3400,2950,12-Jan-18
1572,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5200,4600,12-Jan-18
1573,Bidar,Bidar,Rice,Broken Rice,FAQ,3676,4235,3750,12-Jan-18
2438,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,12-Jan-18
2439,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,12-Jan-18
2440,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,12-Jan-18
3219,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,12-Jan-18
3220,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,12-Jan-18
3284,Chamrajnagar,Gundlupet,Rice,Other,FAQ,2000,3330,2650,12-Jan-18
3483,Davangere,Honnali,Rice,Broken Rice,Medium,1700,1800,1750,12-Jan-18
3484,Davangere,Honnali,Rice,Sarbati Raw,Medium,1920,2000,1980,12-Jan-18
4801,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,12-Jan-18
4802,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,12-Jan-18
4803,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,12-Jan-18
4841,Raichur,Manvi,Rice,Pusa Basmati Raw (New),Medium,2150,2540,2357,12-Jan-18
5414,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,6000,4500,12-Jan-18
6396,Shimoga,Shimoga,Rice,Fine,FAQ,3400,5600,4500,12-Jan-18
6397,Shimoga,Shimoga,Rice,Coarse,FAQ,2400,2800,2600,12-Jan-18
6398,Shimoga,Shimoga,Rice,Medium,FAQ,2600,4400,3500,12-Jan-18
70,Hassan,Arakalgud,Rice,Broken Rice,FAQ,1500,1500,1500,13-Jan-18
71,Hassan,Arakalgud,Rice,Coarse,FAQ,2000,2000,2000,13-Jan-18
136,Chikmagalur,Bagepalli,Rice,Medium,FAQ,1900,2350,2150,13-Jan-18
992,Kolar,Bangarpet,Rice,IR 20,FAQ,2600,3900,2900,13-Jan-18
993,Kolar,Bangarpet,Rice,Sona Fine,FAQ,1950,2350,2000,13-Jan-18
1570,Bidar,Bidar,Rice,Broken Rice,FAQ,2200,2600,2300,13-Jan-18
1571,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3600,5200,4600,13-Jan-18
1604,Kolar,Chickkaballapura,Rice,Medium,FAQ,4000,5200,4600,13-Jan-18
2435,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,13-Jan-18
2436,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,13-Jan-18
2437,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,13-Jan-18
3217,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1750,2350,2050,13-Jan-18
3218,Gulbarga,Gulbarga,Rice,Fine,FAQ,3150,4350,4050,13-Jan-18
3592,Mysore,Hunsur,Rice,Broken Rice,Medium,1100,1100,1100,13-Jan-18
2432,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,14-Jan-18
2433,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,14-Jan-18
2434,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2450,2400,14-Jan-18
990,Kolar,Bangarpet,Rice,IR 20,FAQ,2850,3850,3250,15-Jan-18
991,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1900,2300,2000,15-Jan-18
400,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4100,4000,16-Jan-18
989,Kolar,Bangarpet,Rice,Sona Fine,FAQ,3050,4100,3700,16-Jan-18
2430,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,16-Jan-18
2431,Kolar,Chintamani,Rice,Sona,FAQ,3650,5350,4350,16-Jan-18
2714,Koppal,Gangavathi,Rice,Other,FAQ,3179,3179,3179,16-Jan-18
2715,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1900,1900,1900,16-Jan-18
3582,Bellary,Hospet,Rice,Broken Rice,Medium,1700,1700,1700,16-Jan-18
3608,Mandya,K.R. Pet,Rice,Coarse,FAQ,2100,2100,2100,16-Jan-18
4798,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2850,2750,16-Jan-18
4799,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2950,2700,16-Jan-18
4800,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3300,3990,3600,16-Jan-18
4877,Chikmagalur,Moodigere,Rice,Other,FAQ,2500,4000,3300,16-Jan-18
5412,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,6000,4500,16-Jan-18
