"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2008To31-Dec-2008 (Total-9645) (Total-9645)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
6661,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1500,1700,1600,5-Jan-08
6662,Mysore,Mysore (Bandipalya),Rice,Dappa,FAQ,1200,1300,1250,5-Jan-08
6663,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,1800,2000,1900,5-Jan-08
7686,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1450,1500,1475,5-Jan-08
7687,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1450,1500,1475,5-Jan-08
7688,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,1800,1900,1850,5-Jan-08
7689,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,1400,1450,1425,5-Jan-08
7746,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,1350,2000,1700,5-Jan-08
7850,Shimoga,Shikaripura,Rice,Coarse,Medium,0,1200,0,5-Jan-08
8179,Shimoga,Shimoga,Rice,Fine,FAQ,1600,2100,1900,5-Jan-08
8180,Shimoga,Shimoga,Rice,Medium,FAQ,1450,1600,1500,5-Jan-08
8181,Shimoga,Shimoga,Rice,Dappa,FAQ,1000,1200,1100,5-Jan-08
8620,Raichur,Sindhanur,Rice,Broken Rice,Medium,710,710,710,5-Jan-08
8621,Raichur,Sindhanur,Rice,Sarbati Raw,Medium,1161,1161,1161,5-Jan-08
9365,Mangalore(Dakshin Kannad),Sulya,Rice,Kachha Basmati,FAQ,850,1550,1430,5-Jan-08
9632,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1050,1400,1350,5-Jan-08
2525,Hassan,Channarayapatna,Rice,Hassan Dappa,Small,500,600,540,6-Jan-08
3134,Kolar,Chintamani,Rice,Hansa,FAQ,800,1000,900,6-Jan-08
3135,Kolar,Chintamani,Rice,Broken Rice,FAQ,800,1100,900,6-Jan-08
3136,Kolar,Chintamani,Rice,Sona,FAQ,1400,1900,1600,6-Jan-08
3676,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1400,1800,1600,6-Jan-08
5049,Chikmagalur,Koppa,Rice,Jaya,FAQ,800,1000,900,6-Jan-08
751,Bangalore,Bangalore,Rice,Medium,FAQ,1600,1850,1730,7-Jan-08
752,Bangalore,Bangalore,Rice,Dappa,FAQ,1200,1350,1280,7-Jan-08
753,Bangalore,Bangalore,Rice,Fine,FAQ,1900,2200,2050,7-Jan-08
1102,Kolar,Bangarpet,Rice,Broken Rice,FAQ,700,950,850,7-Jan-08
1103,Kolar,Bangarpet,Rice,Medium,Large,1700,2000,1800,7-Jan-08
1595,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,999,1170,1125,7-Jan-08
1596,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1270,1570,1400,7-Jan-08
1942,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kattasambar,FAQ,1200,1500,1350,7-Jan-08
1943,Mangalore(Dakshin Kannad),Belthangdi,Rice,Fine,FAQ,1100,1400,1250,7-Jan-08
2451,Bidar,Bidar,Rice,Broken Rice,FAQ,1050,1230,1110,7-Jan-08
2452,Bidar,Bidar,Rice,Coarse,FAQ,1205,2100,1700,7-Jan-08
2524,Hassan,Channarayapatna,Rice,Hassan Dappa,FAQ,1000,1200,1100,7-Jan-08
3131,Kolar,Chintamani,Rice,Sona,FAQ,1200,2000,1800,7-Jan-08
3132,Kolar,Chintamani,Rice,Broken Rice,FAQ,800,1100,900,7-Jan-08
3133,Kolar,Chintamani,Rice,Hansa,FAQ,900,1200,1100,7-Jan-08
3675,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1450,1850,1650,7-Jan-08
4154,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1150,1250,1200,7-Jan-08
4155,Gulbarga,Gulbarga,Rice,Coarse,FAQ,1100,1300,1200,7-Jan-08
4156,Gulbarga,Gulbarga,Rice,Fine,FAQ,1430,1600,1550,7-Jan-08
4687,Mysore,K.R.Nagar,Rice,Other,Medium,721,721,721,7-Jan-08
4935,Udupi,Karkala,Rice,Kachha Basmati,FAQ,980,1400,1250,7-Jan-08
5882,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1240,1500,1420,7-Jan-08
6660,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1500,1700,1600,7-Jan-08
7745,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,1400,2000,1600,7-Jan-08
7843,Mysore,Santhesargur,Rice,Other,FAQ,1230,1230,1230,7-Jan-08
8177,Shimoga,Shimoga,Rice,Medium,FAQ,1450,1550,1500,7-Jan-08
8178,Shimoga,Shimoga,Rice,Fine,FAQ,1600,1800,1700,7-Jan-08
8617,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Medium,1778,1778,1778,7-Jan-08
8618,Raichur,Sindhanur,Rice,Sarbati Raw,Medium,1119,1119,1119,7-Jan-08
8619,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,1527,1664,1600,7-Jan-08
9364,Mangalore(Dakshin Kannad),Sulya,Rice,Kachha Basmati,FAQ,850,1570,1450,7-Jan-08
9413,Mysore,T. Narasipura,Rice,Broken Rice,Medium,0,750,750,7-Jan-08
9631,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1050,1400,1360,7-Jan-08
748,Bangalore,Bangalore,Rice,Fine,FAQ,1900,2200,2050,8-Jan-08
749,Bangalore,Bangalore,Rice,Dappa,FAQ,1200,1350,1280,8-Jan-08
750,Bangalore,Bangalore,Rice,Medium,FAQ,1600,1850,1730,8-Jan-08
1100,Kolar,Bangarpet,Rice,Medium,Large,1700,2000,1800,8-Jan-08
1101,Kolar,Bangarpet,Rice,Broken Rice,FAQ,700,950,850,8-Jan-08
1593,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1270,1570,1450,8-Jan-08
1594,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,998,1170,1128,8-Jan-08
1940,Mangalore(Dakshin Kannad),Belthangdi,Rice,Fine,FAQ,1100,1300,1200,8-Jan-08
1941,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kattasambar,FAQ,1000,1500,1250,8-Jan-08
3128,Kolar,Chintamani,Rice,Hansa,FAQ,800,1000,900,8-Jan-08
3129,Kolar,Chintamani,Rice,Broken Rice,FAQ,800,1100,900,8-Jan-08
3130,Kolar,Chintamani,Rice,Sona,FAQ,1400,1900,1600,8-Jan-08
3673,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1400,1800,1600,8-Jan-08
3674,Kolar,Gowribidanoor,Rice,Broken Rice,FAQ,900,1000,950,8-Jan-08
4354,Hassan,Hassan,Rice,Coarse,FAQ,1080,1750,1415,8-Jan-08
4355,Hassan,Hassan,Rice,Broken Rice,FAQ,650,750,700,8-Jan-08
4423,Hassan,Holenarsipura,Rice,Dappa,FAQ,800,1000,900,8-Jan-08
4521,Bellary,Hospet,Rice,Pusa Basmati Raw (Old),FAQ,1250,1530,1400,8-Jan-08
4686,Mysore,K.R.Nagar,Rice,Fine,Medium,962,962,962,8-Jan-08
4934,Udupi,Karkala,Rice,Kachha Basmati,FAQ,980,1400,1250,8-Jan-08
4964,Karwar(Uttar Kannad),Karwar,Rice,Fine,FAQ,1300,1600,1440,8-Jan-08
5881,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1240,1500,1420,8-Jan-08
6659,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1500,1700,1600,8-Jan-08
7682,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,1400,1450,1425,8-Jan-08
7683,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,1800,1900,1850,8-Jan-08
7684,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1450,1500,1475,8-Jan-08
7685,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1450,1500,1475,8-Jan-08
7744,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,1400,1900,1600,8-Jan-08
8175,Shimoga,Shimoga,Rice,Dappa,FAQ,1000,1200,1100,8-Jan-08
8176,Shimoga,Shimoga,Rice,Medium,FAQ,1450,1550,1500,8-Jan-08
8849,Madikeri(Kodagu),Somvarpet,Rice,Dappa,FAQ,1000,1300,1100,8-Jan-08
9052,Kolar,Srinivasapur,Rice,Medium,FAQ,1000,2100,1600,8-Jan-08
9363,Mangalore(Dakshin Kannad),Sulya,Rice,Kachha Basmati,FAQ,850,1570,1450,8-Jan-08
9630,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1050,1400,1350,8-Jan-08
745,Bangalore,Bangalore,Rice,Medium,FAQ,1600,1850,1730,9-Jan-08
746,Bangalore,Bangalore,Rice,Dappa,FAQ,1200,1350,1280,9-Jan-08
747,Bangalore,Bangalore,Rice,Fine,FAQ,1900,2200,2050,9-Jan-08
1098,Kolar,Bangarpet,Rice,Broken Rice,FAQ,700,950,850,9-Jan-08
1099,Kolar,Bangarpet,Rice,Medium,Large,1700,2000,1800,9-Jan-08
1591,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,996,1166,1126,9-Jan-08
1592,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1280,1590,1460,9-Jan-08
1938,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kattasambar,FAQ,1000,1500,1250,9-Jan-08
1939,Mangalore(Dakshin Kannad),Belthangdi,Rice,Fine,FAQ,1100,1300,1200,9-Jan-08
2449,Bidar,Bidar,Rice,Coarse,FAQ,1200,2000,1700,9-Jan-08
2450,Bidar,Bidar,Rice,Broken Rice,FAQ,1030,1245,1110,9-Jan-08
2523,Hassan,Channarayapatna,Rice,Hassan Dappa,FAQ,1100,1300,1200,9-Jan-08
3201,Bangalore,Doddaballa Pur,Rice,Other,FAQ,1200,2000,1700,9-Jan-08
3672,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1450,1800,1650,9-Jan-08
4151,Gulbarga,Gulbarga,Rice,Fine,FAQ,1430,1600,1550,9-Jan-08
4152,Gulbarga,Gulbarga,Rice,Coarse,FAQ,1100,1300,1200,9-Jan-08
4153,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1150,1250,1200,9-Jan-08
4933,Udupi,Karkala,Rice,Kachha Basmati,FAQ,980,1400,1250,9-Jan-08
5880,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1200,1500,1480,9-Jan-08
5990,Kolar,Mulabagilu,Rice,Fine,FAQ,1500,2000,1750,9-Jan-08
5991,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,700,900,800,9-Jan-08
6658,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1500,1700,1580,9-Jan-08
7678,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1450,1500,1475,9-Jan-08
7679,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1450,1500,1475,9-Jan-08
7680,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,1800,1900,1850,9-Jan-08
7681,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,1400,1450,1425,9-Jan-08
7743,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,1200,2000,1700,9-Jan-08
8174,Shimoga,Shimoga,Rice,Dappa,FAQ,1000,1200,1100,9-Jan-08
8615,Raichur,Sindhanur,Rice,Sarbati Raw,Medium,1341,1485,1440,9-Jan-08
8616,Raichur,Sindhanur,Rice,Pusa Basmati Raw (New),Medium,1700,1700,1700,9-Jan-08
8848,Madikeri(Kodagu),Somvarpet,Rice,Dappa,FAQ,1000,1300,1100,9-Jan-08
9050,Kolar,Srinivasapur,Rice,Broken Rice,FAQ,700,900,800,9-Jan-08
9051,Kolar,Srinivasapur,Rice,Medium,FAQ,1000,2100,1600,9-Jan-08
9362,Mangalore(Dakshin Kannad),Sulya,Rice,Kachha Basmati,FAQ,850,1570,1450,9-Jan-08
742,Bangalore,Bangalore,Rice,Fine,FAQ,1900,2200,2050,10-Jan-08
743,Bangalore,Bangalore,Rice,Dappa,FAQ,1200,1350,1280,10-Jan-08
744,Bangalore,Bangalore,Rice,Medium,FAQ,1600,1850,1730,10-Jan-08
1096,Kolar,Bangarpet,Rice,Medium,Large,1800,2100,1850,10-Jan-08
1097,Kolar,Bangarpet,Rice,Broken Rice,Large,720,950,850,10-Jan-08
1589,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1285,1594,1466,10-Jan-08
1590,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,996,1168,1130,10-Jan-08
1936,Mangalore(Dakshin Kannad),Belthangdi,Rice,Fine,FAQ,1000,1300,1150,10-Jan-08
1937,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kattasambar,FAQ,1000,1500,1250,10-Jan-08
2447,Bidar,Bidar,Rice,Broken Rice,FAQ,1025,1246,1105,10-Jan-08
2448,Bidar,Bidar,Rice,Coarse,FAQ,1185,1990,1675,10-Jan-08
3125,Kolar,Chintamani,Rice,Sona,FAQ,1400,2000,1600,10-Jan-08
3126,Kolar,Chintamani,Rice,Broken Rice,FAQ,800,1000,900,10-Jan-08
3127,Kolar,Chintamani,Rice,Hansa,FAQ,800,1000,900,10-Jan-08
3199,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,600,700,650,10-Jan-08
3200,Bangalore,Doddaballa Pur,Rice,Other,FAQ,1200,2000,1700,10-Jan-08
3315,Koppal,Gangavathi,Rice,Pusa Basmati Raw (Old),FAQ,1520,1540,1520,10-Jan-08
4594,Mandya,K.R. Pet,Rice,Dappa,Medium,850,900,900,10-Jan-08
4685,Mysore,K.R.Nagar,Rice,Other,Medium,1000,1050,1035,10-Jan-08
4932,Udupi,Karkala,Rice,Kachha Basmati,FAQ,980,1400,1250,10-Jan-08
5053,Karwar(Uttar Kannad),Kumta,Rice,Medium,FAQ,850,900,875,10-Jan-08
5879,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1200,1500,1480,10-Jan-08
6657,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,1250,2000,1800,10-Jan-08
7674,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,1400,1450,1425,10-Jan-08
7675,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,1800,1900,1850,10-Jan-08
7676,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1450,1500,1475,10-Jan-08
7677,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1450,1500,1475,10-Jan-08
7742,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,1350,2000,1700,10-Jan-08
8173,Shimoga,Shimoga,Rice,Dappa,FAQ,1000,1200,1100,10-Jan-08
8614,Raichur,Sindhanur,Rice,Pusa Basmati Sela (Old),Medium,1400,1650,1550,10-Jan-08
9048,Kolar,Srinivasapur,Rice,Medium,FAQ,1000,2100,1600,10-Jan-08
9049,Kolar,Srinivasapur,Rice,Broken Rice,FAQ,500,900,800,10-Jan-08
9118,Mandya,Srirangapattana,Rice,Dappa,Medium,1300,1400,1360,10-Jan-08
9361,Mangalore(Dakshin Kannad),Sulya,Rice,Kachha Basmati,FAQ,850,1570,1450,10-Jan-08
9629,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1050,1400,1360,10-Jan-08
41,Belgaum,Bailahongal,Rice,Arti Mashuri,FAQ,1000,1400,1200,11-Jan-08
1094,Kolar,Bangarpet,Rice,Broken Rice,FAQ,600,750,700,11-Jan-08
1095,Kolar,Bangarpet,Rice,Medium,Large,1720,1980,1880,11-Jan-08
1587,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,998,1168,1130,11-Jan-08
1588,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1286,1595,1468,11-Jan-08
1934,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kattasambar,FAQ,1200,1500,1350,11-Jan-08
1935,Mangalore(Dakshin Kannad),Belthangdi,Rice,Fine,FAQ,1100,1400,1250,11-Jan-08
2445,Bidar,Bidar,Rice,Coarse,FAQ,1205,2010,1680,11-Jan-08
2446,Bidar,Bidar,Rice,Broken Rice,FAQ,1011,1235,1115,11-Jan-08
2554,Kolar,Chickkaballapura,Rice,Hamsa St.,FAQ,1100,1800,1600,11-Jan-08
3123,Kolar,Chintamani,Rice,Broken Rice,FAQ,800,1100,900,11-Jan-08
3124,Kolar,Chintamani,Rice,Sona,FAQ,1400,2000,1600,11-Jan-08
3313,Koppal,Gangavathi,Rice,Broken Rice,FAQ,700,800,750,11-Jan-08
3314,Koppal,Gangavathi,Rice,Other,FAQ,950,1080,950,11-Jan-08
4148,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1150,1250,1200,11-Jan-08
4149,Gulbarga,Gulbarga,Rice,Coarse,FAQ,1100,1300,1200,11-Jan-08
4150,Gulbarga,Gulbarga,Rice,Fine,FAQ,1430,1650,1500,11-Jan-08
4204,Chamrajnagar,Gundlupet,Rice,Coarse,Medium,1110,1332,1327,11-Jan-08
4353,Hassan,Hassan,Rice,Coarse,FAQ,1080,1750,1415,11-Jan-08
4684,Mysore,K.R.Nagar,Rice,Other,Medium,980,982,980,11-Jan-08
4931,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1000,1480,1300,11-Jan-08
5878,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1200,1500,1480,11-Jan-08
6656,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1250,2000,1800,11-Jan-08
7670,Mangalore(Dakshin Kannad),Puttur,Rice,Dappa,FAQ,1350,1400,1375,11-Jan-08
7671,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,1400,1450,1425,11-Jan-08
7672,Mangalore(Dakshin Kannad),Puttur,Rice,Fine,FAQ,1850,1900,1875,11-Jan-08
7673,Mangalore(Dakshin Kannad),Puttur,Rice,Coarse,FAQ,1300,1350,1325,11-Jan-08
7741,Bangalore,Ramanagara,Rice,Broken Rice,FAQ,1300,2000,1500,11-Jan-08
7817,Hassan,Sakaleshpura,Rice,Coarse,FAQ,900,1100,1000,11-Jan-08
7842,Mysore,Santhesargur,Rice,Other,FAQ,1100,1100,1100,11-Jan-08
8170,Shimoga,Shimoga,Rice,Dappa,FAQ,1000,1200,1100,11-Jan-08
8171,Shimoga,Shimoga,Rice,Medium,FAQ,1500,1600,1550,11-Jan-08
8172,Shimoga,Shimoga,Rice,Fine,FAQ,1600,2000,1900,11-Jan-08
8612,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,1475,1585,1585,11-Jan-08
8613,Raichur,Sindhanur,Rice,Sarbati Raw,Medium,1056,1165,1095,11-Jan-08
9628,Udupi,Udupi,Rice,Kachha Basmati,FAQ,1050,1400,1350,11-Jan-08
2443,Bidar,Bidar,Rice,Broken Rice,FAQ,1018,1241,1121,12-Jan-08
2444,Bidar,Bidar,Rice,Coarse,FAQ,1215,2021,1665,12-Jan-08
3120,Kolar,Chintamani,Rice,Sona,FAQ,1400,2000,1600,12-Jan-08
3121,Kolar,Chintamani,Rice,Broken Rice,FAQ,900,1250,1100,12-Jan-08
3122,Kolar,Chintamani,Rice,Hansa,FAQ,900,1100,1000,12-Jan-08
4145,Gulbarga,Gulbarga,Rice,Fine,FAQ,1000,1500,1300,12-Jan-08
4146,Gulbarga,Gulbarga,Rice,Coarse,FAQ,1410,1500,1460,12-Jan-08
4147,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1150,1250,1200,12-Jan-08
6655,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1750,2100,1950,12-Jan-08
2040,Shimoga,Bhadravathi,Rice,Medium,FAQ,1000,1200,1100,13-Jan-08
3117,Kolar,Chintamani,Rice,Hansa,FAQ,800,1200,1000,13-Jan-08
3118,Kolar,Chintamani,Rice,Broken Rice,FAQ,800,1200,1100,13-Jan-08
3119,Kolar,Chintamani,Rice,Sona,FAQ,1400,2000,1600,13-Jan-08
3671,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1400,1800,1600,13-Jan-08
4593,Mandya,K.R. Pet,Rice,Dappa,Medium,900,900,900,13-Jan-08
5048,Chikmagalur,Koppa,Rice,Jaya,FAQ,900,1100,1000,13-Jan-08
739,Bangalore,Bangalore,Rice,Medium,FAQ,1600,1850,1730,14-Jan-08
740,Bangalore,Bangalore,Rice,Dappa,FAQ,1200,1350,1280,14-Jan-08
741,Bangalore,Bangalore,Rice,Fine,FAQ,1900,2200,2050,14-Jan-08
1092,Kolar,Bangarpet,Rice,Medium,FAQ,1700,2000,1800,14-Jan-08
1093,Kolar,Bangarpet,Rice,Broken Rice,FAQ,650,750,700,14-Jan-08
1585,Mangalore(Dakshin Kannad),Bantwala,Rice,Kattasambar,FAQ,1286,1595,1468,14-Jan-08
1586,Mangalore(Dakshin Kannad),Bantwala,Rice,IR-8,FAQ,998,1168,1130,14-Jan-08
1932,Mangalore(Dakshin Kannad),Belthangdi,Rice,Fine,FAQ,1100,1400,1250,14-Jan-08
1933,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kattasambar,FAQ,1200,1500,1350,14-Jan-08
2441,Bidar,Bidar,Rice,Coarse,FAQ,1210,1975,1655,14-Jan-08
2442,Bidar,Bidar,Rice,Broken Rice,FAQ,1005,1221,1115,14-Jan-08
2522,Hassan,Channarayapatna,Rice,Hassan Dappa,FAQ,1100,1300,1200,14-Jan-08
3114,Kolar,Chintamani,Rice,Sona,FAQ,1400,2000,1600,14-Jan-08
3115,Kolar,Chintamani,Rice,Broken Rice,FAQ,900,1250,1100,14-Jan-08
3116,Kolar,Chintamani,Rice,Hansa,FAQ,900,1200,1100,14-Jan-08
3312,Koppal,Gangavathi,Rice,Pusa Basmati Raw (Old),FAQ,1560,1570,1570,14-Jan-08
3669,Kolar,Gowribidanoor,Rice,BT Sona,FAQ,1450,1850,1650,14-Jan-08
3670,Kolar,Gowribidanoor,Rice,Hansa,FAQ,1150,1250,1200,14-Jan-08
4142,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1100,1250,1150,14-Jan-08
4143,Gulbarga,Gulbarga,Rice,Coarse,FAQ,1050,1300,1200,14-Jan-08
4144,Gulbarga,Gulbarga,Rice,Fine,FAQ,1450,1650,1475,14-Jan-08
4254,Haveri,Hanagal,Rice,Coarse,FAQ,1000,1000,1000,14-Jan-08
4520,Bellary,Hospet,Rice,Pusa Basmati Raw (Old),FAQ,1200,1250,1225,14-Jan-08
4683,Mysore,K.R.Nagar,Rice,Other,Medium,982,982,982,14-Jan-08
4930,Udupi,Karkala,Rice,Kachha Basmati,FAQ,1000,1480,1300,14-Jan-08
5877,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,1200,1500,1420,14-Jan-08
6654,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,1250,2100,1800,14-Jan-08
