"Min,Max,Modal Price from Karnataka[Bajra(Pearl Millet/Cumbu)] from 01-Jan-2019To31-Dec-2019 (Total-2452) (Total-2452)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
186,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1528,1719,1612,3-Jan-19
370,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,3-Jan-19
785,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,888,1900,1874,3-Jan-19
1124,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1665,2002,1835,3-Jan-19
1220,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1800,1800,1800,3-Jan-19
1313,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1400,1700,1500,3-Jan-19
1409,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1608,1693,1650,3-Jan-19
1521,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1656,1662,1658,3-Jan-19
1769,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1630,1630,1630,3-Jan-19
2021,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1765,1835,1835,3-Jan-19
2393,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1653,1669,1666,3-Jan-19
185,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1501,1520,1511,4-Jan-19
784,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1229,1970,1728,4-Jan-19
1123,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1668,2012,1838,4-Jan-19
1312,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1000,1750,1550,4-Jan-19
1520,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1651,1678,1677,4-Jan-19
2020,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1720,1910,1785,4-Jan-19
369,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,5-Jan-19
1311,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1700,1700,1700,5-Jan-19
1519,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1691,1691,1691,5-Jan-19
1768,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1685,1685,5-Jan-19
1767,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1685,1685,6-Jan-19
2289,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1600,1800,1700,6-Jan-19
184,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1500,1611,1579,7-Jan-19
783,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1667,1951,1796,7-Jan-19
1310,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1800,1800,1800,7-Jan-19
1408,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1680,1725,1708,7-Jan-19
1518,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1711,1685,7-Jan-19
1766,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1685,1685,7-Jan-19
2019,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1600,2080,1940,7-Jan-19
563,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1800,1700,8-Jan-19
1219,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1600,1600,1600,8-Jan-19
1517,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1712,1712,1712,8-Jan-19
1765,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1685,1685,8-Jan-19
368,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,9-Jan-19
562,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1950,1700,9-Jan-19
782,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1667,1956,1756,9-Jan-19
1122,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1625,2016,1876,9-Jan-19
1764,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1685,1685,9-Jan-19
2392,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1669,1669,1669,9-Jan-19
183,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1550,1752,1672,10-Jan-19
367,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,10-Jan-19
561,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1750,1700,10-Jan-19
781,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1460,1986,1574,10-Jan-19
1121,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,2050,1875,10-Jan-19
1218,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1800,1800,1800,10-Jan-19
1407,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1711,1805,1737,10-Jan-19
1516,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1742,1746,1746,10-Jan-19
1763,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1685,1685,1685,10-Jan-19
2018,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1700,1700,1700,10-Jan-19
2391,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1678,1722,1696,10-Jan-19
182,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1555,1801,1727,11-Jan-19
560,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1800,1700,11-Jan-19
780,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1319,2040,1771,11-Jan-19
1120,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1654,2055,1878,11-Jan-19
1515,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1749,1756,1755,11-Jan-19
2017,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1550,1875,1850,11-Jan-19
2390,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1709,1732,1725,11-Jan-19
181,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1560,1560,1560,12-Jan-19
559,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1900,1700,12-Jan-19
1119,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1658,2058,1882,12-Jan-19
2016,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1750,1700,12-Jan-19
2389,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1650,1655,1652,12-Jan-19
1762,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1730,1730,1730,13-Jan-19
2288,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1600,1880,1770,13-Jan-19
366,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,14-Jan-19
558,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1741,1741,1741,14-Jan-19
779,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1612,1929,1775,14-Jan-19
848,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1700,1900,1800,14-Jan-19
1309,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1600,1600,14-Jan-19
1406,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1660,1754,1707,14-Jan-19
1514,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1723,1763,1753,14-Jan-19
1761,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1730,1730,1730,14-Jan-19
2015,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,1900,1900,14-Jan-19
180,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1581,1724,1613,16-Jan-19
365,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,16-Jan-19
778,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1751,1951,1837,16-Jan-19
847,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,16-Jan-19
1118,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1635,2002,1778,16-Jan-19
1238,Tumkur,Huliyar,Bajra(Pearl Millet/Cumbu),Local,FAQ,7000,7500,7200,16-Jan-19
1308,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1050,1400,1300,16-Jan-19
1513,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1754,1758,1757,16-Jan-19
1760,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1730,1730,1730,16-Jan-19
2014,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1670,2000,1950,16-Jan-19
60,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1670,1670,1670,17-Jan-19
179,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1570,1583,1578,17-Jan-19
364,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,17-Jan-19
557,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1500,1800,1650,17-Jan-19
777,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1839,1839,1839,17-Jan-19
846,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1700,1800,1750,17-Jan-19
1117,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1620,2001,1775,17-Jan-19
1405,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1724,1803,1735,17-Jan-19
1512,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1762,1766,1763,17-Jan-19
1759,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1730,1730,1730,17-Jan-19
2013,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1140,1140,1140,17-Jan-19
2388,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1697,1697,1697,17-Jan-19
178,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1500,1719,1642,18-Jan-19
363,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,18-Jan-19
556,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1800,1750,18-Jan-19
776,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1627,1869,1765,18-Jan-19
1116,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,3002,1752,18-Jan-19
1511,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1761,1761,1761,18-Jan-19
2012,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1600,1980,1880,18-Jan-19
2287,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1821,1821,1821,18-Jan-19
2387,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1652,1727,1700,18-Jan-19
177,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1560,1765,1626,19-Jan-19
362,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,19-Jan-19
555,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1500,1790,1600,19-Jan-19
775,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1767,1780,1772,19-Jan-19
1115,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1950,1775,19-Jan-19
1307,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1700,1700,1700,19-Jan-19
1758,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1730,1730,1730,19-Jan-19
2011,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1725,2000,2000,19-Jan-19
1757,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,20-Jan-19
2286,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1600,1800,1675,20-Jan-19
176,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1711,1711,1711,21-Jan-19
361,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,21-Jan-19
554,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1500,1800,1650,21-Jan-19
774,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1426,1902,1732,21-Jan-19
1114,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1654,1956,1778,21-Jan-19
1306,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1400,1400,1400,21-Jan-19
1510,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1776,1776,1776,21-Jan-19
1756,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,21-Jan-19
2010,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1900,1900,1900,21-Jan-19
1755,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,22-Jan-19
175,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1656,1740,1685,23-Jan-19
360,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,23-Jan-19
553,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1800,1750,23-Jan-19
773,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1731,1941,1883,23-Jan-19
845,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1600,1800,1700,23-Jan-19
1113,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1975,1700,23-Jan-19
1217,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1650,1900,1700,23-Jan-19
1509,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1803,1803,1803,23-Jan-19
1754,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,23-Jan-19
2009,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,1990,1920,23-Jan-19
2285,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1650,1800,1750,23-Jan-19
59,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1690,1715,1700,24-Jan-19
174,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1670,1750,1714,24-Jan-19
359,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,24-Jan-19
552,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1871,1700,24-Jan-19
772,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1610,1610,1610,24-Jan-19
913,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,1700,1790,1780,24-Jan-19
1112,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1975,1850,24-Jan-19
1216,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1730,1730,1730,24-Jan-19
1235,Bellary,Hoovinahadagali,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1700,1700,1700,24-Jan-19
1305,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1600,1600,1600,24-Jan-19
1404,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1768,1806,1803,24-Jan-19
1753,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,24-Jan-19
2008,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,1900,1875,24-Jan-19
2386,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1761,1761,1761,24-Jan-19
358,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,25-Jan-19
551,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,2000,1800,25-Jan-19
771,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1786,1946,1896,25-Jan-19
844,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1600,1800,1700,25-Jan-19
912,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,1780,1790,1780,25-Jan-19
1111,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1654,1978,1854,25-Jan-19
1508,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1751,1806,1806,25-Jan-19
2007,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2000,2000,25-Jan-19
1215,Bellary,H.B. Halli,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1700,1700,1700,27-Jan-19
1752,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1750,1750,1750,27-Jan-19
2284,Belgaum,Ramdurga,Bajra(Pearl Millet/Cumbu),Local,Medium,1700,1900,1800,27-Jan-19
58,Bagalkot,Badami,Bajra(Pearl Millet/Cumbu),Hybrid,Small,1760,1760,1760,28-Jan-19
173,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1626,1721,1698,28-Jan-19
550,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1500,1900,1700,28-Jan-19
1110,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1654,1978,1854,28-Jan-19
1304,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1800,1800,1800,28-Jan-19
1403,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1801,1863,1853,28-Jan-19
1507,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1418,1840,1545,28-Jan-19
1751,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1830,1830,1830,28-Jan-19
2006,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1725,2000,1900,28-Jan-19
2385,Gadag,Rona,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1737,1737,1737,28-Jan-19
357,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,2000,2400,2200,29-Jan-19
549,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1700,2000,1850,29-Jan-19
770,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1660,2053,1916,29-Jan-19
1109,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1675,2002,1825,29-Jan-19
1303,Bagalkot,Hungund,Bajra(Pearl Millet/Cumbu),Local,FAQ,1800,1800,1800,29-Jan-19
1506,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1368,1863,1862,29-Jan-19
1750,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1830,1830,1830,29-Jan-19
2005,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1600,2080,2050,29-Jan-19
172,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1560,1756,1715,30-Jan-19
548,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1850,1700,30-Jan-19
769,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1915,1915,1915,30-Jan-19
911,Koppal,Gangavathi,Bajra(Pearl Millet/Cumbu),Local,FAQ,1825,1825,1825,30-Jan-19
1108,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1950,1790,30-Jan-19
1505,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1871,1871,1871,30-Jan-19
1749,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1830,1830,1830,30-Jan-19
2004,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1890,2050,1990,30-Jan-19
356,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,2400,2100,31-Jan-19
547,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1700,1850,1750,31-Jan-19
768,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1886,1886,1886,31-Jan-19
1107,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1950,1850,31-Jan-19
1402,Koppal,Koppal,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1871,1923,1902,31-Jan-19
1504,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1356,1866,1398,31-Jan-19
1748,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1830,1830,1830,31-Jan-19
2003,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Other,FAQ,1900,1995,1995,31-Jan-19
171,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1773,1773,1773,1-Feb-19
355,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,2400,2100,1-Feb-19
546,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1700,1901,1750,1-Feb-19
767,Bellary,Bellary,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1916,1934,1925,1-Feb-19
1106,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1652,1954,1876,1-Feb-19
1503,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1883,1883,1883,1-Feb-19
2002,Raichur,Lingasugur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,2000,1900,1-Feb-19
170,Bagalkot,Bagalakot,Bajra(Pearl Millet/Cumbu),Hybrid,Medium,1330,1816,1716,2-Feb-19
354,Bangalore,Bangalore,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1800,2400,2100,2-Feb-19
545,Bidar,Basava Kalayana,Bajra(Pearl Millet/Cumbu),Local,FAQ,1750,1900,1750,2-Feb-19
843,Bijapur,Bijapur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1600,1800,1700,2-Feb-19
1105,Gulbarga,Gulbarga,Bajra(Pearl Millet/Cumbu),Local,FAQ,1650,1926,1750,2-Feb-19
1502,Bellary,Kottur,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1879,1879,1879,2-Feb-19
1747,Koppal,Kustagi,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,1830,1830,1830,2-Feb-19
