"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2018To31-Dec-2018 (Total-3713) (Total-3713)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3697,Belgaum,Soundati,Cotton,GCH,FAQ,4059,5509,5121,1-Jan-18
3704,Chikmagalur,Tarikere,Cotton,Varalakshmi (Ginned),FAQ,5839,5839,5839,1-Jan-18
235,Dharwad,Annigeri,Cotton,GCH,Medium,4350,5051,5041,2-Jan-18
291,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),FAQ,6200,6200,6200,2-Jan-18
394,Bellary,Bellary,Cotton,LD-327,FAQ,2869,5076,4174,2-Jan-18
672,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3860,5689,5262,2-Jan-18
799,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2019,6809,5301,2-Jan-18
953,Davangere,Davangere,Cotton,MCU 5,FAQ,4639,5320,5150,2-Jan-18
1234,Gadag,Gadag,Cotton,GCH,FAQ,4501,5051,4963,2-Jan-18
1575,Haveri,Haveri,Cotton,GCH,FAQ,4399,5669,5190,2-Jan-18
1792,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5551,5551,5551,2-Jan-18
2156,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5000,5196,5093,2-Jan-18
2345,Gadag,Nargunda,Cotton,GCH,Medium,5000,5000,5000,2-Jan-18
2595,Raichur,Raichur,Cotton,F-1054,FAQ,4200,5330,4700,2-Jan-18
3220,Shimoga,Shimoga,Cotton,LD-327,FAQ,6309,7109,6719,2-Jan-18
3506,Raichur,Sindhanur,Cotton,LH-1556,FAQ,5000,5430,5350,2-Jan-18
3696,Belgaum,Soundati,Cotton,GCH,FAQ,3500,5469,4400,2-Jan-18
234,Dharwad,Annigeri,Cotton,GCH,FAQ,4500,5250,5250,3-Jan-18
290,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),FAQ,6000,6200,6000,3-Jan-18
420,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,5000,5000,5000,3-Jan-18
671,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3005,5609,5193,3-Jan-18
952,Davangere,Davangere,Cotton,MCU 5,FAQ,719,6469,5197,3-Jan-18
1233,Gadag,Gadag,Cotton,GCH,FAQ,4150,5200,4767,3-Jan-18
1301,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5226,6933,6800,3-Jan-18
1574,Haveri,Haveri,Cotton,GCH,FAQ,4799,5659,5500,3-Jan-18
1791,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5251,5651,5551,3-Jan-18
2155,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4060,5400,5081,3-Jan-18
2167,Karwar(Uttar Kannad),Mundgod,Cotton,Varalakshmi (Ginned),FAQ,4900,4900,4900,3-Jan-18
2344,Gadag,Nargunda,Cotton,GCH,Medium,4800,4800,4800,3-Jan-18
2594,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5280,4700,3-Jan-18
3198,Haveri,Shiggauv,Cotton,GCH,FAQ,5289,5817,5553,3-Jan-18
3199,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,6471,6859,6665,3-Jan-18
3200,Haveri,Shiggauv,Cotton,Aka-1 (Unginned),FAQ,9669,10500,10084,3-Jan-18
3219,Shimoga,Shimoga,Cotton,LD-327,FAQ,4600,6886,5743,3-Jan-18
3505,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4700,5670,5300,3-Jan-18
3695,Belgaum,Soundati,Cotton,GCH,FAQ,5049,5049,5049,3-Jan-18
233,Dharwad,Annigeri,Cotton,GCH,FAQ,4900,4900,4900,4-Jan-18
289,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),FAQ,5400,5600,5600,4-Jan-18
670,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4010,5607,5179,4-Jan-18
798,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,3209,6800,4922,4-Jan-18
951,Davangere,Davangere,Cotton,MCU 5,FAQ,470,6320,5079,4-Jan-18
1573,Haveri,Haveri,Cotton,GCH,FAQ,4411,5691,5210,4-Jan-18
1789,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4559,4559,4559,4-Jan-18
1790,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5310,5551,5401,4-Jan-18
1807,Mandya,K.R. Pet,Cotton,Other,FAQ,8000,8000,8000,4-Jan-18
1921,Bellary,Kottur,Cotton,GCH,FAQ,3360,5464,4600,4-Jan-18
2154,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5700,5426,4-Jan-18
2190,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),FAQ,5450,5450,5450,4-Jan-18
2343,Gadag,Nargunda,Cotton,GCH,Medium,5000,5000,5000,4-Jan-18
2593,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5311,4750,4-Jan-18
2807,Haveri,Ranebennur,Cotton,GCH,Medium,2350,5962,5027,4-Jan-18
3023,Haveri,Savanur,Cotton,GCH,FAQ,4011,5831,5547,4-Jan-18
3197,Haveri,Shiggauv,Cotton,GCH,FAQ,5200,5500,5350,4-Jan-18
3218,Shimoga,Shimoga,Cotton,LD-327,FAQ,6309,7129,6719,4-Jan-18
3519,Tumkur,Sira,Cotton,Other,FAQ,10600,10600,10600,4-Jan-18
3694,Belgaum,Soundati,Cotton,GCH,FAQ,3600,5329,4916,4-Jan-18
232,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,5600,5500,5-Jan-18
393,Bellary,Bellary,Cotton,LD-327,FAQ,2009,8089,4166,5-Jan-18
669,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4265,5685,5238,5-Jan-18
950,Davangere,Davangere,Cotton,MCU 5,FAQ,611,6525,5699,5-Jan-18
1063,Dharwad,Dharwar,Cotton,GCH,FAQ,4650,6571,5559,5-Jan-18
1232,Gadag,Gadag,Cotton,GCH,FAQ,4901,5251,5119,5-Jan-18
1300,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,4800,6200,5200,5-Jan-18
1572,Haveri,Haveri,Cotton,GCH,FAQ,4100,5609,5200,5-Jan-18
1787,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5209,5209,5209,5-Jan-18
1788,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6745,7079,6865,5-Jan-18
2153,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5050,6000,5775,5-Jan-18
2592,Raichur,Raichur,Cotton,F-1054,FAQ,4200,5330,4800,5-Jan-18
3217,Shimoga,Shimoga,Cotton,LD-327,FAQ,6309,7129,6719,5-Jan-18
3357,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4900,5200,5050,5-Jan-18
3504,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4010,5600,5300,5-Jan-18
3693,Belgaum,Soundati,Cotton,GCH,FAQ,5073,5073,5073,5-Jan-18
231,Dharwad,Annigeri,Cotton,GCH,FAQ,4700,4800,4750,6-Jan-18
668,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4260,5886,5240,6-Jan-18
797,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,1196,6787,4614,6-Jan-18
1231,Gadag,Gadag,Cotton,GCH,FAQ,4700,5100,4836,6-Jan-18
1299,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5100,5500,5300,6-Jan-18
1571,Haveri,Haveri,Cotton,GCH,FAQ,4529,5689,5250,6-Jan-18
1786,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5239,5701,5501,6-Jan-18
2152,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5700,5437,6-Jan-18
2342,Gadag,Nargunda,Cotton,GCH,Medium,4667,4715,4689,6-Jan-18
2591,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5325,4800,6-Jan-18
3022,Haveri,Savanur,Cotton,GCH,FAQ,4431,5710,5505,6-Jan-18
3024,Gulbarga,Shahapur,Cotton,LH-1556,FAQ,4400,5200,4800,6-Jan-18
3503,Raichur,Sindhanur,Cotton,LH-1556,FAQ,3600,5325,4800,6-Jan-18
3692,Belgaum,Soundati,Cotton,GCH,FAQ,4793,5424,5216,6-Jan-18
3713,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,5749,7089,6416,6-Jan-18
3195,Haveri,Shiggauv,Cotton,GCH,FAQ,5329,5789,5559,7-Jan-18
3196,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,6749,6789,6769,7-Jan-18
3356,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4700,5000,4850,7-Jan-18
230,Dharwad,Annigeri,Cotton,GCH,FAQ,4000,5200,4500,8-Jan-18
667,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3069,5639,5166,8-Jan-18
949,Davangere,Davangere,Cotton,MCU 5,FAQ,400,6556,5095,8-Jan-18
1230,Gadag,Gadag,Cotton,GCH,FAQ,4851,5100,4978,8-Jan-18
1298,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5400,6800,5400,8-Jan-18
1570,Haveri,Haveri,Cotton,GCH,FAQ,4289,5759,5145,8-Jan-18
1920,Bellary,Kottur,Cotton,GCH,FAQ,3250,5450,4290,8-Jan-18
2151,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,6100,5542,8-Jan-18
2341,Gadag,Nargunda,Cotton,GCH,Medium,4950,4950,4950,8-Jan-18
2590,Raichur,Raichur,Cotton,F-1054,FAQ,4200,5300,4900,8-Jan-18
2805,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,4050,6560,5665,8-Jan-18
2806,Haveri,Ranebennur,Cotton,GCH,Medium,3010,5889,5450,8-Jan-18
3021,Haveri,Savanur,Cotton,GCH,FAQ,1011,5792,5540,8-Jan-18
3355,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4700,5000,4850,8-Jan-18
3502,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4500,5840,5450,8-Jan-18
3691,Belgaum,Soundati,Cotton,GCH,FAQ,3889,5421,5025,8-Jan-18
229,Dharwad,Annigeri,Cotton,GCH,FAQ,4000,5100,4200,9-Jan-18
288,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),FAQ,6200,6200,6200,9-Jan-18
392,Bellary,Bellary,Cotton,LD-327,FAQ,800,5090,4220,9-Jan-18
666,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3060,5767,5151,9-Jan-18
796,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2419,6711,4929,9-Jan-18
948,Davangere,Davangere,Cotton,MCU 5,FAQ,4469,4469,4469,9-Jan-18
1062,Dharwad,Dharwar,Cotton,GCH,FAQ,5375,5400,5387,9-Jan-18
1229,Gadag,Gadag,Cotton,GCH,FAQ,4751,5150,5127,9-Jan-18
1297,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5400,5400,5400,9-Jan-18
1569,Haveri,Haveri,Cotton,GCH,FAQ,4529,5620,5300,9-Jan-18
1784,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6639,6919,6769,9-Jan-18
1785,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3989,5730,5369,9-Jan-18
2150,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5710,5337,9-Jan-18
2340,Gadag,Nargunda,Cotton,GCH,Medium,4700,4700,4700,9-Jan-18
2589,Raichur,Raichur,Cotton,F-1054,FAQ,4200,5250,4800,9-Jan-18
3501,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4500,5700,5400,9-Jan-18
3690,Belgaum,Soundati,Cotton,GCH,FAQ,4300,5271,4794,9-Jan-18
228,Dharwad,Annigeri,Cotton,GCH,FAQ,4275,5500,5200,10-Jan-18
665,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3015,5569,5150,10-Jan-18
947,Davangere,Davangere,Cotton,MCU 5,FAQ,801,5796,4943,10-Jan-18
1061,Dharwad,Dharwar,Cotton,GCH,FAQ,4200,5425,5338,10-Jan-18
1228,Gadag,Gadag,Cotton,GCH,FAQ,4901,5101,4940,10-Jan-18
1296,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5000,6500,5100,10-Jan-18
1568,Haveri,Haveri,Cotton,GCH,FAQ,4369,5630,5190,10-Jan-18
1783,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6769,6769,6769,10-Jan-18
2149,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3900,5300,4971,10-Jan-18
2339,Gadag,Nargunda,Cotton,GCH,Medium,4635,4635,4635,10-Jan-18
2588,Raichur,Raichur,Cotton,F-1054,FAQ,4200,5250,4800,10-Jan-18
3193,Haveri,Shiggauv,Cotton,GCH,FAQ,5359,5729,5544,10-Jan-18
3194,Haveri,Shiggauv,Cotton,Aka-1 (Unginned),FAQ,8400,8500,8450,10-Jan-18
3354,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4800,5000,4850,10-Jan-18
3500,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4450,5325,5050,10-Jan-18
3689,Belgaum,Soundati,Cotton,GCH,FAQ,4500,5275,4800,10-Jan-18
227,Dharwad,Annigeri,Cotton,GCH,FAQ,4250,5100,5000,11-Jan-18
664,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1017,5867,5110,11-Jan-18
795,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,1700,6787,5041,11-Jan-18
1060,Dharwad,Dharwar,Cotton,GCH,FAQ,5675,5675,5675,11-Jan-18
1227,Gadag,Gadag,Cotton,GCH,FAQ,4651,5150,4880,11-Jan-18
1295,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,4800,6600,6500,11-Jan-18
1567,Haveri,Haveri,Cotton,GCH,Medium,3869,5790,5200,11-Jan-18
1781,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5400,5700,5400,11-Jan-18
1782,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6200,6769,6569,11-Jan-18
1919,Bellary,Kottur,Cotton,GCH,FAQ,2600,5343,4442,11-Jan-18
2148,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4700,5700,5261,11-Jan-18
2338,Gadag,Nargunda,Cotton,GCH,Medium,4609,6616,6213,11-Jan-18
2587,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5300,4900,11-Jan-18
2803,Haveri,Ranebennur,Cotton,GCH,Medium,3010,5809,5335,11-Jan-18
2804,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,4100,6659,5660,11-Jan-18
2818,Belgaum,Sankeshwar,Cotton,Other,FAQ,5000,5400,5161,11-Jan-18
3020,Haveri,Savanur,Cotton,GCH,FAQ,600,5769,5015,11-Jan-18
3192,Haveri,Shiggauv,Cotton,GCH,FAQ,5200,5400,5300,11-Jan-18
3216,Shimoga,Shimoga,Cotton,LD-327,FAQ,5489,6811,6150,11-Jan-18
3353,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4500,5000,4850,11-Jan-18
3499,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4700,5200,5050,11-Jan-18
3688,Belgaum,Soundati,Cotton,GCH,FAQ,4009,5351,4876,11-Jan-18
226,Dharwad,Annigeri,Cotton,GCH,FAQ,4400,4700,4500,12-Jan-18
287,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),FAQ,4900,5900,5375,12-Jan-18
391,Bellary,Bellary,Cotton,LD-327,FAQ,2511,5209,4402,12-Jan-18
663,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3969,5619,5177,12-Jan-18
946,Davangere,Davangere,Cotton,MCU 5,FAQ,2829,4671,3443,12-Jan-18
1059,Dharwad,Dharwar,Cotton,GCH,FAQ,4809,6819,5337,12-Jan-18
1226,Gadag,Gadag,Cotton,GCH,FAQ,3801,5201,4965,12-Jan-18
1294,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,4400,6300,6200,12-Jan-18
1566,Haveri,Haveri,Cotton,GCH,FAQ,4289,5650,5200,12-Jan-18
1780,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4950,5500,5050,12-Jan-18
1805,Mysore,Hunsur,Cotton,Other,Medium,4958,4958,4958,12-Jan-18
2147,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4995,5700,5437,12-Jan-18
2166,Karwar(Uttar Kannad),Mundgod,Cotton,Varalakshmi (Ginned),FAQ,4900,4900,4900,12-Jan-18
2586,Raichur,Raichur,Cotton,F-1054,FAQ,4400,5350,4750,12-Jan-18
2802,Haveri,Ranebennur,Cotton,GCH,Medium,3069,5369,4254,12-Jan-18
3352,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4600,4900,4750,12-Jan-18
3498,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4700,5300,5300,12-Jan-18
3687,Belgaum,Soundati,Cotton,GCH,FAQ,5187,5187,5187,12-Jan-18
1225,Gadag,Gadag,Cotton,GCH,FAQ,5000,5200,5108,13-Jan-18
1293,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,4800,6500,6200,13-Jan-18
1778,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4851,5769,5551,13-Jan-18
1779,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,5301,6639,5301,13-Jan-18
2585,Raichur,Raichur,Cotton,F-1054,FAQ,4600,5375,4950,13-Jan-18
3019,Haveri,Savanur,Cotton,GCH,FAQ,5390,5390,5390,13-Jan-18
3351,Bijapur,Sindagi,Cotton,LH-1556,FAQ,5000,5200,5050,15-Jan-18
225,Dharwad,Annigeri,Cotton,GCH,FAQ,4000,5100,4850,16-Jan-18
662,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4269,5589,5046,16-Jan-18
794,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,1700,6780,4941,16-Jan-18
945,Davangere,Davangere,Cotton,MCU 5,FAQ,1619,4719,4552,16-Jan-18
1292,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5400,5400,5400,16-Jan-18
1565,Haveri,Haveri,Cotton,GCH,FAQ,5599,5599,5599,16-Jan-18
2146,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5700,5313,16-Jan-18
2165,Karwar(Uttar Kannad),Mundgod,Cotton,Varalakshmi (Ginned),FAQ,4900,4900,4900,16-Jan-18
2337,Gadag,Nargunda,Cotton,GCH,Medium,4400,4640,4468,16-Jan-18
3215,Shimoga,Shimoga,Cotton,LD-327,FAQ,4859,6109,5484,16-Jan-18
3350,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4950,5100,5000,16-Jan-18
3497,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4400,5100,4600,16-Jan-18
3686,Belgaum,Soundati,Cotton,GCH,FAQ,4586,5419,5181,16-Jan-18
224,Dharwad,Annigeri,Cotton,GCH,FAQ,4900,4900,4900,17-Jan-18
419,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,5375,6700,6400,17-Jan-18
661,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4005,5619,5084,17-Jan-18
944,Davangere,Davangere,Cotton,MCU 5,FAQ,1029,5009,3727,17-Jan-18
1564,Haveri,Haveri,Cotton,GCH,FAQ,5169,5569,5300,17-Jan-18
1777,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5351,5351,5351,17-Jan-18
2145,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4300,5700,5049,17-Jan-18
2189,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),FAQ,5125,5125,5125,17-Jan-18
2336,Gadag,Nargunda,Cotton,GCH,Medium,4750,4750,4750,17-Jan-18
2584,Raichur,Raichur,Cotton,F-1054,FAQ,4200,5330,4750,17-Jan-18
3189,Haveri,Shiggauv,Cotton,GCH,FAQ,4895,5700,5297,17-Jan-18
3190,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,6081,6321,6201,17-Jan-18
3191,Haveri,Shiggauv,Cotton,Aka-1 (Unginned),FAQ,15700,15700,15700,17-Jan-18
3496,Raichur,Sindhanur,Cotton,LH-1556,FAQ,3250,4900,4900,17-Jan-18
223,Dharwad,Annigeri,Cotton,GCH,FAQ,4200,5000,4725,18-Jan-18
660,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3207,5639,5140,18-Jan-18
793,Chitradurga,Chitradurga,Cotton,Jayadhar 23mm-FIne,FAQ,1409,6780,4554,18-Jan-18
943,Davangere,Davangere,Cotton,MCU 5,FAQ,6409,6473,6441,18-Jan-18
1224,Gadag,Gadag,Cotton,GCH,FAQ,4800,4850,4844,18-Jan-18
1291,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5200,5300,5200,18-Jan-18
1563,Haveri,Haveri,Cotton,GCH,FAQ,3669,5699,4890,18-Jan-18
1776,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5050,5561,5345,18-Jan-18
1918,Bellary,Kottur,Cotton,GCH,FAQ,1200,5434,4340,18-Jan-18
2144,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5136,4962,18-Jan-18
2335,Gadag,Nargunda,Cotton,GCH,Medium,4700,4700,4700,18-Jan-18
2583,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5350,4900,18-Jan-18
2800,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3950,6709,5650,18-Jan-18
2801,Haveri,Ranebennur,Cotton,GCH,Medium,2889,5839,5449,18-Jan-18
3018,Haveri,Savanur,Cotton,GCH,FAQ,1090,5789,5300,18-Jan-18
3188,Haveri,Shiggauv,Cotton,GCH,FAQ,5524,5524,5524,18-Jan-18
3349,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4850,5100,4950,18-Jan-18
3495,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4050,5350,4300,18-Jan-18
3685,Belgaum,Soundati,Cotton,GCH,FAQ,3859,5339,4944,18-Jan-18
222,Dharwad,Annigeri,Cotton,GCH,FAQ,4150,5250,4850,19-Jan-18
390,Bellary,Bellary,Cotton,LD-327,FAQ,2511,5129,4328,19-Jan-18
659,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4069,5668,5261,19-Jan-18
942,Davangere,Davangere,Cotton,MCU 5,FAQ,1559,5445,4463,19-Jan-18
1058,Dharwad,Dharwar,Cotton,GCH,FAQ,4877,6090,5478,19-Jan-18
1223,Gadag,Gadag,Cotton,GCH,FAQ,4850,5101,4964,19-Jan-18
1562,Haveri,Haveri,Cotton,GCH,FAQ,4650,5300,5180,19-Jan-18
1774,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5051,5601,5451,19-Jan-18
1775,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,5500,5500,5500,19-Jan-18
2143,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5700,5315,19-Jan-18
2582,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5340,4800,19-Jan-18
3494,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4800,5050,4820,19-Jan-18
221,Dharwad,Annigeri,Cotton,GCH,FAQ,3900,5000,4600,20-Jan-18
330,Belgaum,Bailahongal,Cotton,LD-327,FAQ,4311,5820,5096,20-Jan-18
331,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4891,6770,6009,20-Jan-18
658,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3345,5639,5282,20-Jan-18
792,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2000,6709,5050,20-Jan-18
1057,Dharwad,Dharwar,Cotton,GCH,FAQ,5368,5368,5368,20-Jan-18
1222,Gadag,Gadag,Cotton,GCH,FAQ,4401,5201,4898,20-Jan-18
1561,Haveri,Haveri,Cotton,GCH,FAQ,5071,5581,5500,20-Jan-18
1772,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6375,6551,6401,20-Jan-18
1773,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4561,5759,5251,20-Jan-18
2142,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,5700,5416,20-Jan-18
2164,Karwar(Uttar Kannad),Mundgod,Cotton,Varalakshmi (Ginned),FAQ,4900,4900,4900,20-Jan-18
2581,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5380,4800,20-Jan-18
3017,Haveri,Savanur,Cotton,GCH,FAQ,2490,5266,3983,20-Jan-18
3348,Bijapur,Sindagi,Cotton,LH-1556,FAQ,5000,5200,5050,20-Jan-18
3493,Raichur,Sindhanur,Cotton,LH-1556,FAQ,4200,5400,5200,20-Jan-18
3712,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,5069,6669,5825,20-Jan-18
3186,Haveri,Shiggauv,Cotton,GCH,FAQ,4800,5659,5229,21-Jan-18
3187,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,6089,6389,6239,21-Jan-18
