"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2015To31-Dec-2015 (Total-4585) (Total-4585)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1818,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3800,3800,3800,2-Jan-15
2076,Haveri,Haveri,Cotton,GCH,FAQ,3809,4379,4294,2-Jan-15
2353,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4609,5199,5049,2-Jan-15
2354,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4089,4339,4265,2-Jan-15
3030,Gadag,Nargunda,Cotton,GCH,FAQ,4050,4200,4100,2-Jan-15
3278,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4150,3700,2-Jan-15
3583,Haveri,Ranebennur,Cotton,GCH,Medium,4029,4381,4250,2-Jan-15
3777,Mysore,Santhesargur,Cotton,Krishna,FAQ,4100,4100,4100,2-Jan-15
4307,Raichur,Sindhanur,Cotton,F-1054,FAQ,3600,4110,4100,2-Jan-15
4330,Bellary,Sirguppa,Cotton,GCH,FAQ,3870,3870,3870,2-Jan-15
177,Dharwad,Annigeri,Cotton,GCH,Medium,3700,4175,4000,3-Jan-15
194,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),Medium,4600,4600,4600,3-Jan-15
294,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4601,5313,5117,3-Jan-15
295,Belgaum,Bailahongal,Cotton,LD-327,FAQ,3850,4451,4260,3-Jan-15
1173,Davangere,Davangere,Cotton,MCU 5,FAQ,3849,4331,4180,3-Jan-15
1174,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4062,4869,4580,3-Jan-15
1459,Gadag,Gadag,Cotton,GCH,FAQ,3801,4151,4093,3-Jan-15
1817,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3756,3756,3756,3-Jan-15
2075,Haveri,Haveri,Cotton,GCH,FAQ,3900,4270,4210,3-Jan-15
2351,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3999,4350,4280,3-Jan-15
2352,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4869,5229,5089,3-Jan-15
2467,Dharwad,Kalagategi,Cotton,LH-1556,FAQ,4009,4109,4039,3-Jan-15
2781,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3845,3852,3850,3-Jan-15
3029,Gadag,Nargunda,Cotton,GCH,FAQ,4060,4135,4100,3-Jan-15
3277,Raichur,Raichur,Cotton,F-1054,FAQ,3250,4100,3670,3-Jan-15
3902,Haveri,Savanur,Cotton,GCH,FAQ,4169,4380,4275,3-Jan-15
4020,Shimoga,Shimoga,Cotton,LD-327,FAQ,4156,5270,4713,3-Jan-15
4306,Raichur,Sindhanur,Cotton,F-1054,FAQ,3850,4135,4100,3-Jan-15
4585,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,5089,5279,5189,3-Jan-15
1816,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3700,3800,3700,4-Jan-15
1858,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,4724,5289,4939,4-Jan-15
2780,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3850,4400,4274,4-Jan-15
2966,Mysore,Nanjangud,Cotton,Other,FAQ,3800,3800,3800,4-Jan-15
3971,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4670,5176,5071,4-Jan-15
3972,Haveri,Shiggauv,Cotton,LD-327,FAQ,3889,4439,4218,4-Jan-15
176,Dharwad,Annigeri,Cotton,GCH,Medium,3850,4150,4000,5-Jan-15
642,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1500,4200,3951,5-Jan-15
1171,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4039,5169,4800,5-Jan-15
1172,Davangere,Davangere,Cotton,MCU 5,FAQ,3810,4332,4150,5-Jan-15
1259,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4050,4300,4100,5-Jan-15
1458,Gadag,Gadag,Cotton,GCH,FAQ,3801,4150,4081,5-Jan-15
2074,Haveri,Haveri,Cotton,GCH,FAQ,3816,4459,4233,5-Jan-15
2349,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4689,5229,5049,5-Jan-15
2350,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4059,4371,4199,5-Jan-15
2437,Chikmagalur,Kadur,Cotton,Other,FAQ,4175,4175,4175,5-Jan-15
2509,Chamrajnagar,Kollegal,Cotton,Other,Medium,3500,3500,3500,5-Jan-15
2779,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4005,4400,4044,5-Jan-15
3276,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4125,3650,5-Jan-15
3581,Haveri,Ranebennur,Cotton,GCH,Medium,1819,4450,4280,5-Jan-15
3582,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3679,5312,4950,5-Jan-15
3776,Mysore,Santhesargur,Cotton,Varalakshmi (Ginned),FAQ,4324,4324,4324,5-Jan-15
3901,Haveri,Savanur,Cotton,GCH,FAQ,4156,4379,4268,5-Jan-15
4329,Bellary,Sirguppa,Cotton,GCH,FAQ,3870,3870,3870,5-Jan-15
175,Dharwad,Annigeri,Cotton,GCH,FAQ,3900,4150,4000,6-Jan-15
292,Belgaum,Bailahongal,Cotton,LD-327,FAQ,4098,4359,4239,6-Jan-15
293,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4989,5239,5141,6-Jan-15
356,Bellary,Bellary,Cotton,LD-327,FAQ,2689,4146,3850,6-Jan-15
641,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1700,4111,3970,6-Jan-15
1169,Davangere,Davangere,Cotton,MCU 5,FAQ,4079,4350,4165,6-Jan-15
1170,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4149,4784,4460,6-Jan-15
1457,Gadag,Gadag,Cotton,GCH,FAQ,4001,4151,4086,6-Jan-15
1815,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3650,3650,3650,6-Jan-15
2073,Haveri,Haveri,Cotton,GCH,FAQ,4050,4250,4100,6-Jan-15
2347,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4060,4355,4239,6-Jan-15
2348,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4789,5241,5189,6-Jan-15
2639,Dharwad,Kundagol,Cotton,GCH,FAQ,3950,4140,3975,6-Jan-15
2778,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3920,4010,3976,6-Jan-15
2965,Mysore,Nanjangud,Cotton,Other,FAQ,3800,3800,3800,6-Jan-15
3028,Gadag,Nargunda,Cotton,GCH,FAQ,3939,4099,4039,6-Jan-15
3275,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4150,3700,6-Jan-15
3900,Haveri,Savanur,Cotton,GCH,FAQ,4049,4290,4170,6-Jan-15
4019,Shimoga,Shimoga,Cotton,LD-327,FAQ,3359,5266,4312,6-Jan-15
4305,Raichur,Sindhanur,Cotton,F-1054,FAQ,3600,4160,4110,6-Jan-15
4559,Chikmagalur,Tarikere,Cotton,Varalakshmi (Ginned),FAQ,5000,5000,5000,6-Jan-15
174,Dharwad,Annigeri,Cotton,GCH,Medium,4000,4200,4100,7-Jan-15
214,Chikmagalur,Bagepalli,Cotton,H-4(A) 27mm FIne,FAQ,3800,4500,4000,7-Jan-15
387,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,2800,3200,2800,7-Jan-15
640,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2069,4142,3996,7-Jan-15
1167,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4021,5051,4648,7-Jan-15
1168,Davangere,Davangere,Cotton,MCU 5,FAQ,3786,4378,4120,7-Jan-15
1258,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4100,4300,4150,7-Jan-15
1456,Gadag,Gadag,Cotton,GCH,FAQ,4031,4175,4094,7-Jan-15
2072,Haveri,Haveri,Cotton,GCH,FAQ,4050,4292,4150,7-Jan-15
2346,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4110,4299,4189,7-Jan-15
2638,Dharwad,Kundagol,Cotton,GCH,FAQ,4000,4150,4100,7-Jan-15
2777,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4300,4300,4300,7-Jan-15
3027,Gadag,Nargunda,Cotton,GCH,FAQ,3830,4125,4050,7-Jan-15
3274,Raichur,Raichur,Cotton,F-1054,FAQ,3200,4150,3730,7-Jan-15
3311,Belgaum,Ramdurga,Cotton,R-51 (Ginned),FAQ,3929,4000,3950,7-Jan-15
3899,Haveri,Savanur,Cotton,GCH,FAQ,4209,4259,4234,7-Jan-15
3969,Haveri,Shiggauv,Cotton,LD-327,FAQ,3909,4339,4161,7-Jan-15
3970,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4879,5069,4900,7-Jan-15
4018,Shimoga,Shimoga,Cotton,LD-327,FAQ,3359,5266,4312,7-Jan-15
4143,Bijapur,Sindagi,Cotton,LH-1556,FAQ,3900,4100,3950,7-Jan-15
4304,Raichur,Sindhanur,Cotton,F-1054,FAQ,3950,4100,4000,7-Jan-15
4328,Bellary,Sirguppa,Cotton,GCH,FAQ,3880,3880,3880,7-Jan-15
173,Dharwad,Annigeri,Cotton,GCH,Medium,3850,4150,4000,8-Jan-15
639,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1209,4162,3987,8-Jan-15
809,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2200,5236,4298,8-Jan-15
1165,Davangere,Davangere,Cotton,MCU 5,FAQ,3800,4329,4164,8-Jan-15
1166,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4010,4848,4649,8-Jan-15
1455,Gadag,Gadag,Cotton,GCH,FAQ,3801,4051,4023,8-Jan-15
2071,Haveri,Haveri,Cotton,GCH,FAQ,3801,4429,4229,8-Jan-15
2344,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4089,4269,4189,8-Jan-15
2345,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,5089,5089,5089,8-Jan-15
2508,Chamrajnagar,Kollegal,Cotton,Other,Medium,3500,3500,3500,8-Jan-15
2587,Bellary,Kottur,Cotton,GCH,FAQ,2500,4726,4030,8-Jan-15
2964,Mysore,Nanjangud,Cotton,Other,FAQ,3750,3800,3800,8-Jan-15
3026,Gadag,Nargunda,Cotton,GCH,FAQ,3969,4125,4020,8-Jan-15
3273,Raichur,Raichur,Cotton,F-1054,FAQ,3300,4150,3750,8-Jan-15
3579,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3529,5034,4929,8-Jan-15
3580,Haveri,Ranebennur,Cotton,GCH,Medium,1769,4421,4322,8-Jan-15
3591,Belgaum,Sankeshwar,Cotton,Other,FAQ,4400,4500,4450,8-Jan-15
3898,Haveri,Savanur,Cotton,GCH,FAQ,4119,4315,4217,8-Jan-15
4017,Shimoga,Shimoga,Cotton,LD-327,FAQ,4219,5019,4619,8-Jan-15
4303,Raichur,Sindhanur,Cotton,F-1054,FAQ,3600,4100,4100,8-Jan-15
4446,Belgaum,Soundati,Cotton,GCH,FAQ,4029,4309,4139,8-Jan-15
4447,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,5000,5075,5040,8-Jan-15
172,Dharwad,Annigeri,Cotton,GCH,Medium,3900,4120,4000,9-Jan-15
355,Bellary,Bellary,Cotton,LD-327,FAQ,2609,4139,3855,9-Jan-15
638,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1220,4119,4006,9-Jan-15
1163,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4150,5058,4780,9-Jan-15
1164,Davangere,Davangere,Cotton,MCU 5,FAQ,3789,4356,4180,9-Jan-15
1256,Dharwad,Dharwar,Cotton,LH-1556,FAQ,3809,4461,4109,9-Jan-15
1257,Dharwad,Dharwar,Cotton,Varalakshmi (Ginned),FAQ,4989,5049,5019,9-Jan-15
1454,Gadag,Gadag,Cotton,GCH,FAQ,3725,4075,4022,9-Jan-15
1814,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3700,3800,3700,9-Jan-15
2070,Haveri,Haveri,Cotton,GCH,FAQ,3900,4210,4190,9-Jan-15
2342,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4469,5239,5099,9-Jan-15
2343,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4040,4269,4150,9-Jan-15
2776,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4300,4300,4300,9-Jan-15
3025,Gadag,Nargunda,Cotton,GCH,FAQ,4050,4125,4100,9-Jan-15
3272,Raichur,Raichur,Cotton,F-1054,FAQ,3250,4150,3730,9-Jan-15
3310,Belgaum,Ramdurga,Cotton,R-51 (Ginned),FAQ,3800,4050,3856,9-Jan-15
3578,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,5000,5180,5050,9-Jan-15
4016,Shimoga,Shimoga,Cotton,LD-327,FAQ,4219,5019,4619,9-Jan-15
4302,Raichur,Sindhanur,Cotton,F-1054,FAQ,3950,4100,4100,9-Jan-15
4327,Bellary,Sirguppa,Cotton,GCH,FAQ,3860,3860,3860,9-Jan-15
171,Dharwad,Annigeri,Cotton,GCH,Medium,3850,4100,4000,10-Jan-15
290,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4909,5219,5128,10-Jan-15
291,Belgaum,Bailahongal,Cotton,LD-327,FAQ,3988,4316,4190,10-Jan-15
808,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2800,5129,4208,10-Jan-15
1453,Gadag,Gadag,Cotton,GCH,FAQ,4011,4101,4053,10-Jan-15
1813,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3800,3850,3800,10-Jan-15
2340,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4020,4269,4149,10-Jan-15
2341,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4669,5250,5189,10-Jan-15
2637,Dharwad,Kundagol,Cotton,GCH,FAQ,3900,4175,4150,10-Jan-15
3271,Raichur,Raichur,Cotton,F-1054,FAQ,3200,4100,3700,10-Jan-15
3897,Haveri,Savanur,Cotton,GCH,FAQ,4019,4231,4125,10-Jan-15
1812,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3800,3800,3800,11-Jan-15
3967,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4600,5011,4950,11-Jan-15
3968,Haveri,Shiggauv,Cotton,LD-327,FAQ,3801,4229,4129,11-Jan-15
170,Dharwad,Annigeri,Cotton,GCH,Medium,3700,4125,4000,12-Jan-15
193,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),Medium,3300,3300,3300,12-Jan-15
1162,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4200,4732,4450,12-Jan-15
1255,Dharwad,Dharwar,Cotton,LH-1556,FAQ,3769,4202,3985,12-Jan-15
1811,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3800,3800,3800,12-Jan-15
2069,Haveri,Haveri,Cotton,GCH,FAQ,3816,4489,4152,12-Jan-15
2338,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4819,5229,5119,12-Jan-15
2339,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4009,4259,4169,12-Jan-15
2586,Bellary,Kottur,Cotton,GCH,FAQ,2000,4506,3958,12-Jan-15
2775,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3850,4300,3998,12-Jan-15
3270,Raichur,Raichur,Cotton,F-1054,FAQ,3250,4100,3730,12-Jan-15
3576,Haveri,Ranebennur,Cotton,GCH,Medium,2219,4325,4180,12-Jan-15
3577,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3109,5139,5050,12-Jan-15
3775,Mysore,Santhesargur,Cotton,Krishna,FAQ,3900,3964,3900,12-Jan-15
3896,Haveri,Savanur,Cotton,GCH,FAQ,4069,4230,4150,12-Jan-15
4301,Raichur,Sindhanur,Cotton,F-1054,FAQ,3600,4100,4100,12-Jan-15
4444,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4911,5129,5005,12-Jan-15
4445,Belgaum,Soundati,Cotton,GCH,FAQ,4051,4359,4134,12-Jan-15
4584,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,5089,5209,5139,12-Jan-15
169,Dharwad,Annigeri,Cotton,GCH,Medium,3500,4100,4050,13-Jan-15
288,Belgaum,Bailahongal,Cotton,LD-327,FAQ,3839,4289,4113,13-Jan-15
289,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4690,4970,4909,13-Jan-15
354,Bellary,Bellary,Cotton,LD-327,FAQ,3000,4109,3868,13-Jan-15
637,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1000,4059,3895,13-Jan-15
807,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,1009,5099,4153,13-Jan-15
1160,Davangere,Davangere,Cotton,MCU 5,FAQ,3830,4369,4150,13-Jan-15
1161,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4000,4848,4480,13-Jan-15
1810,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3552,3600,3552,13-Jan-15
2068,Haveri,Haveri,Cotton,GCH,FAQ,3950,4269,4150,13-Jan-15
2090,Haveri,Hirekerur,Cotton,GCH,FAQ,3230,4911,4000,13-Jan-15
2336,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4040,4190,4129,13-Jan-15
2337,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4860,5169,5029,13-Jan-15
3024,Gadag,Nargunda,Cotton,GCH,FAQ,3980,4101,4050,13-Jan-15
3269,Raichur,Raichur,Cotton,F-1054,FAQ,3250,4100,3750,13-Jan-15
3774,Mysore,Santhesargur,Cotton,Krishna,FAQ,3900,3900,3900,13-Jan-15
3895,Haveri,Savanur,Cotton,GCH,FAQ,3989,4131,4060,13-Jan-15
4015,Shimoga,Shimoga,Cotton,LD-327,FAQ,4219,5019,4619,13-Jan-15
4142,Bijapur,Sindagi,Cotton,LH-1556,FAQ,3900,4000,3950,13-Jan-15
4300,Raichur,Sindhanur,Cotton,F-1054,FAQ,3950,4100,4100,13-Jan-15
4326,Bellary,Sirguppa,Cotton,GCH,FAQ,3850,3850,3850,13-Jan-15
168,Dharwad,Annigeri,Cotton,GCH,Medium,3500,4100,4050,14-Jan-15
386,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,3000,3200,3200,14-Jan-15
636,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2000,4070,3913,14-Jan-15
1158,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4047,4755,4450,14-Jan-15
1159,Davangere,Davangere,Cotton,MCU 5,FAQ,3839,4238,4060,14-Jan-15
1452,Gadag,Gadag,Cotton,GCH,FAQ,3900,4065,4031,14-Jan-15
1809,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3600,3600,3600,14-Jan-15
2067,Haveri,Haveri,Cotton,GCH,FAQ,4050,4259,4150,14-Jan-15
2335,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4030,4169,4119,14-Jan-15
2466,Dharwad,Kalagategi,Cotton,Hampi (Ginned),FAQ,4200,4544,4300,14-Jan-15
2774,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3850,4010,3942,14-Jan-15
3309,Belgaum,Ramdurga,Cotton,R-51 (Ginned),FAQ,3729,4009,3815,14-Jan-15
3575,Haveri,Ranebennur,Cotton,GCH,Medium,1759,4136,3917,14-Jan-15
3773,Mysore,Santhesargur,Cotton,Krishna,FAQ,3900,3900,3900,14-Jan-15
4141,Bijapur,Sindagi,Cotton,LH-1556,FAQ,3900,4200,4100,14-Jan-15
4299,Raichur,Sindhanur,Cotton,F-1054,FAQ,3775,4100,4100,14-Jan-15
167,Dharwad,Annigeri,Cotton,GCH,Medium,3800,4100,4000,16-Jan-15
353,Bellary,Bellary,Cotton,LD-327,FAQ,2979,4079,3822,16-Jan-15
635,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1000,4029,3846,16-Jan-15
1156,Davangere,Davangere,Cotton,MCU 5,FAQ,3984,4220,4157,16-Jan-15
1157,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4089,4897,4600,16-Jan-15
1451,Gadag,Gadag,Cotton,GCH,FAQ,3901,4051,3965,16-Jan-15
2066,Haveri,Haveri,Cotton,GCH,FAQ,4050,4190,4150,16-Jan-15
2334,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4039,4209,4169,16-Jan-15
2465,Dharwad,Kalagategi,Cotton,Hampi (Ginned),FAQ,4139,5009,4819,16-Jan-15
2773,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3900,4105,4043,16-Jan-15
3023,Gadag,Nargunda,Cotton,GCH,FAQ,3980,4089,4050,16-Jan-15
3574,Haveri,Ranebennur,Cotton,GCH,Medium,2609,4159,4040,16-Jan-15
3772,Mysore,Santhesargur,Cotton,Krishna,FAQ,3800,3800,3800,16-Jan-15
4298,Raichur,Sindhanur,Cotton,F-1054,FAQ,3800,4100,4000,16-Jan-15
4325,Bellary,Sirguppa,Cotton,GCH,FAQ,3890,3890,3890,16-Jan-15
4519,Bijapur,Talikot,Cotton,Cotton (Ginned),FAQ,3000,3925,3600,16-Jan-15
4558,Chikmagalur,Tarikere,Cotton,Varalakshmi (Ginned),FAQ,5000,5000,5000,16-Jan-15
166,Dharwad,Annigeri,Cotton,GCH,Medium,3700,4050,3950,17-Jan-15
286,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,4319,4959,4765,17-Jan-15
287,Belgaum,Bailahongal,Cotton,LD-327,FAQ,3740,4219,4083,17-Jan-15
634,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1000,4039,3825,17-Jan-15
806,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,1036,4949,3932,17-Jan-15
1155,Davangere,Davangere,Cotton,MCU 5,FAQ,3939,4160,3980,17-Jan-15
1450,Gadag,Gadag,Cotton,GCH,FAQ,3801,4322,4150,17-Jan-15
2065,Haveri,Haveri,Cotton,GCH,FAQ,3950,4250,4150,17-Jan-15
2114,Bellary,Hoovinahadagali,Cotton,LD-327,FAQ,3500,3500,3500,17-Jan-15
2332,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4569,4865,4669,17-Jan-15
2333,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4060,4171,4131,17-Jan-15
2772,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4000,4210,4178,17-Jan-15
3268,Raichur,Raichur,Cotton,F-1054,FAQ,3200,4075,3700,17-Jan-15
3590,Belgaum,Sankeshwar,Cotton,Other,FAQ,4400,4500,4450,17-Jan-15
3771,Mysore,Santhesargur,Cotton,Krishna,FAQ,3725,3871,3800,17-Jan-15
3894,Haveri,Savanur,Cotton,GCH,FAQ,3969,4090,4030,17-Jan-15
4297,Raichur,Sindhanur,Cotton,F-1054,FAQ,3850,4000,3990,17-Jan-15
4518,Bijapur,Talikot,Cotton,Cotton (Ginned),FAQ,3000,3901,3300,17-Jan-15
165,Dharwad,Annigeri,Cotton,GCH,Medium,3800,4000,3900,19-Jan-15
633,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2015,4019,3815,19-Jan-15
1153,Davangere,Davangere,Cotton,MCU 5,FAQ,3749,4299,4011,19-Jan-15
1154,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,4000,4740,4593,19-Jan-15
1254,Dharwad,Dharwar,Cotton,LH-1556,FAQ,3409,4869,4109,19-Jan-15
1449,Gadag,Gadag,Cotton,GCH,FAQ,3500,4050,3930,19-Jan-15
1857,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,4309,4779,4509,19-Jan-15
2064,Haveri,Haveri,Cotton,GCH,FAQ,3709,4189,3997,19-Jan-15
2330,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3795,4057,3895,19-Jan-15
2331,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,4469,4559,4509,19-Jan-15
