"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2014To31-Dec-2014 (Total-3899) (Total-3899)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1385,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3700,3900,3700,3-Jan-14
1964,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6419,6725,6689,3-Jan-14
1965,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6419,6725,6689,3-Jan-14
1966,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4709,5195,4899,3-Jan-14
1967,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4709,5195,4899,3-Jan-14
2032,Chamrajnagar,Kollegal,Cotton,Other,Medium,3750,3750,3750,3-Jan-14
2203,Raichur,Lingasugur,Cotton,LD-327,Medium,4500,4500,4500,3-Jan-14
2204,Raichur,Lingasugur,Cotton,LD-327,FAQ,4500,4500,4500,3-Jan-14
2564,Gadag,Nargunda,Cotton,GCH,Medium,4010,4350,4250,3-Jan-14
2565,Gadag,Nargunda,Cotton,GCH,FAQ,4010,4350,4250,3-Jan-14
2567,Belgaum,Nippani,Cotton,Krishna,FAQ,4000,4000,4000,3-Jan-14
2821,Raichur,Raichur,Cotton,F-1054,Medium,3800,5000,4450,3-Jan-14
2822,Raichur,Raichur,Cotton,F-1054,FAQ,3800,5000,4450,3-Jan-14
3106,Haveri,Ranebennur,Cotton,GCH,Medium,4469,5159,5012,3-Jan-14
3503,Bijapur,Sindagi(Hendi),Cotton,LH-1556,FAQ,4000,4200,4100,3-Jan-14
3678,Raichur,Sindhanur,Cotton,F-1054,Medium,4900,4900,4900,3-Jan-14
306,Belgaum,Bailahongal,Cotton,LH-1556,Medium,4470,5570,5159,4-Jan-14
307,Belgaum,Bailahongal,Cotton,LH-1556,FAQ,4470,5570,5159,4-Jan-14
308,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),Medium,5159,7014,6469,4-Jan-14
309,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,5159,7014,6469,4-Jan-14
574,Bijapur,Bijapur,Cotton,LH-1556,Medium,2525,5160,5047,4-Jan-14
575,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2525,5160,5047,4-Jan-14
716,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),Medium,4400,6970,5900,4-Jan-14
717,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,4400,6970,5900,4-Jan-14
1027,Davangere,Davangere,Cotton,MCU 5,Medium,4450,4884,4580,4-Jan-14
1028,Davangere,Davangere,Cotton,MCU 5,FAQ,4450,4884,4580,4-Jan-14
1029,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5152,7001,6711,4-Jan-14
1030,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,5152,7001,6711,4-Jan-14
1204,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4000,4000,4000,4-Jan-14
1382,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3900,4200,3900,4-Jan-14
1383,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3900,4200,3900,4-Jan-14
1412,Bellary,H.B. Halli,Cotton,LD-327,Medium,4500,4500,4500,4-Jan-14
1606,Haveri,Haveri,Cotton,GCH,FAQ,4410,4675,4550,4-Jan-14
1632,Davangere,Honnali,Cotton,Varalakshmi (Ginned),Medium,6500,6500,6500,4-Jan-14
1960,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4969,5245,5100,4-Jan-14
1961,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4969,5245,5100,4-Jan-14
1962,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6639,6913,6780,4-Jan-14
1963,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6639,6913,6780,4-Jan-14
2819,Raichur,Raichur,Cotton,F-1054,Medium,3900,4951,4450,4-Jan-14
2820,Raichur,Raichur,Cotton,F-1054,FAQ,3900,4951,4450,4-Jan-14
3416,Haveri,Savanur,Cotton,GCH,Medium,4876,5124,5000,4-Jan-14
3417,Haveri,Savanur,Cotton,GCH,FAQ,4876,5124,5000,4-Jan-14
3677,Raichur,Sindhanur,Cotton,F-1054,Medium,4500,4900,4500,4-Jan-14
3899,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,6839,7041,6969,4-Jan-14
1380,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3700,3900,3700,5-Jan-14
1381,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3700,3900,3700,5-Jan-14
2852,Belgaum,Ramdurga,Cotton,R-51 (Ginned),Medium,4200,4200,4200,5-Jan-14
2853,Belgaum,Ramdurga,Cotton,R-51 (Ginned),FAQ,4200,4200,4200,5-Jan-14
177,Dharwad,Annigeri,Cotton,GCH,Medium,4500,4871,4715,6-Jan-14
178,Dharwad,Annigeri,Cotton,GCH,FAQ,4500,4871,4715,6-Jan-14
411,Hassan,Belur,Cotton,H-4(A) 27mm FIne,Medium,4000,4000,4000,6-Jan-14
412,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,4000,4000,4000,6-Jan-14
572,Bijapur,Bijapur,Cotton,LH-1556,Medium,2285,5139,5040,6-Jan-14
573,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2285,5139,5040,6-Jan-14
1023,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5179,7029,6632,6-Jan-14
1024,Davangere,Davangere,Cotton,Varalakshmi (Ginned),FAQ,5179,7029,6632,6-Jan-14
1025,Davangere,Davangere,Cotton,MCU 5,Medium,4680,5214,5015,6-Jan-14
1026,Davangere,Davangere,Cotton,MCU 5,FAQ,4680,5214,5015,6-Jan-14
1072,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5049,5259,5154,6-Jan-14
1203,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4600,4800,4700,6-Jan-14
1378,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3700,4000,3700,6-Jan-14
1379,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3700,4000,3700,6-Jan-14
1431,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),Medium,6709,6996,6869,6-Jan-14
1432,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,6709,6996,6869,6-Jan-14
1605,Haveri,Haveri,Cotton,GCH,FAQ,1749,5959,4804,6-Jan-14
1667,Bellary,Hoovinahadagali,Cotton,LD-327,Medium,3300,3300,3300,6-Jan-14
1956,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6869,6869,6869,6-Jan-14
1957,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6869,6869,6869,6-Jan-14
1958,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4649,5199,4899,6-Jan-14
1959,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4649,5199,4899,6-Jan-14
2031,Chamrajnagar,Kollegal,Cotton,Other,Medium,3700,4050,4000,6-Jan-14
2110,Bellary,Kottur,Cotton,GCH,Medium,4294,5186,5066,6-Jan-14
2202,Raichur,Lingasugur,Cotton,LD-327,Medium,4375,4675,4675,6-Jan-14
2289,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3800,5000,4690,6-Jan-14
2485,Mysore,Nanjangud,Cotton,Other,Medium,3600,3600,3600,6-Jan-14
2562,Gadag,Nargunda,Cotton,GCH,FAQ,4761,4811,4790,6-Jan-14
2563,Gadag,Nargunda,Cotton,GCH,Medium,4761,4811,4790,6-Jan-14
2817,Raichur,Raichur,Cotton,F-1054,Medium,3950,5100,4475,6-Jan-14
2818,Raichur,Raichur,Cotton,F-1054,FAQ,3950,5100,4475,6-Jan-14
3104,Haveri,Ranebennur,Cotton,GCH,Medium,2479,5279,5079,6-Jan-14
3105,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,5689,7034,6900,6-Jan-14
3414,Haveri,Savanur,Cotton,GCH,Medium,5039,5280,5160,6-Jan-14
3415,Haveri,Savanur,Cotton,GCH,FAQ,5039,5280,5160,6-Jan-14
3676,Raichur,Sindhanur,Cotton,F-1054,Medium,5000,5125,5000,6-Jan-14
3845,Belgaum,Soundati,Cotton,LH-1556,Medium,4049,5319,5120,6-Jan-14
3846,Belgaum,Soundati,Cotton,LH-1556,FAQ,4049,5319,5120,6-Jan-14
3847,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),Medium,6755,6969,6880,6-Jan-14
3848,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,6755,6969,6880,6-Jan-14
176,Dharwad,Annigeri,Cotton,GCH,Medium,4520,5000,4689,7-Jan-14
304,Belgaum,Bailahongal,Cotton,LH-1556,Medium,4670,5459,5230,7-Jan-14
305,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),Medium,6770,7114,6990,7-Jan-14
373,Bellary,Bellary,Cotton,LD-327,Medium,3000,5126,4769,7-Jan-14
571,Bijapur,Bijapur,Cotton,LH-1556,Medium,2430,5161,5061,7-Jan-14
595,Chamrajnagar,Chamaraj Nagar,Cotton,Other,Medium,3911,3911,3911,7-Jan-14
596,Chamrajnagar,Chamaraj Nagar,Cotton,Other,FAQ,3911,3911,3911,7-Jan-14
715,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),Medium,4069,6949,5869,7-Jan-14
1021,Davangere,Davangere,Cotton,MCU 5,Medium,4649,5195,4810,7-Jan-14
1022,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5469,6969,6669,7-Jan-14
1202,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4600,5000,4800,7-Jan-14
1954,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4749,5260,5089,7-Jan-14
1955,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6209,6939,6409,7-Jan-14
2030,Chamrajnagar,Kollegal,Cotton,Other,Medium,3900,4600,4000,7-Jan-14
2132,Belgaum,Kudchi,Cotton,Varalakshmi (Ginned),Medium,4400,5000,4800,7-Jan-14
2187,Dharwad,Kundagol,Cotton,GCH,Medium,4200,4200,4200,7-Jan-14
2288,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4700,5000,4717,7-Jan-14
2484,Mysore,Nanjangud,Cotton,Other,Medium,3600,3600,3600,7-Jan-14
2561,Gadag,Nargunda,Cotton,GCH,Medium,4761,4900,4850,7-Jan-14
2816,Raichur,Raichur,Cotton,F-1054,Medium,4400,4900,4450,7-Jan-14
3274,Mysore,Santhesargur,Cotton,Krishna,Medium,3400,3400,3400,7-Jan-14
3413,Haveri,Savanur,Cotton,GCH,Medium,5051,5169,5110,7-Jan-14
3499,Shimoga,Shimoga,Cotton,LD-327,Medium,4800,7129,5965,7-Jan-14
3675,Raichur,Sindhanur,Cotton,F-1054,Medium,4800,5125,5000,7-Jan-14
3844,Belgaum,Soundati,Cotton,LH-1556,Medium,4201,5110,4898,7-Jan-14
210,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),Medium,3800,3800,3800,8-Jan-14
410,Hassan,Belur,Cotton,H-4(A) 27mm FIne,Medium,3800,3800,3800,8-Jan-14
570,Bijapur,Bijapur,Cotton,LH-1556,Medium,1600,5201,5103,8-Jan-14
1019,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5190,7089,6950,8-Jan-14
1020,Davangere,Davangere,Cotton,MCU 5,Medium,4289,5230,4890,8-Jan-14
1201,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,5100,5100,5100,8-Jan-14
1377,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3900,5000,3900,8-Jan-14
1952,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6709,6709,6709,8-Jan-14
1953,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4669,5279,4859,8-Jan-14
2029,Chamrajnagar,Kollegal,Cotton,Other,Medium,3700,4050,4000,8-Jan-14
2186,Dharwad,Kundagol,Cotton,GCH,Medium,4500,5100,5050,8-Jan-14
2287,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3800,5000,4585,8-Jan-14
2560,Gadag,Nargunda,Cotton,GCH,Medium,4661,4781,4710,8-Jan-14
2815,Raichur,Raichur,Cotton,F-1054,Medium,4500,5111,4750,8-Jan-14
3103,Haveri,Ranebennur,Cotton,GCH,Medium,4829,5291,5152,8-Jan-14
3124,Belgaum,Sankeshwar,Cotton,Other,Medium,6400,6574,6500,8-Jan-14
3273,Mysore,Santhesargur,Cotton,Krishna,Medium,3400,3400,3400,8-Jan-14
3412,Haveri,Savanur,Cotton,GCH,Medium,4789,5055,4922,8-Jan-14
3674,Raichur,Sindhanur,Cotton,F-1054,Medium,4800,5000,5000,8-Jan-14
302,Belgaum,Bailahongal,Cotton,LD-327,FAQ,4949,5196,5096,9-Jan-14
303,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,6240,6667,6496,9-Jan-14
569,Bijapur,Bijapur,Cotton,LH-1556,Medium,2600,5276,5120,9-Jan-14
714,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),Medium,4499,6988,6000,9-Jan-14
1017,Davangere,Davangere,Cotton,MCU 5,Medium,4400,5269,5169,9-Jan-14
1018,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5229,7031,6839,9-Jan-14
1200,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4500,5000,4800,9-Jan-14
1376,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3700,3700,3700,9-Jan-14
1604,Haveri,Haveri,Cotton,GCH,FAQ,3669,5309,5117,9-Jan-14
1950,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4809,5339,5193,9-Jan-14
1951,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,5819,6909,6710,9-Jan-14
2028,Chamrajnagar,Kollegal,Cotton,Other,Medium,3900,4000,4000,9-Jan-14
2109,Bellary,Kottur,Cotton,GCH,Medium,3689,5269,5040,9-Jan-14
2185,Dharwad,Kundagol,Cotton,GCH,Medium,4600,4700,4650,9-Jan-14
2201,Raichur,Lingasugur,Cotton,LD-327,Medium,4700,4700,4700,9-Jan-14
3101,Haveri,Ranebennur,Cotton,GCH,Medium,2250,5367,5100,9-Jan-14
3102,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,6050,7049,6900,9-Jan-14
3411,Haveri,Savanur,Cotton,GCH,Medium,5069,5349,5209,9-Jan-14
3498,Shimoga,Shimoga,Cotton,LD-327,Medium,4800,7129,5965,9-Jan-14
3673,Raichur,Sindhanur,Cotton,F-1054,Medium,3800,5071,4700,9-Jan-14
3842,Belgaum,Soundati,Cotton,LH-1556,Medium,4869,5359,4969,9-Jan-14
3843,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),Medium,5509,7189,6585,9-Jan-14
175,Dharwad,Annigeri,Cotton,GCH,Medium,4450,4750,4600,10-Jan-14
568,Bijapur,Bijapur,Cotton,LH-1556,Medium,3560,5203,5121,10-Jan-14
1015,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5190,7092,6850,10-Jan-14
1016,Davangere,Davangere,Cotton,MCU 5,Medium,4670,5220,4870,10-Jan-14
1949,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4295,5299,5019,10-Jan-14
1999,Chikmagalur,Kadur,Cotton,Other,Medium,3700,3700,3700,10-Jan-14
2027,Chamrajnagar,Kollegal,Cotton,Other,Medium,3750,3900,3800,10-Jan-14
2286,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,3800,4825,4298,10-Jan-14
2814,Raichur,Raichur,Cotton,F-1054,Medium,4250,5050,4525,10-Jan-14
3100,Haveri,Ranebennur,Cotton,GCH,Medium,5069,5339,5244,10-Jan-14
3672,Raichur,Sindhanur,Cotton,F-1054,Medium,3800,5075,5075,10-Jan-14
1947,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4745,5329,5043,11-Jan-14
1948,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,5109,6919,6489,11-Jan-14
2813,Raichur,Raichur,Cotton,F-1054,Medium,4300,5050,4600,11-Jan-14
3410,Haveri,Savanur,Cotton,GCH,Medium,5039,5290,5165,11-Jan-14
1375,Chamrajnagar,Gundlupet,Cotton,Other,Medium,5650,5650,5650,12-Jan-14
174,Dharwad,Annigeri,Cotton,GCH,Medium,4570,5050,4819,13-Jan-14
1013,Davangere,Davangere,Cotton,MCU 5,Medium,4200,5270,5060,13-Jan-14
1014,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,5279,7114,6689,13-Jan-14
1430,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),Medium,6769,7039,6869,13-Jan-14
1603,Haveri,Haveri,Cotton,GCH,FAQ,2169,5989,5157,13-Jan-14
1946,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4609,5309,4899,13-Jan-14
1980,Mysore,Hunsur,Cotton,H-4(A) 27mm FIne,Medium,3600,3600,3600,13-Jan-14
2026,Chamrajnagar,Kollegal,Cotton,Other,Medium,4000,4000,4000,13-Jan-14
2108,Bellary,Kottur,Cotton,Varalakshmi (Ginned),Medium,4035,5280,4989,13-Jan-14
2184,Dharwad,Kundagol,Cotton,GCH,Medium,4700,5200,4950,13-Jan-14
2483,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),Medium,5745,5745,5745,13-Jan-14
2559,Gadag,Nargunda,Cotton,GCH,Medium,4950,5050,5000,13-Jan-14
2812,Raichur,Raichur,Cotton,F-1054,Medium,4200,5050,4550,13-Jan-14
3098,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,5550,7039,6950,13-Jan-14
3099,Haveri,Ranebennur,Cotton,GCH,Medium,2550,5427,5280,13-Jan-14
3123,Belgaum,Sankeshwar,Cotton,Other,Medium,6000,6212,6100,13-Jan-14
3272,Mysore,Santhesargur,Cotton,Krishna,Medium,3711,3711,3711,13-Jan-14
3497,Shimoga,Shimoga,Cotton,LD-327,Medium,4250,7900,6075,13-Jan-14
3671,Raichur,Sindhanur,Cotton,F-1054,Medium,3000,5100,4900,13-Jan-14
3840,Belgaum,Soundati,Cotton,LH-1556,Medium,4985,5419,5009,13-Jan-14
3841,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),Medium,6010,6890,6750,13-Jan-14
1374,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3900,7000,3900,14-Jan-14
1979,Mysore,Hunsur,Cotton,H-4(A) 27mm FIne,Medium,3409,3409,3409,14-Jan-14
409,Hassan,Belur,Cotton,H-4(A) 27mm FIne,Medium,3800,3800,3800,15-Jan-14
173,Dharwad,Annigeri,Cotton,GCH,Medium,4600,5100,5000,16-Jan-14
567,Bijapur,Bijapur,Cotton,LH-1556,Medium,1200,5249,5164,16-Jan-14
713,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),Medium,3009,7037,6250,16-Jan-14
1011,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,4760,6986,6519,16-Jan-14
1012,Davangere,Davangere,Cotton,MCU 5,Medium,4400,5332,4947,16-Jan-14
1373,Chamrajnagar,Gundlupet,Cotton,Other,Medium,5700,5700,5700,16-Jan-14
1411,Bellary,H.B. Halli,Cotton,LD-327,Medium,4050,4050,4050,16-Jan-14
1602,Haveri,Haveri,Cotton,GCH,FAQ,3709,5499,5256,16-Jan-14
1944,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4819,5349,5000,16-Jan-14
1945,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,5519,5689,5589,16-Jan-14
2107,Bellary,Kottur,Cotton,GCH,Medium,4900,5339,5080,16-Jan-14
2183,Dharwad,Kundagol,Cotton,GCH,Medium,5000,5050,5050,16-Jan-14
2482,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),Medium,5745,5745,5745,16-Jan-14
2558,Gadag,Nargunda,Cotton,GCH,Medium,4630,5050,4820,16-Jan-14
3096,Haveri,Ranebennur,Cotton,GCH,Medium,2430,5409,5200,16-Jan-14
3097,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,5950,6320,6180,16-Jan-14
3122,Belgaum,Sankeshwar,Cotton,Other,Medium,6100,6212,6200,16-Jan-14
3271,Mysore,Santhesargur,Cotton,Varalakshmi (Ginned),Medium,4877,4877,4877,16-Jan-14
3409,Haveri,Savanur,Cotton,GCH,Medium,5209,5390,5300,16-Jan-14
3838,Belgaum,Soundati,Cotton,LH-1556,Medium,4910,5521,5345,16-Jan-14
3839,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),Medium,6000,6596,6200,16-Jan-14
172,Dharwad,Annigeri,Cotton,GCH,Medium,4500,5125,5038,17-Jan-14
372,Bellary,Bellary,Cotton,LD-327,Medium,3509,5219,4969,17-Jan-14
1009,Davangere,Davangere,Cotton,MCU 5,Medium,4380,5419,5392,17-Jan-14
1010,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,4586,6899,6390,17-Jan-14
1071,Dharwad,Dharwar,Cotton,LH-1556,Medium,5109,5451,5280,17-Jan-14
1199,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,5200,5400,5300,17-Jan-14
1372,Chamrajnagar,Gundlupet,Cotton,Other,Medium,3900,3900,3900,17-Jan-14
1942,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6609,6609,6609,17-Jan-14
1943,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4009,5319,4895,17-Jan-14
2557,Gadag,Nargunda,Cotton,GCH,Medium,4700,5050,4950,17-Jan-14
2811,Raichur,Raichur,Cotton,F-1054,Medium,4250,5225,4650,17-Jan-14
3095,Haveri,Ranebennur,Cotton,GCH,Medium,5090,5329,5222,17-Jan-14
3670,Raichur,Sindhanur,Cotton,F-1054,Medium,4750,5075,5000,17-Jan-14
3891,Chikmagalur,Tarikere,Cotton,Varalakshmi (Ginned),Medium,6580,6720,6711,17-Jan-14
171,Dharwad,Annigeri,Cotton,GCH,Medium,4500,5170,5027,18-Jan-14
298,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),Medium,6529,7188,6949,18-Jan-14
299,Belgaum,Bailahongal,Cotton,Varalakshmi (Ginned),FAQ,6529,7188,6949,18-Jan-14
300,Belgaum,Bailahongal,Cotton,LD-327,Medium,5026,5546,5269,18-Jan-14
301,Belgaum,Bailahongal,Cotton,LD-327,FAQ,5026,5546,5269,18-Jan-14
566,Bijapur,Bijapur,Cotton,LH-1556,Medium,1805,5436,5285,18-Jan-14
712,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),Medium,4180,7044,6897,18-Jan-14
1007,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,4659,6749,6447,18-Jan-14
1008,Davangere,Davangere,Cotton,MCU 5,Medium,4380,5444,5269,18-Jan-14
1198,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,5000,5400,5200,18-Jan-14
1371,Chamrajnagar,Gundlupet,Cotton,Varalakshmi (Ginned),Medium,7000,7000,7000,18-Jan-14
1666,Bellary,Hoovinahadagali,Cotton,LD-327,Medium,3800,3800,3800,18-Jan-14
1940,Dharwad,Hubli (Amaragol),Cotton,GCH,Medium,4449,5363,4869,18-Jan-14
1941,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),Medium,6689,6839,6709,18-Jan-14
2025,Chamrajnagar,Kollegal,Cotton,Other,Medium,3900,3900,3900,18-Jan-14
2182,Dharwad,Kundagol,Cotton,GCH,Medium,4300,4300,4300,18-Jan-14
2200,Raichur,Lingasugur,Cotton,LD-327,Medium,4700,4700,4700,18-Jan-14
2481,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),Medium,5745,5745,5745,18-Jan-14
2556,Gadag,Nargunda,Cotton,GCH,Medium,4950,5000,4975,18-Jan-14
2810,Raichur,Raichur,Cotton,F-1054,Medium,4100,5100,4625,18-Jan-14
3408,Haveri,Savanur,Cotton,GCH,Medium,5309,5429,5369,18-Jan-14
3496,Shimoga,Shimoga,Cotton,LD-327,Medium,4509,6870,5690,18-Jan-14
3669,Raichur,Sindhanur,Cotton,F-1054,Medium,4990,5300,5300,18-Jan-14
1370,Chamrajnagar,Gundlupet,Cotton,Varalakshmi (Ginned),Medium,7000,7000,7000,19-Jan-14
1410,Bellary,H.B. Halli,Cotton,LD-327,Medium,3800,3800,3800,19-Jan-14
2480,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),Medium,5745,5745,5745,19-Jan-14
170,Dharwad,Annigeri,Cotton,GCH,Medium,4400,5175,5050,20-Jan-14
565,Bijapur,Bijapur,Cotton,LH-1556,Medium,1115,5394,5219,20-Jan-14
1005,Davangere,Davangere,Cotton,MCU 5,Medium,4400,5444,5120,20-Jan-14
1006,Davangere,Davangere,Cotton,Varalakshmi (Ginned),Medium,4650,7111,6480,20-Jan-14
1070,Dharwad,Dharwar,Cotton,LH-1556,Medium,5249,5561,5405,20-Jan-14
1369,Chamrajnagar,Gundlupet,Cotton,Varalakshmi (Ginned),Medium,7000,7000,7000,20-Jan-14
