"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2016To31-Dec-2016 (Total-3224) (Total-3224)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3187,Belgaum,Soundati,Cotton,GCH,FAQ,5100,5250,5130,2-Jan-16
3194,Chikmagalur,Tarikere,Cotton,Other,FAQ,6150,6203,6163,2-Jan-16
1359,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4930,4930,4930,3-Jan-16
1376,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,5569,6290,6090,3-Jan-16
2327,Belgaum,Ramdurga,Cotton,R-51 (Ginned),Medium,4500,4750,4650,3-Jan-16
2841,Haveri,Shiggauv,Cotton,LD-327,FAQ,4869,5242,5089,3-Jan-16
2842,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4939,5925,5600,3-Jan-16
166,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,4915,4700,4-Jan-16
522,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4295,5071,4912,4-Jan-16
849,Davangere,Davangere,Cotton,MCU 5,FAQ,3800,5990,4989,4-Jan-16
902,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4700,5600,5010,4-Jan-16
1093,Gadag,Gadag,Cotton,GCH,FAQ,4700,4700,4700,4-Jan-16
1094,Koppal,Gangavathi,Cotton,Other,FAQ,4650,4745,4701,4-Jan-16
1239,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4200,4800,4400,4-Jan-16
1358,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4810,4810,4810,4-Jan-16
1556,Haveri,Haveri,Cotton,GCH,FAQ,4219,5239,4931,4-Jan-16
1713,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3550,5239,4739,4-Jan-16
1867,Bellary,Kottur,Cotton,GCH,FAQ,3369,5219,4910,4-Jan-16
2300,Raichur,Raichur,Cotton,F-1054,FAQ,3800,4900,4200,4-Jan-16
2526,Haveri,Ranebennur,Cotton,GCH,Medium,2540,5381,4890,4-Jan-16
2527,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3680,6440,5080,4-Jan-16
2674,Mysore,Santhesargur,Cotton,Krishna,FAQ,4400,4400,4400,4-Jan-16
2771,Haveri,Savanur,Cotton,GCH,FAQ,4390,5274,5186,4-Jan-16
2893,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4300,4800,4700,4-Jan-16
3033,Raichur,Sindhanur,Cotton,F-1054,FAQ,4380,4470,4450,4-Jan-16
3185,Belgaum,Soundati,Cotton,GCH,FAQ,4150,5121,4955,4-Jan-16
3186,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,5009,5969,5899,4-Jan-16
3193,Chikmagalur,Tarikere,Cotton,Other,FAQ,6166,6166,6166,4-Jan-16
3224,Karwar(Uttar Kannad),Yellapur,Cotton,Varalakshmi (Ginned),FAQ,6079,6350,6239,4-Jan-16
165,Dharwad,Annigeri,Cotton,GCH,FAQ,4650,4900,4800,5-Jan-16
256,Bellary,Bellary,Cotton,LD-327,FAQ,2769,4779,4285,5-Jan-16
521,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4335,5041,4890,5-Jan-16
672,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2350,6556,5178,5-Jan-16
1092,Gadag,Gadag,Cotton,GCH,FAQ,4711,4801,4729,5-Jan-16
1357,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4200,4272,4200,5-Jan-16
1712,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4890,5244,4990,5-Jan-16
1989,Mysore,Nanjangud,Cotton,Other,FAQ,3800,3800,3800,5-Jan-16
2299,Raichur,Raichur,Cotton,F-1054,FAQ,3800,4900,4250,5-Jan-16
2770,Haveri,Savanur,Cotton,GCH,FAQ,5267,5296,5292,5-Jan-16
2892,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4400,4800,4600,5-Jan-16
3032,Raichur,Sindhanur,Cotton,F-1054,FAQ,4100,4500,4400,5-Jan-16
3192,Chikmagalur,Tarikere,Cotton,Other,FAQ,6163,6550,6224,5-Jan-16
164,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,5000,4700,6-Jan-16
520,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4309,5049,4878,6-Jan-16
848,Davangere,Davangere,Cotton,MCU 5,FAQ,2786,5266,4813,6-Jan-16
1091,Gadag,Gadag,Cotton,GCH,FAQ,4275,4775,4676,6-Jan-16
1356,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4810,4810,4810,6-Jan-16
1375,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,5869,6069,5989,6-Jan-16
1711,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4709,5161,4890,6-Jan-16
1781,Dharwad,Kalagategi,Cotton,GCH,FAQ,5690,5980,5690,6-Jan-16
1870,Dharwad,Kundagol,Cotton,GCH,FAQ,4450,4600,4500,6-Jan-16
1988,Mysore,Nanjangud,Cotton,Other,FAQ,3750,3750,3750,6-Jan-16
2298,Raichur,Raichur,Cotton,F-1054,FAQ,3800,4880,4200,6-Jan-16
2326,Belgaum,Ramdurga,Cotton,R-51 (Ginned),Medium,4329,4700,4400,6-Jan-16
2525,Haveri,Ranebennur,Cotton,GCH,Medium,4489,4969,4780,6-Jan-16
2673,Mysore,Santhesargur,Cotton,Krishna,FAQ,4762,4762,4762,6-Jan-16
2839,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4900,5989,5500,6-Jan-16
2840,Haveri,Shiggauv,Cotton,LD-327,FAQ,4419,5245,4800,6-Jan-16
3191,Chikmagalur,Tarikere,Cotton,Other,FAQ,6150,6666,6283,6-Jan-16
163,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,4850,4700,7-Jan-16
273,Hassan,Belur,Cotton,H-4(A) 27mm FIne,FAQ,3300,3300,3300,7-Jan-16
1780,Dharwad,Kalagategi,Cotton,GCH,FAQ,5639,6120,5970,7-Jan-16
1866,Bellary,Kottur,Cotton,GCH,FAQ,3260,5170,4879,7-Jan-16
2891,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4400,4800,4700,7-Jan-16
3183,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,5100,5689,5560,7-Jan-16
3184,Belgaum,Soundati,Cotton,GCH,FAQ,4800,5020,4950,7-Jan-16
162,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,4850,4700,8-Jan-16
255,Bellary,Bellary,Cotton,LD-327,FAQ,2019,4839,4356,8-Jan-16
519,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4005,5051,4861,8-Jan-16
847,Davangere,Davangere,Cotton,MCU 5,FAQ,2500,5678,4832,8-Jan-16
901,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4569,4994,4669,8-Jan-16
1090,Gadag,Gadag,Cotton,GCH,FAQ,4750,4750,4750,8-Jan-16
1555,Haveri,Haveri,Cotton,GCH,FAQ,4310,4979,4805,8-Jan-16
1710,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4961,5061,5019,8-Jan-16
2297,Raichur,Raichur,Cotton,F-1054,FAQ,3800,4870,4200,8-Jan-16
2890,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4300,4700,4600,8-Jan-16
3190,Chikmagalur,Tarikere,Cotton,Other,FAQ,6117,6166,6160,8-Jan-16
562,Kolar,Chintamani,Cotton,Other,FAQ,3800,4500,4000,9-Jan-16
1355,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4000,4000,4000,9-Jan-16
1709,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4709,5134,4890,9-Jan-16
2296,Raichur,Raichur,Cotton,F-1054,FAQ,3800,4800,4100,9-Jan-16
2769,Haveri,Savanur,Cotton,GCH,FAQ,4789,4789,4789,9-Jan-16
1987,Mysore,Nanjangud,Cotton,Other,FAQ,3750,3750,3750,10-Jan-16
2837,Haveri,Shiggauv,Cotton,LD-327,FAQ,4662,5175,4850,10-Jan-16
2838,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4750,5739,5450,10-Jan-16
161,Dharwad,Annigeri,Cotton,GCH,FAQ,4200,4625,4400,11-Jan-16
518,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4148,4800,4588,11-Jan-16
846,Davangere,Davangere,Cotton,MCU 5,FAQ,3950,5749,4795,11-Jan-16
1366,Bellary,H.B. Halli,Cotton,LD-327,Medium,5800,5850,5850,11-Jan-16
1554,Haveri,Haveri,Cotton,GCH,FAQ,4219,5109,4585,11-Jan-16
1562,Haveri,Hirekerur,Cotton,GCH,FAQ,3810,4521,4300,11-Jan-16
1707,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4490,5099,4790,11-Jan-16
1708,Dharwad,Hubli (Amaragol),Cotton,Varalakshmi (Ginned),FAQ,6160,6160,6160,11-Jan-16
1865,Bellary,Kottur,Cotton,GCH,FAQ,3767,5070,4817,11-Jan-16
2523,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3580,6409,5860,11-Jan-16
2524,Haveri,Ranebennur,Cotton,GCH,Medium,2670,5339,4969,11-Jan-16
2672,Mysore,Santhesargur,Cotton,Krishna,FAQ,4800,4800,4800,11-Jan-16
2768,Haveri,Savanur,Cotton,GCH,FAQ,3109,5110,4989,11-Jan-16
3181,Belgaum,Soundati,Cotton,GCH,FAQ,4509,4894,4760,11-Jan-16
3182,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,5069,5689,5400,11-Jan-16
160,Dharwad,Annigeri,Cotton,GCH,FAQ,4425,4600,4550,12-Jan-16
192,Hassan,Arasikere,Cotton,Varalakshmi (Ginned),FAQ,3500,3500,3500,12-Jan-16
254,Bellary,Bellary,Cotton,LD-327,FAQ,1109,4729,4203,12-Jan-16
517,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4035,4975,4767,12-Jan-16
671,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2225,6466,4862,12-Jan-16
845,Davangere,Davangere,Cotton,MCU 5,FAQ,3900,4936,4674,12-Jan-16
1354,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,3850,3850,3850,12-Jan-16
1553,Haveri,Haveri,Cotton,GCH,FAQ,4609,5059,4839,12-Jan-16
1706,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4009,5010,4789,12-Jan-16
2295,Raichur,Raichur,Cotton,F-1054,FAQ,3600,4700,4050,12-Jan-16
2767,Haveri,Savanur,Cotton,GCH,FAQ,4332,5040,4883,12-Jan-16
2889,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4400,4800,4600,12-Jan-16
3031,Raichur,Sindhanur,Cotton,F-1054,FAQ,4540,4950,4750,12-Jan-16
159,Dharwad,Annigeri,Cotton,GCH,FAQ,4400,5000,4800,13-Jan-16
516,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4365,4965,4746,13-Jan-16
844,Davangere,Davangere,Cotton,MCU 5,FAQ,3601,5812,4717,13-Jan-16
900,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5050,5175,5150,13-Jan-16
1089,Gadag,Gadag,Cotton,GCH,FAQ,4555,4655,4653,13-Jan-16
1365,Bellary,H.B. Halli,Cotton,LD-327,Medium,5950,5980,5960,13-Jan-16
1552,Haveri,Haveri,Cotton,Varalakshmi (Ginned),FAQ,4410,5059,4620,13-Jan-16
1705,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4590,4959,4879,13-Jan-16
1779,Dharwad,Kalagategi,Cotton,GCH,FAQ,5400,5869,5559,13-Jan-16
1873,Gadag,Laxmeshwar,Cotton,GCH,FAQ,4491,4825,4563,13-Jan-16
2294,Raichur,Raichur,Cotton,F-1054,FAQ,3600,4800,4000,13-Jan-16
2766,Haveri,Savanur,Cotton,GCH,FAQ,4289,4952,4752,13-Jan-16
2835,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4600,5606,5400,13-Jan-16
2836,Haveri,Shiggauv,Cotton,LD-327,FAQ,4269,4921,4750,13-Jan-16
3030,Raichur,Sindhanur,Cotton,F-1054,FAQ,4800,5200,5100,13-Jan-16
158,Dharwad,Annigeri,Cotton,GCH,FAQ,4275,4500,4300,14-Jan-16
670,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2050,6400,4888,14-Jan-16
843,Davangere,Davangere,Cotton,MCU 5,FAQ,3867,4890,4630,14-Jan-16
899,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4850,5025,4982,14-Jan-16
1088,Gadag,Gadag,Cotton,GCH,FAQ,4725,4801,4759,14-Jan-16
1353,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4000,4000,4000,14-Jan-16
1551,Haveri,Haveri,Cotton,GCH,FAQ,4310,5039,4761,14-Jan-16
1704,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4719,4790,4719,14-Jan-16
1864,Bellary,Kottur,Cotton,GCH,FAQ,3846,5079,4795,14-Jan-16
2293,Raichur,Raichur,Cotton,F-1054,FAQ,4000,4700,4000,14-Jan-16
2521,Haveri,Ranebennur,Cotton,GCH,Medium,2629,5288,4869,14-Jan-16
2522,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3519,6379,5969,14-Jan-16
3029,Raichur,Sindhanur,Cotton,F-1054,FAQ,4590,4900,4900,14-Jan-16
3180,Belgaum,Soundati,Cotton,GCH,FAQ,4780,4992,4809,14-Jan-16
3189,Chikmagalur,Tarikere,Cotton,Other,FAQ,6190,6190,6190,14-Jan-16
157,Dharwad,Annigeri,Cotton,GCH,FAQ,4300,4925,4700,16-Jan-16
842,Davangere,Davangere,Cotton,MCU 5,FAQ,4111,5319,4485,16-Jan-16
1087,Gadag,Gadag,Cotton,GCH,FAQ,4509,4751,4709,16-Jan-16
1703,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4690,4919,4790,16-Jan-16
3028,Raichur,Sindhanur,Cotton,F-1054,FAQ,4600,4770,4650,16-Jan-16
2833,Haveri,Shiggauv,Cotton,LD-327,FAQ,4444,4944,4600,17-Jan-16
2834,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4750,5712,5200,17-Jan-16
156,Dharwad,Annigeri,Cotton,GCH,FAQ,4300,4600,4550,18-Jan-16
515,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4265,4911,4662,18-Jan-16
841,Davangere,Davangere,Cotton,MCU 5,FAQ,3800,5006,4506,18-Jan-16
898,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4569,5769,4963,18-Jan-16
1086,Gadag,Gadag,Cotton,GCH,FAQ,4701,4901,4818,18-Jan-16
1550,Haveri,Haveri,Cotton,GCH,FAQ,3569,5079,4777,18-Jan-16
1702,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4809,4979,4890,18-Jan-16
1863,Bellary,Kottur,Cotton,GCH,FAQ,3369,5085,4783,18-Jan-16
2292,Raichur,Raichur,Cotton,F-1054,FAQ,3700,4830,4100,18-Jan-16
2519,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3680,6379,6080,18-Jan-16
2520,Haveri,Ranebennur,Cotton,GCH,Medium,2409,5209,4649,18-Jan-16
2765,Haveri,Savanur,Cotton,GCH,FAQ,2269,5079,4773,18-Jan-16
155,Dharwad,Annigeri,Cotton,GCH,FAQ,4300,4600,4400,19-Jan-16
253,Bellary,Bellary,Cotton,LD-327,FAQ,1669,4530,4059,19-Jan-16
514,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3715,4901,4683,19-Jan-16
669,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2325,6151,4520,19-Jan-16
840,Davangere,Davangere,Cotton,MCU 5,FAQ,3800,5588,4438,19-Jan-16
1085,Gadag,Gadag,Cotton,GCH,FAQ,4650,4850,4773,19-Jan-16
1352,Chamrajnagar,Gundlupet,Cotton,Other,FAQ,4000,4700,4000,19-Jan-16
1549,Haveri,Haveri,Cotton,GCH,FAQ,4539,4750,4646,19-Jan-16
1701,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4690,4981,4793,19-Jan-16
1755,Mysore,Hunsur,Cotton,Other,Medium,3232,3232,3232,19-Jan-16
1985,Mysore,Nanjangud,Cotton,Other,FAQ,3750,3850,3850,19-Jan-16
1986,Mysore,Nanjangud,Cotton,Varalakshmi (Ginned),FAQ,4400,5475,4400,19-Jan-16
2291,Raichur,Raichur,Cotton,F-1054,FAQ,3700,4800,4050,19-Jan-16
2868,Shimoga,Shimoga,Cotton,LD-327,FAQ,4500,5600,5050,19-Jan-16
3027,Raichur,Sindhanur,Cotton,F-1054,FAQ,4500,4700,4650,19-Jan-16
154,Dharwad,Annigeri,Cotton,GCH,FAQ,4200,4900,4760,20-Jan-16
513,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4085,4949,4745,20-Jan-16
839,Davangere,Davangere,Cotton,MCU 5,FAQ,2000,4398,3904,20-Jan-16
1084,Gadag,Gadag,Cotton,GCH,FAQ,4625,4801,4703,20-Jan-16
1548,Haveri,Haveri,Cotton,GCH,FAQ,4410,4780,4650,20-Jan-16
1700,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4539,4960,4695,20-Jan-16
1778,Dharwad,Kalagategi,Cotton,GCH,FAQ,5119,5119,5119,20-Jan-16
1912,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4005,4050,4026,20-Jan-16
2290,Raichur,Raichur,Cotton,F-1054,FAQ,3600,4800,4050,20-Jan-16
2325,Belgaum,Ramdurga,Cotton,R-51 (Ginned),Medium,4300,4589,4408,20-Jan-16
2831,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4850,5677,5000,20-Jan-16
2832,Haveri,Shiggauv,Cotton,LD-327,FAQ,4446,4813,4500,20-Jan-16
3026,Raichur,Sindhanur,Cotton,F-1054,FAQ,5100,5210,5100,20-Jan-16
512,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4005,4953,4720,21-Jan-16
668,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2100,6219,4674,21-Jan-16
838,Davangere,Davangere,Cotton,MCU 5,FAQ,3919,4537,4210,21-Jan-16
897,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4700,4950,4897,21-Jan-16
1083,Gadag,Gadag,Cotton,GCH,FAQ,4101,4800,4625,21-Jan-16
1547,Haveri,Haveri,Cotton,GCH,FAQ,3990,5089,4722,21-Jan-16
1699,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4619,4996,4790,21-Jan-16
1862,Bellary,Kottur,Cotton,GCH,FAQ,3690,5109,4752,21-Jan-16
1911,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4590,4590,4590,21-Jan-16
2289,Raichur,Raichur,Cotton,F-1054,FAQ,3700,4820,4000,21-Jan-16
2517,Haveri,Ranebennur,Cotton,GCH,Medium,2440,5169,4930,21-Jan-16
2518,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3089,6399,5450,21-Jan-16
2764,Haveri,Savanur,Cotton,GCH,FAQ,1621,5089,4782,21-Jan-16
2867,Shimoga,Shimoga,Cotton,LD-327,FAQ,4500,5600,5050,21-Jan-16
3025,Raichur,Sindhanur,Cotton,F-1054,FAQ,4650,5200,5000,21-Jan-16
3178,Belgaum,Soundati,Cotton,GCH,FAQ,3509,5055,4969,21-Jan-16
3179,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,5523,6012,5679,21-Jan-16
153,Dharwad,Annigeri,Cotton,GCH,FAQ,4775,5000,4850,22-Jan-16
1910,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4370,4560,4427,22-Jan-16
1984,Mysore,Nanjangud,Cotton,Other,FAQ,3750,3750,3750,22-Jan-16
511,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3830,4909,4686,23-Jan-16
667,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2030,6111,4548,23-Jan-16
837,Davangere,Davangere,Cotton,MCU 5,FAQ,2000,4520,3904,23-Jan-16
1698,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4439,5011,4769,23-Jan-16
2288,Raichur,Raichur,Cotton,F-1054,FAQ,3900,4830,4100,23-Jan-16
2888,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4000,4200,4050,23-Jan-16
2829,Haveri,Shiggauv,Cotton,LD-327,FAQ,3950,4911,4444,24-Jan-16
2830,Haveri,Shiggauv,Cotton,Varalakshmi (Ginned),FAQ,4000,5072,4800,24-Jan-16
510,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4155,4903,4695,25-Jan-16
896,Dharwad,Dharwar,Cotton,LH-1556,FAQ,4569,6009,5289,25-Jan-16
1082,Gadag,Gadag,Cotton,GCH,FAQ,4851,4851,4851,25-Jan-16
1546,Haveri,Haveri,Cotton,GCH,FAQ,4209,5059,4666,25-Jan-16
1697,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4319,4893,4609,25-Jan-16
1861,Bellary,Kottur,Cotton,GCH,FAQ,3239,5137,4797,25-Jan-16
2287,Raichur,Raichur,Cotton,F-1054,FAQ,3700,4730,4100,25-Jan-16
2515,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3250,6339,5250,25-Jan-16
2516,Haveri,Ranebennur,Cotton,GCH,Medium,2869,5269,4780,25-Jan-16
2763,Haveri,Savanur,Cotton,GCH,FAQ,3859,5096,4711,25-Jan-16
3063,Bellary,Sirguppa,Cotton,GCH,FAQ,4500,4500,4500,25-Jan-16
3176,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,4969,6026,5029,25-Jan-16
3177,Belgaum,Soundati,Cotton,GCH,FAQ,4250,4962,4590,25-Jan-16
152,Dharwad,Annigeri,Cotton,GCH,FAQ,4450,4850,4750,29-Jan-16
151,Dharwad,Annigeri,Cotton,GCH,FAQ,3700,4800,4750,4-Feb-16
1374,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,5775,5999,5825,4-Feb-16
3174,Belgaum,Soundati,Cotton,GCH,FAQ,3990,4680,4250,4-Feb-16
3175,Belgaum,Soundati,Cotton,Varalakshmi (Ginned),FAQ,5110,5600,5320,4-Feb-16
150,Dharwad,Annigeri,Cotton,GCH,FAQ,3800,5000,4500,6-Feb-16
836,Davangere,Davangere,Cotton,MCU 5,FAQ,3890,4129,3950,6-Feb-16
2762,Haveri,Savanur,Cotton,GCH,FAQ,3989,4959,4540,6-Feb-16
835,Davangere,Davangere,Cotton,MCU 5,FAQ,1400,4370,4090,8-Feb-16
1136,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,4200,5000,4200,8-Feb-16
1860,Bellary,Kottur,Cotton,GCH,FAQ,3060,5022,4415,8-Feb-16
2513,Haveri,Ranebennur,Cotton,GCH,Medium,2741,5169,4749,8-Feb-16
2514,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3169,6189,5462,8-Feb-16
3173,Belgaum,Soundati,Cotton,GCH,FAQ,4109,4959,4789,8-Feb-16
834,Davangere,Davangere,Cotton,MCU 5,FAQ,3900,4429,4176,9-Feb-16
1785,Chamrajnagar,Kollegal,Cotton,Other,Medium,3500,4000,3700,9-Feb-16
2761,Haveri,Savanur,Cotton,GCH,FAQ,4031,4810,4423,9-Feb-16
1373,Karwar(Uttar Kannad),Haliyala,Cotton,Varalakshmi (Ginned),FAQ,5780,5829,5800,10-Feb-16
149,Dharwad,Annigeri,Cotton,GCH,FAQ,4225,5000,4850,11-Feb-16
666,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2480,6133,4545,11-Feb-16
1238,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4400,4700,4550,11-Feb-16
252,Bellary,Bellary,Cotton,LD-327,FAQ,2569,4231,3635,12-Feb-16
509,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3395,4628,4340,12-Feb-16
833,Davangere,Davangere,Cotton,MCU 5,FAQ,3869,4320,4092,12-Feb-16
895,Dharwad,Dharwar,Cotton,GCH,FAQ,3769,4809,4289,12-Feb-16
1237,Gulbarga,Gulburga(Jhevargi),Cotton,GCH,FAQ,4400,4800,4600,12-Feb-16
1545,Haveri,Haveri,Cotton,GCH,FAQ,3850,4410,4028,12-Feb-16
1696,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4390,4893,4540,12-Feb-16
1777,Dharwad,Kalagategi,Cotton,LH-1556,FAQ,5900,5900,5900,12-Feb-16
