State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Ragi,30,21,01-Jan-2018
Karnataka,KK,Bangalore,Hoskote,Ragi,30,25,01-Jan-2018
Karnataka,KK,Bellary,Kottur,Ragi,30,2,01-Jan-2018
Karnataka,KK,Chikmagalur,Tarikere,Ragi,30,1,01-Jan-2018
Karnataka,KK,Hassan,Arasikere,Ragi,30,15,01-Jan-2018
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,15,01-Jan-2018
Karnataka,KK,Hassan,Hassan,Ragi,30,6,01-Jan-2018
Karnataka,KK,Kolar,Bangarpet,Ragi,30,98,01-Jan-2018
Karnataka,KK,Kolar,Chintamani,Ragi,30,69,01-Jan-2018
Karnataka,KK,Mandya,Nagamangala,Ragi,30,15,01-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,1,01-Jan-2018
Karnataka,KK,Mysore,Piriya Pattana,Ragi,30,16,01-Jan-2018
Karnataka,KK,Shimoga,Shimoga,Ragi,30,21,01-Jan-2018
Karnataka,KK,Tumkur,Tumkur,Ragi,30,13,01-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Ragi,30,7,02-Jan-2018
Karnataka,KK,Bellary,Kottur,Ragi,30,3,02-Jan-2018
Karnataka,KK,Chikmagalur,Bagepalli,Ragi,30,5,02-Jan-2018
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,10,02-Jan-2018
Karnataka,KK,Hassan,Hassan,Ragi,30,54,02-Jan-2018
Karnataka,KK,Mandya,K.R. Pet,Ragi,30,16,02-Jan-2018
Karnataka,KK,Mandya,Nagamangala,Ragi,30,72,02-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,3,02-Jan-2018
Karnataka,KK,Tumkur,Tumkur,Ragi,30,2,02-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Ragi,30,16,03-Jan-2018
Karnataka,KK,Bangalore,Doddaballa Pur,Ragi,30,23,03-Jan-2018
Karnataka,KK,Bellary,Kottur,Ragi,30,1,03-Jan-2018
Karnataka,KK,Chikmagalur,Chikkamagalore,Ragi,30,10,03-Jan-2018
Karnataka,KK,Hassan,Arasikere,Ragi,30,31,03-Jan-2018
Karnataka,KK,Hassan,Channarayapatna,Ragi,30,8,03-Jan-2018
Karnataka,KK,Hassan,Hassan,Ragi,30,38,03-Jan-2018
Karnataka,KK,Mandya,Nagamangala,Ragi,30,41,03-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Ragi,30,13,03-Jan-2018
