"Min,Max,Modal Price from Karnataka[Onion] from 01-Jan-2008To31-Dec-2019 (Total-50192) (Total-50192)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3196,Bangalore,Bangalore,Onion,Puna,FAQ,900,1000,950,10-Jan-17
19076,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,900,1100,1000,10-Jan-17
21089,Davangere,Davangere,Onion,Onion,FAQ,200,1000,600,10-Jan-17
23754,Gadag,Gadag,Onion,Onion,FAQ,100,700,400,10-Jan-17
28028,Bellary,Hospet,Onion,Hybrid,FAQ,600,1000,800,10-Jan-17
31193,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,800,540,10-Jan-17
31194,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,1100,700,10-Jan-17
31195,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,250,900,570,10-Jan-17
37404,Kolar,Kolar,Onion,Other,FAQ,1000,1200,1100,10-Jan-17
43104,Raichur,Raichur,Onion,Onion,FAQ,395,890,665,10-Jan-17
46039,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,10-Jan-17
3189,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,500,350,11-Jan-17
3190,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,11-Jan-17
3191,Bangalore,Bangalore,Onion,Onion,FAQ,800,900,850,11-Jan-17
3192,Bangalore,Bangalore,Onion,Puna,FAQ,900,1000,950,11-Jan-17
11726,Belgaum,Belgaum,Onion,White,FAQ,250,1000,900,11-Jan-17
11727,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,210,860,780,11-Jan-17
17689,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1200,1400,1300,11-Jan-17
19075,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1029,1229,1129,11-Jan-17
21088,Davangere,Davangere,Onion,Onion,FAQ,200,900,550,11-Jan-17
23753,Gadag,Gadag,Onion,Onion,FAQ,100,600,350,11-Jan-17
26132,Hassan,Hassan,Onion,Other,FAQ,677,1036,693,11-Jan-17
28027,Bellary,Hospet,Onion,Local,Medium,600,1000,800,11-Jan-17
31190,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,700,500,11-Jan-17
31191,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,350,1100,725,11-Jan-17
31192,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,900,550,11-Jan-17
43103,Raichur,Raichur,Onion,Onion,FAQ,381,801,720,11-Jan-17
46038,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,11-Jan-17
49731,Udupi,Udupi,Onion,Other,FAQ,1100,1500,1300,11-Jan-17
3185,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,500,350,12-Jan-17
3186,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,12-Jan-17
3187,Bangalore,Bangalore,Onion,Onion,FAQ,800,900,850,12-Jan-17
3188,Bangalore,Bangalore,Onion,Puna,FAQ,900,1000,950,12-Jan-17
11724,Belgaum,Belgaum,Onion,White,FAQ,250,1000,900,12-Jan-17
11725,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,210,860,780,12-Jan-17
16026,Bijapur,Bijapur,Onion,Onion,FAQ,400,1100,750,12-Jan-17
23752,Gadag,Gadag,Onion,Onion,FAQ,100,500,300,12-Jan-17
26131,Hassan,Hassan,Onion,Other,FAQ,600,904,874,12-Jan-17
31187,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,700,480,12-Jan-17
31188,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,1000,650,12-Jan-17
31189,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,850,550,12-Jan-17
36053,Bagalkot,Jamakhandi,Onion,Onion,FAQ,300,950,650,12-Jan-17
37403,Kolar,Kolar,Onion,Other,FAQ,900,1200,1000,12-Jan-17
40619,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,600,1200,900,12-Jan-17
43102,Raichur,Raichur,Onion,Onion,FAQ,405,801,640,12-Jan-17
3181,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,500,300,13-Jan-17
3182,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,13-Jan-17
3183,Bangalore,Bangalore,Onion,Onion,FAQ,800,900,850,13-Jan-17
3184,Bangalore,Bangalore,Onion,Puna,FAQ,900,1000,950,13-Jan-17
11722,Belgaum,Belgaum,Onion,White,FAQ,250,1000,900,13-Jan-17
11723,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,210,860,780,13-Jan-17
19074,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1066,1366,1166,13-Jan-17
21087,Davangere,Davangere,Onion,Onion,FAQ,200,900,550,13-Jan-17
23751,Gadag,Gadag,Onion,Onion,FAQ,100,500,250,13-Jan-17
24407,Kolar,Gowribidanoor,Onion,Beelary-Red,FAQ,800,1000,900,13-Jan-17
31185,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,800,500,13-Jan-17
31186,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,1000,650,13-Jan-17
40618,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1200,850,13-Jan-17
43101,Raichur,Raichur,Onion,Onion,FAQ,301,750,550,13-Jan-17
45642,Haveri,Ranebennur,Onion,Local,Medium,200,1100,800,13-Jan-17
48298,Tumkur,Tumkur,Onion,Other,FAQ,500,1000,800,13-Jan-17
917,Bagalkot,Bagalakot,Onion,Onion,Medium,250,900,600,14-Jan-17
17688,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1200,1300,1250,14-Jan-17
1328,Chikmagalur,Bagepalli,Onion,Onion,FAQ,600,1200,970,15-Jan-17
11720,Belgaum,Belgaum,Onion,White,FAQ,310,1030,860,15-Jan-17
11721,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,900,800,15-Jan-17
1327,Chikmagalur,Bagepalli,Onion,Onion,FAQ,700,1100,950,16-Jan-17
3177,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,500,300,16-Jan-17
3178,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,16-Jan-17
3179,Bangalore,Bangalore,Onion,Onion,FAQ,800,950,875,16-Jan-17
3180,Bangalore,Bangalore,Onion,Puna,FAQ,900,1050,975,16-Jan-17
11718,Belgaum,Belgaum,Onion,White,FAQ,310,1030,860,16-Jan-17
11719,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,900,800,16-Jan-17
16025,Bijapur,Bijapur,Onion,Onion,FAQ,400,1000,700,16-Jan-17
19073,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,892,1292,1092,16-Jan-17
21086,Davangere,Davangere,Onion,Onion,FAQ,200,1000,600,16-Jan-17
23750,Gadag,Gadag,Onion,Onion,FAQ,100,500,300,16-Jan-17
31183,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,840,520,16-Jan-17
31184,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,1000,650,16-Jan-17
43100,Raichur,Raichur,Onion,Onion,FAQ,355,796,570,16-Jan-17
46037,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,16-Jan-17
47741,Chikmagalur,Tarikere,Onion,Other,FAQ,1000,1000,1000,16-Jan-17
916,Bagalkot,Bagalakot,Onion,Onion,Medium,250,700,500,17-Jan-17
3173,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,500,300,17-Jan-17
3174,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,17-Jan-17
3175,Bangalore,Bangalore,Onion,Onion,FAQ,800,1000,900,17-Jan-17
3176,Bangalore,Bangalore,Onion,Puna,FAQ,900,1050,975,17-Jan-17
21085,Davangere,Davangere,Onion,Onion,FAQ,200,900,550,17-Jan-17
23749,Gadag,Gadag,Onion,Onion,FAQ,100,500,350,17-Jan-17
28026,Bellary,Hospet,Onion,Hybrid,FAQ,600,900,800,17-Jan-17
31180,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,100,750,500,17-Jan-17
31181,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,1000,660,17-Jan-17
31182,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,850,530,17-Jan-17
40617,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,600,1200,900,17-Jan-17
43099,Raichur,Raichur,Onion,Onion,FAQ,420,826,728,17-Jan-17
46036,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,17-Jan-17
48297,Tumkur,Tumkur,Onion,Other,FAQ,400,1000,800,17-Jan-17
1326,Chikmagalur,Bagepalli,Onion,Onion,FAQ,700,1100,950,18-Jan-17
3169,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,500,300,18-Jan-17
3170,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,18-Jan-17
3171,Bangalore,Bangalore,Onion,Onion,FAQ,800,950,875,18-Jan-17
3172,Bangalore,Bangalore,Onion,Puna,FAQ,900,1100,1000,18-Jan-17
11716,Belgaum,Belgaum,Onion,White,FAQ,340,1100,900,18-Jan-17
11717,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,280,960,820,18-Jan-17
19072,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1250,1250,1250,18-Jan-17
21084,Davangere,Davangere,Onion,Onion,FAQ,200,900,550,18-Jan-17
23748,Gadag,Gadag,Onion,Onion,FAQ,100,600,400,18-Jan-17
31177,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,100,900,530,18-Jan-17
31178,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,250,1000,650,18-Jan-17
31179,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,830,500,18-Jan-17
43098,Raichur,Raichur,Onion,Onion,FAQ,360,810,600,18-Jan-17
46035,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,18-Jan-17
49730,Udupi,Udupi,Onion,Other,FAQ,900,1100,1000,18-Jan-17
3165,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,500,300,19-Jan-17
3166,Bangalore,Bangalore,Onion,Local,FAQ,600,800,700,19-Jan-17
3167,Bangalore,Bangalore,Onion,Onion,FAQ,800,950,875,19-Jan-17
3168,Bangalore,Bangalore,Onion,Puna,FAQ,900,1100,1000,19-Jan-17
11714,Belgaum,Belgaum,Onion,White,FAQ,340,1100,900,19-Jan-17
11715,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,280,960,820,19-Jan-17
16024,Bijapur,Bijapur,Onion,Onion,FAQ,300,800,550,19-Jan-17
19071,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1111,1111,1111,19-Jan-17
21083,Davangere,Davangere,Onion,Onion,FAQ,200,900,550,19-Jan-17
23747,Gadag,Gadag,Onion,Onion,FAQ,100,500,300,19-Jan-17
31174,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,550,360,19-Jan-17
31175,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,1050,670,19-Jan-17
31176,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,800,520,19-Jan-17
36052,Bagalkot,Jamakhandi,Onion,Onion,FAQ,300,1050,900,19-Jan-17
37402,Kolar,Kolar,Onion,Other,FAQ,900,1100,1000,19-Jan-17
43097,Raichur,Raichur,Onion,Onion,FAQ,450,786,691,19-Jan-17
46034,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,19-Jan-17
915,Bagalkot,Bagalakot,Onion,Onion,Medium,250,750,500,21-Jan-17
914,Bagalkot,Bagalakot,Onion,Onion,Medium,250,750,400,24-Jan-17
3161,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,400,250,24-Jan-17
3162,Bangalore,Bangalore,Onion,Local,FAQ,500,800,650,24-Jan-17
3163,Bangalore,Bangalore,Onion,Onion,FAQ,800,900,850,24-Jan-17
3164,Bangalore,Bangalore,Onion,Puna,FAQ,900,950,925,24-Jan-17
19070,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1000,1000,1000,24-Jan-17
21082,Davangere,Davangere,Onion,Onion,FAQ,300,900,600,24-Jan-17
23746,Gadag,Gadag,Onion,Onion,FAQ,100,500,300,24-Jan-17
31171,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,700,450,24-Jan-17
31172,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,950,630,24-Jan-17
31173,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,800,500,24-Jan-17
43096,Raichur,Raichur,Onion,Onion,FAQ,390,776,600,24-Jan-17
46033,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,24-Jan-17
48296,Tumkur,Tumkur,Onion,Other,FAQ,450,1000,850,24-Jan-17
1325,Chikmagalur,Bagepalli,Onion,Onion,FAQ,680,1100,920,25-Jan-17
3157,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,400,250,25-Jan-17
3158,Bangalore,Bangalore,Onion,Local,FAQ,500,800,650,25-Jan-17
3159,Bangalore,Bangalore,Onion,Onion,FAQ,800,900,850,25-Jan-17
3160,Bangalore,Bangalore,Onion,Puna,FAQ,900,950,925,25-Jan-17
11712,Belgaum,Belgaum,Onion,White,FAQ,300,1030,870,25-Jan-17
11713,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,980,820,25-Jan-17
17687,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1000,1300,1200,25-Jan-17
19069,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,953,1353,1153,25-Jan-17
21081,Davangere,Davangere,Onion,Onion,FAQ,300,900,600,25-Jan-17
28025,Bellary,Hospet,Onion,Hybrid,FAQ,600,1000,800,25-Jan-17
31168,Dharwad,Hubli (Amaragol),Onion,Local,Medium,200,600,400,25-Jan-17
31169,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,350,1000,670,25-Jan-17
31170,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,850,520,25-Jan-17
37401,Kolar,Kolar,Onion,Other,FAQ,8000,9000,8500,25-Jan-17
43095,Raichur,Raichur,Onion,Onion,FAQ,330,810,556,25-Jan-17
46032,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,25-Jan-17
49729,Udupi,Udupi,Onion,Other,FAQ,800,1000,900,25-Jan-17
10178,Kolar,Bangarpet,Onion,Onion,FAQ,900,1200,1000,26-Jan-17
36051,Bagalkot,Jamakhandi,Onion,Onion,FAQ,400,1100,950,26-Jan-17
3153,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,100,400,250,27-Jan-17
3154,Bangalore,Bangalore,Onion,Local,FAQ,500,800,650,27-Jan-17
3155,Bangalore,Bangalore,Onion,Onion,FAQ,800,900,850,27-Jan-17
3156,Bangalore,Bangalore,Onion,Puna,FAQ,900,950,925,27-Jan-17
11710,Belgaum,Belgaum,Onion,White,FAQ,300,1030,870,27-Jan-17
11711,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,960,820,27-Jan-17
16023,Bijapur,Bijapur,Onion,Onion,FAQ,200,700,450,27-Jan-17
19068,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1250,1250,1250,27-Jan-17
21080,Davangere,Davangere,Onion,Onion,FAQ,300,900,600,27-Jan-17
26130,Hassan,Hassan,Onion,Other,FAQ,470,895,865,27-Jan-17
31165,Dharwad,Hubli (Amaragol),Onion,Local,Medium,100,680,470,27-Jan-17
31166,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,950,620,27-Jan-17
31167,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,800,550,27-Jan-17
37400,Kolar,Kolar,Onion,Other,FAQ,1100,1300,1200,27-Jan-17
40616,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,650,1300,975,27-Jan-17
45641,Haveri,Ranebennur,Onion,Local,Medium,350,1100,900,27-Jan-17
46031,Shimoga,Shimoga,Onion,Onion,FAQ,1000,1200,1100,27-Jan-17
