"Min,Max,Modal Price from Karnataka[Onion] from 01-Jan-2008To31-Dec-2019 (Total-50192) (Total-50192)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
22246,Davangere,Davangere,Onion,Onion,FAQ,300,700,600,7-Jan-12
34091,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,200,550,450,7-Jan-12
34092,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,650,550,7-Jan-12
34093,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,590,500,7-Jan-12
38204,Kolar,Kolar,Onion,Beelary-Red,FAQ,800,1100,1000,7-Jan-12
41425,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,150,600,375,7-Jan-12
44182,Raichur,Raichur,Onion,Onion,FAQ,240,530,460,7-Jan-12
48904,Tumkur,Tumkur,Onion,Other,Medium,600,1000,850,7-Jan-12
14066,Belgaum,Belgaum,Onion,White,FAQ,300,750,600,8-Jan-12
14067,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,200,650,500,8-Jan-12
38203,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,1100,1000,8-Jan-12
383,Hassan,Arasikere,Onion,Onion,Medium,400,400,400,9-Jan-12
7706,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,110,300,240,9-Jan-12
7707,Bangalore,Bangalore,Onion,Local,FAQ,350,450,400,9-Jan-12
7708,Bangalore,Bangalore,Onion,Puna,FAQ,400,650,525,9-Jan-12
16402,Bijapur,Bijapur,Onion,Onion,FAQ,100,600,350,9-Jan-12
19671,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,750,850,800,9-Jan-12
22245,Davangere,Davangere,Onion,Onion,FAQ,300,650,550,9-Jan-12
28821,Bellary,Hospet,Onion,Local,Large,400,760,700,9-Jan-12
28822,Bellary,Hospet,Onion,Other,FAQ,500,700,600,9-Jan-12
34088,Dharwad,Hubli (Amaragol),Onion,Local,Medium,150,450,400,9-Jan-12
34089,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,650,550,9-Jan-12
34090,Dharwad,Hubli (Amaragol),Onion,Telagi,Medium,150,500,400,9-Jan-12
38202,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,1000,900,9-Jan-12
41424,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,100,500,300,9-Jan-12
44181,Raichur,Raichur,Onion,Onion,FAQ,242,525,395,9-Jan-12
46962,Shimoga,Shimoga,Onion,Onion,FAQ,800,1200,1000,9-Jan-12
47299,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,450,450,450,9-Jan-12
1210,Bagalkot,Bagalakot,Onion,Onion,Medium,100,600,400,10-Jan-12
7703,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,115,320,250,10-Jan-12
7704,Bangalore,Bangalore,Onion,Local,FAQ,400,520,450,10-Jan-12
7705,Bangalore,Bangalore,Onion,Puna,FAQ,520,700,600,10-Jan-12
19670,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,850,950,900,10-Jan-12
22244,Davangere,Davangere,Onion,Onion,FAQ,300,600,400,10-Jan-12
28819,Bellary,Hospet,Onion,Local,Large,600,950,700,10-Jan-12
28820,Bellary,Hospet,Onion,Other,FAQ,500,700,600,10-Jan-12
34085,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,150,500,400,10-Jan-12
34086,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,200,650,550,10-Jan-12
34087,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,150,550,400,10-Jan-12
37116,Bangalore,Kanakapura,Onion,Onion,FAQ,1200,1200,1200,10-Jan-12
38201,Kolar,Kolar,Onion,Beelary-Red,FAQ,800,1000,900,10-Jan-12
41423,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,100,650,325,10-Jan-12
48903,Tumkur,Tumkur,Onion,Other,Medium,550,1000,850,10-Jan-12
7700,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,160,340,280,11-Jan-12
7701,Bangalore,Bangalore,Onion,Local,FAQ,450,600,560,11-Jan-12
7702,Bangalore,Bangalore,Onion,Puna,FAQ,600,800,675,11-Jan-12
14064,Belgaum,Belgaum,Onion,White,FAQ,300,800,600,11-Jan-12
14065,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,200,650,500,11-Jan-12
17337,Bangalore,Channapatana,Onion,Onion,FAQ,700,800,750,11-Jan-12
18144,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,500,700,600,11-Jan-12
19669,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,800,1000,900,11-Jan-12
22243,Davangere,Davangere,Onion,Onion,FAQ,300,600,500,11-Jan-12
25364,Chamrajnagar,Gundlupet,Onion,Local,FAQ,600,600,600,11-Jan-12
26639,Hassan,Hassan,Onion,Other,FAQ,282,1000,807,11-Jan-12
27563,Davangere,Honnali,Onion,Local,Medium,500,500,500,11-Jan-12
28817,Bellary,Hospet,Onion,Local,FAQ,650,800,650,11-Jan-12
28818,Bellary,Hospet,Onion,Other,FAQ,500,700,600,11-Jan-12
34082,Dharwad,Hubli (Amaragol),Onion,Local,Medium,150,500,400,11-Jan-12
34083,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,650,500,11-Jan-12
34084,Dharwad,Hubli (Amaragol),Onion,Telagi,Medium,150,550,400,11-Jan-12
36416,Mandya,K.R. Pet,Onion,Onion,Medium,500,500,500,11-Jan-12
37115,Bangalore,Kanakapura,Onion,Onion,FAQ,800,1000,813,11-Jan-12
38200,Kolar,Kolar,Onion,Beelary-Red,FAQ,800,1000,900,11-Jan-12
41422,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,150,600,350,11-Jan-12
44180,Raichur,Raichur,Onion,Onion,FAQ,250,470,380,11-Jan-12
47298,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,400,500,450,11-Jan-12
48902,Tumkur,Tumkur,Onion,Other,Medium,600,1000,800,11-Jan-12
49939,Udupi,Udupi,Onion,Bangalore-Samall,FAQ,650,1000,700,11-Jan-12
49940,Udupi,Udupi,Onion,Other,FAQ,650,1000,700,11-Jan-12
1504,Chikmagalur,Bagepalli,Onion,Beelary-Red,Medium,500,700,600,12-Jan-12
1505,Chikmagalur,Bagepalli,Onion,Beelary-Red,FAQ,500,700,600,12-Jan-12
7697,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,140,300,250,12-Jan-12
7698,Bangalore,Bangalore,Onion,Local,FAQ,430,600,550,12-Jan-12
7699,Bangalore,Bangalore,Onion,Puna,FAQ,600,760,650,12-Jan-12
22242,Davangere,Davangere,Onion,Onion,FAQ,300,600,500,12-Jan-12
25363,Chamrajnagar,Gundlupet,Onion,Local,FAQ,666,666,666,12-Jan-12
26638,Hassan,Hassan,Onion,Other,FAQ,326,603,540,12-Jan-12
27562,Davangere,Honnali,Onion,Local,Medium,500,500,500,12-Jan-12
28816,Bellary,Hospet,Onion,Other,FAQ,500,700,600,12-Jan-12
34080,Dharwad,Hubli (Amaragol),Onion,Local,Medium,150,500,400,12-Jan-12
34081,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,650,500,12-Jan-12
38199,Kolar,Kolar,Onion,Beelary-Red,FAQ,800,1000,900,12-Jan-12
41421,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,150,600,375,12-Jan-12
44179,Raichur,Raichur,Onion,Onion,FAQ,231,467,365,12-Jan-12
47297,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,350,450,400,12-Jan-12
7694,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,120,300,280,13-Jan-12
7695,Bangalore,Bangalore,Onion,Local,FAQ,400,600,530,13-Jan-12
7696,Bangalore,Bangalore,Onion,Puna,FAQ,600,750,660,13-Jan-12
14062,Belgaum,Belgaum,Onion,White,FAQ,300,800,600,13-Jan-12
14063,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,200,650,500,13-Jan-12
19668,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,750,850,800,13-Jan-12
22241,Davangere,Davangere,Onion,Onion,FAQ,300,600,500,13-Jan-12
24516,Kolar,Gowribidanoor,Onion,Beelary-Red,FAQ,800,870,835,13-Jan-12
25362,Chamrajnagar,Gundlupet,Onion,Local,FAQ,750,850,850,13-Jan-12
28815,Bellary,Hospet,Onion,Other,FAQ,500,700,600,13-Jan-12
34077,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,150,600,450,13-Jan-12
34078,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,650,550,13-Jan-12
34079,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,150,570,450,13-Jan-12
38198,Kolar,Kolar,Onion,Beelary-Red,FAQ,800,1000,900,13-Jan-12
39587,Tumkur,Madhugiri,Onion,Bombay (U.P.),FAQ,1000,1500,1300,13-Jan-12
41420,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,100,700,400,13-Jan-12
44178,Raichur,Raichur,Onion,Onion,FAQ,211,446,361,13-Jan-12
48901,Tumkur,Tumkur,Onion,Other,Medium,550,1000,800,13-Jan-12
14060,Belgaum,Belgaum,Onion,White,FAQ,300,800,700,14-Jan-12
14061,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,700,600,14-Jan-12
18143,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,500,700,600,14-Jan-12
28814,Bellary,Hospet,Onion,Other,FAQ,500,700,600,14-Jan-12
38197,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,900,800,14-Jan-12
39393,Udupi,Kundapura,Onion,Onion,FAQ,900,1000,1000,14-Jan-12
38196,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,900,800,15-Jan-12
382,Hassan,Arasikere,Onion,Onion,Medium,300,300,300,16-Jan-12
7691,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,130,340,270,16-Jan-12
7692,Bangalore,Bangalore,Onion,Local,FAQ,420,600,540,16-Jan-12
7693,Bangalore,Bangalore,Onion,Puna,FAQ,600,750,675,16-Jan-12
14058,Belgaum,Belgaum,Onion,White,FAQ,300,800,700,16-Jan-12
14059,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,700,600,16-Jan-12
16401,Bijapur,Bijapur,Onion,Onion,FAQ,100,750,350,16-Jan-12
17073,Chamrajnagar,Chamaraj Nagar,Onion,Local,FAQ,500,500,500,16-Jan-12
19667,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,750,950,850,16-Jan-12
22240,Davangere,Davangere,Onion,Onion,FAQ,300,650,550,16-Jan-12
27561,Davangere,Honnali,Onion,Local,Medium,500,500,500,16-Jan-12
28812,Bellary,Hospet,Onion,Local,Medium,600,700,650,16-Jan-12
28813,Bellary,Hospet,Onion,Other,FAQ,500,700,600,16-Jan-12
34074,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,150,550,450,16-Jan-12
34075,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,650,550,16-Jan-12
34076,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,150,520,450,16-Jan-12
38195,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,950,850,16-Jan-12
41419,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,100,600,350,16-Jan-12
47922,Chikmagalur,Tarikere,Onion,Local,FAQ,660,1000,780,16-Jan-12
1209,Bagalkot,Bagalakot,Onion,Onion,FAQ,100,580,400,17-Jan-12
7688,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,130,340,280,17-Jan-12
7689,Bangalore,Bangalore,Onion,Local,FAQ,450,620,560,17-Jan-12
7690,Bangalore,Bangalore,Onion,Puna,FAQ,620,750,680,17-Jan-12
22239,Davangere,Davangere,Onion,Onion,FAQ,300,650,500,17-Jan-12
26637,Hassan,Hassan,Onion,Other,FAQ,372,775,503,17-Jan-12
28810,Bellary,Hospet,Onion,Local,FAQ,400,900,800,17-Jan-12
28811,Bellary,Hospet,Onion,Other,FAQ,600,800,700,17-Jan-12
34071,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,150,550,450,17-Jan-12
34072,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,350,711,550,17-Jan-12
34073,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,150,600,450,17-Jan-12
36677,Chikmagalur,Kadur,Onion,Onion,FAQ,500,500,500,17-Jan-12
38194,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,1000,900,17-Jan-12
41418,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,200,500,350,17-Jan-12
44177,Raichur,Raichur,Onion,Onion,FAQ,220,518,460,17-Jan-12
47296,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,500,550,525,17-Jan-12
7685,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,130,325,280,18-Jan-12
7686,Bangalore,Bangalore,Onion,Local,FAQ,430,640,560,18-Jan-12
7687,Bangalore,Bangalore,Onion,Puna,FAQ,600,760,675,18-Jan-12
14056,Belgaum,Belgaum,Onion,White,FAQ,300,720,600,18-Jan-12
14057,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,250,800,500,18-Jan-12
17072,Chamrajnagar,Chamaraj Nagar,Onion,Local,FAQ,900,1000,950,18-Jan-12
18142,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,500,700,600,18-Jan-12
19666,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,750,850,800,18-Jan-12
22238,Davangere,Davangere,Onion,Onion,FAQ,250,650,550,18-Jan-12
26636,Hassan,Hassan,Onion,Other,FAQ,265,565,565,18-Jan-12
27560,Davangere,Honnali,Onion,Local,Medium,500,500,500,18-Jan-12
28808,Bellary,Hospet,Onion,Local,Medium,650,800,700,18-Jan-12
28809,Bellary,Hospet,Onion,Other,FAQ,500,700,600,18-Jan-12
34068,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,200,600,500,18-Jan-12
34069,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,750,600,18-Jan-12
34070,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,650,500,18-Jan-12
36415,Mandya,K.R. Pet,Onion,Onion,Medium,667,833,667,18-Jan-12
38193,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,1000,900,18-Jan-12
41417,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,200,650,425,18-Jan-12
42333,Mandya,Nagamangala,Onion,Onion,Medium,2000,2000,2000,18-Jan-12
44176,Raichur,Raichur,Onion,Onion,FAQ,150,446,348,18-Jan-12
46961,Shimoga,Shimoga,Onion,Onion,FAQ,450,1000,725,18-Jan-12
47295,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,450,600,525,18-Jan-12
48900,Tumkur,Tumkur,Onion,Other,Medium,500,1000,800,18-Jan-12
49937,Udupi,Udupi,Onion,Bangalore-Samall,FAQ,750,1000,900,18-Jan-12
49938,Udupi,Udupi,Onion,Other,FAQ,750,1000,900,18-Jan-12
7682,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,160,350,280,19-Jan-12
7683,Bangalore,Bangalore,Onion,Local,FAQ,450,600,515,19-Jan-12
7684,Bangalore,Bangalore,Onion,Puna,FAQ,600,800,740,19-Jan-12
14055,Belgaum,Belgaum,Onion,White,FAQ,300,720,600,19-Jan-12
16400,Bijapur,Bijapur,Onion,Onion,FAQ,100,700,400,19-Jan-12
22237,Davangere,Davangere,Onion,Onion,FAQ,250,650,550,19-Jan-12
25361,Chamrajnagar,Gundlupet,Onion,Local,FAQ,600,750,666,19-Jan-12
26635,Hassan,Hassan,Onion,Other,FAQ,291,588,568,19-Jan-12
28807,Bellary,Hospet,Onion,Other,FAQ,500,700,600,19-Jan-12
34065,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,200,600,500,19-Jan-12
34066,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,700,550,19-Jan-12
34067,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,650,500,19-Jan-12
36232,Bagalkot,Jamakhandi,Onion,Pusa-Red,FAQ,200,840,500,19-Jan-12
38192,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,1000,900,19-Jan-12
41416,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,150,800,475,19-Jan-12
44175,Raichur,Raichur,Onion,Onion,FAQ,225,491,335,19-Jan-12
47294,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,350,500,425,19-Jan-12
7679,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,140,360,280,20-Jan-12
7680,Bangalore,Bangalore,Onion,Local,FAQ,430,600,530,20-Jan-12
7681,Bangalore,Bangalore,Onion,Puna,FAQ,600,800,720,20-Jan-12
14053,Belgaum,Belgaum,Onion,White,FAQ,300,720,600,20-Jan-12
14054,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,200,700,550,20-Jan-12
19665,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,750,850,800,20-Jan-12
22236,Davangere,Davangere,Onion,Onion,FAQ,250,650,550,20-Jan-12
24515,Kolar,Gowribidanoor,Onion,Beelary-Red,FAQ,670,700,685,20-Jan-12
28806,Bellary,Hospet,Onion,Other,FAQ,500,700,600,20-Jan-12
34062,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,200,600,500,20-Jan-12
34063,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,750,600,20-Jan-12
34064,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,650,500,20-Jan-12
36414,Mandya,K.R. Pet,Onion,Onion,Medium,833,833,833,20-Jan-12
38191,Kolar,Kolar,Onion,Beelary-Red,FAQ,600,850,700,20-Jan-12
41415,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,150,750,450,20-Jan-12
44174,Raichur,Raichur,Onion,Onion,FAQ,200,499,338,20-Jan-12
