"Min,Max,Modal Price from Karnataka[Onion] from 01-Jan-2008To31-Dec-2019 (Total-50192) (Total-50192)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
26506,Hassan,Hassan,Onion,Other,FAQ,920,1368,1368,4-Jan-13
33420,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1400,850,4-Jan-13
33421,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,500,1600,900,4-Jan-13
33422,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,600,1150,750,4-Jan-13
37844,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2000,1800,4-Jan-13
39337,Udupi,Kundapura,Onion,Onion,FAQ,1725,1725,1725,4-Jan-13
41186,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,900,1500,1200,4-Jan-13
43965,Raichur,Raichur,Onion,Onion,FAQ,500,1366,1141,4-Jan-13
45805,Haveri,Ranebennur,Onion,Local,Medium,350,1800,1200,4-Jan-13
46848,Shimoga,Shimoga,Onion,Onion,Large,1800,2000,1900,4-Jan-13
47122,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,1200,1400,1300,4-Jan-13
48681,Tumkur,Tumkur,Onion,Other,FAQ,1100,2000,1700,4-Jan-13
1134,Bagalkot,Bagalakot,Onion,Onion,Medium,200,1400,1100,5-Jan-13
6822,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,5-Jan-13
6823,Bangalore,Bangalore,Onion,Local,FAQ,1300,1500,1400,5-Jan-13
6824,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1600,1550,5-Jan-13
13513,Belgaum,Belgaum,Onion,White,FAQ,800,1800,1200,5-Jan-13
13514,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,700,1600,1000,5-Jan-13
18041,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1000,1600,1300,5-Jan-13
21984,Davangere,Davangere,Onion,Onion,FAQ,400,1600,1000,5-Jan-13
24035,Gadag,Gadag,Onion,Onion,FAQ,500,1350,800,5-Jan-13
33417,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1460,850,5-Jan-13
33418,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,500,1550,900,5-Jan-13
33419,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,1550,900,5-Jan-13
36375,Mandya,K.R. Pet,Onion,Onion,Medium,1429,1429,1429,5-Jan-13
37843,Kolar,Kolar,Onion,Beelary-Red,FAQ,1200,2000,1800,5-Jan-13
39336,Udupi,Kundapura,Onion,Onion,FAQ,1550,1560,1560,5-Jan-13
41185,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1400,1100,5-Jan-13
43964,Raichur,Raichur,Onion,Onion,FAQ,500,1426,1298,5-Jan-13
47121,Karwar(Uttar Kannad),Siddapur,Onion,Other,FAQ,1250,1400,1325,5-Jan-13
47845,Chikmagalur,Tarikere,Onion,Local,FAQ,835,1665,1087,5-Jan-13
48680,Tumkur,Tumkur,Onion,Other,FAQ,1000,2000,1750,5-Jan-13
13511,Belgaum,Belgaum,Onion,White,FAQ,800,1800,1200,6-Jan-13
13512,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,700,1600,1000,6-Jan-13
28604,Bellary,Hospet,Onion,Local,Medium,1100,1100,1100,6-Jan-13
37842,Kolar,Kolar,Onion,Beelary-Red,FAQ,1000,1800,1600,6-Jan-13
313,Hassan,Arasikere,Onion,Onion,FAQ,800,1000,900,7-Jan-13
6819,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,7-Jan-13
6820,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,7-Jan-13
6821,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1600,1550,7-Jan-13
13509,Belgaum,Belgaum,Onion,White,FAQ,800,1800,1200,7-Jan-13
13510,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,700,1600,1000,7-Jan-13
16334,Bijapur,Bijapur,Onion,Onion,FAQ,400,1500,1000,7-Jan-13
19498,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1250,1700,1500,7-Jan-13
21983,Davangere,Davangere,Onion,Onion,FAQ,400,1400,900,7-Jan-13
24034,Gadag,Gadag,Onion,Onion,FAQ,400,1300,800,7-Jan-13
28603,Bellary,Hospet,Onion,Local,FAQ,460,1200,1000,7-Jan-13
33414,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1400,800,7-Jan-13
33415,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,600,1600,900,7-Jan-13
33416,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,1450,850,7-Jan-13
37058,Bangalore,Kanakapura,Onion,Onion,FAQ,1600,1600,1600,7-Jan-13
37841,Kolar,Kolar,Onion,Beelary-Red,FAQ,1400,1800,1600,7-Jan-13
39335,Udupi,Kundapura,Onion,Onion,FAQ,1497,1497,1497,7-Jan-13
43963,Raichur,Raichur,Onion,Onion,FAQ,510,1387,1330,7-Jan-13
48679,Tumkur,Tumkur,Onion,Other,FAQ,900,2000,1800,7-Jan-13
6816,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,8-Jan-13
6817,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,8-Jan-13
6818,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1600,1550,8-Jan-13
24033,Gadag,Gadag,Onion,Onion,FAQ,400,1275,800,8-Jan-13
28602,Bellary,Hospet,Onion,Local,Large,800,1300,1100,8-Jan-13
33411,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,400,1450,850,8-Jan-13
33412,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,700,1600,900,8-Jan-13
33413,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,350,1460,850,8-Jan-13
36612,Chikmagalur,Kadur,Onion,Onion,FAQ,1000,1000,1000,8-Jan-13
37840,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2000,1800,8-Jan-13
41184,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1500,1150,8-Jan-13
43962,Raichur,Raichur,Onion,Onion,FAQ,500,1350,1286,8-Jan-13
46847,Shimoga,Shimoga,Onion,Onion,Large,1800,2000,1900,8-Jan-13
48678,Tumkur,Tumkur,Onion,Other,FAQ,1000,2000,1750,8-Jan-13
6813,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,9-Jan-13
6814,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,9-Jan-13
6815,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1600,1550,9-Jan-13
13507,Belgaum,Belgaum,Onion,White,FAQ,700,1650,1100,9-Jan-13
13508,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1500,900,9-Jan-13
18040,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1000,1600,1300,9-Jan-13
19497,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1250,1600,1450,9-Jan-13
21982,Davangere,Davangere,Onion,Onion,FAQ,400,1600,1000,9-Jan-13
24032,Gadag,Gadag,Onion,Onion,FAQ,450,1250,800,9-Jan-13
26505,Hassan,Hassan,Onion,Other,FAQ,1238,1238,1238,9-Jan-13
28601,Bellary,Hospet,Onion,Local,Large,800,1200,1000,9-Jan-13
33408,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1300,800,9-Jan-13
33409,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,750,1625,950,9-Jan-13
33410,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1500,850,9-Jan-13
37057,Bangalore,Kanakapura,Onion,Onion,FAQ,1800,2000,1970,9-Jan-13
37839,Kolar,Kolar,Onion,Beelary-Red,FAQ,700,1200,1000,9-Jan-13
41183,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1400,1100,9-Jan-13
43961,Raichur,Raichur,Onion,Onion,FAQ,500,1391,1285,9-Jan-13
46846,Shimoga,Shimoga,Onion,Onion,FAQ,1800,2000,1900,9-Jan-13
48677,Tumkur,Tumkur,Onion,Other,FAQ,1050,2000,1800,9-Jan-13
49888,Udupi,Udupi,Onion,Other,FAQ,1600,2000,1800,9-Jan-13
6810,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,10-Jan-13
6811,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,10-Jan-13
6812,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1600,1550,10-Jan-13
13505,Belgaum,Belgaum,Onion,White,FAQ,700,1650,1100,10-Jan-13
13506,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1500,900,10-Jan-13
16333,Bijapur,Bijapur,Onion,Onion,FAQ,400,1500,900,10-Jan-13
17329,Bangalore,Channapatana,Onion,Onion,FAQ,1700,1850,1775,10-Jan-13
21981,Davangere,Davangere,Onion,Onion,FAQ,400,1500,950,10-Jan-13
24031,Gadag,Gadag,Onion,Onion,FAQ,450,1275,800,10-Jan-13
26504,Hassan,Hassan,Onion,Other,FAQ,612,1500,1352,10-Jan-13
27441,Davangere,Honnali,Onion,Local,FAQ,1000,1000,1000,10-Jan-13
33405,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1300,800,10-Jan-13
33406,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,800,1600,1000,10-Jan-13
33407,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1300,800,10-Jan-13
37838,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2000,1800,10-Jan-13
41182,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1600,1200,10-Jan-13
43960,Raichur,Raichur,Onion,Onion,FAQ,500,1438,1256,10-Jan-13
46845,Shimoga,Shimoga,Onion,Onion,FAQ,1800,2000,1900,10-Jan-13
48676,Tumkur,Tumkur,Onion,Other,FAQ,1000,2000,1600,10-Jan-13
6807,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,11-Jan-13
6808,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,11-Jan-13
6809,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1600,1550,11-Jan-13
10244,Kolar,Bangarpet,Onion,Bombay (U.P.),FAQ,1800,2000,1900,11-Jan-13
13503,Belgaum,Belgaum,Onion,White,FAQ,700,1650,1100,11-Jan-13
13504,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1500,900,11-Jan-13
17328,Bangalore,Channapatana,Onion,Onion,FAQ,1750,1750,1750,11-Jan-13
19496,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1250,1600,1450,11-Jan-13
21980,Davangere,Davangere,Onion,Onion,FAQ,400,1400,900,11-Jan-13
26503,Hassan,Hassan,Onion,Other,FAQ,889,1350,1247,11-Jan-13
27440,Davangere,Honnali,Onion,Local,Medium,1000,1000,1000,11-Jan-13
37837,Kolar,Kolar,Onion,Beelary-Red,FAQ,1400,1800,1600,11-Jan-13
41181,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1600,1200,11-Jan-13
46844,Shimoga,Shimoga,Onion,Onion,Large,1800,2000,1900,11-Jan-13
47844,Chikmagalur,Tarikere,Onion,Local,FAQ,1000,1665,1190,11-Jan-13
48675,Tumkur,Tumkur,Onion,Other,FAQ,1000,2000,1650,11-Jan-13
13501,Belgaum,Belgaum,Onion,White,FAQ,900,1700,1200,12-Jan-13
13502,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,800,1600,1000,12-Jan-13
18039,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1200,1600,1400,12-Jan-13
24030,Gadag,Gadag,Onion,Onion,FAQ,450,1300,800,12-Jan-13
33402,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1400,800,12-Jan-13
33403,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,800,1650,1200,12-Jan-13
33404,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,650,1480,850,12-Jan-13
37836,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2000,1800,12-Jan-13
39334,Udupi,Kundapura,Onion,Onion,FAQ,1550,1600,1600,12-Jan-13
13499,Belgaum,Belgaum,Onion,White,FAQ,900,1700,1200,13-Jan-13
13500,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,800,1600,1000,13-Jan-13
37835,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2000,1800,13-Jan-13
37834,Kolar,Kolar,Onion,Beelary-Red,FAQ,1000,1400,1200,14-Jan-13
6804,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,15-Jan-13
6805,Bangalore,Bangalore,Onion,Local,FAQ,1400,1600,1500,15-Jan-13
6806,Bangalore,Bangalore,Onion,Puna,FAQ,1600,1700,1650,15-Jan-13
16332,Bijapur,Bijapur,Onion,Onion,FAQ,400,1500,900,15-Jan-13
19495,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1350,1620,1500,15-Jan-13
21979,Davangere,Davangere,Onion,Onion,FAQ,550,1550,1050,15-Jan-13
24029,Gadag,Gadag,Onion,Onion,FAQ,450,1275,800,15-Jan-13
28600,Bellary,Hospet,Onion,Local,Large,500,1200,1000,15-Jan-13
33399,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,450,1450,850,15-Jan-13
33400,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,800,1600,1200,15-Jan-13
33401,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,1420,850,15-Jan-13
36611,Chikmagalur,Kadur,Onion,Onion,FAQ,1000,1000,1000,15-Jan-13
37833,Kolar,Kolar,Onion,Beelary-Red,FAQ,1400,1800,1600,15-Jan-13
39333,Udupi,Kundapura,Onion,Onion,FAQ,1739,1739,1739,15-Jan-13
41180,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1500,1050,15-Jan-13
46843,Shimoga,Shimoga,Onion,Onion,Large,1800,2000,1900,15-Jan-13
6801,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,16-Jan-13
6802,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,16-Jan-13
6803,Bangalore,Bangalore,Onion,Puna,FAQ,1500,1700,1600,16-Jan-13
13497,Belgaum,Belgaum,Onion,White,FAQ,800,1630,1050,16-Jan-13
13498,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,700,1500,900,16-Jan-13
18038,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1200,1800,1500,16-Jan-13
19494,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1400,1620,1520,16-Jan-13
21978,Davangere,Davangere,Onion,Onion,FAQ,400,1450,925,16-Jan-13
24028,Gadag,Gadag,Onion,Onion,FAQ,500,1275,800,16-Jan-13
26502,Hassan,Hassan,Onion,Other,FAQ,1068,1257,1241,16-Jan-13
27439,Davangere,Honnali,Onion,Local,Medium,800,1400,1000,16-Jan-13
28599,Bellary,Hospet,Onion,Local,Medium,1000,1200,1200,16-Jan-13
33396,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1470,850,16-Jan-13
33397,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,900,1650,1200,16-Jan-13
33398,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,350,1500,850,16-Jan-13
37056,Bangalore,Kanakapura,Onion,Onion,FAQ,1500,2000,1612,16-Jan-13
37832,Kolar,Kolar,Onion,Beelary-Red,FAQ,1400,2000,1800,16-Jan-13
41179,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1400,1100,16-Jan-13
43959,Raichur,Raichur,Onion,Onion,FAQ,560,1490,1296,16-Jan-13
48674,Tumkur,Tumkur,Onion,Other,FAQ,1000,2050,1700,16-Jan-13
49887,Udupi,Udupi,Onion,Other,FAQ,1600,2000,1800,16-Jan-13
6798,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,17-Jan-13
6799,Bangalore,Bangalore,Onion,Local,FAQ,1300,1500,1400,17-Jan-13
6800,Bangalore,Bangalore,Onion,Puna,FAQ,1600,1700,1650,17-Jan-13
13495,Belgaum,Belgaum,Onion,White,FAQ,800,1630,1050,17-Jan-13
13496,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,700,1500,900,17-Jan-13
16331,Bijapur,Bijapur,Onion,Onion,FAQ,400,1500,900,17-Jan-13
19493,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1350,1620,1500,17-Jan-13
21977,Davangere,Davangere,Onion,Onion,FAQ,400,1400,900,17-Jan-13
24027,Gadag,Gadag,Onion,Onion,FAQ,500,1275,800,17-Jan-13
26501,Hassan,Hassan,Onion,Other,FAQ,1000,1500,1388,17-Jan-13
27438,Davangere,Honnali,Onion,Local,Medium,800,1200,1000,17-Jan-13
33393,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,350,1500,850,17-Jan-13
33394,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,800,1700,1200,17-Jan-13
33395,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,400,1550,850,17-Jan-13
37055,Bangalore,Kanakapura,Onion,Onion,FAQ,1699,1699,1699,17-Jan-13
37831,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,1900,1800,17-Jan-13
41178,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1200,1000,17-Jan-13
43958,Raichur,Raichur,Onion,Onion,FAQ,500,1480,1396,17-Jan-13
46842,Shimoga,Shimoga,Onion,Onion,Large,1800,2000,1900,17-Jan-13
6795,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,18-Jan-13
6796,Bangalore,Bangalore,Onion,Local,FAQ,1300,1500,1400,18-Jan-13
6797,Bangalore,Bangalore,Onion,Puna,FAQ,1600,1800,1700,18-Jan-13
13493,Belgaum,Belgaum,Onion,White,FAQ,800,1630,1050,18-Jan-13
13494,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,700,1500,900,18-Jan-13
19492,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1200,1600,1460,18-Jan-13
21976,Davangere,Davangere,Onion,Onion,FAQ,400,1400,900,18-Jan-13
24026,Gadag,Gadag,Onion,Onion,FAQ,500,1300,800,18-Jan-13
26500,Hassan,Hassan,Onion,Other,FAQ,821,821,821,18-Jan-13
28598,Bellary,Hospet,Onion,Local,FAQ,800,1200,1100,18-Jan-13
33390,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1500,850,18-Jan-13
33391,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,800,1700,1250,18-Jan-13
33392,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,1550,850,18-Jan-13
37830,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2200,1800,18-Jan-13
41177,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1400,1100,18-Jan-13
43957,Raichur,Raichur,Onion,Onion,FAQ,525,1541,1365,18-Jan-13
45804,Haveri,Ranebennur,Onion,Local,Medium,250,1400,950,18-Jan-13
46841,Shimoga,Shimoga,Onion,Onion,Large,1800,2000,1900,18-Jan-13
48673,Tumkur,Tumkur,Onion,Other,FAQ,1000,2000,1750,18-Jan-13
1133,Bagalkot,Bagalakot,Onion,Onion,Medium,300,1740,1100,19-Jan-13
6792,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,800,1000,900,19-Jan-13
6793,Bangalore,Bangalore,Onion,Local,FAQ,1200,1400,1320,19-Jan-13
6794,Bangalore,Bangalore,Onion,Puna,FAQ,1600,1800,1700,19-Jan-13
13491,Belgaum,Belgaum,Onion,White,FAQ,850,1700,1100,19-Jan-13
13492,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,800,1600,1000,19-Jan-13
18037,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1200,1800,1500,19-Jan-13
19491,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1490,1790,1600,19-Jan-13
21975,Davangere,Davangere,Onion,Onion,FAQ,500,1600,1050,19-Jan-13
24025,Gadag,Gadag,Onion,Onion,FAQ,500,1325,800,19-Jan-13
27437,Davangere,Honnali,Onion,Local,Medium,1000,1200,0,19-Jan-13
33387,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,400,1630,900,19-Jan-13
33388,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1000,1850,1300,19-Jan-13
33389,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,1700,900,19-Jan-13
37829,Kolar,Kolar,Onion,Beelary-Red,FAQ,1500,2000,1800,19-Jan-13
39332,Udupi,Kundapura,Onion,Onion,FAQ,1600,1650,1650,19-Jan-13
41176,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,800,1400,1100,19-Jan-13
43956,Raichur,Raichur,Onion,Onion,FAQ,655,1671,1386,19-Jan-13
48672,Tumkur,Tumkur,Onion,Other,FAQ,900,2000,1700,19-Jan-13
13489,Belgaum,Belgaum,Onion,White,FAQ,850,1700,1100,20-Jan-13
13490,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,800,1600,1000,20-Jan-13
37828,Kolar,Kolar,Onion,Beelary-Red,FAQ,1200,1800,1600,20-Jan-13
6789,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,1000,1200,1100,21-Jan-13
6790,Bangalore,Bangalore,Onion,Local,FAQ,1600,1800,1700,21-Jan-13
6791,Bangalore,Bangalore,Onion,Puna,FAQ,1800,2000,1900,21-Jan-13
13487,Belgaum,Belgaum,Onion,White,FAQ,850,1700,1100,21-Jan-13
13488,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,800,1600,1000,21-Jan-13
16330,Bijapur,Bijapur,Onion,Onion,FAQ,400,1700,1000,21-Jan-13
