"Min,Max,Modal Price from Karnataka[Onion] from 01-Jan-2008To31-Dec-2019 (Total-50192) (Total-50192)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
11162,Belgaum,Belgaum,Onion,White,FAQ,1360,3680,2800,12-Jan-18
11163,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1200,3500,2700,12-Jan-18
17610,Kolar,Chickkaballapura,Onion,Local,FAQ,3600,3800,3700,12-Jan-18
18873,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,3750,3750,3750,12-Jan-18
20824,Davangere,Davangere,Onion,Onion,FAQ,1000,3200,2100,12-Jan-18
30575,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,800,3300,1600,12-Jan-18
30576,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1300,3500,2500,12-Jan-18
30577,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,1000,3150,1550,12-Jan-18
40402,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1200,2500,1850,12-Jan-18
42904,Raichur,Raichur,Onion,Onion,FAQ,1700,3275,2805,12-Jan-18
45554,Haveri,Ranebennur,Onion,Local,Medium,1000,2900,2400,12-Jan-18
47682,Chikmagalur,Tarikere,Onion,Other,FAQ,2500,3333,3000,12-Jan-18
1297,Chikmagalur,Bagepalli,Onion,Onion,FAQ,2600,3600,3100,13-Jan-18
11160,Belgaum,Belgaum,Onion,White,FAQ,1050,2700,2100,13-Jan-18
11161,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1000,2500,2000,13-Jan-18
30572,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,500,3100,1500,13-Jan-18
30573,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1000,3300,2450,13-Jan-18
30574,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,900,3150,1550,13-Jan-18
42903,Raichur,Raichur,Onion,Onion,FAQ,1501,3150,2785,13-Jan-18
11158,Belgaum,Belgaum,Onion,White,FAQ,1050,3200,2230,14-Jan-18
11159,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1000,2800,2100,14-Jan-18
2549,Bangalore,Bangalore,Onion,Local,FAQ,2500,3000,2750,16-Jan-18
2550,Bangalore,Bangalore,Onion,Puna,FAQ,3000,3700,3350,16-Jan-18
15934,Bijapur,Bijapur,Onion,Onion,FAQ,800,3800,2200,16-Jan-18
17609,Kolar,Chickkaballapura,Onion,Local,FAQ,3600,3800,3700,16-Jan-18
18872,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,3500,3700,3600,16-Jan-18
20823,Davangere,Davangere,Onion,Onion,FAQ,1000,3100,2050,16-Jan-18
27923,Bellary,Hospet,Onion,Local,FAQ,1400,2800,2000,16-Jan-18
30569,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,500,3400,1750,16-Jan-18
30570,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1500,3800,2500,16-Jan-18
30571,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,1600,3250,2200,16-Jan-18
40401,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1400,3200,2300,16-Jan-18
2547,Bangalore,Bangalore,Onion,Local,FAQ,2500,3000,2750,17-Jan-18
2548,Bangalore,Bangalore,Onion,Puna,FAQ,3000,3700,3350,17-Jan-18
11156,Belgaum,Belgaum,Onion,White,FAQ,1210,3980,2650,17-Jan-18
11157,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1100,3860,2600,17-Jan-18
18871,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,3000,4888,3888,17-Jan-18
20822,Davangere,Davangere,Onion,Onion,FAQ,1000,3100,2050,17-Jan-18
26041,Hassan,Hassan,Onion,Other,FAQ,2411,2816,2552,17-Jan-18
27922,Bellary,Hospet,Onion,Local,FAQ,1200,3000,2000,17-Jan-18
30566,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,800,3500,1800,17-Jan-18
30567,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1000,3820,2650,17-Jan-18
30568,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,3600,1850,17-Jan-18
35900,Mysore,Hunsur,Onion,Bombay (U.P.),Medium,2500,2500,2500,17-Jan-18
40400,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1400,3200,2300,17-Jan-18
42902,Raichur,Raichur,Onion,Onion,FAQ,1500,3050,2875,17-Jan-18
48244,Tumkur,Tumkur,Onion,Other,FAQ,2500,4000,3300,17-Jan-18
49681,Udupi,Udupi,Onion,Other,FAQ,3100,3500,3300,17-Jan-18
2545,Bangalore,Bangalore,Onion,Local,FAQ,2500,3000,2750,18-Jan-18
2546,Bangalore,Bangalore,Onion,Puna,FAQ,3000,3700,3350,18-Jan-18
11154,Belgaum,Belgaum,Onion,White,FAQ,1210,3980,2650,18-Jan-18
11155,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1100,3860,2600,18-Jan-18
20821,Davangere,Davangere,Onion,Onion,FAQ,1000,3200,2100,18-Jan-18
24361,Kolar,Gowribidanoor,Onion,Beelary-Red,FAQ,1900,2500,2000,18-Jan-18
26040,Hassan,Hassan,Onion,Other,FAQ,2549,2549,2549,18-Jan-18
30563,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,800,3500,1850,18-Jan-18
30564,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1500,3600,2550,18-Jan-18
30565,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,1100,3800,2000,18-Jan-18
36000,Bagalkot,Jamakhandi,Onion,Onion,FAQ,500,2400,1900,18-Jan-18
37341,Kolar,Kolar,Onion,Other,FAQ,3400,3600,3500,18-Jan-18
40399,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1400,3200,2300,18-Jan-18
42901,Raichur,Raichur,Onion,Onion,FAQ,1450,3356,2885,18-Jan-18
45553,Haveri,Ranebennur,Onion,Local,Medium,1000,3100,2500,18-Jan-18
2543,Bangalore,Bangalore,Onion,Local,FAQ,2500,3000,2750,19-Jan-18
2544,Bangalore,Bangalore,Onion,Puna,FAQ,3000,3600,3300,19-Jan-18
11152,Belgaum,Belgaum,Onion,White,FAQ,1210,3980,2650,19-Jan-18
11153,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1100,3860,2600,19-Jan-18
15933,Bijapur,Bijapur,Onion,Onion,FAQ,800,3800,2200,19-Jan-18
17608,Kolar,Chickkaballapura,Onion,Local,FAQ,3600,3800,3700,19-Jan-18
20820,Davangere,Davangere,Onion,Onion,FAQ,1000,3100,2050,19-Jan-18
30560,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,500,3350,1670,19-Jan-18
30561,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1200,3500,2500,19-Jan-18
30562,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,500,3300,1650,19-Jan-18
40398,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1400,3200,2300,19-Jan-18
42900,Raichur,Raichur,Onion,Onion,FAQ,2200,3280,2780,19-Jan-18
47681,Chikmagalur,Tarikere,Onion,Other,FAQ,2500,3333,3000,19-Jan-18
2541,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,2000,2500,2250,20-Jan-18
2542,Bangalore,Bangalore,Onion,Puna,FAQ,2500,3400,2950,20-Jan-18
10147,Kolar,Bangarpet,Onion,Onion,FAQ,2000,3000,2500,20-Jan-18
11150,Belgaum,Belgaum,Onion,White,FAQ,1150,3210,2630,20-Jan-18
11151,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1120,3100,2500,20-Jan-18
18870,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,3362,3562,3462,20-Jan-18
20819,Davangere,Davangere,Onion,Onion,FAQ,1000,3100,2050,20-Jan-18
26039,Hassan,Hassan,Onion,Other,FAQ,3000,3000,3000,20-Jan-18
30557,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,1000,3300,1650,20-Jan-18
30558,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1200,3450,2450,20-Jan-18
30559,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,800,3400,1700,20-Jan-18
35899,Mysore,Hunsur,Onion,Bombay (U.P.),Medium,2394,2394,2394,20-Jan-18
40397,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1400,3200,2300,20-Jan-18
42899,Raichur,Raichur,Onion,Onion,FAQ,1805,3255,2900,20-Jan-18
48243,Tumkur,Tumkur,Onion,Other,FAQ,2500,4000,3300,20-Jan-18
11148,Belgaum,Belgaum,Onion,White,FAQ,1150,3210,2630,21-Jan-18
11149,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1120,3100,2500,21-Jan-18
2539,Bangalore,Bangalore,Onion,Local,FAQ,2400,2800,2600,22-Jan-18
2540,Bangalore,Bangalore,Onion,Puna,FAQ,2500,3400,2950,22-Jan-18
11146,Belgaum,Belgaum,Onion,White,FAQ,1150,3210,2630,22-Jan-18
11147,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1120,3100,2500,22-Jan-18
15932,Bijapur,Bijapur,Onion,Onion,FAQ,800,4000,2400,22-Jan-18
18869,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,3461,3461,3461,22-Jan-18
20818,Davangere,Davangere,Onion,Onion,FAQ,1000,3200,2100,22-Jan-18
27921,Bellary,Hospet,Onion,Local,FAQ,1600,3000,2000,22-Jan-18
30554,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,500,3250,1600,22-Jan-18
30555,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1000,3600,2500,22-Jan-18
30556,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,1000,3250,1650,22-Jan-18
40396,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1500,3300,2400,22-Jan-18
42898,Raichur,Raichur,Onion,Onion,FAQ,1600,2950,2730,22-Jan-18
2537,Bangalore,Bangalore,Onion,Local,FAQ,2400,2800,2600,23-Jan-18
2538,Bangalore,Bangalore,Onion,Puna,FAQ,2500,3400,2950,23-Jan-18
11144,Belgaum,Belgaum,Onion,White,FAQ,1150,3210,2630,23-Jan-18
11145,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1120,3100,2500,23-Jan-18
20817,Davangere,Davangere,Onion,Onion,FAQ,1000,3000,2000,23-Jan-18
30551,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,500,2900,1450,23-Jan-18
30552,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1000,3200,2400,23-Jan-18
30553,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,1000,3100,1550,23-Jan-18
40395,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1600,3300,2450,23-Jan-18
42897,Raichur,Raichur,Onion,Onion,FAQ,1300,2840,2690,23-Jan-18
1296,Chikmagalur,Bagepalli,Onion,Onion,FAQ,2600,3800,3250,24-Jan-18
2535,Bangalore,Bangalore,Onion,Local,FAQ,2400,2800,2600,24-Jan-18
2536,Bangalore,Bangalore,Onion,Puna,FAQ,2500,3300,2950,24-Jan-18
11142,Belgaum,Belgaum,Onion,White,FAQ,1250,3200,2680,24-Jan-18
11143,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1200,3100,2600,24-Jan-18
20816,Davangere,Davangere,Onion,Onion,FAQ,1000,3000,2000,24-Jan-18
26038,Hassan,Hassan,Onion,Other,FAQ,2330,3252,2500,24-Jan-18
27920,Bellary,Hospet,Onion,Local,FAQ,1200,3600,2500,24-Jan-18
30548,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,600,2700,1400,24-Jan-18
30549,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,1000,3000,2200,24-Jan-18
30550,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,1000,2800,1450,24-Jan-18
39877,Kolar,Mulabagilu,Onion,Other,FAQ,2000,3000,2500,24-Jan-18
40394,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1600,3300,2450,24-Jan-18
42896,Raichur,Raichur,Onion,Onion,FAQ,1550,2900,2750,24-Jan-18
49680,Udupi,Udupi,Onion,Other,FAQ,2900,3300,3100,24-Jan-18
2533,Bangalore,Bangalore,Onion,Local,FAQ,2300,2600,2450,25-Jan-18
2534,Bangalore,Bangalore,Onion,Puna,FAQ,2000,3000,2500,25-Jan-18
11140,Belgaum,Belgaum,Onion,White,FAQ,1250,3200,2680,25-Jan-18
11141,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1200,3100,2600,25-Jan-18
15931,Bijapur,Bijapur,Onion,Onion,FAQ,800,3400,2200,25-Jan-18
16733,Chamrajnagar,Chamaraj Nagar,Onion,Local,FAQ,2100,2300,2200,25-Jan-18
20815,Davangere,Davangere,Onion,Onion,FAQ,1000,2700,1850,25-Jan-18
26037,Hassan,Hassan,Onion,Other,FAQ,2000,3330,2950,25-Jan-18
35898,Mysore,Hunsur,Onion,Bombay (U.P.),Medium,2000,2000,2000,25-Jan-18
37340,Kolar,Kolar,Onion,Other,FAQ,3400,3700,3500,25-Jan-18
40393,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,1600,3300,2450,25-Jan-18
42895,Raichur,Raichur,Onion,Onion,FAQ,1360,2650,2405,25-Jan-18
45552,Haveri,Ranebennur,Onion,Local,Medium,1400,2450,2000,25-Jan-18
17607,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,3300,3600,3450,26-Jan-18
86,Hassan,Arasikere,Onion,Onion,FAQ,2200,2200,2200,27-Jan-18
2531,Bangalore,Bangalore,Onion,Local,FAQ,2000,2300,2150,27-Jan-18
2532,Bangalore,Bangalore,Onion,Puna,FAQ,2000,2700,2350,27-Jan-18
11138,Belgaum,Belgaum,Onion,White,FAQ,1300,2600,2400,27-Jan-18
11139,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,1230,2510,2300,27-Jan-18
20814,Davangere,Davangere,Onion,Onion,FAQ,1000,2400,1700,27-Jan-18
