"Min,Max,Modal Price from Karnataka[Onion] from 01-Jan-2008To31-Dec-2019 (Total-50192) (Total-50192)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
5324,Bangalore,Bangalore,Onion,Local,FAQ,1000,1500,1250,8-Jan-15
5325,Bangalore,Bangalore,Onion,Onion,FAQ,1500,2000,1750,8-Jan-15
5326,Bangalore,Bangalore,Onion,Puna,FAQ,1500,2000,1750,8-Jan-15
12824,Belgaum,Belgaum,Onion,White,FAQ,600,1920,1200,8-Jan-15
12825,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,500,1800,1100,8-Jan-15
16212,Bijapur,Bijapur,Onion,Onion,FAQ,500,1400,1000,8-Jan-15
21587,Davangere,Davangere,Onion,Onion,FAQ,500,2000,1250,8-Jan-15
23921,Gadag,Gadag,Onion,Onion,FAQ,300,1500,800,8-Jan-15
26369,Hassan,Hassan,Onion,Other,FAQ,551,1400,1038,8-Jan-15
32479,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1770,850,8-Jan-15
32480,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,2000,1000,8-Jan-15
32481,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1750,800,8-Jan-15
36151,Bagalkot,Jamakhandi,Onion,Onion,FAQ,400,1500,1000,8-Jan-15
36963,Bangalore,Kanakapura,Onion,Onion,FAQ,1800,2400,2100,8-Jan-15
43601,Raichur,Raichur,Onion,Onion,FAQ,500,1620,1570,8-Jan-15
46500,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,8-Jan-15
5322,Bangalore,Bangalore,Onion,Local,Large,1000,1500,1250,9-Jan-15
12822,Belgaum,Belgaum,Onion,White,FAQ,600,1920,1200,9-Jan-15
12823,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,500,1800,1100,9-Jan-15
19328,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1800,2400,2000,9-Jan-15
21586,Davangere,Davangere,Onion,Onion,FAQ,400,1800,1100,9-Jan-15
23920,Gadag,Gadag,Onion,Onion,FAQ,300,1200,600,9-Jan-15
26368,Hassan,Hassan,Onion,Other,FAQ,1167,1264,1264,9-Jan-15
32476,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1760,850,9-Jan-15
32477,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,700,2050,1150,9-Jan-15
32478,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1800,850,9-Jan-15
36962,Bangalore,Kanakapura,Onion,Onion,FAQ,1800,2500,2250,9-Jan-15
43600,Raichur,Raichur,Onion,Onion,FAQ,510,1670,1380,9-Jan-15
45760,Haveri,Ranebennur,Onion,Local,Medium,300,1500,950,9-Jan-15
46499,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,9-Jan-15
48444,Tumkur,Tumkur,Onion,Other,FAQ,1400,2100,1850,9-Jan-15
1099,Bagalkot,Bagalakot,Onion,Onion,Medium,200,1500,800,10-Jan-15
12820,Belgaum,Belgaum,Onion,White,FAQ,700,2000,1230,10-Jan-15
12821,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1800,1000,10-Jan-15
17883,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1600,2200,2000,10-Jan-15
23919,Gadag,Gadag,Onion,Onion,FAQ,300,1100,500,10-Jan-15
28299,Bellary,Hospet,Onion,Local,Medium,1000,1000,1000,10-Jan-15
32473,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1900,900,10-Jan-15
32474,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,2000,1000,10-Jan-15
32475,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,350,1800,850,10-Jan-15
43599,Raichur,Raichur,Onion,Onion,FAQ,500,1600,1220,10-Jan-15
12818,Belgaum,Belgaum,Onion,White,FAQ,700,2000,1230,11-Jan-15
12819,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1800,1000,11-Jan-15
217,Hassan,Arasikere,Onion,Onion,Medium,1400,1400,1400,12-Jan-15
5318,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,500,12-Jan-15
5319,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1000,12-Jan-15
5320,Bangalore,Bangalore,Onion,Onion,FAQ,1200,1600,1400,12-Jan-15
5321,Bangalore,Bangalore,Onion,Puna,FAQ,1000,2000,1500,12-Jan-15
16211,Bijapur,Bijapur,Onion,Onion,FAQ,400,1400,900,12-Jan-15
19327,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1700,2300,2000,12-Jan-15
21585,Davangere,Davangere,Onion,Onion,FAQ,400,1700,1050,12-Jan-15
23918,Gadag,Gadag,Onion,Onion,FAQ,300,1200,600,12-Jan-15
28298,Bellary,Hospet,Onion,Local,Medium,500,1200,1000,12-Jan-15
32470,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1500,800,12-Jan-15
32471,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,1800,850,12-Jan-15
32472,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1400,750,12-Jan-15
46498,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,12-Jan-15
1098,Bagalkot,Bagalakot,Onion,Onion,Medium,200,1500,800,13-Jan-15
5314,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,600,13-Jan-15
5315,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1050,13-Jan-15
5316,Bangalore,Bangalore,Onion,Onion,FAQ,1200,1600,1500,13-Jan-15
5317,Bangalore,Bangalore,Onion,Puna,FAQ,1000,2000,1600,13-Jan-15
19326,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1700,2300,2000,13-Jan-15
21584,Davangere,Davangere,Onion,Onion,FAQ,500,1700,1000,13-Jan-15
23917,Gadag,Gadag,Onion,Onion,FAQ,300,1200,600,13-Jan-15
28297,Bellary,Hospet,Onion,Local,FAQ,900,1200,1000,13-Jan-15
32467,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1500,750,13-Jan-15
32468,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,1700,850,13-Jan-15
32469,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1500,750,13-Jan-15
40947,Mysore,Mysore (Bandipalya),Onion,Other,Large,500,1600,1050,13-Jan-15
43598,Raichur,Raichur,Onion,Onion,FAQ,500,1501,1250,13-Jan-15
46497,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,13-Jan-15
5310,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,900,700,14-Jan-15
5311,Bangalore,Bangalore,Onion,Local,FAQ,800,1300,1100,14-Jan-15
5312,Bangalore,Bangalore,Onion,Onion,FAQ,1200,1800,1600,14-Jan-15
5313,Bangalore,Bangalore,Onion,Puna,FAQ,1000,2100,1700,14-Jan-15
12816,Belgaum,Belgaum,Onion,White,FAQ,600,1860,1100,14-Jan-15
12817,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,500,1700,1020,14-Jan-15
17882,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1200,2200,1800,14-Jan-15
19325,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1700,2200,2000,14-Jan-15
21583,Davangere,Davangere,Onion,Onion,FAQ,500,1700,1100,14-Jan-15
23916,Gadag,Gadag,Onion,Onion,FAQ,300,1000,600,14-Jan-15
28296,Bellary,Hospet,Onion,Local,Medium,1800,1800,1800,14-Jan-15
32464,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1500,750,14-Jan-15
32465,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,1700,850,14-Jan-15
32466,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,1500,750,14-Jan-15
40946,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1800,1150,14-Jan-15
46496,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,14-Jan-15
49831,Udupi,Udupi,Onion,Other,FAQ,1800,2000,1900,14-Jan-15
36150,Bagalkot,Jamakhandi,Onion,Onion,FAQ,500,2000,1200,15-Jan-15
216,Hassan,Arasikere,Onion,Onion,Medium,1200,1200,1200,16-Jan-15
5306,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,600,16-Jan-15
5307,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1000,16-Jan-15
5308,Bangalore,Bangalore,Onion,Onion,FAQ,1200,1800,1600,16-Jan-15
5309,Bangalore,Bangalore,Onion,Puna,FAQ,1000,2000,1700,16-Jan-15
12814,Belgaum,Belgaum,Onion,White,FAQ,600,1860,1100,16-Jan-15
12815,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,500,1700,1020,16-Jan-15
16210,Bijapur,Bijapur,Onion,Onion,FAQ,600,1400,1000,16-Jan-15
19324,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1700,2200,2000,16-Jan-15
21582,Davangere,Davangere,Onion,Onion,FAQ,500,1700,1100,16-Jan-15
23519,Bangalore,Doddaballa Pur,Onion,Onion,FAQ,1000,2000,1500,16-Jan-15
23915,Gadag,Gadag,Onion,Onion,FAQ,300,1000,500,16-Jan-15
26367,Hassan,Hassan,Onion,Other,FAQ,766,1318,1167,16-Jan-15
32461,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1700,850,16-Jan-15
32462,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,750,1820,1000,16-Jan-15
32463,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,400,1600,850,16-Jan-15
40945,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1600,1050,16-Jan-15
46495,Shimoga,Shimoga,Onion,Onion,FAQ,1300,1500,1400,16-Jan-15
1097,Bagalkot,Bagalakot,Onion,Onion,Medium,250,1700,850,17-Jan-15
1452,Chikmagalur,Bagepalli,Onion,Onion,FAQ,1000,1500,1300,17-Jan-15
5302,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,600,17-Jan-15
5303,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1000,17-Jan-15
5304,Bangalore,Bangalore,Onion,Onion,FAQ,1200,1800,1600,17-Jan-15
5305,Bangalore,Bangalore,Onion,Puna,FAQ,1000,2000,1800,17-Jan-15
12812,Belgaum,Belgaum,Onion,White,FAQ,700,2000,1160,17-Jan-15
12813,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1900,1100,17-Jan-15
17881,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1600,2200,1900,17-Jan-15
19323,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1700,2300,2000,17-Jan-15
21581,Davangere,Davangere,Onion,Onion,FAQ,500,1800,1150,17-Jan-15
23914,Gadag,Gadag,Onion,Onion,FAQ,300,1000,500,17-Jan-15
26366,Hassan,Hassan,Onion,Other,FAQ,1500,1500,1500,17-Jan-15
32458,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,300,1710,850,17-Jan-15
32459,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,500,1750,850,17-Jan-15
32460,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,200,1000,550,17-Jan-15
40944,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1500,1000,17-Jan-15
43597,Raichur,Raichur,Onion,Onion,FAQ,550,1490,1280,17-Jan-15
12810,Belgaum,Belgaum,Onion,White,FAQ,700,1800,1120,18-Jan-15
12811,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1700,1000,18-Jan-15
28295,Bellary,Hospet,Onion,Local,Medium,1200,1200,1200,18-Jan-15
215,Hassan,Arasikere,Onion,Onion,Medium,1200,1200,1200,19-Jan-15
5298,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,200,800,700,19-Jan-15
5299,Bangalore,Bangalore,Onion,Local,FAQ,800,1200,1050,19-Jan-15
5300,Bangalore,Bangalore,Onion,Onion,FAQ,1200,1800,1650,19-Jan-15
5301,Bangalore,Bangalore,Onion,Puna,FAQ,1000,2000,1850,19-Jan-15
12808,Belgaum,Belgaum,Onion,White,FAQ,700,1800,1120,19-Jan-15
12809,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,600,1700,1000,19-Jan-15
16209,Bijapur,Bijapur,Onion,Onion,FAQ,500,1400,800,19-Jan-15
19322,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1700,2400,2000,19-Jan-15
21580,Davangere,Davangere,Onion,Onion,FAQ,500,1700,1100,19-Jan-15
28294,Bellary,Hospet,Onion,Local,FAQ,800,1200,1000,19-Jan-15
32455,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1800,850,19-Jan-15
32456,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,400,1900,950,19-Jan-15
32457,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1700,800,19-Jan-15
43596,Raichur,Raichur,Onion,Onion,FAQ,500,1530,1330,19-Jan-15
46494,Shimoga,Shimoga,Onion,Onion,FAQ,1400,1600,1500,19-Jan-15
1096,Bagalkot,Bagalakot,Onion,Onion,Medium,200,1500,800,20-Jan-15
5294,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,400,1000,800,20-Jan-15
5295,Bangalore,Bangalore,Onion,Local,FAQ,1000,1400,1150,20-Jan-15
5296,Bangalore,Bangalore,Onion,Onion,FAQ,1400,2000,1700,20-Jan-15
5297,Bangalore,Bangalore,Onion,Puna,FAQ,1200,2200,1900,20-Jan-15
21579,Davangere,Davangere,Onion,Onion,FAQ,500,1800,1150,20-Jan-15
26365,Hassan,Hassan,Onion,Other,FAQ,1123,1446,1446,20-Jan-15
28293,Bellary,Hospet,Onion,Local,Medium,1600,1800,1700,20-Jan-15
32452,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,250,1800,800,20-Jan-15
32453,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,500,2000,1000,20-Jan-15
32454,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,250,1700,750,20-Jan-15
36961,Bangalore,Kanakapura,Onion,Onion,FAQ,1500,2200,2000,20-Jan-15
40943,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1600,1050,20-Jan-15
46493,Shimoga,Shimoga,Onion,Onion,FAQ,1400,1600,1500,20-Jan-15
5290,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,400,1000,800,21-Jan-15
5291,Bangalore,Bangalore,Onion,Local,FAQ,1000,1400,1150,21-Jan-15
5292,Bangalore,Bangalore,Onion,Onion,FAQ,1400,2000,1700,21-Jan-15
5293,Bangalore,Bangalore,Onion,Puna,FAQ,1500,2200,1900,21-Jan-15
12806,Belgaum,Belgaum,Onion,White,FAQ,600,1860,1190,21-Jan-15
12807,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,500,1800,1100,21-Jan-15
17880,Kolar,Chickkaballapura,Onion,Beelary-Red,FAQ,1600,2200,2000,21-Jan-15
19321,Chikmagalur,Chikkamagalore,Onion,Other,FAQ,1200,1800,1500,21-Jan-15
21578,Davangere,Davangere,Onion,Onion,FAQ,500,1800,1150,21-Jan-15
28292,Bellary,Hospet,Onion,Local,Medium,700,2200,800,21-Jan-15
32449,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,200,1700,850,21-Jan-15
32450,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,2000,1000,21-Jan-15
32451,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1580,800,21-Jan-15
40942,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1600,1050,21-Jan-15
43595,Raichur,Raichur,Onion,Onion,FAQ,550,1650,1550,21-Jan-15
46492,Shimoga,Shimoga,Onion,Onion,FAQ,1400,1600,1500,21-Jan-15
48443,Tumkur,Tumkur,Onion,Other,FAQ,950,1400,1100,21-Jan-15
49830,Udupi,Udupi,Onion,Other,FAQ,1800,2200,2000,21-Jan-15
5286,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,400,1000,800,22-Jan-15
5287,Bangalore,Bangalore,Onion,Local,FAQ,1000,1400,1100,22-Jan-15
5288,Bangalore,Bangalore,Onion,Onion,FAQ,1400,2000,1700,22-Jan-15
5289,Bangalore,Bangalore,Onion,Puna,FAQ,1500,2200,1900,22-Jan-15
10215,Kolar,Bangarpet,Onion,Beelary-Red,FAQ,1200,1800,1450,22-Jan-15
12804,Belgaum,Belgaum,Onion,White,FAQ,600,1860,1190,22-Jan-15
12805,Belgaum,Belgaum,Onion,Pusa-Red,FAQ,500,1800,1100,22-Jan-15
16208,Bijapur,Bijapur,Onion,Onion,FAQ,500,1500,1000,22-Jan-15
21577,Davangere,Davangere,Onion,Onion,FAQ,500,1850,1075,22-Jan-15
26364,Hassan,Hassan,Onion,Other,FAQ,494,1299,1142,22-Jan-15
32446,Dharwad,Hubli (Amaragol),Onion,Local,FAQ,200,1600,800,22-Jan-15
32447,Dharwad,Hubli (Amaragol),Onion,Puna,FAQ,300,2000,1000,22-Jan-15
32448,Dharwad,Hubli (Amaragol),Onion,Telagi,FAQ,300,1600,800,22-Jan-15
36149,Bagalkot,Jamakhandi,Onion,Onion,FAQ,500,2000,1500,22-Jan-15
36960,Bangalore,Kanakapura,Onion,Onion,FAQ,1500,2200,1800,22-Jan-15
40941,Mysore,Mysore (Bandipalya),Onion,Other,FAQ,500,1500,1000,22-Jan-15
43594,Raichur,Raichur,Onion,Onion,FAQ,600,1431,1250,22-Jan-15
46491,Shimoga,Shimoga,Onion,Onion,FAQ,1400,1600,1500,22-Jan-15
