"Min,Max,Modal Price from Karnataka[Jowar(Sorghum)] from 01-Jan-2017To31-Dec-2017 (Total-4098) (Total-4098)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2568,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2875,3504,3155,5-Jan-17
2569,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1482,1909,1725,5-Jan-17
2995,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,5-Jan-17
3065,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,1266,1266,1266,5-Jan-17
3122,Bellary,Kottur,Jowar(Sorghum),Jowar Hybrid,FAQ,1400,1440,1430,5-Jan-17
3463,Raichur,Manvi,Jowar(Sorghum),Other,Medium,1330,1330,1330,5-Jan-17
3836,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,2926,2926,2926,5-Jan-17
386,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2000,3000,2500,6-Jan-17
913,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1350,1350,1350,6-Jan-17
914,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1150,1240,1220,6-Jan-17
1199,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2900,3500,3300,6-Jan-17
1447,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1519,2452,1964,6-Jan-17
1718,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,6-Jan-17
1799,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,6-Jan-17
1884,Gulbarga,Chittapur,Jowar(Sorghum),Jowar ( White),FAQ,3050,3150,3150,6-Jan-17
1920,Davangere,Davangere,Jowar(Sorghum),Local,FAQ,2100,2200,2150,6-Jan-17
2176,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1209,2690,2334,6-Jan-17
2566,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2755,3505,3154,6-Jan-17
2567,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1606,2755,2352,6-Jan-17
3835,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,2486,2780,2780,6-Jan-17
3891,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,1051,1051,1051,6-Jan-17
910,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,3100,3100,3100,7-Jan-17
911,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1350,1500,1450,7-Jan-17
912,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1150,1500,1400,7-Jan-17
1198,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2800,3400,3200,7-Jan-17
1446,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1319,2191,1933,7-Jan-17
1717,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,7-Jan-17
1798,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,7-Jan-17
1946,Dharwad,Dharwar,Jowar(Sorghum),Hybrid,FAQ,1325,1325,1325,7-Jan-17
2175,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1525,2949,2299,7-Jan-17
2564,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2742,3512,3145,7-Jan-17
2565,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1472,1912,1732,7-Jan-17
3939,Haveri,Savanur,Jowar(Sorghum),Jowar ( White),FAQ,1818,1818,1818,7-Jan-17
1197,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2800,3500,3200,8-Jan-17
66,Belgaum,Athani,Jowar(Sorghum),Jowar Hybrid,FAQ,2200,2200,2200,9-Jan-17
145,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Small,1000,1300,1200,9-Jan-17
385,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2000,3000,2500,9-Jan-17
909,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1200,1500,1350,9-Jan-17
1445,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1701,2337,2088,9-Jan-17
1716,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3300,9-Jan-17
2562,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2680,3500,3150,9-Jan-17
2563,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1480,1900,1750,9-Jan-17
2914,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1326,1326,1326,9-Jan-17
3462,Raichur,Manvi,Jowar(Sorghum),Other,Medium,1100,1200,1150,9-Jan-17
3550,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,2050,2050,2050,9-Jan-17
3844,Belgaum,Ramdurga,Jowar(Sorghum),Hybrid,FAQ,1500,1600,1600,9-Jan-17
3911,Belgaum,Sankeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1500,1615,1550,9-Jan-17
3938,Haveri,Savanur,Jowar(Sorghum),Jowar ( White),FAQ,1839,1869,1869,9-Jan-17
4075,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,2100,2100,2100,9-Jan-17
384,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2000,3000,2500,10-Jan-17
907,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,2750,2900,2750,10-Jan-17
908,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1401,1401,1401,10-Jan-17
1444,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1660,2256,1990,10-Jan-17
1715,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,10-Jan-17
1797,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2400,2600,2500,10-Jan-17
2174,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1412,3045,2376,10-Jan-17
2560,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2482,3452,2855,10-Jan-17
2561,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1492,1902,1775,10-Jan-17
3288,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1899,2469,2184,10-Jan-17
4074,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,1200,1600,1600,10-Jan-17
904,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1800,2500,1800,11-Jan-17
905,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1250,1400,1351,11-Jan-17
906,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1100,1350,1250,11-Jan-17
1196,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2900,3800,3300,11-Jan-17
1443,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1646,2269,2036,11-Jan-17
1714,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,11-Jan-17
1796,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2400,2600,2500,11-Jan-17
2173,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1251,2801,2337,11-Jan-17
2558,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2652,3502,3155,11-Jan-17
2559,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1490,1904,1754,11-Jan-17
3834,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,2726,2726,2726,11-Jan-17
3910,Belgaum,Sankeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1500,1615,1550,11-Jan-17
1195,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2900,3800,3300,12-Jan-17
1442,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1661,2440,2023,12-Jan-17
1795,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2400,2800,2600,12-Jan-17
1945,Dharwad,Dharwar,Jowar(Sorghum),Jowar ( White),FAQ,2600,3250,2925,12-Jan-17
2172,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1811,2770,2632,12-Jan-17
2556,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2650,3450,3150,12-Jan-17
2557,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1475,1900,1780,12-Jan-17
2675,Bellary,H.B. Halli,Jowar(Sorghum),Jowar Hybrid,Medium,1600,1600,1600,12-Jan-17
2994,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,12-Jan-17
3287,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1389,1389,1389,12-Jan-17
3549,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,1971,1971,1971,12-Jan-17
3890,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,2611,2611,2611,12-Jan-17
383,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,13-Jan-17
901,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,2800,2800,2800,13-Jan-17
902,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1400,1450,1400,13-Jan-17
903,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1150,1250,1200,13-Jan-17
1194,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2900,3800,3300,13-Jan-17
1441,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1489,2466,1839,13-Jan-17
1713,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3150,13-Jan-17
1794,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2400,2800,2600,13-Jan-17
1919,Davangere,Davangere,Jowar(Sorghum),Local,FAQ,2200,2300,2250,13-Jan-17
2171,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1324,2789,2099,13-Jan-17
2554,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2655,3458,3154,13-Jan-17
2555,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1482,1902,1755,13-Jan-17
2913,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1239,1239,1239,13-Jan-17
2993,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,2400,3000,2765,13-Jan-17
3286,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1430,3139,2201,13-Jan-17
3461,Raichur,Manvi,Jowar(Sorghum),Other,Medium,1100,1100,1100,13-Jan-17
3960,Shimoga,Shimoga,Jowar(Sorghum),Jowar ( White),FAQ,2600,3000,2800,13-Jan-17
4073,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,1612,1832,1750,13-Jan-17
65,Belgaum,Athani,Jowar(Sorghum),Jowar ( White),FAQ,3000,3000,3000,15-Jan-17
1193,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2800,3700,3200,15-Jan-17
144,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Small,1000,1300,1200,16-Jan-17
382,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,16-Jan-17
1192,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2800,3700,3200,16-Jan-17
1440,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1052,2485,1893,16-Jan-17
1712,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,16-Jan-17
1793,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2100,2500,2245,16-Jan-17
2170,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1424,2669,2473,16-Jan-17
2552,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2658,3502,3155,16-Jan-17
2553,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1492,1905,1758,16-Jan-17
2912,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),FAQ,2009,2009,2009,16-Jan-17
3064,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,1566,1566,1566,16-Jan-17
3121,Bellary,Kottur,Jowar(Sorghum),Jowar Hybrid,FAQ,1550,1550,1550,16-Jan-17
3151,Belgaum,Kudchi,Jowar(Sorghum),Jowar Hybrid,FAQ,1900,2100,2000,16-Jan-17
3285,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,2068,2849,2401,16-Jan-17
3460,Raichur,Manvi,Jowar(Sorghum),Other,Medium,1220,1220,1220,16-Jan-17
4072,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,1426,1650,1650,16-Jan-17
161,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,2250,2250,2250,17-Jan-17
899,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1900,1900,1900,17-Jan-17
900,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1350,2001,1600,17-Jan-17
1439,Bellary,Bellary,Jowar(Sorghum),Local,FAQ,1626,2564,1992,17-Jan-17
1711,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,17-Jan-17
1792,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2100,2500,2300,17-Jan-17
2169,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1311,3059,2172,17-Jan-17
2550,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2685,3475,3158,17-Jan-17
2551,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1462,1875,1692,17-Jan-17
2782,Bellary,Hospet,Jowar(Sorghum),Local,FAQ,2000,2000,2000,17-Jan-17
3459,Raichur,Manvi,Jowar(Sorghum),Other,Medium,1100,1100,1100,17-Jan-17
3833,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,2606,2606,2606,17-Jan-17
4071,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,1696,1881,1832,17-Jan-17
381,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,18-Jan-17
896,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,2751,2751,2751,18-Jan-17
897,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1351,1351,1351,18-Jan-17
898,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1150,1300,1250,18-Jan-17
1438,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1280,2475,1925,18-Jan-17
1710,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3200,18-Jan-17
1791,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,18-Jan-17
1883,Gulbarga,Chittapur,Jowar(Sorghum),Jowar ( White),FAQ,1800,1800,1800,18-Jan-17
2168,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,1800,2961,1930,18-Jan-17
2548,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2654,3502,3154,18-Jan-17
2549,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1482,1902,1655,18-Jan-17
2911,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),Medium,1679,1679,1679,18-Jan-17
2941,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,FAQ,1000,1200,1100,18-Jan-17
4070,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,1742,1877,1742,18-Jan-17
380,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,19-Jan-17
1191,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2700,3600,3300,19-Jan-17
1437,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1608,2389,1922,19-Jan-17
1709,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3300,19-Jan-17
2167,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,2024,3119,2684,19-Jan-17
2546,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2482,3455,2852,19-Jan-17
2547,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1492,1905,1775,19-Jan-17
2910,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),FAQ,2356,2356,2356,19-Jan-17
2992,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,2500,2500,2500,19-Jan-17
3063,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,1701,1701,1701,19-Jan-17
2940,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,FAQ,1000,1200,1100,20-Jan-17
92,Bidar,Aurad,Jowar(Sorghum),Jowar ( White),FAQ,2526,2728,2655,21-Jan-17
3120,Bellary,Kottur,Jowar(Sorghum),Jowar Hybrid,FAQ,2350,2600,2472,21-Jan-17
3909,Belgaum,Sankeshwar,Jowar(Sorghum),Jowar ( White),FAQ,1800,1900,1850,21-Jan-17
2939,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,FAQ,1000,1150,1100,22-Jan-17
91,Bidar,Aurad,Jowar(Sorghum),Jowar ( White),FAQ,2501,2699,2650,23-Jan-17
893,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,2900,2900,2900,23-Jan-17
894,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1300,1500,1350,23-Jan-17
895,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1160,1500,1250,23-Jan-17
3119,Bellary,Kottur,Jowar(Sorghum),Jowar Hybrid,FAQ,2166,2329,2276,23-Jan-17
3295,Raichur,Lingasugur,Jowar(Sorghum),Jowar ( White),FAQ,2400,2400,2400,23-Jan-17
3843,Belgaum,Ramdurga,Jowar(Sorghum),Hybrid,FAQ,1700,1700,1700,23-Jan-17
64,Belgaum,Athani,Jowar(Sorghum),Jowar Hybrid,FAQ,1700,1700,1700,24-Jan-17
90,Bidar,Aurad,Jowar(Sorghum),Jowar ( White),FAQ,2350,2710,2650,24-Jan-17
379,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,24-Jan-17
891,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1350,1550,1475,24-Jan-17
892,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,200,1500,1250,24-Jan-17
1436,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1560,2602,1967,24-Jan-17
1708,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3300,24-Jan-17
2166,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,2511,2762,2638,24-Jan-17
2544,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2680,3500,3150,24-Jan-17
2545,Gulbarga,Gulbarga,Jowar(Sorghum),Hybrid,FAQ,1450,1900,1725,24-Jan-17
3118,Bellary,Kottur,Jowar(Sorghum),Jowar Hybrid,FAQ,1535,1540,1536,24-Jan-17
3889,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,1059,1059,1059,24-Jan-17
4069,Raichur,Sindhanur,Jowar(Sorghum),Jowar Hybrid,FAQ,1530,1800,1700,24-Jan-17
89,Bidar,Aurad,Jowar(Sorghum),Jowar ( White),FAQ,2645,2684,2671,25-Jan-17
378,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,2200,2600,2400,25-Jan-17
889,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar (Yellow),FAQ,1350,1350,1350,25-Jan-17
890,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1150,1400,1250,25-Jan-17
1190,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,2700,3600,3300,25-Jan-17
1435,Bellary,Bellary,Jowar(Sorghum),Jowar ( White),FAQ,1459,2558,1978,25-Jan-17
1707,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,3000,3500,3300,25-Jan-17
2165,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,2351,2930,2613,25-Jan-17
2542,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,2565,4002,3254,25-Jan-17
