"Min,Max,Modal Price from Karnataka[Wheat] from 01-Jan-2008To31-Dec-2018 (Total-35470) (Total-35470)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
28337,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,8-Jan-18
29645,Gadag,Nargunda,Wheat,H.D.,Medium,1750,1750,1750,8-Jan-18
31901,Haveri,Shiggauv,Wheat,Local,FAQ,1680,1720,1700,8-Jan-18
34381,Bijapur,Sindagi(Hendi),Wheat,Medium,FAQ,1550,1650,1600,8-Jan-18
1280,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,9-Jan-18
4910,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1260,1200,9-Jan-18
4911,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1500,1500,1500,9-Jan-18
16392,Gadag,Gadag,Wheat,White,FAQ,1579,1579,1579,9-Jan-18
22196,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1509,1509,1509,9-Jan-18
32172,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,9-Jan-18
34380,Bijapur,Sindagi(Hendi),Wheat,Medium,FAQ,1500,1600,1550,9-Jan-18
1279,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,10-Jan-18
4909,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1365,1200,10-Jan-18
8531,Bidar,Bidar,Wheat,Red,FAQ,2200,2400,2300,10-Jan-18
16391,Gadag,Gadag,Wheat,White,FAQ,1012,2339,1107,10-Jan-18
24259,Bagalkot,Jamakhandi,Wheat,Other,FAQ,1500,1600,1550,10-Jan-18
29644,Gadag,Nargunda,Wheat,H.D.,Medium,1650,1650,1650,10-Jan-18
31245,Belgaum,Sankeshwar,Wheat,Other,FAQ,2000,2300,2129,10-Jan-18
282,Hassan,Arasikere,Wheat,Local,FAQ,2200,2200,2200,11-Jan-18
1278,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,11-Jan-18
8530,Bidar,Bidar,Wheat,Red,FAQ,2200,2500,2400,11-Jan-18
16390,Gadag,Gadag,Wheat,White,FAQ,1545,2739,1755,11-Jan-18
20600,Haveri,Haveri,Wheat,Local,FAQ,2150,2150,2150,11-Jan-18
22195,Dharwad,Hubli (Amaragol),Wheat,Local,Medium,1526,1526,1526,11-Jan-18
24258,Bagalkot,Jamakhandi,Wheat,Kirthi,FAQ,1800,2200,2000,11-Jan-18
29643,Gadag,Nargunda,Wheat,H.D.,FAQ,1858,1858,1858,11-Jan-18
34225,Bijapur,Sindagi,Wheat,Bansi,FAQ,1400,1600,1550,11-Jan-18
1277,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,12-Jan-18
4907,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1300,1200,12-Jan-18
4908,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1400,1650,1500,12-Jan-18
8529,Bidar,Bidar,Wheat,Red,FAQ,2200,2600,2400,12-Jan-18
10864,Bijapur,Bijapur,Wheat,Bansi,FAQ,3000,3500,3250,12-Jan-18
10865,Bijapur,Bijapur,Wheat,Medium,FAQ,1200,1500,1350,12-Jan-18
10866,Bijapur,Bijapur,Wheat,Sona,FAQ,2200,2500,2350,12-Jan-18
14903,Davangere,Davangere,Wheat,Super Fine,FAQ,2300,2400,2350,12-Jan-18
16389,Gadag,Gadag,Wheat,White,FAQ,1539,1851,1668,12-Jan-18
24257,Bagalkot,Jamakhandi,Wheat,Other,FAQ,1500,1600,1550,12-Jan-18
27645,Raichur,Manvi,Wheat,Other,Medium,1900,1900,1900,12-Jan-18
28336,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,12-Jan-18
34224,Bijapur,Sindagi,Wheat,Bansi,FAQ,1400,1600,1450,12-Jan-18
4906,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1250,1100,13-Jan-18
8528,Bidar,Bidar,Wheat,Red,FAQ,2200,2600,2300,13-Jan-18
16388,Gadag,Gadag,Wheat,White,FAQ,1529,3579,2205,13-Jan-18
22194,Dharwad,Hubli (Amaragol),Wheat,Local,Medium,1411,1851,1411,13-Jan-18
26053,Gadag,Laxmeshwar,Wheat,White,FAQ,1251,1251,1251,13-Jan-18
1276,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,16-Jan-18
7569,Shimoga,Bhadravathi,Wheat,Local,FAQ,2800,2800,2800,16-Jan-18
10862,Bijapur,Bijapur,Wheat,Sona,FAQ,2200,2500,2350,16-Jan-18
10863,Bijapur,Bijapur,Wheat,Bansi,FAQ,3000,3500,3250,16-Jan-18
24256,Bagalkot,Jamakhandi,Wheat,Other,FAQ,1500,1600,1550,16-Jan-18
28335,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,16-Jan-18
32171,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,16-Jan-18
1275,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,17-Jan-18
4904,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1300,1400,1350,17-Jan-18
4905,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1250,1200,17-Jan-18
7568,Shimoga,Bhadravathi,Wheat,Local,FAQ,2600,3000,2700,17-Jan-18
8527,Bidar,Bidar,Wheat,Red,FAQ,2400,2600,2500,17-Jan-18
16387,Gadag,Gadag,Wheat,White,FAQ,1811,3769,2271,17-Jan-18
21730,Bellary,Hospet,Wheat,Other,FAQ,2170,2215,2215,17-Jan-18
22193,Dharwad,Hubli (Amaragol),Wheat,Local,Medium,1611,1611,1611,17-Jan-18
31900,Haveri,Shiggauv,Wheat,Local,FAQ,1700,1720,1710,17-Jan-18
34379,Bijapur,Sindagi(Hendi),Wheat,Medium,FAQ,1500,1600,1550,17-Jan-18
9,Gulbarga,Alanda,Wheat,Bansi,FAQ,875,1180,1100,18-Jan-18
1274,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,18-Jan-18
4902,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1150,1300,1250,18-Jan-18
4903,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1300,1680,1400,18-Jan-18
8526,Bidar,Bidar,Wheat,Red,FAQ,2400,2600,2500,18-Jan-18
16386,Gadag,Gadag,Wheat,White,FAQ,1543,3539,2390,18-Jan-18
22192,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,2769,2769,2769,18-Jan-18
27644,Raichur,Manvi,Wheat,Other,Medium,1850,1850,1850,18-Jan-18
34378,Bijapur,Sindagi(Hendi),Wheat,Medium,FAQ,1500,1580,1550,18-Jan-18
1273,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,19-Jan-18
4900,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1350,1550,1400,19-Jan-18
4901,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1471,1300,19-Jan-18
8525,Bidar,Bidar,Wheat,Red,FAQ,2400,2600,2500,19-Jan-18
10860,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,19-Jan-18
10861,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,19-Jan-18
14902,Davangere,Davangere,Wheat,Super Fine,FAQ,2300,2400,2350,19-Jan-18
16385,Gadag,Gadag,Wheat,White,FAQ,1541,4054,2835,19-Jan-18
21424,Chitradurga,Hiriyur,Wheat,Super Fine,FAQ,2125,2125,2125,19-Jan-18
27643,Raichur,Manvi,Wheat,Other,Medium,1840,1840,1840,19-Jan-18
28334,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,19-Jan-18
34761,Belgaum,Soundati,Wheat,Local,FAQ,1770,1770,1770,19-Jan-18
1272,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,20-Jan-18
8524,Bidar,Bidar,Wheat,Red,FAQ,2000,2500,2450,20-Jan-18
10858,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,20-Jan-18
10859,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,20-Jan-18
16384,Gadag,Gadag,Wheat,White,FAQ,1563,3661,2727,20-Jan-18
24255,Bagalkot,Jamakhandi,Wheat,Other,FAQ,1450,1550,1500,20-Jan-18
27642,Raichur,Manvi,Wheat,Other,Medium,1840,1840,1840,20-Jan-18
28333,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,20-Jan-18
29642,Gadag,Nargunda,Wheat,H.D.,Medium,1800,1800,1800,20-Jan-18
32170,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,20-Jan-18
281,Hassan,Arasikere,Wheat,Local,FAQ,2100,2145,2100,22-Jan-18
1271,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,22-Jan-18
4898,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1150,1400,1250,22-Jan-18
4899,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1650,1650,1650,22-Jan-18
7567,Shimoga,Bhadravathi,Wheat,Local,FAQ,2500,3000,2800,22-Jan-18
8523,Bidar,Bidar,Wheat,Red,FAQ,2000,2600,2500,22-Jan-18
10856,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,22-Jan-18
10857,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,22-Jan-18
16383,Gadag,Gadag,Wheat,White,FAQ,1522,3206,2244,22-Jan-18
21729,Bellary,Hospet,Wheat,Other,Medium,2185,2185,2185,22-Jan-18
22191,Dharwad,Hubli (Amaragol),Wheat,Local,Medium,1401,1401,1401,22-Jan-18
27641,Raichur,Manvi,Wheat,Other,Medium,1835,1845,1841,22-Jan-18
31899,Haveri,Shiggauv,Wheat,Local,FAQ,1580,1720,1650,22-Jan-18
32169,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,22-Jan-18
1270,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,23-Jan-18
4896,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1450,1600,1450,23-Jan-18
4897,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1300,1250,23-Jan-18
7566,Shimoga,Bhadravathi,Wheat,Local,FAQ,2700,2800,2750,23-Jan-18
8522,Bidar,Bidar,Wheat,Red,FAQ,2100,2600,2450,23-Jan-18
10855,Bijapur,Bijapur,Wheat,Medium,FAQ,1400,1800,1600,23-Jan-18
15123,Dharwad,Dharwar,Wheat,White,FAQ,1491,2200,1845,23-Jan-18
16382,Gadag,Gadag,Wheat,White,FAQ,1526,2609,2068,23-Jan-18
32168,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,23-Jan-18
1269,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,24-Jan-18
4894,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1350,1200,24-Jan-18
4895,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1500,1500,1500,24-Jan-18
7565,Shimoga,Bhadravathi,Wheat,Local,FAQ,2140,2140,2140,24-Jan-18
8521,Bidar,Bidar,Wheat,Red,FAQ,2100,2650,2580,24-Jan-18
10853,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,24-Jan-18
10854,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,24-Jan-18
15122,Dharwad,Dharwar,Wheat,H.D.,FAQ,1700,1700,1700,24-Jan-18
20267,Hassan,Hassan,Wheat,Other,FAQ,2025,2367,2025,24-Jan-18
21728,Bellary,Hospet,Wheat,Other,Medium,2185,2185,2185,24-Jan-18
28332,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,24-Jan-18
32167,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,24-Jan-18
8,Gulbarga,Alanda,Wheat,Bansi,FAQ,900,1200,1100,25-Jan-18
1268,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,25-Jan-18
8520,Bidar,Bidar,Wheat,Red,FAQ,2100,2600,2580,25-Jan-18
10850,Bijapur,Bijapur,Wheat,Medium,FAQ,1200,1600,1400,25-Jan-18
10851,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,25-Jan-18
10852,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,25-Jan-18
14901,Davangere,Davangere,Wheat,Super Fine,FAQ,2300,2400,2350,25-Jan-18
20266,Hassan,Hassan,Wheat,Other,FAQ,2123,2173,2126,25-Jan-18
29641,Gadag,Nargunda,Wheat,H.D.,Medium,1700,1700,1700,25-Jan-18
31000,Haveri,Ranebennur,Wheat,Local,Medium,2170,2170,2170,25-Jan-18
31898,Haveri,Shiggauv,Wheat,Local,FAQ,1550,1720,1635,25-Jan-18
32166,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,25-Jan-18
32165,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,26-Jan-18
1267,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,27-Jan-18
4892,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1500,1500,1500,27-Jan-18
4893,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1300,1300,1300,27-Jan-18
8519,Bidar,Bidar,Wheat,Red,FAQ,2000,2600,2400,27-Jan-18
16381,Gadag,Gadag,Wheat,White,FAQ,1542,3007,2123,27-Jan-18
27640,Raichur,Manvi,Wheat,Other,Medium,1835,1836,1835,27-Jan-18
32164,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,27-Jan-18
1266,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,29-Jan-18
4890,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1300,1200,29-Jan-18
4891,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1350,1350,1350,29-Jan-18
8518,Bidar,Bidar,Wheat,Red,FAQ,2100,2600,2400,29-Jan-18
10849,Bijapur,Bijapur,Wheat,Medium,FAQ,1200,1500,1400,29-Jan-18
16380,Gadag,Gadag,Wheat,Red,FAQ,1220,3011,1918,29-Jan-18
26052,Gadag,Laxmeshwar,Wheat,White,FAQ,1639,1639,1639,29-Jan-18
29640,Gadag,Nargunda,Wheat,H.D.,Medium,1806,1906,1849,29-Jan-18
32163,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,29-Jan-18
34760,Belgaum,Soundati,Wheat,Local,FAQ,1770,1770,1770,29-Jan-18
1265,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,30-Jan-18
10847,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,30-Jan-18
10848,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,30-Jan-18
15121,Dharwad,Dharwar,Wheat,H.D.,FAQ,2100,2100,2100,30-Jan-18
16379,Gadag,Gadag,Wheat,White,FAQ,1706,2669,2386,30-Jan-18
28331,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,30-Jan-18
29639,Gadag,Nargunda,Wheat,H.D.,Medium,1780,1780,1780,30-Jan-18
1264,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,31-Jan-18
4888,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1250,1600,1300,31-Jan-18
4889,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1200,1300,1200,31-Jan-18
7564,Shimoga,Bhadravathi,Wheat,Local,FAQ,2150,2150,2150,31-Jan-18
10845,Bijapur,Bijapur,Wheat,Bansi,FAQ,3500,4500,4250,31-Jan-18
10846,Bijapur,Bijapur,Wheat,Sona,FAQ,1800,2600,2200,31-Jan-18
16378,Gadag,Gadag,Wheat,White,FAQ,1139,3001,2364,31-Jan-18
20265,Hassan,Hassan,Wheat,Other,FAQ,2500,2500,2500,31-Jan-18
22190,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,2849,2849,2849,31-Jan-18
31897,Haveri,Shiggauv,Wheat,Local,FAQ,1650,1720,1685,31-Jan-18
1263,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,1-Feb-18
4887,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1400,1400,1400,1-Feb-18
8517,Bidar,Bidar,Wheat,Red,FAQ,2100,2400,2200,1-Feb-18
10844,Bijapur,Bijapur,Wheat,Medium,FAQ,1200,1400,1300,1-Feb-18
16377,Gadag,Gadag,Wheat,White,FAQ,2239,3101,2714,1-Feb-18
28330,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,1-Feb-18
32162,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,1-Feb-18
1262,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,2-Feb-18
4885,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1500,1500,1500,2-Feb-18
4886,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1200,1200,1200,2-Feb-18
8516,Bidar,Bidar,Wheat,Red,FAQ,2100,2500,2300,2-Feb-18
14900,Davangere,Davangere,Wheat,Super Fine,FAQ,2300,2400,2350,2-Feb-18
16376,Gadag,Gadag,Wheat,White,FAQ,1542,3728,2322,2-Feb-18
22189,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,2719,2719,2719,2-Feb-18
28152,Bagalkot,Mhalingapur,Wheat,Red,FAQ,1600,1700,1650,2-Feb-18
28329,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,2-Feb-18
31244,Belgaum,Sankeshwar,Wheat,Other,FAQ,2200,2400,2301,2-Feb-18
32161,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,2-Feb-18
1261,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,3-Feb-18
4884,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1400,1700,1400,3-Feb-18
8515,Bidar,Bidar,Wheat,Red,FAQ,2100,2600,2300,3-Feb-18
16375,Gadag,Gadag,Wheat,White,FAQ,1532,3269,2620,3-Feb-18
22188,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,1439,2859,2689,3-Feb-18
27639,Raichur,Manvi,Wheat,Other,Medium,1850,1850,1850,3-Feb-18
28328,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,2800,2600,3-Feb-18
32160,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,3-Feb-18
31896,Haveri,Shiggauv,Wheat,Local,FAQ,1700,1720,1710,4-Feb-18
1260,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,5-Feb-18
4882,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1100,1100,1100,5-Feb-18
4883,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1301,1501,1400,5-Feb-18
8514,Bidar,Bidar,Wheat,Red,FAQ,2100,2600,2300,5-Feb-18
16374,Gadag,Gadag,Wheat,White,FAQ,1630,3049,2543,5-Feb-18
24979,Chikmagalur,Koppa,Wheat,Other,FAQ,1700,1700,1700,5-Feb-18
27638,Raichur,Manvi,Wheat,Other,Medium,1838,1838,1838,5-Feb-18
31895,Haveri,Shiggauv,Wheat,Local,FAQ,1600,1720,1660,5-Feb-18
32159,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2600,3000,2800,5-Feb-18
1259,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,6-Feb-18
4880,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1902,1902,1902,6-Feb-18
4881,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1050,1300,1250,6-Feb-18
8513,Bidar,Bidar,Wheat,Red,FAQ,2100,2500,2200,6-Feb-18
16373,Gadag,Gadag,Wheat,White,FAQ,1658,2812,2626,6-Feb-18
18791,Koppal,Gangavathi,Wheat,Local,FAQ,1950,1950,1950,6-Feb-18
20264,Hassan,Hassan,Wheat,Other,FAQ,2087,2158,2158,6-Feb-18
24978,Chikmagalur,Koppa,Wheat,Other,FAQ,1800,1800,1800,6-Feb-18
28327,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,2400,3000,2700,6-Feb-18
31894,Haveri,Shiggauv,Wheat,Local,FAQ,1680,1720,1700,6-Feb-18
556,Bagalkot,Bagalakot,Wheat,Sona,Medium,2012,3769,3308,7-Feb-18
1258,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,7-Feb-18
4878,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1050,1300,1250,7-Feb-18
4879,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1450,1450,1450,7-Feb-18
8512,Bidar,Bidar,Wheat,Red,FAQ,2100,2600,2300,7-Feb-18
16372,Gadag,Gadag,Wheat,White,FAQ,2269,3707,2633,7-Feb-18
27637,Raichur,Manvi,Wheat,Other,Medium,1848,1848,1848,7-Feb-18
31893,Haveri,Shiggauv,Wheat,Local,FAQ,1700,1720,1710,7-Feb-18
32158,Shimoga,Shimoga,Wheat,Super Fine,FAQ,2400,2600,2500,7-Feb-18
1257,Bangalore,Bangalore,Wheat,Local,FAQ,2300,3300,2800,8-Feb-18
4877,Bidar,Basava Kalayana,Wheat,Medium,FAQ,1050,1200,1050,8-Feb-18
7563,Shimoga,Bhadravathi,Wheat,Local,FAQ,2600,2600,2600,8-Feb-18
8511,Bidar,Bidar,Wheat,Red,FAQ,2100,2500,2400,8-Feb-18
