"Min,Max,Modal Price from Karnataka[Wheat] from 01-Jan-2008To31-Dec-2018 (Total-35470) (Total-35470)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
13153,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1350,5-Jan-12
13154,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1750,1550,5-Jan-12
17772,Gadag,Gadag,Wheat,White,FAQ,880,1689,1400,5-Jan-12
23061,Dharwad,Hubli (Amaragol),Wheat,White,Small,909,909,909,5-Jan-12
24851,Mysore,K.R.Nagar,Wheat,Bansi,Medium,962,1100,1004,5-Jan-12
26882,Gadag,Laxmeshwar,Wheat,Red,FAQ,1086,1086,1086,5-Jan-12
28932,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2100,1950,5-Jan-12
30069,Gadag,Nargunda,Wheat,H.D.,FAQ,1250,1300,1275,5-Jan-12
31599,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,5-Jan-12
33193,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,5-Jan-12
34214,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1115,1285,1200,5-Jan-12
2770,Bangalore,Bangalore,Wheat,Local,FAQ,1300,1800,1500,6-Jan-12
6759,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1160,1110,6-Jan-12
9824,Bidar,Bidar,Wheat,Red,FAQ,1035,1775,1621,6-Jan-12
13151,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1800,1600,6-Jan-12
13152,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,6-Jan-12
15748,Dharwad,Dharwar,Wheat,H.D.,FAQ,1050,1200,1125,6-Jan-12
17771,Gadag,Gadag,Wheat,White,FAQ,875,1561,1400,6-Jan-12
26881,Gadag,Laxmeshwar,Wheat,Red,FAQ,1070,1550,1550,6-Jan-12
28931,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2000,1900,6-Jan-12
30068,Gadag,Nargunda,Wheat,H.D.,FAQ,1320,1320,1320,6-Jan-12
30572,Belgaum,Nippani,Wheat,Local,FAQ,1310,1480,1395,6-Jan-12
34213,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1090,1340,1215,6-Jan-12
2769,Bangalore,Bangalore,Wheat,Local,FAQ,1300,1800,1500,7-Jan-12
6758,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1201,1100,7-Jan-12
9823,Bidar,Bidar,Wheat,Red,FAQ,1035,1775,1620,7-Jan-12
13149,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1475,1350,7-Jan-12
13150,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1750,1550,7-Jan-12
30067,Gadag,Nargunda,Wheat,H.D.,FAQ,1180,1210,1200,7-Jan-12
31598,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1150,1200,1175,7-Jan-12
33192,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,7-Jan-12
34212,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1100,1305,1200,7-Jan-12
25141,Chikmagalur,Koppa,Wheat,Other,FAQ,1240,1260,1250,8-Jan-12
30859,Belgaum,Ramdurga,Wheat,Local,Medium,1320,1700,1550,8-Jan-12
2768,Bangalore,Bangalore,Wheat,Local,FAQ,1300,1800,1500,9-Jan-12
6757,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1031,1100,1061,9-Jan-12
9822,Bidar,Bidar,Wheat,Red,FAQ,1040,1765,1635,9-Jan-12
13147,Bijapur,Bijapur,Wheat,Bansi,FAQ,1225,1800,1600,9-Jan-12
13148,Bijapur,Bijapur,Wheat,Sona,FAQ,1225,1500,1400,9-Jan-12
15747,Dharwad,Dharwar,Wheat,H.D.,FAQ,1250,1250,1250,9-Jan-12
17770,Gadag,Gadag,Wheat,White,FAQ,865,1611,1200,9-Jan-12
19282,Koppal,Gangavathi,Wheat,Local,FAQ,1130,1135,1135,9-Jan-12
23060,Dharwad,Hubli (Amaragol),Wheat,White,Medium,1609,1609,1609,9-Jan-12
28930,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2200,2000,9-Jan-12
30066,Gadag,Nargunda,Wheat,H.D.,FAQ,1160,1220,1180,9-Jan-12
33191,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,9-Jan-12
34211,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1095,1320,1205,9-Jan-12
2767,Bangalore,Bangalore,Wheat,Local,FAQ,1310,1840,1620,10-Jan-12
6756,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1025,1041,1025,10-Jan-12
9821,Bidar,Bidar,Wheat,Red,FAQ,1050,1750,1650,10-Jan-12
13145,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,10-Jan-12
13146,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1800,1550,10-Jan-12
15746,Dharwad,Dharwar,Wheat,H.D.,FAQ,1100,1100,1100,10-Jan-12
17769,Gadag,Gadag,Wheat,White,FAQ,860,1639,1500,10-Jan-12
28929,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2000,1900,10-Jan-12
30065,Gadag,Nargunda,Wheat,H.D.,FAQ,1200,1315,1250,10-Jan-12
31597,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,10-Jan-12
33190,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,10-Jan-12
34210,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1130,1310,1220,10-Jan-12
2766,Bangalore,Bangalore,Wheat,Local,FAQ,1310,1840,1620,11-Jan-12
6755,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,900,1025,1000,11-Jan-12
9820,Bidar,Bidar,Wheat,Red,FAQ,1100,1800,1600,11-Jan-12
13143,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1800,1500,11-Jan-12
13144,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,11-Jan-12
15745,Dharwad,Dharwar,Wheat,H.D.,FAQ,1211,1211,1211,11-Jan-12
19281,Koppal,Gangavathi,Wheat,Local,FAQ,1132,1132,1132,11-Jan-12
26880,Gadag,Laxmeshwar,Wheat,Red,FAQ,1204,1204,1204,11-Jan-12
30064,Gadag,Nargunda,Wheat,H.D.,FAQ,1275,1275,1275,11-Jan-12
33189,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,11-Jan-12
34209,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1080,1270,1175,11-Jan-12
2765,Bangalore,Bangalore,Wheat,Local,FAQ,1310,1840,1620,12-Jan-12
6754,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1080,1025,12-Jan-12
7825,Shimoga,Bhadravathi,Wheat,Local,FAQ,1200,2000,1800,12-Jan-12
9819,Bidar,Bidar,Wheat,Red,FAQ,1150,1815,1650,12-Jan-12
13141,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1600,1400,12-Jan-12
13142,Bijapur,Bijapur,Wheat,Bansi,FAQ,1300,1700,1600,12-Jan-12
17768,Gadag,Gadag,Wheat,White,FAQ,901,1201,1000,12-Jan-12
28928,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2200,2000,12-Jan-12
30571,Belgaum,Nippani,Wheat,Local,FAQ,1750,1750,1750,12-Jan-12
33188,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,12-Jan-12
34208,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1125,1350,1235,12-Jan-12
2764,Bangalore,Bangalore,Wheat,Local,FAQ,1650,2000,1950,13-Jan-12
6753,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1025,1150,1050,13-Jan-12
9818,Bidar,Bidar,Wheat,Red,FAQ,1140,1820,1670,13-Jan-12
13139,Bijapur,Bijapur,Wheat,Bansi,FAQ,1250,1750,1550,13-Jan-12
13140,Bijapur,Bijapur,Wheat,Sona,FAQ,1225,1550,1400,13-Jan-12
15744,Dharwad,Dharwar,Wheat,H.D.,FAQ,1100,1160,1130,13-Jan-12
17767,Gadag,Gadag,Wheat,White,FAQ,851,1375,1200,13-Jan-12
20182,Haveri,Hanagal,Wheat,Bansi,Medium,1000,1000,1000,13-Jan-12
26879,Gadag,Laxmeshwar,Wheat,Red,FAQ,1036,1565,1400,13-Jan-12
28039,Raichur,Manvi,Wheat,Other,Medium,1160,1160,1160,13-Jan-12
28927,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2200,2000,13-Jan-12
30570,Belgaum,Nippani,Wheat,Superior,FAQ,1900,1900,1900,13-Jan-12
31596,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,13-Jan-12
33187,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2050,1975,13-Jan-12
34207,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1125,1375,1250,13-Jan-12
9817,Bidar,Bidar,Wheat,Red,FAQ,1200,1800,1650,14-Jan-12
17766,Gadag,Gadag,Wheat,White,FAQ,911,911,911,14-Jan-12
25140,Chikmagalur,Koppa,Wheat,Other,FAQ,1200,1300,1250,15-Jan-12
30858,Belgaum,Ramdurga,Wheat,Local,Medium,1250,1600,1500,15-Jan-12
2763,Bangalore,Bangalore,Wheat,Local,FAQ,1300,1800,1500,16-Jan-12
13137,Bijapur,Bijapur,Wheat,Sona,FAQ,1250,1600,1450,16-Jan-12
13138,Bijapur,Bijapur,Wheat,Bansi,FAQ,1250,1800,1600,16-Jan-12
15743,Dharwad,Dharwar,Wheat,H.D.,FAQ,1100,1160,1130,16-Jan-12
17765,Gadag,Gadag,Wheat,White,FAQ,875,1475,1200,16-Jan-12
19280,Koppal,Gangavathi,Wheat,Local,FAQ,1138,1140,1140,16-Jan-12
21910,Bellary,Hospet,Wheat,Bansi,Medium,1280,1280,1280,16-Jan-12
24650,Bagalkot,Jamakhandi,Wheat,Local,Medium,1950,1950,1950,16-Jan-12
28926,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2200,2000,16-Jan-12
30063,Gadag,Nargunda,Wheat,H.D.,FAQ,1200,1380,1290,16-Jan-12
31595,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1150,1200,1175,16-Jan-12
33186,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2000,1950,16-Jan-12
34206,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1125,1285,1205,16-Jan-12
2762,Bangalore,Bangalore,Wheat,Local,FAQ,1650,2000,1950,17-Jan-12
6751,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2500,2500,2500,17-Jan-12
6752,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,950,1025,1000,17-Jan-12
9816,Bidar,Bidar,Wheat,Red,FAQ,1150,1900,1700,17-Jan-12
13135,Bijapur,Bijapur,Wheat,Bansi,FAQ,1225,1750,1550,17-Jan-12
13136,Bijapur,Bijapur,Wheat,Sona,FAQ,1225,1550,1400,17-Jan-12
15742,Dharwad,Dharwar,Wheat,H.D.,FAQ,1100,1100,1100,17-Jan-12
17764,Gadag,Gadag,Wheat,White,FAQ,841,1327,1200,17-Jan-12
20462,Hassan,Hassan,Wheat,Other,FAQ,1269,1269,1269,17-Jan-12
30062,Gadag,Nargunda,Wheat,H.D.,FAQ,1170,1380,1220,17-Jan-12
31594,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,17-Jan-12
34205,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1130,1255,1190,17-Jan-12
366,Hassan,Arasikere,Wheat,Local,Medium,1550,1550,1550,18-Jan-12
2761,Bangalore,Bangalore,Wheat,Local,FAQ,1380,1890,1650,18-Jan-12
6749,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1030,1020,18-Jan-12
6750,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2550,2550,2550,18-Jan-12
9815,Bidar,Bidar,Wheat,Red,FAQ,1200,1850,1700,18-Jan-12
13133,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,18-Jan-12
13134,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1700,1500,18-Jan-12
15741,Dharwad,Dharwar,Wheat,H.D.,FAQ,1505,1505,1505,18-Jan-12
17763,Gadag,Gadag,Wheat,White,FAQ,840,1225,1100,18-Jan-12
28038,Raichur,Manvi,Wheat,Bansi,Medium,1160,1170,1165,18-Jan-12
28925,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2200,2000,18-Jan-12
31593,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1150,1200,1175,18-Jan-12
33185,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1380,1535,1457,18-Jan-12
34204,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1110,1255,1180,18-Jan-12
2760,Bangalore,Bangalore,Wheat,Local,FAQ,1380,1890,1650,19-Jan-12
6748,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1001,1001,1001,19-Jan-12
9814,Bidar,Bidar,Wheat,Red,FAQ,1150,1900,1650,19-Jan-12
13130,Bijapur,Bijapur,Wheat,Medium,FAQ,2500,2600,2550,19-Jan-12
13131,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1800,1600,19-Jan-12
13132,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,19-Jan-12
15740,Dharwad,Dharwar,Wheat,H.D.,FAQ,1200,1200,1200,19-Jan-12
17762,Gadag,Gadag,Wheat,White,FAQ,855,1669,1250,19-Jan-12
28037,Raichur,Manvi,Wheat,Bansi,Medium,1160,1160,1160,19-Jan-12
30061,Gadag,Nargunda,Wheat,H.D.,FAQ,1170,1310,1190,19-Jan-12
34203,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1100,1340,1220,19-Jan-12
2759,Bangalore,Bangalore,Wheat,Local,FAQ,1380,1890,1650,20-Jan-12
6746,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2500,2500,2500,20-Jan-12
6747,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1360,1025,20-Jan-12
7824,Shimoga,Bhadravathi,Wheat,Local,FAQ,1100,1100,1100,20-Jan-12
9813,Bidar,Bidar,Wheat,Red,FAQ,1100,1900,1600,20-Jan-12
13127,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1450,20-Jan-12
13128,Bijapur,Bijapur,Wheat,Bansi,FAQ,1250,1800,1600,20-Jan-12
13129,Bijapur,Bijapur,Wheat,Medium,FAQ,2500,2600,2550,20-Jan-12
17761,Gadag,Gadag,Wheat,White,FAQ,901,1744,1300,20-Jan-12
21346,Haveri,Haveri,Wheat,Local,Medium,1243,1246,1245,20-Jan-12
23059,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,1250,1250,1250,20-Jan-12
28036,Raichur,Manvi,Wheat,Other,Medium,1150,1150,1150,20-Jan-12
30060,Gadag,Nargunda,Wheat,H.D.,FAQ,1280,1350,1320,20-Jan-12
34202,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1120,1300,1210,20-Jan-12
2758,Bangalore,Bangalore,Wheat,Local,FAQ,1380,1890,1650,21-Jan-12
6744,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1070,1070,1070,21-Jan-12
6745,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2500,2500,2500,21-Jan-12
7823,Shimoga,Bhadravathi,Wheat,Local,FAQ,1869,1869,1869,21-Jan-12
9812,Bidar,Bidar,Wheat,Red,FAQ,1150,1800,1600,21-Jan-12
13125,Bijapur,Bijapur,Wheat,Bansi,FAQ,1250,1700,1550,21-Jan-12
13126,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,21-Jan-12
17760,Gadag,Gadag,Wheat,White,FAQ,911,1939,1500,21-Jan-12
19279,Koppal,Gangavathi,Wheat,Local,FAQ,1135,1136,1135,21-Jan-12
24649,Bagalkot,Jamakhandi,Wheat,Local,FAQ,2000,2000,2000,21-Jan-12
28924,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2100,1950,21-Jan-12
30059,Gadag,Nargunda,Wheat,H.D.,FAQ,1180,1225,1210,21-Jan-12
30569,Belgaum,Nippani,Wheat,Local,FAQ,1490,1490,1490,21-Jan-12
31592,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,21-Jan-12
33184,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2050,1975,21-Jan-12
34201,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1105,1250,1175,21-Jan-12
25139,Chikmagalur,Koppa,Wheat,Other,FAQ,1240,1260,1250,22-Jan-12
30857,Belgaum,Ramdurga,Wheat,Local,Medium,1270,1675,1520,22-Jan-12
132,Dharwad,Annigeri,Wheat,H.D.,Medium,1150,1250,1200,23-Jan-12
2757,Bangalore,Bangalore,Wheat,Local,FAQ,1340,1800,1620,23-Jan-12
13123,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,23-Jan-12
13124,Bijapur,Bijapur,Wheat,Bansi,FAQ,1300,1700,1600,23-Jan-12
19278,Koppal,Gangavathi,Wheat,Local,FAQ,1100,1135,1135,23-Jan-12
20461,Hassan,Hassan,Wheat,Other,FAQ,1468,1520,1480,23-Jan-12
28923,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2200,2000,23-Jan-12
30058,Gadag,Nargunda,Wheat,H.D.,FAQ,1160,1160,1160,23-Jan-12
33183,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1600,2100,1850,23-Jan-12
34200,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1130,1355,1240,23-Jan-12
35168,Belgaum,Soundati,Wheat,Local,FAQ,1210,1492,1369,23-Jan-12
2756,Bangalore,Bangalore,Wheat,Local,FAQ,1340,1800,1620,24-Jan-12
7822,Shimoga,Bhadravathi,Wheat,Local,FAQ,1869,1869,1869,24-Jan-12
13121,Bijapur,Bijapur,Wheat,Bansi,FAQ,1250,1700,1500,24-Jan-12
13122,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,24-Jan-12
15739,Dharwad,Dharwar,Wheat,H.D.,FAQ,1100,1180,1140,24-Jan-12
17759,Gadag,Gadag,Wheat,White,FAQ,901,1781,1500,24-Jan-12
23058,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,1052,1571,1571,24-Jan-12
30057,Gadag,Nargunda,Wheat,H.D.,FAQ,1300,1300,1300,24-Jan-12
31591,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,24-Jan-12
34199,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1110,1355,1230,24-Jan-12
2755,Bangalore,Bangalore,Wheat,Local,FAQ,1340,1800,1620,25-Jan-12
6743,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,900,1130,1050,25-Jan-12
7821,Shimoga,Bhadravathi,Wheat,Local,FAQ,1750,2000,1870,25-Jan-12
9811,Bidar,Bidar,Wheat,Red,FAQ,1200,1800,1650,25-Jan-12
13119,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,25-Jan-12
13120,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1700,1500,25-Jan-12
15738,Dharwad,Dharwar,Wheat,H.D.,FAQ,1181,1181,1181,25-Jan-12
17758,Gadag,Gadag,Wheat,White,FAQ,801,937,900,25-Jan-12
19277,Koppal,Gangavathi,Wheat,Local,FAQ,1130,1130,1130,25-Jan-12
26878,Gadag,Laxmeshwar,Wheat,Red,FAQ,1124,1124,1124,25-Jan-12
28922,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1900,2200,2050,25-Jan-12
31590,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1150,1200,1175,25-Jan-12
34198,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1075,1245,1160,25-Jan-12
2754,Bangalore,Bangalore,Wheat,Local,FAQ,1340,1800,1620,27-Jan-12
6742,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1050,1025,27-Jan-12
9810,Bidar,Bidar,Wheat,Red,FAQ,1250,1800,1650,27-Jan-12
13117,Bijapur,Bijapur,Wheat,Bansi,FAQ,1250,1600,1500,27-Jan-12
13118,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,27-Jan-12
15737,Dharwad,Dharwar,Wheat,H.D.,FAQ,1100,1250,1175,27-Jan-12
17757,Gadag,Gadag,Wheat,White,FAQ,901,1706,1500,27-Jan-12
23057,Dharwad,Hubli (Amaragol),Wheat,White,FAQ,915,1129,1085,27-Jan-12
26877,Gadag,Laxmeshwar,Wheat,Red,FAQ,1501,1501,1501,27-Jan-12
30568,Belgaum,Nippani,Wheat,Local,FAQ,1520,1520,1520,27-Jan-12
34197,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1080,1220,1150,27-Jan-12
2753,Bangalore,Bangalore,Wheat,Local,FAQ,1350,1815,1600,28-Jan-12
6740,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,970,1200,1100,28-Jan-12
6741,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2000,2300,2100,28-Jan-12
9809,Bidar,Bidar,Wheat,Red,FAQ,1200,1800,1600,28-Jan-12
13116,Bijapur,Bijapur,Wheat,Medium,FAQ,2400,2600,2500,28-Jan-12
23878,Bidar,Humanabad,Wheat,Local,FAQ,2200,2200,2200,28-Jan-12
33182,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1900,2100,2000,28-Jan-12
443,Belgaum,Athani,Wheat,Coarse,FAQ,1800,2000,1900,29-Jan-12
21909,Bellary,Hospet,Wheat,Bansi,FAQ,1310,1310,1310,29-Jan-12
25138,Chikmagalur,Koppa,Wheat,Other,FAQ,1200,1300,1250,29-Jan-12
30856,Belgaum,Ramdurga,Wheat,Local,Medium,1310,1750,1650,29-Jan-12
2752,Bangalore,Bangalore,Wheat,Local,FAQ,1350,1815,1600,30-Jan-12
6738,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2200,2600,2500,30-Jan-12
6739,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1380,1150,30-Jan-12
9808,Bidar,Bidar,Wheat,Red,FAQ,1200,1800,1600,30-Jan-12
13114,Bijapur,Bijapur,Wheat,Bansi,FAQ,1200,1700,1500,30-Jan-12
13115,Bijapur,Bijapur,Wheat,Sona,FAQ,1200,1500,1400,30-Jan-12
20460,Hassan,Hassan,Wheat,Other,FAQ,1520,1520,1520,30-Jan-12
21345,Haveri,Haveri,Wheat,Local,Medium,1295,1298,1297,30-Jan-12
26876,Gadag,Laxmeshwar,Wheat,Red,FAQ,1009,1056,1056,30-Jan-12
28921,Mysore,Mysore (Bandipalya),Wheat,Local,FAQ,1800,2100,1950,30-Jan-12
31589,Belgaum,Sankeshwar,Wheat,H.D.,FAQ,1100,1175,1150,30-Jan-12
33181,Shimoga,Shimoga,Wheat,Super Fine,FAQ,1600,2100,1850,30-Jan-12
34196,Karwar(Uttar Kannad),Siddapur,Wheat,Other,FAQ,1055,1250,1150,30-Jan-12
2751,Bangalore,Bangalore,Wheat,Local,FAQ,1460,1980,1680,31-Jan-12
6736,Bidar,Basava Kalayana,Wheat,Mexican,FAQ,1000,1200,1050,31-Jan-12
6737,Bidar,Basava Kalayana,Wheat,Medium,FAQ,2200,2300,2250,31-Jan-12
