State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Arhar,260,154,01-Jan-2019
Karnataka,KK,Chikmagalur,Kadur,Arhar,260,18,01-Jan-2019
Karnataka,KK,Kolar,Bangarpet,Arhar,260,5,01-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,7,01-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,1,01-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,83,02-Jan-2019
Karnataka,KK,Bellary,Bellary,Arhar,260,42,02-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,52,02-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,1,02-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,74,03-Jan-2019
Karnataka,KK,Bellary,Bellary,Arhar,260,33,03-Jan-2019
Karnataka,KK,Kolar,Bangarpet,Arhar,260,2,03-Jan-2019
Karnataka,KK,Mandya,Mandya,Arhar,260,1,03-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,3,03-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,1,03-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,149,04-Jan-2019
Karnataka,KK,Bellary,Bellary,Arhar,260,71,04-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,17,04-Jan-2019
Karnataka,KK,Shimoga,Bhadravathi,Arhar,260,2,04-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,4,04-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,141,05-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,45,05-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,7,05-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,236,07-Jan-2019
Karnataka,KK,Koppal,Gangavathi,Arhar,260,12,07-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,40,07-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,2,07-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,162,08-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,34,08-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,2,08-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,146,09-Jan-2019
Karnataka,KK,Bellary,Bellary,Arhar,260,187,09-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,29,09-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,6,09-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,236,10-Jan-2019
Karnataka,KK,Mandya,Mandya,Arhar,260,1,10-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,3,10-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,2,10-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,1146,11-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,9,11-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,1,11-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,337,14-Jan-2019
Karnataka,KK,Bellary,Bellary,Arhar,260,12,14-Jan-2019
Karnataka,KK,Mysore,Mysore (Bandipalya),Arhar,260,64,14-Jan-2019
Karnataka,KK,Shimoga,Shimoga,Arhar,260,7,14-Jan-2019
Karnataka,KK,Bangalore,Bangalore,Arhar,260,359,16-Jan-2019
Karnataka,KK,Bellary,Bellary,Arhar,260,186,16-Jan-2019
