State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Rice,3,1226,01-Jan-2010
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,8,01-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,25,01-Jan-2010
Karnataka,KK,Chamrajnagar,Gundlupet,Rice,3,3,01-Jan-2010
Karnataka,KK,Chikmagalur,Sringeri,Rice,3,2,01-Jan-2010
Karnataka,KK,Davangere,Davangere,Rice,3,16,01-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,24,01-Jan-2010
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,6,01-Jan-2010
Karnataka,KK,Karwar(Uttar Kannad),Karwar,Rice,3,8,01-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,231,01-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,36,01-Jan-2010
Karnataka,KK,Kolar,Gowribidanoor,Rice,3,11,01-Jan-2010
Karnataka,KK,Kolar,Mulabagilu,Rice,3,1,01-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,16,01-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,10,01-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,40,01-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,32,01-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,192,01-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,29,01-Jan-2010
Karnataka,KK,Shimoga,Shikaripura,Rice,3,6,01-Jan-2010
Karnataka,KK,Shimoga,Shimoga,Rice,3,10,01-Jan-2010
Karnataka,KK,Tumkur,Pavagada,Rice,3,16,01-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1676,02-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,33,02-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,24,02-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,13,02-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,230,02-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,18,02-Jan-2010
Karnataka,KK,Kolar,Malur,Rice,3,4,02-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,2,02-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,10,02-Jan-2010
Karnataka,KK,Mandya,K.R. Pet,Rice,3,10,02-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,40,02-Jan-2010
Karnataka,KK,Mysore,Hunsur,Rice,3,30,02-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,10,02-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,144,02-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,47,02-Jan-2010
Karnataka,KK,Shimoga,Shikaripura,Rice,3,10,02-Jan-2010
Karnataka,KK,Shimoga,Shimoga,Rice,3,5,02-Jan-2010
Karnataka,KK,Chikmagalur,Koppa,Rice,3,1,03-Jan-2010
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,40,03-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,17,03-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1923,04-Jan-2010
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,27,04-Jan-2010
Karnataka,KK,Bellary,Hospet,Rice,3,5,04-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,21,04-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,24,04-Jan-2010
Karnataka,KK,Hassan,Hassan,Rice,3,7,04-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,10,04-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,537,04-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,16,04-Jan-2010
Karnataka,KK,Kolar,Malur,Rice,3,2,04-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,12,04-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,11,04-Jan-2010
Karnataka,KK,Mandya,K.R. Pet,Rice,3,10,04-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,40,04-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,30,04-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,224,04-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,123,04-Jan-2010
Karnataka,KK,Shimoga,Shimoga,Rice,3,4,04-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,2073,05-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,25,05-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,29,05-Jan-2010
Karnataka,KK,Haveri,Hanagal,Rice,3,10,05-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,242,05-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,18,05-Jan-2010
Karnataka,KK,Kolar,Malur,Rice,3,10,05-Jan-2010
Karnataka,KK,Kolar,Srinivasapur,Rice,3,4,05-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,11,05-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Madikeri,Rice,3,1,05-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,50,05-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,32,05-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,142,05-Jan-2010
Karnataka,KK,Mysore,Santhesargur,Rice,3,10,05-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,10,05-Jan-2010
Karnataka,KK,Shimoga,Shimoga,Rice,3,11,05-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1078,06-Jan-2010
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,1,06-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,24,06-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,28,06-Jan-2010
Karnataka,KK,Hassan,Hassan,Rice,3,4,06-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,10,06-Jan-2010
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,4,06-Jan-2010
Karnataka,KK,Haveri,Hanagal,Rice,3,6,06-Jan-2010
Karnataka,KK,Karwar(Uttar Kannad),Yellapur,Rice,3,3,06-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,231,06-Jan-2010
Karnataka,KK,Kolar,Malur,Rice,3,6,06-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,16,06-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Madikeri,Rice,3,4,06-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,50,06-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,32,06-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,298,06-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,20,06-Jan-2010
Karnataka,KK,Shimoga,Shikaripura,Rice,3,55,06-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1844,07-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,23,07-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,27,07-Jan-2010
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,6,07-Jan-2010
Karnataka,KK,Karwar(Uttar Kannad),Karwar,Rice,3,1,07-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,266,07-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,36,07-Jan-2010
Karnataka,KK,Kolar,Gowribidanoor,Rice,3,12,07-Jan-2010
Karnataka,KK,Kolar,Mulabagilu,Rice,3,3,07-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,2,07-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,20,07-Jan-2010
Karnataka,KK,Mandya,K.R. Pet,Rice,3,15,07-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,50,07-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Puttur,Rice,3,10,07-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,59,07-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,192,07-Jan-2010
Karnataka,KK,Mysore,T. Narasipura,Rice,3,6,07-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,59,07-Jan-2010
Karnataka,KK,Shimoga,Bhadravathi,Rice,3,12,07-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1721,08-Jan-2010
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,4,08-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,25,08-Jan-2010
Karnataka,KK,Chamrajnagar,Gundlupet,Rice,3,3,08-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,33,08-Jan-2010
Karnataka,KK,Hassan,Hassan,Rice,3,10,08-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,20,08-Jan-2010
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,5,08-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,96,08-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,50,08-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,127,08-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Gonikappal,Rice,3,1,08-Jan-2010
Karnataka,KK,Mandya,Nagamangala,Rice,3,6,08-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,50,08-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,30,08-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,155,08-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,16,08-Jan-2010
Karnataka,KK,Tumkur,Madhugiri,Rice,3,5,08-Jan-2010
Karnataka,KK,Tumkur,Pavagada,Rice,3,6,08-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,32,09-Jan-2010
Karnataka,KK,Davangere,Harappana Halli,Rice,3,15,09-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,30,09-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,24,09-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,28,09-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,1,10-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,27,10-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,4106,11-Jan-2010
Karnataka,KK,Bangalore,Channapatana,Rice,3,2,11-Jan-2010
Karnataka,KK,Bellary,Hospet,Rice,3,1,11-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,26,11-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,31,11-Jan-2010
Karnataka,KK,Hassan,Hassan,Rice,3,6,11-Jan-2010
Karnataka,KK,Hassan,Holenarsipura,Rice,3,10,11-Jan-2010
Karnataka,KK,Karwar(Uttar Kannad),Karwar,Rice,3,1,11-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,368,11-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,16,11-Jan-2010
Karnataka,KK,Kolar,Malur,Rice,3,3,11-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,173,11-Jan-2010
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,10,11-Jan-2010
Karnataka,KK,Mandya,Nagamangala,Rice,3,6,11-Jan-2010
Karnataka,KK,Mandya,Pandavapura,Rice,3,70,11-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,40,11-Jan-2010
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,118,11-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,105,11-Jan-2010
Karnataka,KK,Mysore,T. Narasipura,Rice,3,8,11-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,35,11-Jan-2010
Karnataka,KK,Shimoga,Shikaripura,Rice,3,21,11-Jan-2010
Karnataka,KK,Shimoga,Shimoga,Rice,3,70,11-Jan-2010
Karnataka,KK,Tumkur,Pavagada,Rice,3,32,11-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1286,12-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,24,12-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,31,12-Jan-2010
Karnataka,KK,Kolar,Bangarpet,Rice,3,207,12-Jan-2010
Karnataka,KK,Kolar,Chintamani,Rice,3,16,12-Jan-2010
Karnataka,KK,Koppal,Gangavathi,Rice,3,20,12-Jan-2010
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,50,12-Jan-2010
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,81,12-Jan-2010
Karnataka,KK,Raichur,Sindhanur,Rice,3,66,12-Jan-2010
Karnataka,KK,Bangalore,Bangalore,Rice,3,1774,13-Jan-2010
Karnataka,KK,Bangalore,Channapatana,Rice,3,2,13-Jan-2010
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,18,13-Jan-2010
Karnataka,KK,Bidar,Bidar,Rice,3,32,13-Jan-2010
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,31,13-Jan-2010
