State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Rice,3,2045,01-Jan-2018
Karnataka,KK,Bangalore,Hoskote,Rice,3,8,01-Jan-2018
Karnataka,KK,Bidar,Bidar,Rice,3,40,01-Jan-2018
Karnataka,KK,Chikmagalur,Bagepalli,Rice,3,5,01-Jan-2018
Karnataka,KK,Chikmagalur,Moodigere,Rice,3,1,01-Jan-2018
Karnataka,KK,Davangere,Honnali,Rice,3,38,01-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,22,01-Jan-2018
Karnataka,KK,Kolar,Bangarpet,Rice,3,609,01-Jan-2018
Karnataka,KK,Kolar,Chintamani,Rice,3,25,01-Jan-2018
Karnataka,KK,Koppal,Gangavathi,Rice,3,21,01-Jan-2018
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,10,01-Jan-2018
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,68,01-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,173,01-Jan-2018
Karnataka,KK,Raichur,Manvi,Rice,3,20,01-Jan-2018
Karnataka,KK,Shimoga,Shimoga,Rice,3,105,01-Jan-2018
Karnataka,KK,Tumkur,Madhugiri,Rice,3,3,01-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Rice,3,1999,02-Jan-2018
Karnataka,KK,Bidar,Bidar,Rice,3,45,02-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,23,02-Jan-2018
Karnataka,KK,Kolar,Bangarpet,Rice,3,399,02-Jan-2018
Karnataka,KK,Kolar,Chintamani,Rice,3,16,02-Jan-2018
Karnataka,KK,Kolar,Kolar,Rice,3,13,02-Jan-2018
Karnataka,KK,Koppal,Gangavathi,Rice,3,44,02-Jan-2018
Karnataka,KK,Koppal,Karatgi,Rice,3,22,02-Jan-2018
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,69,02-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,678,02-Jan-2018
Karnataka,KK,Shimoga,Shimoga,Rice,3,7,02-Jan-2018
Karnataka,KK,Udupi,Kundapura,Rice,3,8,02-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Rice,3,1430,03-Jan-2018
Karnataka,KK,Bangalore,Hoskote,Rice,3,15,03-Jan-2018
Karnataka,KK,Bidar,Bidar,Rice,3,45,03-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,21,03-Jan-2018
Karnataka,KK,Kolar,Bangarpet,Rice,3,450,03-Jan-2018
Karnataka,KK,Kolar,Chintamani,Rice,3,28,03-Jan-2018
Karnataka,KK,Koppal,Gangavathi,Rice,3,67,03-Jan-2018
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,69,03-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,429,03-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Rice,3,1909,04-Jan-2018
Karnataka,KK,Bidar,Bidar,Rice,3,45,04-Jan-2018
Karnataka,KK,Chamrajnagar,Kollegal,Rice,3,22,04-Jan-2018
Karnataka,KK,Chikmagalur,Chikkamagalore,Rice,3,4,04-Jan-2018
Karnataka,KK,Chikmagalur,Moodigere,Rice,3,1,04-Jan-2018
Karnataka,KK,Chitradurga,Hiriyur,Rice,3,12,04-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,23,04-Jan-2018
Karnataka,KK,Hassan,Arakalgud,Rice,3,3,04-Jan-2018
Karnataka,KK,Kolar,Bangarpet,Rice,3,516,04-Jan-2018
Karnataka,KK,Kolar,Chintamani,Rice,3,64,04-Jan-2018
Karnataka,KK,Kolar,Kolar,Rice,3,4,04-Jan-2018
Karnataka,KK,Koppal,Gangavathi,Rice,3,26,04-Jan-2018
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,68,04-Jan-2018
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,493,04-Jan-2018
Karnataka,KK,Shimoga,Bhadravathi,Rice,3,9,04-Jan-2018
Karnataka,KK,Shimoga,Shimoga,Rice,3,27,04-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Rice,3,2531,05-Jan-2018
Karnataka,KK,Bangalore,Ramanagara,Rice,3,15,05-Jan-2018
Karnataka,KK,Belgaum,Sankeshwar,Rice,3,21,05-Jan-2018
Karnataka,KK,Bidar,Bidar,Rice,3,45,05-Jan-2018
Karnataka,KK,Chamrajnagar,Gundlupet,Rice,3,1,05-Jan-2018
Karnataka,KK,Chikmagalur,Bagepalli,Rice,3,5,05-Jan-2018
Karnataka,KK,Chikmagalur,Koppa,Rice,3,2,05-Jan-2018
Karnataka,KK,Davangere,Davangere,Rice,3,10,05-Jan-2018
Karnataka,KK,Kolar,Bangarpet,Rice,3,312,05-Jan-2018
Karnataka,KK,Kolar,Chintamani,Rice,3,67,05-Jan-2018
Karnataka,KK,Kolar,Mulabagilu,Rice,3,3,05-Jan-2018
