State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Tumkur,Turvekere,Rice,3,20,04-Jan-2009
Karnataka,KK,Tumkur,Turvekere,Rice,3,11,05-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,1,06-Jan-2009
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,11,07-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,70,07-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,30,07-Jan-2009
Karnataka,KK,Kolar,Gowribidanoor,Rice,3,10,07-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,8,07-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,1,07-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,50,07-Jan-2009
Karnataka,KK,Shimoga,Shimoga,Rice,3,10,07-Jan-2009
Karnataka,KK,Tumkur,Turvekere,Rice,3,11,07-Jan-2009
Karnataka,KK,Chamrajnagar,Kollegal,Rice,3,11,08-Jan-2009
Karnataka,KK,Hassan,Belur,Rice,3,1,08-Jan-2009
Karnataka,KK,Hassan,Hassan,Rice,3,1,08-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,4,08-Jan-2009
Karnataka,KK,Mandya,K.R. Pet,Rice,3,10,08-Jan-2009
Karnataka,KK,Mandya,Pandavapura,Rice,3,10,08-Jan-2009
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,1,09-Jan-2009
Karnataka,KK,Bangalore,Ramanagara,Rice,3,98,09-Jan-2009
Karnataka,KK,Chamrajnagar,Gundlupet,Rice,3,3,09-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,65,09-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,4,09-Jan-2009
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,5,09-Jan-2009
Karnataka,KK,Haveri,Ranebennur,Rice,3,22,09-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,22,09-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,57,09-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,5,09-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,1,09-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,40,09-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,59,09-Jan-2009
Karnataka,KK,Mysore,Santhesargur,Rice,3,10,09-Jan-2009
Karnataka,KK,Shimoga,Bhadravathi,Rice,3,28,09-Jan-2009
Karnataka,KK,Tumkur,Pavagada,Rice,3,1,09-Jan-2009
Karnataka,KK,Tumkur,Sira,Rice,3,13,09-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,61,10-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,62,10-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,11,10-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,5,11-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,25,11-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,38,11-Jan-2009
Karnataka,KK,Mandya,K.R. Pet,Rice,3,5,11-Jan-2009
Karnataka,KK,Mysore,Hunsur,Rice,3,9,11-Jan-2009
Karnataka,KK,Bellary,Sirguppa,Rice,3,236,12-Jan-2009
Karnataka,KK,Chikmagalur,Chikkamagalore,Rice,3,12,12-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,62,12-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,40,12-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,37,12-Jan-2009
Karnataka,KK,Kolar,Gowribidanoor,Rice,3,17,12-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,2,12-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,1,12-Jan-2009
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,6,12-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,40,12-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,237,12-Jan-2009
Karnataka,KK,Mysore,Santhesargur,Rice,3,20,12-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Rice,3,10,12-Jan-2009
Karnataka,KK,Shimoga,Shimoga,Rice,3,42,12-Jan-2009
Karnataka,KK,Tumkur,Turvekere,Rice,3,10,12-Jan-2009
Karnataka,KK,Bellary,Sirguppa,Rice,3,50,13-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,63,13-Jan-2009
Karnataka,KK,Karwar(Uttar Kannad),Karwar,Rice,3,2,13-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,17,13-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,24,13-Jan-2009
Karnataka,KK,Mandya,K.R. Pet,Rice,3,5,13-Jan-2009
Karnataka,KK,Mandya,Nagamangala,Rice,3,24,13-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,20,13-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,126,13-Jan-2009
Karnataka,KK,Hassan,Hassan,Rice,3,2,14-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,4,14-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,26,14-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,3,14-Jan-2009
Karnataka,KK,Mandya,Srirangapattana,Rice,3,10,14-Jan-2009
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,1,15-Jan-2009
Karnataka,KK,Bellary,Sirguppa,Rice,3,50,15-Jan-2009
Karnataka,KK,Hassan,Belur,Rice,3,1,15-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,3,15-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,181,15-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,9,15-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,5,15-Jan-2009
Karnataka,KK,Madikeri(Kodagu),Madikeri,Rice,3,20,15-Jan-2009
Karnataka,KK,Mandya,Nagamangala,Rice,3,12,15-Jan-2009
Karnataka,KK,Mandya,Srirangapattana,Rice,3,10,15-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,60,15-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,488,15-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Rice,3,40,15-Jan-2009
Karnataka,KK,Tumkur,Turvekere,Rice,3,11,15-Jan-2009
Karnataka,KK,Chikmagalur,Sringeri,Rice,3,1,16-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,60,16-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,60,16-Jan-2009
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,6,16-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,143,16-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,52,16-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,3,16-Jan-2009
Karnataka,KK,Koppal,Gangavathi,Rice,3,16,16-Jan-2009
Karnataka,KK,Mandya,Srirangapattana,Rice,3,8,16-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,60,16-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,323,16-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Rice,3,31,16-Jan-2009
Karnataka,KK,Tumkur,Madhugiri,Rice,3,2,16-Jan-2009
Karnataka,KK,Bellary,Sirguppa,Rice,3,25,17-Jan-2009
Karnataka,KK,Bidar,Bidar,Rice,3,28,17-Jan-2009
Karnataka,KK,Chikmagalur,Moodigere,Rice,3,2,17-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,60,17-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,24,17-Jan-2009
Karnataka,KK,Hassan,Sakaleshpura,Rice,3,5,17-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,115,17-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,61,17-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,7,17-Jan-2009
Karnataka,KK,Mandya,Maddur,Rice,3,9,17-Jan-2009
Karnataka,KK,Mandya,Nagamangala,Rice,3,12,17-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,60,17-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,282,17-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Rice,3,16,17-Jan-2009
Karnataka,KK,Tumkur,Madhugiri,Rice,3,2,17-Jan-2009
Karnataka,KK,Chikmagalur,Koppa,Rice,3,1,18-Jan-2009
Karnataka,KK,Hassan,Holenarsipura,Rice,3,18,18-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,119,18-Jan-2009
Karnataka,KK,Tumkur,Pavagada,Rice,3,3,18-Jan-2009
Karnataka,KK,Tumkur,Turvekere,Rice,3,6,18-Jan-2009
Karnataka,KK,Bangalore,Bangalore,Rice,3,3514,19-Jan-2009
Karnataka,KK,Bidar,Bidar,Rice,3,30,19-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,60,19-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,84,19-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,53,19-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,9,19-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,2,19-Jan-2009
Karnataka,KK,Mandya,Maddur,Rice,3,8,19-Jan-2009
Karnataka,KK,Mandya,Nagamangala,Rice,3,12,19-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,60,19-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,537,19-Jan-2009
Karnataka,KK,Mysore,Santhesargur,Rice,3,10,19-Jan-2009
Karnataka,KK,Mysore,T. Narasipura,Rice,3,17,19-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Rice,3,40,19-Jan-2009
Karnataka,KK,Shimoga,Shikaripura,Rice,3,9,19-Jan-2009
Karnataka,KK,Shimoga,Shimoga,Rice,3,10,19-Jan-2009
Karnataka,KK,Tumkur,Madhugiri,Rice,3,1,19-Jan-2009
Karnataka,KK,Tumkur,Turvekere,Rice,3,10,19-Jan-2009
Karnataka,KK,Bidar,Bidar,Rice,3,28,20-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,60,20-Jan-2009
Karnataka,KK,Hassan,Belur,Rice,3,1,20-Jan-2009
Karnataka,KK,Kolar,Bangarpet,Rice,3,225,20-Jan-2009
Karnataka,KK,Kolar,Chintamani,Rice,3,19,20-Jan-2009
Karnataka,KK,Kolar,Malur,Rice,3,2,20-Jan-2009
Karnataka,KK,Kolar,Srinivasapur,Rice,3,1,20-Jan-2009
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,6,20-Jan-2009
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,35,20-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,576,20-Jan-2009
Karnataka,KK,Raichur,Sindhanur,Rice,3,13,20-Jan-2009
Karnataka,KK,Shimoga,Shikaripura,Rice,3,10,20-Jan-2009
Karnataka,KK,Tumkur,Sira,Rice,3,10,20-Jan-2009
Karnataka,KK,Bangalore,Bangalore,Rice,3,2182,21-Jan-2009
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,1,21-Jan-2009
Karnataka,KK,Bellary,Hospet,Rice,3,24,21-Jan-2009
Karnataka,KK,Bidar,Bidar,Rice,3,30,21-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,60,21-Jan-2009
Karnataka,KK,Hassan,Hassan,Rice,3,4,21-Jan-2009
