State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Rice,3,19147,01-Jan-2015
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,95,01-Jan-2015
Karnataka,KK,Bangalore,Ramanagara,Rice,3,136,01-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,222,01-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,190,01-Jan-2015
Karnataka,KK,Hassan,Holenarsipura,Rice,3,174,01-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,3810,01-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,485,01-Jan-2015
Karnataka,KK,Kolar,Mulabagilu,Rice,3,8,01-Jan-2015
Karnataka,KK,Koppal,Gangavathi,Rice,3,125,01-Jan-2015
Karnataka,KK,Mandya,K.R. Pet,Rice,3,160,01-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,282,01-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,40,01-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,1728,01-Jan-2015
Karnataka,KK,Raichur,Sindhanur,Rice,3,450,01-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,103,01-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,15,01-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,16925,02-Jan-2015
Karnataka,KK,Bangalore,Hoskote,Rice,3,2,02-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,201,02-Jan-2015
Karnataka,KK,Chamrajnagar,Gundlupet,Rice,3,25,02-Jan-2015
Karnataka,KK,Chikmagalur,Kadur,Rice,3,125,02-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,220,02-Jan-2015
Karnataka,KK,Haveri,Haveri,Rice,3,212,02-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,5850,02-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,648,02-Jan-2015
Karnataka,KK,Koppal,Gangavathi,Rice,3,108,02-Jan-2015
Karnataka,KK,Mandya,Pandavapura,Rice,3,300,02-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,283,02-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,100,02-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,1596,02-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,448,02-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,100,02-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,22914,03-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,240,03-Jan-2015
Karnataka,KK,Chikmagalur,Moodigere,Rice,3,9,03-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,240,03-Jan-2015
Karnataka,KK,Hassan,Belur,Rice,3,100,03-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,3350,03-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,430,03-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,283,03-Jan-2015
Karnataka,KK,Mysore,Hunsur,Rice,3,95,03-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,1751,03-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,335,03-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,4,03-Jan-2015
Karnataka,KK,Chikmagalur,Koppa,Rice,3,9,04-Jan-2015
Karnataka,KK,Hassan,Belur,Rice,3,160,04-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,462,04-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,28220,05-Jan-2015
Karnataka,KK,Bangalore,Hoskote,Rice,3,3,05-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,232,05-Jan-2015
Karnataka,KK,Chikmagalur,Kadur,Rice,3,5,05-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,262,05-Jan-2015
Karnataka,KK,Hassan,Holenarsipura,Rice,3,100,05-Jan-2015
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Rice,3,11,05-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,5259,05-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,234,05-Jan-2015
Karnataka,KK,Koppal,Gangavathi,Rice,3,203,05-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,100,05-Jan-2015
Karnataka,KK,Mandya,K.R. Pet,Rice,3,100,05-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,279,05-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,209,05-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,345,05-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,5,05-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,19765,06-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,225,06-Jan-2015
Karnataka,KK,Chikmagalur,Chikkamagalore,Rice,3,40,06-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,220,06-Jan-2015
Karnataka,KK,Hassan,Belur,Rice,3,368,06-Jan-2015
Karnataka,KK,Haveri,Haveri,Rice,3,630,06-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,2437,06-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,198,06-Jan-2015
Karnataka,KK,Koppal,Gangavathi,Rice,3,2779,06-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,102,06-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,314,06-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,40,06-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,3789,06-Jan-2015
Karnataka,KK,Raichur,Sindhanur,Rice,3,310,06-Jan-2015
Karnataka,KK,Shimoga,Shikaripura,Rice,3,400,06-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,265,06-Jan-2015
Karnataka,KK,Udupi,Kundapura,Rice,3,3,06-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,8,06-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,18108,07-Jan-2015
Karnataka,KK,Bangalore,Doddaballa Pur,Rice,3,976,07-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,275,07-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,310,07-Jan-2015
Karnataka,KK,Hassan,Belur,Rice,3,31,07-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,3050,07-Jan-2015
Karnataka,KK,Kolar,Mulabagilu,Rice,3,40,07-Jan-2015
Karnataka,KK,Mandya,K.R. Pet,Rice,3,200,07-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,314,07-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,95,07-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,1928,07-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,62,07-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,103,07-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,20032,08-Jan-2015
Karnataka,KK,Bangalore,Ramanagara,Rice,3,32,08-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,220,08-Jan-2015
Karnataka,KK,Chikmagalur,Koppa,Rice,3,8,08-Jan-2015
Karnataka,KK,Chikmagalur,Tarikere,Rice,3,150,08-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,250,08-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,3425,08-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,323,08-Jan-2015
Karnataka,KK,Kolar,Gowribidanoor,Rice,3,15,08-Jan-2015
Karnataka,KK,Koppal,Gangavathi,Rice,3,143,08-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,316,08-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,347,08-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,3268,08-Jan-2015
Karnataka,KK,Shimoga,Shikaripura,Rice,3,50,08-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,78,08-Jan-2015
Karnataka,KK,Tumkur,Gubbi,Rice,3,34,08-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,4,08-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,17555,09-Jan-2015
Karnataka,KK,Bangalore,Ramanagara,Rice,3,72,09-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,225,09-Jan-2015
Karnataka,KK,Chamrajnagar,Gundlupet,Rice,3,25,09-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,230,09-Jan-2015
Karnataka,KK,Hassan,Holenarsipura,Rice,3,80,09-Jan-2015
Karnataka,KK,Haveri,Haveri,Rice,3,172,09-Jan-2015
Karnataka,KK,Haveri,Ranebennur,Rice,3,163,09-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,3003,09-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,830,09-Jan-2015
Karnataka,KK,Kolar,Malur,Rice,3,18,09-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,100,09-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,313,09-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,160,09-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,6065,09-Jan-2015
Karnataka,KK,Raichur,Sindhanur,Rice,3,94,09-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,168,09-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,15,09-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,230,10-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,200,10-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,4510,10-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,310,10-Jan-2015
Karnataka,KK,Chikmagalur,Koppa,Rice,3,9,11-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,325,11-Jan-2015
Karnataka,KK,Mandya,K.R. Pet,Rice,3,260,11-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,49001,12-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,230,12-Jan-2015
Karnataka,KK,Chikmagalur,Moodigere,Rice,3,9,12-Jan-2015
Karnataka,KK,Chikmagalur,Tarikere,Rice,3,150,12-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,260,12-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,5638,12-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,438,12-Jan-2015
Karnataka,KK,Koppal,Gangavathi,Rice,3,215,12-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,200,12-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,313,12-Jan-2015
Karnataka,KK,Mysore,Hunsur,Rice,3,95,12-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,220,12-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,3523,12-Jan-2015
Karnataka,KK,Raichur,Sindhanur,Rice,3,380,12-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,238,12-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,100,12-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,19412,13-Jan-2015
Karnataka,KK,Belgaum,Nippani,Rice,3,212,13-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,275,13-Jan-2015
Karnataka,KK,Chikmagalur,Chikkamagalore,Rice,3,40,13-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,220,13-Jan-2015
Karnataka,KK,Hassan,Holenarsipura,Rice,3,653,13-Jan-2015
Karnataka,KK,Haveri,Haveri,Rice,3,222,13-Jan-2015
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Rice,3,11,13-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,2835,13-Jan-2015
Karnataka,KK,Kolar,Chintamani,Rice,3,175,13-Jan-2015
Karnataka,KK,Kolar,Malur,Rice,3,17,13-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Madikeri,Rice,3,218,13-Jan-2015
Karnataka,KK,Madikeri(Kodagu),Somvarpet,Rice,3,100,13-Jan-2015
Karnataka,KK,Mandya,K.R. Pet,Rice,3,160,13-Jan-2015
Karnataka,KK,Mangalore(Dakshin Kannad),Mangalore,Rice,3,312,13-Jan-2015
Karnataka,KK,Mysore,K.R.Nagar,Rice,3,950,13-Jan-2015
Karnataka,KK,Mysore,Mysore (Bandipalya),Rice,3,7155,13-Jan-2015
Karnataka,KK,Shimoga,Shikaripura,Rice,3,15,13-Jan-2015
Karnataka,KK,Shimoga,Shimoga,Rice,3,60,13-Jan-2015
Karnataka,KK,Tumkur,Gubbi,Rice,3,16,13-Jan-2015
Karnataka,KK,Udupi,Udupi,Rice,3,15,13-Jan-2015
Karnataka,KK,Bangalore,Bangalore,Rice,3,18413,14-Jan-2015
Karnataka,KK,Bellary,Hospet,Rice,3,20,14-Jan-2015
Karnataka,KK,Bidar,Bidar,Rice,3,230,14-Jan-2015
Karnataka,KK,Gulbarga,Gulbarga,Rice,3,210,14-Jan-2015
Karnataka,KK,Hassan,Belur,Rice,3,1000,14-Jan-2015
Karnataka,KK,Haveri,Haveri,Rice,3,223,14-Jan-2015
Karnataka,KK,Kolar,Bangarpet,Rice,3,2839,14-Jan-2015
