State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,600,1-Jan-15
Karnataka,KK,Bangalore,Bangalore,Onion,23,26211,1-Jan-15
Karnataka,KK,Belgaum,Belgaum,Onion,23,2918,1-Jan-15
Karnataka,KK,Bijapur,Bijapur,Onion,23,1017,1-Jan-15
Karnataka,KK,Davangere,Davangere,Onion,23,1000,1-Jan-15
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,3913,1-Jan-15
Karnataka,KK,Gadag,Gadag,Onion,23,1900,1-Jan-15
Karnataka,KK,Hassan,Arasikere,Onion,23,30,1-Jan-15
Karnataka,KK,Hassan,Hassan,Onion,23,1980,1-Jan-15
Karnataka,KK,Kolar,Gowribidanoor,Onion,23,47,1-Jan-15
Karnataka,KK,Kolar,Kolar,Onion,23,15,1-Jan-15
Karnataka,KK,Shimoga,Shimoga,Onion,23,24,1-Jan-15
Karnataka,KK,Tumkur,Tumkur,Onion,23,20,1-Jan-15
Karnataka,KK,Bangalore,Bangalore,Onion,23,25275,2-Jan-15
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,380,2-Jan-15
Karnataka,KK,Belgaum,Belgaum,Onion,23,113,2-Jan-15
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,55,2-Jan-15
Karnataka,KK,Davangere,Davangere,Onion,23,1000,2-Jan-15
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,2601,2-Jan-15
Karnataka,KK,Hassan,Hassan,Onion,23,353,2-Jan-15
Karnataka,KK,Haveri,Ranebennur,Onion,23,802,2-Jan-15
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,461,2-Jan-15
Karnataka,KK,Raichur,Raichur,Onion,23,489,2-Jan-15
Karnataka,KK,Shimoga,Shimoga,Onion,23,22,2-Jan-15
Karnataka,KK,Tumkur,Tumkur,Onion,23,7,2-Jan-15
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,536,3-Jan-15
Karnataka,KK,Bangalore,Bangalore,Onion,23,19130,3-Jan-15
Karnataka,KK,Belgaum,Belgaum,Onion,23,4620,3-Jan-15
Karnataka,KK,Bellary,Hospet,Onion,23,25,3-Jan-15
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,35,3-Jan-15
Karnataka,KK,Chikmagalur,Tarikere,Onion,23,10,3-Jan-15
Karnataka,KK,Davangere,Davangere,Onion,23,1500,3-Jan-15
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,5249,3-Jan-15
Karnataka,KK,Gadag,Gadag,Onion,23,1500,3-Jan-15
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,40,3-Jan-15
Karnataka,KK,Kolar,Srinivasapur,Onion,23,30,3-Jan-15
Karnataka,KK,Raichur,Raichur,Onion,23,315,3-Jan-15
Karnataka,KK,Shimoga,Thirthahalli,Onion,23,20,3-Jan-15
Karnataka,KK,Tumkur,Tumkur,Onion,23,7,3-Jan-15
Karnataka,KK,Belgaum,Belgaum,Onion,23,1588,4-Jan-15
Karnataka,KK,Bangalore,Bangalore,Onion,23,23013,5-Jan-15
Karnataka,KK,Belgaum,Belgaum,Onion,23,1025,5-Jan-15
Karnataka,KK,Bellary,Hospet,Onion,23,128,5-Jan-15
Karnataka,KK,Bijapur,Bijapur,Onion,23,1200,5-Jan-15
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,65,5-Jan-15
Karnataka,KK,Davangere,Davangere,Onion,23,1050,5-Jan-15
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,3387,5-Jan-15
Karnataka,KK,Gadag,Gadag,Onion,23,1035,5-Jan-15
Karnataka,KK,Hassan,Arasikere,Onion,23,20,5-Jan-15
Karnataka,KK,Raichur,Raichur,Onion,23,234,5-Jan-15
Karnataka,KK,Shimoga,Shimoga,Onion,23,24,5-Jan-15
