State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Onion,23,1442,1-Jan-13
Karnataka,KK,Bellary,Hospet,Onion,23,7,1-Jan-13
Karnataka,KK,Chikmagalur,Kadur,Onion,23,4,1-Jan-13
Karnataka,KK,Davangere,Davangere,Onion,23,95,1-Jan-13
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,187,1-Jan-13
Karnataka,KK,Gadag,Gadag,Onion,23,60,1-Jan-13
Karnataka,KK,Hassan,Hassan,Onion,23,223,1-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Onion,23,8.8,1-Jan-13
Karnataka,KK,Kolar,Kolar,Onion,23,1,1-Jan-13
Karnataka,KK,Raichur,Raichur,Onion,23,43,1-Jan-13
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,1-Jan-13
Karnataka,KK,Tumkur,Tumkur,Onion,23,1,1-Jan-13
Karnataka,KK,Bangalore,Bangalore,Onion,23,1842,2-Jan-13
Karnataka,KK,Bangalore,Kanakapura,Onion,23,1,2-Jan-13
Karnataka,KK,Belgaum,Belgaum,Onion,23,462,2-Jan-13
Karnataka,KK,Bellary,Hospet,Onion,23,1,2-Jan-13
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,3,2-Jan-13
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,305,2-Jan-13
Karnataka,KK,Gadag,Gadag,Onion,23,90,2-Jan-13
Karnataka,KK,Hassan,Hassan,Onion,23,151,2-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Onion,23,3.4,2-Jan-13
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,4,2-Jan-13
Karnataka,KK,Kolar,Kolar,Onion,23,1,2-Jan-13
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,43,2-Jan-13
Karnataka,KK,Raichur,Raichur,Onion,23,68,2-Jan-13
Karnataka,KK,Shimoga,Shimoga,Onion,23,1,2-Jan-13
Karnataka,KK,Udupi,Kundapura,Onion,23,26,2-Jan-13
Karnataka,KK,Udupi,Udupi,Onion,23,6,2-Jan-13
Karnataka,KK,Bangalore,Bangalore,Onion,23,1916,3-Jan-13
Karnataka,KK,Belgaum,Belgaum,Onion,23,202,3-Jan-13
Karnataka,KK,Bijapur,Bijapur,Onion,23,104,3-Jan-13
Karnataka,KK,Davangere,Davangere,Onion,23,80,3-Jan-13
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,183,3-Jan-13
Karnataka,KK,Gadag,Gadag,Onion,23,90,3-Jan-13
Karnataka,KK,Hassan,Hassan,Onion,23,120,3-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Onion,23,12.2,3-Jan-13
