State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Onion,23,2465,1-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,111,1-Jan-16
Karnataka,KK,Chamrajnagar,Gundlupet,Onion,23,4,1-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,48,1-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,141,1-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,135,1-Jan-16
Karnataka,KK,Haveri,Ranebennur,Onion,23,14,1-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,79,1-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,1-Jan-16
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,187,2-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,2307,2-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,634,2-Jan-16
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,2-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,60,2-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,357,2-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,163,2-Jan-16
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,10,2-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,59,2-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,89,2-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,3,2-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,87,3-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,3173,4-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,70,4-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,9,4-Jan-16
Karnataka,KK,Bijapur,Bijapur,Onion,23,35,4-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,68,4-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,356,4-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,120,4-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,9,4-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,101,4-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,4-Jan-16
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,213,5-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1907,5-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,6,5-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,278,5-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,100,5-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,162,5-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,87,5-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,5-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1750,6-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,823,6-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,5,6-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,62,6-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,262,6-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,113,6-Jan-16
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,16,6-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,86,6-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,6-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,6,6-Jan-16
Karnataka,KK,Udupi,Udupi,Onion,23,18,6-Jan-16
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,64,7-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,2305,7-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,184,7-Jan-16
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,7-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,75,7-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,2650,8-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,56,8-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,55,8-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,182,8-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,70,8-Jan-16
Karnataka,KK,Haveri,Ranebennur,Onion,23,33,8-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,111,8-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,8-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,4,8-Jan-16
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,170,9-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,560,9-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,291,9-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,51,9-Jan-16
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,30,9-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,79,9-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,237,10-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,4984,11-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,8,11-Jan-16
Karnataka,KK,Bijapur,Bijapur,Onion,23,29,11-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,67,11-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,195,11-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,420,11-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,11-Jan-16
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,173,12-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1379,12-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,3,12-Jan-16
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,12-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,62,12-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,321,12-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,37,12-Jan-16
Karnataka,KK,Hassan,Arasikere,Onion,23,14,12-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,125,12-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,90,12-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,12-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,2,12-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1435,13-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,500,13-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,7,13-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,63,13-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,278,13-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,33,13-Jan-16
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,17,13-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,174,13-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,13-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,3,13-Jan-16
Karnataka,KK,Udupi,Udupi,Onion,23,15,13-Jan-16
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,49,14-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1255,14-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,256,14-Jan-16
Karnataka,KK,Bijapur,Bijapur,Onion,23,69,14-Jan-16
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,14-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,48,14-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,30,14-Jan-16
Karnataka,KK,Hassan,Hassan,Onion,23,292,14-Jan-16
Karnataka,KK,Haveri,Ranebennur,Onion,23,62,14-Jan-16
Karnataka,KK,Kolar,Gowribidanoor,Onion,23,3,14-Jan-16
Karnataka,KK,Kolar,Kolar,Onion,23,5,14-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,52,14-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,84,14-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,14-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,1,14-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,234,15-Jan-16
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,209,16-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,2563,16-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,466,16-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,3,16-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,72,16-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,223,16-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,35,16-Jan-16
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,15,16-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,254,16-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,16-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,3,16-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,210,17-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,2009,18-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,22,18-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,9,18-Jan-16
Karnataka,KK,Bijapur,Bijapur,Onion,23,54,18-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,65,18-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,350,18-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,31,18-Jan-16
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,181,18-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,108,18-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,18-Jan-16
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,263,19-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1929,19-Jan-16
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,19-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,56,19-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,206,19-Jan-16
Karnataka,KK,Gadag,Gadag,Onion,23,25,19-Jan-16
Karnataka,KK,Hassan,Arasikere,Onion,23,4,19-Jan-16
Karnataka,KK,Raichur,Raichur,Onion,23,62,19-Jan-16
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,19-Jan-16
Karnataka,KK,Tumkur,Tumkur,Onion,23,1,19-Jan-16
Karnataka,KK,Bangalore,Bangalore,Onion,23,1761,20-Jan-16
Karnataka,KK,Belgaum,Belgaum,Onion,23,626,20-Jan-16
Karnataka,KK,Bellary,Hospet,Onion,23,8,20-Jan-16
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,20-Jan-16
Karnataka,KK,Davangere,Davangere,Onion,23,48,20-Jan-16
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,247,20-Jan-16
