State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Belgaum,Onion,23,236,1-Jan-17
Karnataka,KK,Bellary,Hospet,Onion,23,4,1-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2938,2-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,15,2-Jan-17
Karnataka,KK,Bijapur,Bijapur,Onion,23,118,2-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,5,2-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,45,2-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,471,2-Jan-17
Karnataka,KK,Hassan,Arasikere,Onion,23,3,2-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,49,2-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,83,2-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,2-Jan-17
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,459,3-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2423,3-Jan-17
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,3-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,50,3-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,335,3-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,168,3-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,81,3-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2312,4-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,579,4-Jan-17
Karnataka,KK,Bellary,Hospet,Onion,23,21,4-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,8,4-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,65,4-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,441,4-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,150,4-Jan-17
Karnataka,KK,Haveri,Ranebennur,Onion,23,32,4-Jan-17
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,22,4-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,119,4-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,68,4-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,5,4-Jan-17
Karnataka,KK,Udupi,Udupi,Onion,23,4,4-Jan-17
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,50,5-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2018,5-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,287,5-Jan-17
Karnataka,KK,Bijapur,Bijapur,Onion,23,21,5-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,2,5-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,50,5-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,406,5-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,150,5-Jan-17
Karnataka,KK,Hassan,Hassan,Onion,23,199,5-Jan-17
Karnataka,KK,Kolar,Kolar,Onion,23,5,5-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,43,5-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,60,5-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,5-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2506,6-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,36,6-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,6,6-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,65,6-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,387,6-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,130,6-Jan-17
Karnataka,KK,Hassan,Hassan,Onion,23,102,6-Jan-17
Karnataka,KK,Haveri,Ranebennur,Onion,23,325,6-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,78,6-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,70,6-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,6-Jan-17
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,423,7-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,3081,7-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,553,7-Jan-17
Karnataka,KK,Bellary,Hospet,Onion,23,3,7-Jan-17
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,3,7-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,7,7-Jan-17
Karnataka,KK,Chikmagalur,Tarikere,Onion,23,9,7-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,65,7-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,723,7-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,210,7-Jan-17
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,20,7-Jan-17
Karnataka,KK,Kolar,Gowribidanoor,Onion,23,9,7-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,598,7-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,45,7-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,328,8-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,3863,9-Jan-17
Karnataka,KK,Bijapur,Bijapur,Onion,23,70,9-Jan-17
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,9-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,3,9-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,75,9-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,656,9-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,135,9-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,286,9-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,41,9-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,17,9-Jan-17
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,463,10-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2782,10-Jan-17
Karnataka,KK,Bellary,Hospet,Onion,23,22,10-Jan-17
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,2,10-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,2,10-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,50,10-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,454,10-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,150,10-Jan-17
Karnataka,KK,Hassan,Arasikere,Onion,23,5,10-Jan-17
Karnataka,KK,Kolar,Kolar,Onion,23,3,10-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,72,10-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,10-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2911,11-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,677,11-Jan-17
Karnataka,KK,Bellary,Hospet,Onion,23,4,11-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,3,11-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,55,11-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,592,11-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,125,11-Jan-17
Karnataka,KK,Hassan,Hassan,Onion,23,468,11-Jan-17
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,19,11-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,62,11-Jan-17
Karnataka,KK,Shimoga,Shimoga,Onion,23,2,11-Jan-17
Karnataka,KK,Udupi,Udupi,Onion,23,13,11-Jan-17
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,42,12-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2358,12-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,47,12-Jan-17
Karnataka,KK,Bijapur,Bijapur,Onion,23,153,12-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,315,12-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,100,12-Jan-17
Karnataka,KK,Hassan,Hassan,Onion,23,121,12-Jan-17
Karnataka,KK,Kolar,Kolar,Onion,23,2,12-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,579,12-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,80,12-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,2199,13-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,45,13-Jan-17
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,3,13-Jan-17
Karnataka,KK,Davangere,Davangere,Onion,23,40,13-Jan-17
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,402,13-Jan-17
Karnataka,KK,Gadag,Gadag,Onion,23,75,13-Jan-17
Karnataka,KK,Haveri,Ranebennur,Onion,23,255,13-Jan-17
Karnataka,KK,Kolar,Gowribidanoor,Onion,23,59,13-Jan-17
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,46,13-Jan-17
Karnataka,KK,Raichur,Raichur,Onion,23,23,13-Jan-17
Karnataka,KK,Tumkur,Tumkur,Onion,23,1,13-Jan-17
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,178,14-Jan-17
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,32,14-Jan-17
Karnataka,KK,Belgaum,Belgaum,Onion,23,96,15-Jan-17
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,15-Jan-17
Karnataka,KK,Bangalore,Bangalore,Onion,23,1364,16-Jan-17
