State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,367,1-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,1782,1-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,6,1-Jan-19
Karnataka,KK,Bellary,Hospet,Onion,23,13,1-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,24,1-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,374,1-Jan-19
Karnataka,KK,Gadag,Gadag,Onion,23,832,1-Jan-19
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,25,1-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,106,1-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,30,1-Jan-19
Karnataka,KK,Tumkur,Tumkur,Onion,23,2,1-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,1695,2-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,5,2-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,274,2-Jan-19
Karnataka,KK,Bellary,Hospet,Onion,23,13,2-Jan-19
Karnataka,KK,Chikmagalur,Bagepalli,Onion,23,1,2-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,30,2-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,380,2-Jan-19
Karnataka,KK,Gadag,Gadag,Onion,23,55,2-Jan-19
Karnataka,KK,Hassan,Hassan,Onion,23,345,2-Jan-19
Karnataka,KK,Udupi,Udupi,Onion,23,11,2-Jan-19
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,116,3-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,2118,3-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,5,3-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,287,3-Jan-19
Karnataka,KK,Bijapur,Bijapur,Onion,23,147,3-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,48,3-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,227,3-Jan-19
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,21,3-Jan-19
Karnataka,KK,Kolar,Kolar,Onion,23,13,3-Jan-19
Karnataka,KK,Mandya,Mandya,Onion,23,2,3-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,65,3-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,92,3-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,2401,4-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,5,4-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,81,4-Jan-19
Karnataka,KK,Bellary,Hospet,Onion,23,4,4-Jan-19
Karnataka,KK,Chamrajnagar,Gundlupet,Onion,23,6,4-Jan-19
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,7,4-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,36,4-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,364,4-Jan-19
Karnataka,KK,Haveri,Ranebennur,Onion,23,75,4-Jan-19
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,58,4-Jan-19
Karnataka,KK,Kolar,Gowribidanoor,Onion,23,9,4-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,180,4-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,84,4-Jan-19
Karnataka,KK,Tumkur,Tumkur,Onion,23,3,4-Jan-19
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,167,5-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,2271,5-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,7,5-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,591,5-Jan-19
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,5,5-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,48,5-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,518,5-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,141,5-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,303,6-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,3295,7-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,7,7-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,135,7-Jan-19
Karnataka,KK,Bijapur,Bijapur,Onion,23,89,7-Jan-19
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,4,7-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,72,7-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,520,7-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,206,7-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,56,7-Jan-19
Karnataka,KK,Bagalkot,Bagalakot,Onion,23,228,8-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,2450,8-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,7,8-Jan-19
Karnataka,KK,Kolar,Chickkaballapura,Onion,23,68,8-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,64,8-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,45,8-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,2730,9-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,6,9-Jan-19
Karnataka,KK,Bellary,Hospet,Onion,23,41,9-Jan-19
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,1,9-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,30,9-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,580,9-Jan-19
Karnataka,KK,Hassan,Hassan,Onion,23,350,9-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,114,9-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,34,9-Jan-19
Karnataka,KK,Tumkur,Tumkur,Onion,23,1,9-Jan-19
Karnataka,KK,Udupi,Udupi,Onion,23,17,9-Jan-19
Karnataka,KK,Bagalkot,Jamakhandi,Onion,23,94,10-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,3184,10-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,6,10-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,523,10-Jan-19
Karnataka,KK,Bijapur,Bijapur,Onion,23,74,10-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,90,10-Jan-19
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,399,10-Jan-19
Karnataka,KK,Kolar,Kolar,Onion,23,5,10-Jan-19
Karnataka,KK,Mandya,Mandya,Onion,23,16,10-Jan-19
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,27,10-Jan-19
Karnataka,KK,Raichur,Raichur,Onion,23,74,10-Jan-19
Karnataka,KK,Bangalore,Bangalore,Onion,23,3723,11-Jan-19
Karnataka,KK,Bangalore,Doddaballa Pur,Onion,23,5,11-Jan-19
Karnataka,KK,Belgaum,Belgaum,Onion,23,137,11-Jan-19
Karnataka,KK,Chamrajnagar,Gundlupet,Onion,23,3,11-Jan-19
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,2,11-Jan-19
Karnataka,KK,Davangere,Davangere,Onion,23,90,11-Jan-19
