State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,3,01-Jan-2018
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,9,01-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,39,01-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,63,01-Jan-2018
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,29,01-Jan-2018
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,1,01-Jan-2018
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,40,01-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,8,01-Jan-2018
Karnataka,KK,Haveri,Haveri,Soyabean,13,30,01-Jan-2018
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,14,02-Jan-2018
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,12,02-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,30,02-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,45,02-Jan-2018
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,69,02-Jan-2018
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,4,02-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,3,02-Jan-2018
Karnataka,KK,Haveri,Haveri,Soyabean,13,30,02-Jan-2018
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,13,03-Jan-2018
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,10,03-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,41,03-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,98,03-Jan-2018
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,36,03-Jan-2018
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,28,03-Jan-2018
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,11,03-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,2,03-Jan-2018
Karnataka,KK,Haveri,Haveri,Soyabean,13,15,03-Jan-2018
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,4,04-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,50,04-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,53,04-Jan-2018
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,12,04-Jan-2018
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,8,04-Jan-2018
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,11,04-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,4,04-Jan-2018
Karnataka,KK,Haveri,Haveri,Soyabean,13,14,04-Jan-2018
Karnataka,KK,Haveri,Shiggauv,Soyabean,13,28,04-Jan-2018
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,7,05-Jan-2018
Karnataka,KK,Belgaum,Sankeshwar,Soyabean,13,10,05-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,45,05-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,113,05-Jan-2018
Karnataka,KK,Dharwad,Dharwar,Soyabean,13,12,05-Jan-2018
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,42,05-Jan-2018
Karnataka,KK,Dharwad,Kalagategi,Soyabean,13,22,05-Jan-2018
Karnataka,KK,Haveri,Shiggauv,Soyabean,13,22,05-Jan-2018
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,19,06-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,48,06-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,135,06-Jan-2018
Karnataka,KK,Dharwad,Hubli (Amaragol),Soyabean,13,29,06-Jan-2018
Karnataka,KK,Gulbarga,Gulbarga,Soyabean,13,2,06-Jan-2018
Karnataka,KK,Haveri,Haveri,Soyabean,13,18,06-Jan-2018
Karnataka,KK,Bangalore,Bangalore,Soyabean,13,2,08-Jan-2018
Karnataka,KK,Belgaum,Bailahongal,Soyabean,13,13,08-Jan-2018
Karnataka,KK,Bidar,Bhalki,Soyabean,13,45,08-Jan-2018
Karnataka,KK,Bidar,Bidar,Soyabean,13,45,08-Jan-2018
