State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Wheat,1,43,1-Jan-18
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,1-Jan-18
Karnataka,KK,Bidar,Bidar,Wheat,1,5,1-Jan-18
Karnataka,KK,Bijapur,Bijapur,Wheat,1,4,1-Jan-18
Karnataka,KK,Gadag,Gadag,Wheat,1,2,1-Jan-18
Karnataka,KK,Gadag,Nargunda,Wheat,1,1,1-Jan-18
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,1,1-Jan-18
Karnataka,KK,Hassan,Arasikere,Wheat,1,1,1-Jan-18
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,5,1-Jan-18
Karnataka,KK,Raichur,Manvi,Wheat,1,41,1-Jan-18
Karnataka,KK,Shimoga,Shimoga,Wheat,1,5,1-Jan-18
Karnataka,KK,Bagalkot,Jamakhandi,Wheat,1,11,2-Jan-18
Karnataka,KK,Bangalore,Bangalore,Wheat,1,66,2-Jan-18
Karnataka,KK,Bidar,Bidar,Wheat,1,6,2-Jan-18
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,1,2-Jan-18
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,6,2-Jan-18
Karnataka,KK,Shimoga,Shimoga,Wheat,1,1,2-Jan-18
Karnataka,KK,Bagalkot,Jamakhandi,Wheat,1,14,3-Jan-18
Karnataka,KK,Bangalore,Bangalore,Wheat,1,44,3-Jan-18
Karnataka,KK,Bellary,Hoovinahadagali,Wheat,1,1,3-Jan-18
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,3-Jan-18
Karnataka,KK,Bidar,Bidar,Wheat,1,6,3-Jan-18
Karnataka,KK,Gadag,Gadag,Wheat,1,1,3-Jan-18
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,2,3-Jan-18
Karnataka,KK,Hassan,Arasikere,Wheat,1,3,3-Jan-18
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,21,3-Jan-18
