"Min,Max,Modal Price from Karnataka[Maize] from 01-Jan-2019To31-Dec-2019 (Total-9104) (Total-9104)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1231,Bellary,Bellary,Maize,Sweet Corn (For Biscuits),FAQ,2787,2787,2787,03-Jan-19
1435,Shimoga,Bhadravathi,Maize,Local,FAQ,1700,1700,1700,03-Jan-19
1852,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1600,1600,1600,03-Jan-19
2171,Davangere,Davangere,Maize,Local,FAQ,1500,1710,1610,03-Jan-19
2294,Dharwad,Dharwar,Maize,Local,FAQ,1673,1690,1686,03-Jan-19
2331,Bangalore,Doddaballa Pur,Maize,Local,FAQ,1758,1758,1758,03-Jan-19
2332,Bangalore,Doddaballa Pur,Maize,Sweet Corn (For Biscuits),FAQ,3560,3560,3560,03-Jan-19
2501,Gadag,Gadag,Maize,Local,FAQ,1526,1646,1594,03-Jan-19
2752,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1550,1650,1600,03-Jan-19
2939,Gulbarga,Gulbarga,Maize,Local,FAQ,1350,1675,1612,03-Jan-19
3181,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1600,1600,1600,03-Jan-19
3550,Haveri,Hanagal,Maize,Local,Medium,1400,1700,1600,03-Jan-19
3698,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1380,1600,1571,03-Jan-19
3913,Hassan,Hassan,Maize,Local,FAQ,1400,1775,1400,03-Jan-19
4121,Haveri,Haveri,Maize,Local,Medium,1500,1670,1600,03-Jan-19
4306,Chitradurga,Holalkere,Maize,Yellow,Medium,1630,1650,1641,03-Jan-19
4447,Hassan,Holenarsipura,Maize,Local,FAQ,1550,1550,1550,03-Jan-19
4696,Davangere,Honnali,Maize,Local,Medium,1600,1680,1630,03-Jan-19
4788,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1600,1650,1620,03-Jan-19
5008,Dharwad,Hubli (Amaragol),Maize,Local,FAQ,1561,1619,1601,03-Jan-19
5360,Chikmagalur,Kadur,Maize,Local,FAQ,1550,1600,1550,03-Jan-19
5483,Dharwad,Kalagategi,Maize,Local,FAQ,1610,1660,1650,03-Jan-19
5705,Koppal,Koppal,Maize,Yellow,FAQ,1475,1707,1686,03-Jan-19
5855,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1575,1726,1713,03-Jan-19
6195,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1650,1650,1650,03-Jan-19
6358,Bagalkot,Mhalingapur,Maize,Yellow,FAQ,1600,1700,1650,03-Jan-19
6570,Gadag,Mundaragi,Maize,Yellow,FAQ,1485,1675,1625,03-Jan-19
6762,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1620,1620,1620,03-Jan-19
6885,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,1356,1356,1356,03-Jan-19
7096,Gadag,Nargunda,Maize,Local,Medium,1500,1650,1633,03-Jan-19
7346,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,1100,1300,1200,03-Jan-19
7658,Haveri,Ranebennur,Maize,Local,Medium,1600,1680,1650,03-Jan-19
7777,Gadag,Rona,Maize,Hybrid/Local,FAQ,1609,1686,1667,03-Jan-19
7876,Belgaum,Sankeshwar,Maize,Hybrid/Local,FAQ,1600,1800,1781,03-Jan-19
8020,Haveri,Savanur,Maize,Hybrid/Local,FAQ,1630,1970,1663,03-Jan-19
8180,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,1355,1640,1498,03-Jan-19
8368,Shimoga,Shikaripura,Maize,Local,Medium,1500,1670,1600,03-Jan-19
8955,Belgaum,Soundati,Maize,Local,FAQ,1550,1710,1630,03-Jan-19
9103,Tumkur,Tumkur,Maize,Local,FAQ,1600,1820,1750,03-Jan-19
96,Dharwad,Annigeri,Maize,Local,FAQ,1986,1986,1986,04-Jan-19
201,Hassan,Arakalgud,Maize,Local,FAQ,1400,1400,1400,04-Jan-19
276,Hassan,Arasikere,Maize,Local,FAQ,1500,1650,1600,04-Jan-19
480,Bagalkot,Badami,Maize,Hybrid/Local,Small,1580,1620,1620,04-Jan-19
663,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1560,1669,1642,04-Jan-19
707,Chikmagalur,Bagepalli,Maize,Other,FAQ,1600,1800,1750,04-Jan-19
963,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1600,2000,1800,04-Jan-19
1228,Bellary,Bellary,Maize,Local,FAQ,1660,1818,1784,04-Jan-19
1360,Hassan,Belur,Maize,Hybrid/Local,FAQ,1400,1830,1700,04-Jan-19
1517,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1500,1650,1600,04-Jan-19
1592,Chitradurga,Challakere,Maize,Yellow,FAQ,1679,1769,1755,04-Jan-19
1766,Kolar,Chickkaballapura,Maize,Local,FAQ,23400,25000,24200,04-Jan-19
1982,Chitradurga,Chitradurga,Maize,Local,FAQ,1591,1755,1676,04-Jan-19
2170,Davangere,Davangere,Maize,Local,FAQ,1300,1730,1520,04-Jan-19
2330,Bangalore,Doddaballa Pur,Maize,Local,FAQ,1760,1840,1800,04-Jan-19
2500,Gadag,Gadag,Maize,Local,FAQ,1411,1648,1567,04-Jan-19
2629,Belgaum,Gokak,Maize,Local,FAQ,1760,1760,1760,04-Jan-19
2751,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1550,1650,1600,04-Jan-19
2938,Gulbarga,Gulbarga,Maize,Local,FAQ,1455,1680,1620,04-Jan-19
3311,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1300,1600,1400,04-Jan-19
3549,Haveri,Hanagal,Maize,Local,Medium,1400,1660,1600,04-Jan-19
3697,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1550,1600,1560,04-Jan-19
3912,Hassan,Hassan,Maize,Local,FAQ,1400,1806,1450,04-Jan-19
4120,Haveri,Haveri,Maize,Local,Medium,1550,1700,1630,04-Jan-19
4226,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1500,1600,1580,04-Jan-19
4247,Chitradurga,Hiriyur,Maize,Hybrid/Local,FAQ,2274,2274,2274,04-Jan-19
4305,Chitradurga,Holalkere,Maize,Yellow,Medium,1650,1700,1673,04-Jan-19
4695,Davangere,Honnali,Maize,Local,Medium,1580,1650,1600,04-Jan-19
4838,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1550,1700,1650,04-Jan-19
5007,Dharwad,Hubli (Amaragol),Maize,Local,FAQ,1576,1576,1576,04-Jan-19
5029,Bagalkot,Hungund,Maize,Local,FAQ,1600,1700,1650,04-Jan-19
5359,Chikmagalur,Kadur,Maize,Local,FAQ,1600,1600,1600,04-Jan-19
5482,Dharwad,Kalagategi,Maize,Local,FAQ,1550,1650,1600,04-Jan-19
5854,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1595,1732,1719,04-Jan-19
5987,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1450,1550,1500,04-Jan-19
6357,Bagalkot,Mhalingapur,Maize,Yellow,FAQ,1680,1700,1690,04-Jan-19
6569,Gadag,Mundaragi,Maize,Yellow,FAQ,1505,1692,1643,04-Jan-19
6761,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1650,1690,1650,04-Jan-19
7095,Gadag,Nargunda,Maize,Local,Medium,1600,1758,1660,04-Jan-19
7345,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,1100,1600,1400,04-Jan-19
7436,Belgaum,Ramdurga,Maize,Local,Medium,1400,1400,1400,04-Jan-19
7657,Haveri,Ranebennur,Maize,Local,Medium,1625,1710,1675,04-Jan-19
8179,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,1600,1690,1645,04-Jan-19
8367,Shimoga,Shikaripura,Maize,Local,Medium,1500,1650,1600,04-Jan-19
8519,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1650,1660,1655,04-Jan-19
8730,Madikeri(Kodagu),Somvarpet,Maize,Local,FAQ,1200,1200,1200,04-Jan-19
8954,Belgaum,Soundati,Maize,Local,FAQ,1470,1700,1585,04-Jan-19
200,Hassan,Arakalgud,Maize,Local,FAQ,1400,1400,1400,05-Jan-19
275,Hassan,Arasikere,Maize,Local,FAQ,1500,1780,1600,05-Jan-19
401,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1500,1500,1500,05-Jan-19
962,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1600,2000,1800,05-Jan-19
1359,Hassan,Belur,Maize,Hybrid/Local,FAQ,1350,1780,1700,05-Jan-19
1652,Hassan,Channarayapatna,Maize,Local,FAQ,1300,1600,1300,05-Jan-19
1851,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1600,1600,1600,05-Jan-19
2169,Davangere,Davangere,Maize,Local,FAQ,1300,1730,1520,05-Jan-19
2628,Belgaum,Gokak,Maize,Local,FAQ,1695,1695,1695,05-Jan-19
2750,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1550,1650,1600,05-Jan-19
3180,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1525,1700,1650,05-Jan-19
3548,Haveri,Hanagal,Maize,Local,Medium,1340,1680,1550,05-Jan-19
3696,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1320,1558,1410,05-Jan-19
3735,Davangere,Harihara,Maize,Hybrid/Local,FAQ,1600,1600,1600,05-Jan-19
3911,Hassan,Hassan,Maize,Local,FAQ,1400,1800,1550,05-Jan-19
4119,Haveri,Haveri,Maize,Local,Medium,1550,1670,1600,05-Jan-19
4694,Davangere,Honnali,Maize,Local,Medium,1580,1650,1620,05-Jan-19
4787,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1650,1650,1650,05-Jan-19
4837,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,1550,1700,1600,05-Jan-19
5006,Dharwad,Hubli (Amaragol),Maize,Local,FAQ,1623,1633,1623,05-Jan-19
5358,Chikmagalur,Kadur,Maize,Local,FAQ,1700,1700,1700,05-Jan-19
5609,Chamrajnagar,Kollegal,Maize,Local,Medium,1700,1700,1700,05-Jan-19
5853,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1567,1739,1731,05-Jan-19
5986,Belgaum,Kudchi,Maize,Hybrid/Local,FAQ,1450,1550,1500,05-Jan-19
6194,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1715,1715,1715,05-Jan-19
6568,Gadag,Mundaragi,Maize,Yellow,FAQ,1665,1701,1679,05-Jan-19
6760,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1600,1700,1700,05-Jan-19
6884,Mysore,Mysore (Bandipalya),Maize,Local,FAQ,1633,1763,1685,05-Jan-19
7094,Gadag,Nargunda,Maize,Local,Medium,1550,1760,1692,05-Jan-19
7344,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,1100,1600,1400,05-Jan-19
7656,Haveri,Ranebennur,Maize,Local,Medium,1635,1780,1700,05-Jan-19
8366,Shimoga,Shikaripura,Maize,Local,Medium,1500,1680,1600,05-Jan-19
8518,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1680,1685,1683,05-Jan-19
8540,Bijapur,Sindagi,Maize,Local,FAQ,1000,1400,1250,05-Jan-19
9102,Tumkur,Tumkur,Maize,Local,FAQ,1600,1820,1750,05-Jan-19
1651,Hassan,Channarayapatna,Maize,Local,FAQ,1550,1550,1550,06-Jan-19
1765,Kolar,Chickkaballapura,Maize,Local,FAQ,2700,3000,2900,06-Jan-19
3179,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1525,1700,1650,06-Jan-19
3310,Karwar(Uttar Kannad),Haliyala,Maize,Hybrid/Local,FAQ,1700,1700,1700,06-Jan-19
5608,Chamrajnagar,Kollegal,Maize,Local,Medium,1700,1700,1700,06-Jan-19
6193,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1715,1715,1715,06-Jan-19
7343,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,1100,1600,1400,06-Jan-19
7435,Belgaum,Ramdurga,Maize,Local,Medium,1250,1600,1550,06-Jan-19
8178,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,1500,1650,1575,06-Jan-19
95,Dharwad,Annigeri,Maize,Local,FAQ,1986,1986,1986,07-Jan-19
199,Hassan,Arakalgud,Maize,Local,FAQ,1400,1400,1400,07-Jan-19
274,Hassan,Arasikere,Maize,Local,FAQ,1500,1750,1600,07-Jan-19
400,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1500,1500,1500,07-Jan-19
479,Bagalkot,Badami,Maize,Hybrid/Local,Small,1620,1620,1620,07-Jan-19
662,Bagalkot,Bagalakot,Maize,Hybrid/Local,Medium,1300,1760,1712,07-Jan-19
961,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1600,2000,1800,07-Jan-19
1226,Bellary,Bellary,Maize,Local,FAQ,1585,1775,1715,07-Jan-19
1227,Bellary,Bellary,Maize,Sweet Corn (For Biscuits),FAQ,2627,2627,2627,07-Jan-19
1358,Hassan,Belur,Maize,Hybrid/Local,FAQ,1700,1830,1750,07-Jan-19
1516,Bijapur,Bijapur,Maize,Hybrid/Local,FAQ,1600,1800,1700,07-Jan-19
1591,Chitradurga,Challakere,Maize,Yellow,FAQ,1689,1744,1737,07-Jan-19
1850,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1650,1650,1650,07-Jan-19
1981,Chitradurga,Chitradurga,Maize,Local,FAQ,1650,1786,1760,07-Jan-19
2168,Davangere,Davangere,Maize,Local,FAQ,1500,1700,1680,07-Jan-19
2293,Dharwad,Dharwar,Maize,Local,FAQ,1665,1750,1711,07-Jan-19
2499,Gadag,Gadag,Maize,Local,FAQ,1553,1679,1651,07-Jan-19
2627,Belgaum,Gokak,Maize,Local,FAQ,1569,1569,1569,07-Jan-19
2749,Kolar,Gowribidanoor,Maize,Hybrid/Local,FAQ,1550,1650,1600,07-Jan-19
3014,Chamrajnagar,Gundlupet,Maize,Local,FAQ,1100,1100,1100,07-Jan-19
3178,Bellary,H.B. Halli,Maize,Hybrid/Local,Medium,1525,1700,1650,07-Jan-19
3547,Haveri,Hanagal,Maize,Local,Medium,1380,1700,1600,07-Jan-19
3695,Davangere,Harappana Halli,Maize,Hybrid/Local,FAQ,1590,1770,1622,07-Jan-19
3910,Hassan,Hassan,Maize,Local,FAQ,1512,1820,1725,07-Jan-19
4118,Haveri,Haveri,Maize,Local,Medium,1550,1650,1600,07-Jan-19
4225,Haveri,Hirekerur,Maize,Hybrid/Local,FAQ,1580,1620,1600,07-Jan-19
4693,Davangere,Honnali,Maize,Local,Medium,1560,1650,1620,07-Jan-19
4786,Bellary,Hoovinahadagali,Maize,Yellow,FAQ,1650,1650,1650,07-Jan-19
4836,Chitradurga,Hosadurga,Maize,Hybrid/Local,Medium,2500,2750,2700,07-Jan-19
5005,Dharwad,Hubli (Amaragol),Maize,Local,FAQ,1624,1681,1624,07-Jan-19
5028,Bagalkot,Hungund,Maize,Local,FAQ,1440,1440,1440,07-Jan-19
5131,Mysore,Hunsur,Maize,Local,FAQ,900,900,900,07-Jan-19
5481,Dharwad,Kalagategi,Maize,Local,FAQ,1450,1500,1480,07-Jan-19
5704,Koppal,Koppal,Maize,Yellow,FAQ,1000,1765,1728,07-Jan-19
5852,Bellary,Kottur,Maize,Hybrid/Local,FAQ,1535,1777,1755,07-Jan-19
5996,Tumkur,Kunigal,Maize,Hybrid/Local,FAQ,1810,1850,1830,07-Jan-19
6192,Koppal,Kustagi,Maize,Hybrid/Local,FAQ,1715,1715,1715,07-Jan-19
6567,Gadag,Mundaragi,Maize,Yellow,FAQ,1585,1765,1720,07-Jan-19
6759,Karwar(Uttar Kannad),Mundgod,Maize,Hybrid/Local,FAQ,1650,1720,1690,07-Jan-19
7093,Gadag,Nargunda,Maize,Local,Medium,1500,1800,1684,07-Jan-19
7117,Belgaum,Nippani,Maize,Local,FAQ,1650,1650,1650,07-Jan-19
7342,Mysore,Piriya Pattana,Maize,Hybrid/Local,FAQ,1200,1600,1400,07-Jan-19
7434,Belgaum,Ramdurga,Maize,Local,Medium,1290,1600,1560,07-Jan-19
7655,Haveri,Ranebennur,Maize,Local,Medium,1675,1840,1750,07-Jan-19
7776,Gadag,Rona,Maize,Hybrid/Local,FAQ,1665,1665,1665,07-Jan-19
7875,Belgaum,Sankeshwar,Maize,Hybrid/Local,FAQ,1600,1800,1700,07-Jan-19
8019,Haveri,Savanur,Maize,Hybrid/Local,FAQ,1720,1720,1720,07-Jan-19
8177,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,1450,1500,1475,07-Jan-19
8365,Shimoga,Shikaripura,Maize,Local,Medium,1500,1600,1550,07-Jan-19
8517,Shimoga,Shimoga,Maize,Hybrid/Local,FAQ,1650,1680,1665,07-Jan-19
8953,Belgaum,Soundati,Maize,Local,FAQ,1600,1772,1679,07-Jan-19
9101,Tumkur,Tumkur,Maize,Local,FAQ,1620,1850,1750,07-Jan-19
94,Dharwad,Annigeri,Maize,Local,FAQ,1986,1986,1986,08-Jan-19
198,Hassan,Arakalgud,Maize,Local,FAQ,1400,1400,1400,08-Jan-19
273,Hassan,Arasikere,Maize,Local,FAQ,1600,1850,1600,08-Jan-19
399,Belgaum,Athani,Maize,Hybrid/Local,FAQ,1600,1600,1600,08-Jan-19
960,Bangalore,Bangalore,Maize,Hybrid/Local,FAQ,1600,2000,1800,08-Jan-19
1225,Bellary,Bellary,Maize,Local,FAQ,1731,1781,1762,08-Jan-19
1357,Hassan,Belur,Maize,Hybrid/Local,FAQ,1300,1820,1700,08-Jan-19
1434,Shimoga,Bhadravathi,Maize,Local,FAQ,1500,1500,1500,08-Jan-19
1764,Kolar,Chickkaballapura,Maize,Local,FAQ,2000,2500,2200,08-Jan-19
1849,Chikmagalur,Chikkamagalore,Maize,Local,FAQ,1600,1600,1600,08-Jan-19
2292,Dharwad,Dharwar,Maize,Local,FAQ,1700,1700,1700,08-Jan-19
