"Min,Max,Modal Price from Karnataka[Soyabean] from 01-Jan-2017To31-Dec-2017 (Total-2285) (Total-2285)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1969,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2876,2803,4-Jan-17
2282,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2700,2800,2760,4-Jan-17
258,Belgaum,Bailahongal,Soyabean,Local,FAQ,2750,2779,2770,5-Jan-17
504,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2100,2580,2450,5-Jan-17
681,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2410,2670,2600,5-Jan-17
905,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2405,2660,2515,5-Jan-17
1073,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2600,2690,2645,5-Jan-17
1290,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2152,2554,2275,5-Jan-17
1720,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2739,2852,2761,5-Jan-17
1968,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,5-Jan-17
2098,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2700,2800,2750,5-Jan-17
2136,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2410,2868,2783,5-Jan-17
2281,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2696,2788,2748,5-Jan-17
257,Belgaum,Bailahongal,Soyabean,Local,FAQ,2750,2779,2760,6-Jan-17
324,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,5000,6000,5500,6-Jan-17
503,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2500,2450,6-Jan-17
680,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2400,2680,2601,6-Jan-17
904,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2350,2630,2500,6-Jan-17
1072,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2500,2500,2500,6-Jan-17
1289,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2155,2555,2312,6-Jan-17
1499,Haveri,Haveri,Soyabean,Soyabeen,Medium,2750,2900,2800,6-Jan-17
1719,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2683,2842,2750,6-Jan-17
1967,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2800,2750,6-Jan-17
2021,Haveri,Ranebennur,Soyabean,Soyabeen,Medium,2860,2860,2860,6-Jan-17
2280,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2700,2850,2798,6-Jan-17
256,Belgaum,Bailahongal,Soyabean,Local,FAQ,2690,2769,2760,7-Jan-17
502,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2550,2350,7-Jan-17
679,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2501,2700,2601,7-Jan-17
903,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2350,2651,2500,7-Jan-17
1071,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2700,2900,2800,7-Jan-17
1288,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2142,2544,2302,7-Jan-17
1718,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2683,2846,2769,7-Jan-17
1966,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2800,2771,7-Jan-17
1765,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2000,2400,2200,8-Jan-17
1965,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2760,2868,2842,8-Jan-17
255,Belgaum,Bailahongal,Soyabean,Local,FAQ,2650,2759,2750,9-Jan-17
501,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,1950,2500,2400,9-Jan-17
678,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2401,2640,2601,9-Jan-17
902,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2350,2580,2450,9-Jan-17
1070,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2750,2750,2750,9-Jan-17
1287,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2150,2550,2350,9-Jan-17
1316,Haveri,Hanagal,Soyabean,Soyabeen,Medium,2775,2775,2775,9-Jan-17
1498,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2800,2800,2800,9-Jan-17
1717,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2061,2846,2463,9-Jan-17
1964,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2800,2800,2800,9-Jan-17
2135,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2469,2859,2786,9-Jan-17
2279,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2717,2769,2733,9-Jan-17
254,Belgaum,Bailahongal,Soyabean,Local,FAQ,2650,2750,2730,10-Jan-17
500,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2000,2500,2400,10-Jan-17
901,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2350,2570,2425,10-Jan-17
1069,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2220,2800,2510,10-Jan-17
1286,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2102,2502,2312,10-Jan-17
1315,Haveri,Hanagal,Soyabean,Soyabeen,Medium,2775,2775,2775,10-Jan-17
1716,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2650,2842,2768,10-Jan-17
1963,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2800,2750,10-Jan-17
2278,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2650,2800,2729,10-Jan-17
253,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2750,2720,11-Jan-17
323,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,5000,6200,5600,11-Jan-17
677,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2401,2640,2601,11-Jan-17
900,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2350,2619,2550,11-Jan-17
1068,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2600,2600,2600,11-Jan-17
1285,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2182,2554,2354,11-Jan-17
1497,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2900,2900,2900,11-Jan-17
1715,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1959,2810,2640,11-Jan-17
1962,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2727,2770,2750,11-Jan-17
2277,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2658,2717,2696,11-Jan-17
252,Belgaum,Bailahongal,Soyabean,Local,FAQ,2650,2759,2740,12-Jan-17
1067,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2675,2675,2675,12-Jan-17
1284,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2180,2550,2290,12-Jan-17
1961,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2800,2750,12-Jan-17
2276,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2749,2755,2753,12-Jan-17
499,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2550,2450,13-Jan-17
899,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2350,2638,2505,13-Jan-17
1283,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2122,2655,2354,13-Jan-17
1496,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2800,2800,2800,13-Jan-17
1714,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2701,2829,2812,13-Jan-17
1960,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,13-Jan-17
251,Belgaum,Bailahongal,Soyabean,Local,FAQ,2650,2779,2760,16-Jan-17
676,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2400,2625,2501,16-Jan-17
898,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2425,2706,2550,16-Jan-17
1066,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2750,2750,2750,16-Jan-17
1282,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2182,2654,2352,16-Jan-17
1495,Haveri,Haveri,Soyabean,Soyabeen,Medium,2800,2950,2860,16-Jan-17
1713,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2001,2850,2451,16-Jan-17
1959,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2750,2769,2758,16-Jan-17
2134,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2686,2861,2804,16-Jan-17
2275,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2709,2788,2779,16-Jan-17
250,Belgaum,Bailahongal,Soyabean,Local,FAQ,2650,2790,2780,17-Jan-17
498,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2550,2450,17-Jan-17
675,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2450,2580,2501,17-Jan-17
897,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2450,2728,2600,17-Jan-17
1082,Gadag,Gadag,Soyabean,Soyabeen,FAQ,2900,2900,2900,17-Jan-17
1281,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2158,2658,2356,17-Jan-17
1494,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2800,2800,2800,17-Jan-17
1712,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2819,2873,2840,17-Jan-17
1958,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2750,2720,17-Jan-17
2274,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2600,2800,2787,17-Jan-17
249,Belgaum,Bailahongal,Soyabean,Local,FAQ,2750,2808,2800,18-Jan-17
497,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2600,2500,18-Jan-17
674,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2410,2603,2501,18-Jan-17
896,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2732,2605,18-Jan-17
1280,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1822,2612,2315,18-Jan-17
1711,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2630,2861,2710,18-Jan-17
1764,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2000,2300,2200,18-Jan-17
1957,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2750,2730,18-Jan-17
2273,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2761,2818,2780,18-Jan-17
248,Belgaum,Bailahongal,Soyabean,Local,FAQ,2770,2808,2800,19-Jan-17
895,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2742,2600,19-Jan-17
1065,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2700,2825,2786,19-Jan-17
1279,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1992,2655,2415,19-Jan-17
1314,Haveri,Hanagal,Soyabean,Soyabeen,Medium,2830,2830,2830,19-Jan-17
1493,Haveri,Haveri,Soyabean,Soyabeen,Medium,2700,2850,2800,19-Jan-17
1710,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2300,2866,2849,19-Jan-17
1956,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2800,2800,2800,19-Jan-17
2133,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2713,2883,2796,19-Jan-17
2272,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2750,2850,2803,19-Jan-17
247,Belgaum,Bailahongal,Soyabean,Local,FAQ,2750,2779,2770,20-Jan-17
1763,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2000,2400,2300,20-Jan-17
2271,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2750,2850,2804,20-Jan-17
246,Belgaum,Bailahongal,Soyabean,Local,FAQ,2700,2800,2750,21-Jan-17
1762,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2000,2400,2300,22-Jan-17
245,Belgaum,Bailahongal,Soyabean,Local,FAQ,2700,2750,2740,23-Jan-17
496,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2500,2450,23-Jan-17
2270,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2658,2799,2787,23-Jan-17
244,Belgaum,Bailahongal,Soyabean,Local,FAQ,2700,2750,2740,24-Jan-17
322,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,4600,5500,5200,24-Jan-17
495,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2500,2450,24-Jan-17
673,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2500,2600,2500,24-Jan-17
894,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2507,2690,2580,24-Jan-17
1064,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2500,2700,2600,24-Jan-17
1278,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2150,2525,2375,24-Jan-17
1709,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2719,2839,2759,24-Jan-17
1955,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2735,2800,2763,24-Jan-17
2132,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2706,2829,2778,24-Jan-17
2269,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2731,2787,2768,24-Jan-17
243,Belgaum,Bailahongal,Soyabean,Local,FAQ,2700,2750,2720,25-Jan-17
494,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2500,2450,25-Jan-17
672,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2501,2600,2550,25-Jan-17
893,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2716,2550,25-Jan-17
1063,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2458,2660,2559,25-Jan-17
1277,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1892,2425,2235,25-Jan-17
1492,Haveri,Haveri,Soyabean,Soyabeen,Medium,2700,2715,2705,25-Jan-17
1708,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2262,2815,2631,25-Jan-17
1954,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2622,2800,2740,25-Jan-17
2268,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2725,2740,2729,25-Jan-17
1953,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2800,2750,26-Jan-17
242,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2721,2700,27-Jan-17
1491,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2700,2700,2700,27-Jan-17
1952,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2720,2720,2720,27-Jan-17
2267,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2519,2700,2620,27-Jan-17
241,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2721,2700,28-Jan-17
493,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2000,2500,2400,28-Jan-17
671,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2501,2600,2550,28-Jan-17
892,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2475,2605,2550,28-Jan-17
1062,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2750,2750,2750,28-Jan-17
1276,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1884,2412,2222,28-Jan-17
1707,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2569,2711,2669,28-Jan-17
1951,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2770,2780,2777,28-Jan-17
2097,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2700,2890,2800,28-Jan-17
240,Belgaum,Bailahongal,Soyabean,Local,FAQ,2670,2780,2721,30-Jan-17
492,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2500,2400,30-Jan-17
670,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2400,2579,2501,30-Jan-17
891,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2650,2525,30-Jan-17
1061,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2500,2750,2625,30-Jan-17
1275,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2002,2604,2452,30-Jan-17
1313,Haveri,Hanagal,Soyabean,Soyabeen,Medium,2670,2700,2690,30-Jan-17
1706,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2509,2809,2600,30-Jan-17
1950,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2897,2807,30-Jan-17
2131,Haveri,Savanur,Soyabean,Soyabeen,FAQ,2026,2856,2756,30-Jan-17
2266,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2693,2721,2714,30-Jan-17
239,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2730,2700,31-Jan-17
491,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2000,2570,2400,31-Jan-17
669,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2450,2600,2550,31-Jan-17
890,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2665,2550,31-Jan-17
1060,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2650,2725,2714,31-Jan-17
1274,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2155,2644,2352,31-Jan-17
1490,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2700,2700,2700,31-Jan-17
1705,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2132,2752,2719,31-Jan-17
1761,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2100,2500,2400,31-Jan-17
2265,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2610,2717,2666,31-Jan-17
238,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2721,2700,1-Feb-17
490,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2000,2570,2450,1-Feb-17
668,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2450,2601,2510,1-Feb-17
889,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2620,2525,1-Feb-17
1059,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2650,2650,2650,1-Feb-17
1273,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2152,2602,2455,1-Feb-17
1489,Haveri,Haveri,Soyabean,Soyabeen,Medium,2700,2770,2750,1-Feb-17
1704,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,Medium,2642,2642,2642,1-Feb-17
1760,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2100,2500,2400,1-Feb-17
1949,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2775,2768,1-Feb-17
2264,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2639,2691,2679,1-Feb-17
237,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2760,2748,2-Feb-17
489,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2200,2550,2450,2-Feb-17
667,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2550,3525,3301,2-Feb-17
888,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2671,2575,2-Feb-17
1058,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2720,2720,2720,2-Feb-17
1272,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2155,2625,2315,2-Feb-17
1703,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2539,2836,2776,2-Feb-17
1948,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2720,2800,2780,2-Feb-17
2130,Haveri,Savanur,Soyabean,Soyabeen,FAQ,1986,2820,2652,2-Feb-17
2263,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2650,2750,2704,2-Feb-17
236,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2780,2740,3-Feb-17
488,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2300,2550,2450,3-Feb-17
666,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2410,2680,2600,3-Feb-17
887,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2550,2684,2600,3-Feb-17
1057,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2600,2600,2600,3-Feb-17
1271,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2156,2504,2255,3-Feb-17
1488,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2700,2700,2700,3-Feb-17
1702,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2731,2801,2749,3-Feb-17
1759,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2500,2500,2500,3-Feb-17
1947,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2701,2763,2743,3-Feb-17
2020,Haveri,Ranebennur,Soyabean,Soyabeen,Medium,2500,2500,2500,3-Feb-17
2262,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2727,2741,2734,3-Feb-17
235,Belgaum,Bailahongal,Soyabean,Local,FAQ,2700,2780,2740,4-Feb-17
487,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2500,2450,4-Feb-17
886,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2680,2560,4-Feb-17
1056,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2410,2700,2555,4-Feb-17
1270,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2144,2506,2242,4-Feb-17
1487,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2700,2700,2700,4-Feb-17
1701,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2759,2826,2789,4-Feb-17
1946,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2755,2733,4-Feb-17
1758,Bidar,Humanabad,Soyabean,Soyabeen,FAQ,2000,2500,2400,5-Feb-17
1945,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2750,2750,2750,5-Feb-17
234,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2740,2700,6-Feb-17
486,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2500,2450,6-Feb-17
885,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2450,2637,2580,6-Feb-17
1055,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2270,2275,2274,6-Feb-17
1269,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2155,2602,2452,6-Feb-17
1486,Haveri,Haveri,Soyabean,Soyabeen,Medium,2700,2950,2900,6-Feb-17
1700,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2766,2835,2776,6-Feb-17
1944,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2730,2763,2759,6-Feb-17
2129,Haveri,Savanur,Soyabean,Soyabeen,FAQ,1740,2828,2673,6-Feb-17
2261,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2687,2742,2723,6-Feb-17
233,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2740,2700,7-Feb-17
485,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2350,2800,2551,7-Feb-17
665,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2310,2660,2605,7-Feb-17
884,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2500,2661,2600,7-Feb-17
1054,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2620,2670,2645,7-Feb-17
1485,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2825,2825,2825,7-Feb-17
1699,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2039,2831,2561,7-Feb-17
1943,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2681,2847,2781,7-Feb-17
2260,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2699,2741,2732,7-Feb-17
232,Belgaum,Bailahongal,Soyabean,Local,FAQ,2680,2740,2700,8-Feb-17
484,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,2250,2550,2450,8-Feb-17
664,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2411,2601,2505,8-Feb-17
883,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2575,2668,2625,8-Feb-17
