"Min,Max,Modal Price from Karnataka[Soyabean] from 01-Jan-2018To31-Dec-2018 (Total-2031) (Total-2031)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1779,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,3-Jan-18
1881,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2900,3100,3000,3-Jan-18
190,Belgaum,Bailahongal,Soyabean,Local,FAQ,2850,3006,2990,4-Jan-18
560,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2700,3000,2905,4-Jan-18
789,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2789,2910,2835,4-Jan-18
1002,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2920,2920,2920,4-Jan-18
1250,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1812,2525,2315,4-Jan-18
1342,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2900,2900,2900,4-Jan-18
1561,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1800,3066,2950,4-Jan-18
1778,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,4-Jan-18
2025,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2822,3000,2911,4-Jan-18
189,Belgaum,Bailahongal,Soyabean,Local,FAQ,2850,3010,3000,5-Jan-18
559,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2900,3000,2950,5-Jan-18
788,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2790,2960,2835,5-Jan-18
1001,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3000,3000,3000,5-Jan-18
1560,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2850,3171,3050,5-Jan-18
1777,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,5-Jan-18
1880,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2400,2600,2501,5-Jan-18
2024,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2453,3010,2732,5-Jan-18
188,Belgaum,Bailahongal,Soyabean,Local,FAQ,2850,3020,3000,6-Jan-18
558,Bidar,Bhalki,Soyabean,Soyabeen,FAQ,2850,3001,2975,6-Jan-18
787,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2711,2970,2921,6-Jan-18
1249,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1808,2518,2308,6-Jan-18
1341,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2900,2900,2900,6-Jan-18
1559,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2651,3113,2769,6-Jan-18
187,Belgaum,Bailahongal,Soyabean,Local,FAQ,2850,3030,3010,8-Jan-18
265,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,8-Jan-18
557,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3000,3150,3100,8-Jan-18
786,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2850,3001,2965,8-Jan-18
1248,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1815,2225,2052,8-Jan-18
1340,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3000,3000,3000,8-Jan-18
1790,Gadag,Laxmeshwar,Soyabean,Soyabeen,FAQ,1690,2669,2180,8-Jan-18
1894,Haveri,Savanur,Soyabean,Soyabeen,FAQ,3689,4179,3934,8-Jan-18
2023,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2271,2964,2618,8-Jan-18
186,Belgaum,Bailahongal,Soyabean,Local,FAQ,2850,3050,3020,9-Jan-18
264,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,9-Jan-18
1247,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,1812,2525,2315,9-Jan-18
1558,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2689,3219,3101,9-Jan-18
1776,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2800,2950,2900,9-Jan-18
2022,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2486,3063,2774,9-Jan-18
185,Belgaum,Bailahongal,Soyabean,Local,FAQ,2850,3095,3080,10-Jan-18
556,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2800,3110,2950,10-Jan-18
785,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2925,3060,2992,10-Jan-18
1019,Gadag,Gadag,Soyabean,Soyabeen,FAQ,1209,1209,1209,10-Jan-18
1246,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2152,2854,2645,10-Jan-18
1339,Haveri,Haveri,Soyabean,Soyabeen,FAQ,2900,2900,2900,10-Jan-18
1557,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2936,3276,3011,10-Jan-18
1775,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2900,2900,2900,10-Jan-18
1879,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2600,2800,2700,10-Jan-18
2021,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2725,3079,2902,10-Jan-18
184,Belgaum,Bailahongal,Soyabean,Local,FAQ,2980,3095,3075,11-Jan-18
263,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,11-Jan-18
555,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2850,3140,3100,11-Jan-18
784,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2975,3060,3015,11-Jan-18
1245,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2254,2725,2515,11-Jan-18
1556,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2792,3100,2792,11-Jan-18
1774,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2850,2950,2900,11-Jan-18
1878,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2900,3100,3000,11-Jan-18
2020,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2959,2987,2973,11-Jan-18
183,Belgaum,Bailahongal,Soyabean,Local,FAQ,2980,3095,3070,12-Jan-18
262,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,12-Jan-18
554,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3000,3150,3100,12-Jan-18
783,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2945,3061,3011,12-Jan-18
1244,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2315,2952,2625,12-Jan-18
1338,Haveri,Haveri,Soyabean,Soyabeen,Medium,2900,3000,2950,12-Jan-18
1555,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3113,3113,3113,12-Jan-18
182,Belgaum,Bailahongal,Soyabean,Local,FAQ,2980,3095,3070,13-Jan-18
782,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2960,3060,3005,13-Jan-18
1243,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2312,2944,2622,13-Jan-18
1554,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2169,3200,2169,13-Jan-18
181,Belgaum,Bailahongal,Soyabean,Local,FAQ,2980,3134,3120,15-Jan-18
180,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,3000,3193,3170,16-Jan-18
1553,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3206,3226,3206,16-Jan-18
1773,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2900,2800,16-Jan-18
179,Belgaum,Bailahongal,Soyabean,Local,FAQ,3050,3193,3170,17-Jan-18
261,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,17-Jan-18
553,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2901,3250,3200,17-Jan-18
781,Bidar,Bidar,Soyabean,Soyabeen,FAQ,2996,3100,3045,17-Jan-18
1000,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2798,3195,2996,17-Jan-18
1242,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2185,2900,2785,17-Jan-18
1337,Haveri,Haveri,Soyabean,Soyabeen,Medium,3000,3400,3150,17-Jan-18
1552,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3113,3260,3207,17-Jan-18
1772,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,17-Jan-18
1877,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2700,2900,2818,17-Jan-18
2019,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2431,3028,2730,17-Jan-18
178,Belgaum,Bailahongal,Soyabean,Local,FAQ,3050,3222,3200,18-Jan-18
552,Bidar,Bhalki,Soyabean,Soyabeen,Medium,2901,3250,3200,18-Jan-18
780,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3040,3243,3170,18-Jan-18
999,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3080,3294,3187,18-Jan-18
1241,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2454,2925,2675,18-Jan-18
1336,Haveri,Haveri,Soyabean,Soyabeen,Medium,2900,3200,3000,18-Jan-18
1551,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2309,3269,3209,18-Jan-18
1771,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,18-Jan-18
177,Belgaum,Bailahongal,Soyabean,Local,FAQ,3200,3271,3230,19-Jan-18
260,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,19-Jan-18
551,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3000,3190,3100,19-Jan-18
779,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3100,3275,3199,19-Jan-18
998,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3150,3248,3199,19-Jan-18
1240,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2325,3012,2752,19-Jan-18
1550,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3239,3331,3309,19-Jan-18
1770,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2700,2700,19-Jan-18
2018,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3217,3217,3217,19-Jan-18
259,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,20-Jan-18
778,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3100,3270,3150,20-Jan-18
1239,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2318,3008,2744,20-Jan-18
1335,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,20-Jan-18
1549,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2311,3376,3341,20-Jan-18
1769,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2700,2900,2800,20-Jan-18
176,Belgaum,Bailahongal,Soyabean,Local,FAQ,3300,3398,3350,22-Jan-18
550,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3000,3400,3200,22-Jan-18
777,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3360,3425,3396,22-Jan-18
997,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3140,3140,3140,22-Jan-18
1238,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2652,3152,2845,22-Jan-18
1334,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,22-Jan-18
1548,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,1689,3369,2869,22-Jan-18
1768,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3000,3000,22-Jan-18
2017,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3040,3290,3165,22-Jan-18
175,Belgaum,Bailahongal,Soyabean,Local,FAQ,3380,3448,3400,23-Jan-18
549,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3150,3401,3350,23-Jan-18
776,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3150,3350,3300,23-Jan-18
996,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3200,3200,3200,23-Jan-18
1237,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2654,3002,2855,23-Jan-18
1547,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3136,3389,3200,23-Jan-18
1767,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3000,3000,23-Jan-18
2016,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2765,3332,3048,23-Jan-18
174,Belgaum,Bailahongal,Soyabean,Local,FAQ,3400,3526,3500,24-Jan-18
775,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3200,3487,3460,24-Jan-18
995,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2755,3591,3173,24-Jan-18
1236,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2452,2975,2652,24-Jan-18
1766,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3000,3000,24-Jan-18
173,Belgaum,Bailahongal,Soyabean,Local,FAQ,3550,3605,3590,25-Jan-18
548,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3505,3650,3600,25-Jan-18
774,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3100,3480,3400,25-Jan-18
1235,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2254,3025,2815,25-Jan-18
1333,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3000,3000,3000,25-Jan-18
1811,Haveri,Ranebennur,Soyabean,Soyabeen,Medium,4100,4100,4100,25-Jan-18
1876,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2600,2900,2794,25-Jan-18
172,Belgaum,Bailahongal,Soyabean,Local,FAQ,3600,3663,3640,27-Jan-18
547,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3500,3650,3601,27-Jan-18
773,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3590,3720,3665,27-Jan-18
994,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3052,3738,3395,27-Jan-18
1234,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2248,3018,2812,27-Jan-18
1332,Haveri,Haveri,Soyabean,Soyabeen,Medium,2900,3200,3100,27-Jan-18
1546,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3339,3731,3585,27-Jan-18
1765,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3000,3000,27-Jan-18
171,Belgaum,Bailahongal,Soyabean,Local,FAQ,3700,3781,3750,29-Jan-18
258,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,29-Jan-18
546,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3501,3870,3800,29-Jan-18
772,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3736,3944,3850,29-Jan-18
993,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3549,3782,3665,29-Jan-18
1233,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2852,3254,3105,29-Jan-18
1545,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3801,3911,3801,29-Jan-18
1764,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3000,3000,29-Jan-18
1875,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3500,3700,3600,29-Jan-18
2015,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3334,3334,3334,29-Jan-18
170,Belgaum,Bailahongal,Soyabean,Local,FAQ,3630,3781,3650,30-Jan-18
992,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3630,3630,3630,30-Jan-18
1232,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3352,3754,3575,30-Jan-18
1544,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3113,3900,3500,30-Jan-18
1763,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3010,3008,30-Jan-18
1805,Belgaum,Nippani,Soyabean,Soyabeen,FAQ,3200,3200,3200,30-Jan-18
1874,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,2700,2900,2816,30-Jan-18
2014,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3719,3719,3719,30-Jan-18
169,Belgaum,Bailahongal,Soyabean,Local,FAQ,3660,3761,3700,31-Jan-18
257,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,31-Jan-18
991,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,2100,3610,2855,31-Jan-18
1231,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2525,3815,3235,31-Jan-18
1270,Haveri,Hanagal,Soyabean,Soyabeen,Medium,3415,3415,3415,31-Jan-18
1331,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3200,3200,3200,31-Jan-18
1543,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3429,3911,3609,31-Jan-18
1762,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,2900,3000,2950,31-Jan-18
1873,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3600,3800,3700,31-Jan-18
168,Belgaum,Bailahongal,Soyabean,Local,FAQ,3660,3712,3700,1-Feb-18
256,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,1-Feb-18
545,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3500,3601,3550,1-Feb-18
771,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3395,3680,3580,1-Feb-18
990,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3580,3825,3702,1-Feb-18
1230,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3102,3675,3422,1-Feb-18
1269,Haveri,Hanagal,Soyabean,Soyabeen,Medium,3642,3727,3642,1-Feb-18
1542,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2169,3346,2769,1-Feb-18
1761,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3200,3300,3250,1-Feb-18
1872,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3500,3700,3650,1-Feb-18
2013,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3560,3560,3560,1-Feb-18
167,Belgaum,Bailahongal,Soyabean,Local,FAQ,3600,3673,3650,2-Feb-18
544,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3250,3601,3505,2-Feb-18
770,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3465,3591,3500,2-Feb-18
989,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3197,3875,3536,2-Feb-18
1229,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3050,3675,3288,2-Feb-18
1330,Haveri,Haveri,Soyabean,Soyabeen,Medium,3000,3500,3200,2-Feb-18
1541,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3611,3731,3651,2-Feb-18
2012,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3222,3222,3222,2-Feb-18
166,Belgaum,Bailahongal,Soyabean,Local,FAQ,3600,3653,3630,3-Feb-18
255,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,3-Feb-18
543,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3410,3601,3600,3-Feb-18
988,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3469,3714,3591,3-Feb-18
1228,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3044,3668,3278,3-Feb-18
1329,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3500,3500,3500,3-Feb-18
1540,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2349,3769,3609,3-Feb-18
1871,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3500,3700,3600,3-Feb-18
2011,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3577,3666,3621,4-Feb-18
165,Belgaum,Bailahongal,Soyabean,Local,FAQ,3600,3630,3600,5-Feb-18
254,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,5-Feb-18
769,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3410,3540,3500,5-Feb-18
1227,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2852,3644,3254,5-Feb-18
1328,Haveri,Haveri,Soyabean,Soyabeen,FAQ,3500,3500,3500,5-Feb-18
1539,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3525,3615,3573,5-Feb-18
1760,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3200,3100,5-Feb-18
1870,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3500,3800,3700,5-Feb-18
164,Belgaum,Bailahongal,Soyabean,Local,FAQ,3550,3600,3590,6-Feb-18
542,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3505,3810,3701,6-Feb-18
768,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3421,3471,3440,6-Feb-18
987,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3453,3591,3522,6-Feb-18
1226,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,2125,3052,2525,6-Feb-18
1327,Haveri,Haveri,Soyabean,Soyabeen,Medium,3300,3500,3400,6-Feb-18
1538,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2169,3650,2169,6-Feb-18
1759,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3200,3100,6-Feb-18
1869,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3100,3300,3282,6-Feb-18
2010,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3093,3580,3337,6-Feb-18
163,Belgaum,Bailahongal,Soyabean,Local,FAQ,3500,3605,3600,7-Feb-18
541,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3401,3890,3800,7-Feb-18
767,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3450,3540,3500,7-Feb-18
986,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3414,3689,3551,7-Feb-18
1225,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3182,3654,3375,7-Feb-18
1326,Haveri,Haveri,Soyabean,Soyabeen,Medium,3400,3600,3500,7-Feb-18
1537,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3500,3500,3500,7-Feb-18
1758,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3000,3200,3100,7-Feb-18
1868,Belgaum,Sankeshwar,Soyabean,Soyabeen,FAQ,3400,3600,3500,7-Feb-18
2009,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,3420,3500,3460,7-Feb-18
162,Belgaum,Bailahongal,Soyabean,Local,FAQ,3500,3605,3600,8-Feb-18
540,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3550,3701,3600,8-Feb-18
766,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3395,3540,3500,8-Feb-18
1224,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3125,3582,3254,8-Feb-18
1325,Haveri,Haveri,Soyabean,Soyabeen,Medium,3200,3500,3200,8-Feb-18
1536,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,2870,3565,3139,8-Feb-18
1757,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3100,3200,3150,8-Feb-18
2008,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2800,3361,3080,8-Feb-18
161,Belgaum,Bailahongal,Soyabean,Local,FAQ,3500,3653,3620,9-Feb-18
409,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3600,3500,9-Feb-18
539,Bidar,Bhalki,Soyabean,Soyabeen,Medium,3505,3610,3550,9-Feb-18
765,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3316,3560,3525,9-Feb-18
985,Dharwad,Dharwar,Soyabean,Soyabeen,FAQ,3479,3738,3608,9-Feb-18
1223,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3252,3654,3515,9-Feb-18
1756,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,3100,3200,3150,9-Feb-18
160,Belgaum,Bailahongal,Soyabean,Local,FAQ,3650,3732,3700,10-Feb-18
408,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3100,3750,3550,10-Feb-18
764,Bidar,Bidar,Soyabean,Soyabeen,FAQ,3300,3670,3580,10-Feb-18
1222,Gulbarga,Gulbarga,Soyabean,Soyabeen,FAQ,3248,3644,3508,10-Feb-18
1535,Dharwad,Hubli (Amaragol),Soyabean,Soyabeen,FAQ,3289,3719,3500,10-Feb-18
2007,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,2825,3500,3162,11-Feb-18
159,Belgaum,Bailahongal,Soyabean,Local,FAQ,3750,3849,3800,12-Feb-18
253,Bangalore,Bangalore,Soyabean,Soyabeen,FAQ,3500,4200,3850,12-Feb-18
407,Bidar,Basava Kalayana,Soyabean,Soyabeen,FAQ,3000,3700,3500,12-Feb-18
