State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Belgaum,Onion,23,250,1-Jan-12
Karnataka,KK,Kolar,Kolar,Onion,23,1,1-Jan-12
Karnataka,KK,Bangalore,Bangalore,Onion,23,2774,2-Jan-12
Karnataka,KK,Belgaum,Belgaum,Onion,23,7,2-Jan-12
Karnataka,KK,Bellary,Hospet,Onion,23,25,2-Jan-12
Karnataka,KK,Bijapur,Bijapur,Onion,23,400,2-Jan-12
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,12,2-Jan-12
Karnataka,KK,Davangere,Davangere,Onion,23,85,2-Jan-12
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,374,2-Jan-12
Karnataka,KK,Gadag,Gadag,Onion,23,137,2-Jan-12
Karnataka,KK,Hassan,Arasikere,Onion,23,1,2-Jan-12
Karnataka,KK,Hassan,Hassan,Onion,23,503,2-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Onion,23,322,2-Jan-12
Karnataka,KK,Kolar,Kolar,Onion,23,1,2-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,133,2-Jan-12
Karnataka,KK,Raichur,Raichur,Onion,23,46,2-Jan-12
Karnataka,KK,Shimoga,Shimoga,Onion,23,3,2-Jan-12
Karnataka,KK,Bangalore,Bangalore,Onion,23,2797,3-Jan-12
Karnataka,KK,Bellary,Hospet,Onion,23,30,3-Jan-12
Karnataka,KK,Chikmagalur,Chikkamagalore,Onion,23,3,3-Jan-12
Karnataka,KK,Chikmagalur,Kadur,Onion,23,3,3-Jan-12
Karnataka,KK,Davangere,Davangere,Onion,23,75,3-Jan-12
Karnataka,KK,Davangere,Honnali,Onion,23,9,3-Jan-12
Karnataka,KK,Dharwad,Hubli (Amaragol),Onion,23,354,3-Jan-12
Karnataka,KK,Kolar,Kolar,Onion,23,1,3-Jan-12
Karnataka,KK,Madikeri(Kodagu),Madikeri,Onion,23,3,3-Jan-12
Karnataka,KK,Mandya,K.R. Pet,Onion,23,3,3-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Onion,23,262,3-Jan-12
Karnataka,KK,Raichur,Raichur,Onion,23,44,3-Jan-12
