"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2017To31-Dec-2017 (Total-6582) (Total-6582)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4835,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3590,3200,9-Jan-17
4836,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2750,2700,9-Jan-17
4837,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2800,2700,9-Jan-17
5011,Karwar(Uttar Kannad),Mundgod,Rice,Broken Rice,FAQ,2060,2250,2060,9-Jan-17
5425,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,3000,4000,3500,9-Jan-17
5426,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,2000,2400,2200,9-Jan-17
5427,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4600,5200,4900,9-Jan-17
6418,Shimoga,Shimoga,Rice,Coarse,FAQ,2200,2500,2350,9-Jan-17
6419,Shimoga,Shimoga,Rice,Fine,FAQ,3000,4000,3500,9-Jan-17
6420,Shimoga,Shimoga,Rice,Medium,FAQ,2400,3600,3000,9-Jan-17
399,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4600,4300,10-Jan-17
999,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2450,3450,2850,10-Jan-17
1000,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1550,1920,1750,10-Jan-17
1124,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2200,3600,2800,10-Jan-17
1645,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,4800,4200,10-Jan-17
1646,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2500,2300,10-Jan-17
2524,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2300,2200,10-Jan-17
2525,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2400,10-Jan-17
2526,Kolar,Chintamani,Rice,Sona,FAQ,3600,5200,4300,10-Jan-17
3278,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,10-Jan-17
3279,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,10-Jan-17
3375,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,2425,3850,2525,10-Jan-17
3376,Haveri,Hanagal,Rice,Broken Rice,Medium,2100,2100,2100,10-Jan-17
3419,Haveri,Haveri,Rice,Coarse,FAQ,1950,1950,1950,10-Jan-17
3838,Kolar,Kolar,Rice,Broken Rice,FAQ,1500,1700,1600,10-Jan-17
4832,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2800,2700,10-Jan-17
4833,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2750,2700,10-Jan-17
4834,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3590,3200,10-Jan-17
5010,Karwar(Uttar Kannad),Mundgod,Rice,Broken Rice,FAQ,3581,3581,3581,10-Jan-17
5464,Gadag,Nargunda,Rice,Broken Rice,Medium,1900,1900,1900,10-Jan-17
5465,Gadag,Nargunda,Rice,Coarse,Medium,1900,1900,1900,10-Jan-17
6415,Shimoga,Shimoga,Rice,Medium,FAQ,2400,3600,3000,10-Jan-17
6416,Shimoga,Shimoga,Rice,Fine,FAQ,3800,4000,3900,10-Jan-17
6417,Shimoga,Shimoga,Rice,Coarse,FAQ,2200,2550,2375,10-Jan-17
6525,Kolar,Srinivasapur,Rice,Kachha Basmati,FAQ,2500,3500,2600,10-Jan-17
86,Hassan,Arakalgud,Rice,Broken Rice,FAQ,1250,1250,1250,11-Jan-17
398,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,11-Jan-17
997,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1950,1850,11-Jan-17
998,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2750,3250,2950,11-Jan-17
1123,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2200,3600,2800,11-Jan-17
1643,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2100,11-Jan-17
1644,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,4800,4400,11-Jan-17
2626,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,1425,1500,1450,11-Jan-17
3276,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,11-Jan-17
3277,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,11-Jan-17
3837,Kolar,Kolar,Rice,Fine,FAQ,4000,4200,4055,11-Jan-17
4829,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3590,3200,11-Jan-17
4830,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2750,2700,11-Jan-17
4831,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2800,2700,11-Jan-17
6412,Shimoga,Shimoga,Rice,Coarse,FAQ,2100,2500,2300,11-Jan-17
6413,Shimoga,Shimoga,Rice,Fine,FAQ,3600,4200,3900,11-Jan-17
6414,Shimoga,Shimoga,Rice,Medium,FAQ,2300,3700,3000,11-Jan-17
6520,Madikeri(Kodagu),Somvarpet,Rice,Coarse (I.R.20),FAQ,1900,1900,1900,11-Jan-17
397,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,12-Jan-17
995,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1780,1980,1880,12-Jan-17
996,Kolar,Bangarpet,Rice,EMR Boiled,FAQ,2520,3380,2880,12-Jan-17
1122,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2200,3600,2850,12-Jan-17
2521,Kolar,Chintamani,Rice,Sona,FAQ,3600,5200,4300,12-Jan-17
2522,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2400,12-Jan-17
2523,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,12-Jan-17
3274,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,12-Jan-17
3275,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,12-Jan-17
3836,Kolar,Kolar,Rice,Fine,FAQ,4100,4200,4122,12-Jan-17
4826,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2800,2700,12-Jan-17
4827,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2750,2700,12-Jan-17
4828,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3590,3200,12-Jan-17
5422,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4600,5200,4900,12-Jan-17
5423,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,2000,2400,2200,12-Jan-17
5424,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,3000,4000,3500,12-Jan-17
5529,Mangalore(Dakshin Kannad),Puttur,Rice,Kachha Basmati,FAQ,2300,2800,2500,12-Jan-17
396,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,13-Jan-17
993,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2980,3380,3080,13-Jan-17
994,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1720,1920,1830,13-Jan-17
1121,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2200,3600,2850,13-Jan-17
1641,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3700,4800,4200,13-Jan-17
1642,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2400,2200,13-Jan-17
2518,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,13-Jan-17
2519,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2400,13-Jan-17
2520,Kolar,Chintamani,Rice,Sona,FAQ,3600,5200,4300,13-Jan-17
3272,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,13-Jan-17
3273,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,13-Jan-17
3418,Haveri,Haveri,Rice,Coarse,FAQ,1950,1950,1950,13-Jan-17
3436,Hassan,Holenarsipura,Rice,Kachha Basmati,FAQ,2410,2410,2410,13-Jan-17
3948,Udupi,Kundapura,Rice,Kachha Basmati,FAQ,2400,2400,2400,13-Jan-17
4823,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3590,3200,13-Jan-17
4824,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2750,2700,13-Jan-17
4825,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2800,2700,13-Jan-17
5009,Karwar(Uttar Kannad),Mundgod,Rice,Broken Rice,FAQ,1400,1400,1400,13-Jan-17
5419,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,3000,4000,3500,13-Jan-17
5420,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,2000,2400,2200,13-Jan-17
5421,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,4200,5200,4600,13-Jan-17
6409,Shimoga,Shimoga,Rice,Medium,FAQ,2900,3800,3350,13-Jan-17
6410,Shimoga,Shimoga,Rice,Fine,FAQ,4000,4500,4250,13-Jan-17
6411,Shimoga,Shimoga,Rice,Coarse,FAQ,2300,2600,2450,13-Jan-17
85,Hassan,Arakalgud,Rice,Coarse,FAQ,2500,2500,2500,14-Jan-17
991,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1800,2000,1950,14-Jan-17
992,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2350,3200,2650,14-Jan-17
2515,Kolar,Chintamani,Rice,Sona,FAQ,3620,5250,4320,14-Jan-17
2516,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2400,14-Jan-17
2517,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,14-Jan-17
4985,Kolar,Mulabagilu,Rice,Medium,FAQ,3000,3400,3200,14-Jan-17
4986,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,1500,2500,2000,14-Jan-17
2512,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,15-Jan-17
2513,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2400,15-Jan-17
2514,Kolar,Chintamani,Rice,Sona,FAQ,3620,5250,4320,15-Jan-17
3925,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,15-Jan-17
395,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,16-Jan-17
989,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1950,1850,16-Jan-17
990,Kolar,Bangarpet,Rice,EMR Boiled,FAQ,2550,3280,2650,16-Jan-17
1120,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2200,3600,2850,16-Jan-17
1639,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2500,2200,16-Jan-17
1640,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3700,4800,4300,16-Jan-17
2509,Kolar,Chintamani,Rice,Sona,FAQ,3620,5250,4320,16-Jan-17
2510,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2400,16-Jan-17
2511,Kolar,Chintamani,Rice,Broken Rice,FAQ,2050,2200,2100,16-Jan-17
3270,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,16-Jan-17
3271,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,16-Jan-17
3630,Mysore,K.R.Nagar,Rice,Coarse,FAQ,1553,1553,1553,16-Jan-17
3947,Udupi,Kundapura,Rice,Basumathi,FAQ,4617,4617,4617,16-Jan-17
4820,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2600,2800,2700,16-Jan-17
4821,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2500,2750,2700,16-Jan-17
4822,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2700,3590,3200,16-Jan-17
6406,Shimoga,Shimoga,Rice,Coarse,FAQ,2200,2500,2350,16-Jan-17
6407,Shimoga,Shimoga,Rice,Fine,FAQ,2800,3800,3300,16-Jan-17
6408,Shimoga,Shimoga,Rice,Medium,FAQ,2400,2900,2650,16-Jan-17
394,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,17-Jan-17
987,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1720,1920,1820,17-Jan-17
988,Kolar,Bangarpet,Rice,Tallahamsa (Bilihamsa),FAQ,2850,3500,3200,17-Jan-17
1119,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2200,3600,2850,17-Jan-17
1637,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3700,4800,4300,17-Jan-17
1638,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2500,2200,17-Jan-17
