"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2019To31-Dec-2019 (Total-6806) (Total-6806)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
5021,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,2-Jan-19
5022,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,2-Jan-19
5118,Kolar,Mulabagilu,Rice,Medium,FAQ,4300,6000,5150,2-Jan-19
5608,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,2-Jan-19
5609,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6400,4600,2-Jan-19
5775,Bangalore,Ramanagara,Rice,Medium,FAQ,5400,5600,5500,2-Jan-19
6664,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4400,3700,2-Jan-19
6665,Shimoga,Shimoga,Rice,Fine,FAQ,3400,6000,4700,2-Jan-19
6666,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,2-Jan-19
6671,Karwar(Uttar Kannad),Siddapur,Rice,CR 1009 (Coarse) Boiled,FAQ,1700,1700,1700,2-Jan-19
373,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,3-Jan-19
950,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,3-Jan-19
951,Kolar,Bangarpet,Rice,Sona Fine,FAQ,2850,3250,2950,3-Jan-19
1543,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3700,5000,4500,3-Jan-19
1544,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,3-Jan-19
1589,Chikmagalur,Chikkamagalore,Rice,Other,FAQ,2200,2200,2200,3-Jan-19
3199,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,3-Jan-19
3200,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,3-Jan-19
3323,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1900,1900,1900,3-Jan-19
3333,Davangere,Harappana Halli,Rice,Coarse,FAQ,1350,1350,1350,3-Jan-19
3598,Hassan,Holenarsipura,Rice,Kachha Basmati,FAQ,1750,1750,1750,3-Jan-19
4012,Koppal,Karatgi,Rice,Sona Medium,FAQ,3515,3515,3515,3-Jan-19
4137,Kolar,Kolar,Rice,Broken Rice,FAQ,1600,1650,1641,3-Jan-19
5017,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,3-Jan-19
5018,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,3-Jan-19
5019,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,3-Jan-19
5606,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6400,4600,3-Jan-19
5607,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,3-Jan-19
6661,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,3-Jan-19
6662,Shimoga,Shimoga,Rice,Fine,FAQ,3400,6000,4700,3-Jan-19
6663,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4500,3750,3-Jan-19
372,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,4-Jan-19
948,Kolar,Bangarpet,Rice,IR 20,FAQ,2680,3980,3250,4-Jan-19
949,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,4-Jan-19
1541,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,4-Jan-19
1542,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,5000,4500,4-Jan-19
2407,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,4-Jan-19
2408,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,4-Jan-19
2409,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,4-Jan-19
2446,Davangere,Davangere,Rice,Medium,FAQ,2800,6000,4400,4-Jan-19
2752,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1500,1500,1500,4-Jan-19
3197,Gulbarga,Gulbarga,Rice,Fine,FAQ,3150,4350,4050,4-Jan-19
3198,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1750,2350,2050,4-Jan-19
3247,Chamrajnagar,Gundlupet,Rice,Other,FAQ,2000,3330,2650,4-Jan-19
3322,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1900,1900,1900,4-Jan-19
3885,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1700,1700,1700,4-Jan-19
3886,Mysore,K.R.Nagar,Rice,Broken Rice,FAQ,1400,1400,1400,4-Jan-19
4011,Koppal,Karatgi,Rice,Sona Medium,FAQ,3610,3610,3610,4-Jan-19
5014,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,4-Jan-19
5015,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,4-Jan-19
5016,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,4-Jan-19
5604,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,4-Jan-19
5605,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6400,4600,4-Jan-19
5779,Haveri,Ranebennur,Rice,Broken Rice,Medium,1736,1736,1736,4-Jan-19
5911,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1300,1500,1400,4-Jan-19
6658,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4500,3750,4-Jan-19
6659,Shimoga,Shimoga,Rice,Fine,FAQ,3500,6000,4750,4-Jan-19
6660,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,4-Jan-19
371,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,5-Jan-19
946,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,5-Jan-19
947,Kolar,Bangarpet,Rice,Fine,FAQ,2680,3920,3250,5-Jan-19
2404,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,5-Jan-19
2405,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,5-Jan-19
2406,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,5-Jan-19
3321,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1900,1900,1900,5-Jan-19
3676,Davangere,Honnali,Rice,Sarbati Raw,Medium,2500,2500,2500,5-Jan-19
3677,Davangere,Honnali,Rice,Broken Rice,Medium,1800,1800,1800,5-Jan-19
5011,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,5-Jan-19
5012,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,5-Jan-19
5013,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,5-Jan-19
5602,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6400,4600,5-Jan-19
5603,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,5-Jan-19
5730,Tumkur,Pavagada,Rice,Coarse,FAQ,1900,2500,2000,5-Jan-19
5774,Bangalore,Ramanagara,Rice,Medium,FAQ,5500,5700,5600,5-Jan-19
6654,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,5-Jan-19
6655,Shimoga,Shimoga,Rice,Fine,FAQ,3500,6000,4750,5-Jan-19
6656,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4500,3750,5-Jan-19
6657,Shimoga,Shimoga,Rice,Broken Rice,FAQ,1800,2000,1900,5-Jan-19
2401,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,6-Jan-19
2402,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,6-Jan-19
2403,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,6-Jan-19
3884,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1800,1800,1800,6-Jan-19
370,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,7-Jan-19
944,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,7-Jan-19
945,Kolar,Bangarpet,Rice,IR 20 Fine Raw,FAQ,2850,3250,2950,7-Jan-19
1075,Shimoga,Bhadravathi,Rice,Broken Rice,FAQ,1511,1511,1511,7-Jan-19
1588,Chikmagalur,Chikkamagalore,Rice,Other,FAQ,2000,2000,2000,7-Jan-19
2398,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,7-Jan-19
2399,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,7-Jan-19
2400,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,7-Jan-19
2485,Bangalore,Doddaballa Pur,Rice,Other,FAQ,3526,3526,3526,7-Jan-19
3320,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1900,1900,1900,7-Jan-19
3780,Mysore,Hunsur,Rice,Broken Rice,FAQ,1200,1200,1200,7-Jan-19
5008,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,7-Jan-19
5009,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,7-Jan-19
5010,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,7-Jan-19
5600,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,7-Jan-19
5601,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6000,4400,7-Jan-19
5631,Belgaum,Nippani,Rice,Medium,FAQ,1628,2030,2000,7-Jan-19
5910,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1200,1300,1250,7-Jan-19
6651,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4500,3750,7-Jan-19
6652,Shimoga,Shimoga,Rice,Fine,FAQ,3500,6000,4750,7-Jan-19
6653,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,7-Jan-19
6776,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,2000,2000,2000,7-Jan-19
369,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,8-Jan-19
942,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,8-Jan-19
943,Kolar,Bangarpet,Rice,IR 20,FAQ,2850,3380,3140,8-Jan-19
2395,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,8-Jan-19
2396,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,8-Jan-19
2397,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,8-Jan-19
3319,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1900,1900,1900,8-Jan-19
3426,Hassan,Hassan,Rice,Coarse,FAQ,2000,2000,2000,8-Jan-19
3779,Mysore,Hunsur,Rice,Other,FAQ,1800,1800,1800,8-Jan-19
4010,Koppal,Karatgi,Rice,Sona Medium,FAQ,3515,3535,3526,8-Jan-19
5005,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,8-Jan-19
5006,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,8-Jan-19
5007,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,8-Jan-19
5598,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6000,4400,8-Jan-19
5599,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,8-Jan-19
5908,Shimoga,Shikaripura,Rice,Sarbati Raw,Medium,2000,2611,2400,8-Jan-19
5909,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1200,1418,1350,8-Jan-19
6648,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2900,2750,8-Jan-19
6649,Shimoga,Shimoga,Rice,Fine,FAQ,3500,6000,4750,8-Jan-19
6650,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4600,3800,8-Jan-19
368,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,9-Jan-19
940,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2680,3980,3250,9-Jan-19
941,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,2100,1920,9-Jan-19
972,Hassan,Belur,Rice,Coarse,FAQ,2500,2500,2500,9-Jan-19
1539,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,5000,4500,9-Jan-19
1540,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,9-Jan-19
3195,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,9-Jan-19
3196,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,9-Jan-19
3318,Haveri,Hanagal,Rice,Broken Rice,Medium,1900,1900,1900,9-Jan-19
3773,Bellary,Hospet,Rice,Pusa Basmati Raw (Old),Medium,3850,3850,3850,9-Jan-19
3882,Mysore,K.R.Nagar,Rice,Broken Rice,FAQ,1400,1400,1400,9-Jan-19
3883,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1700,1700,1700,9-Jan-19
4136,Kolar,Kolar,Rice,Fine,FAQ,5300,5400,5346,9-Jan-19
4270,Mandya,Mandya,Rice,Jaya,FAQ,2000,2100,2050,9-Jan-19
5002,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,9-Jan-19
5003,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,9-Jan-19
5004,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,9-Jan-19
5074,Chikmagalur,Moodigere,Rice,Other,FAQ,2400,4000,3400,9-Jan-19
5596,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,9-Jan-19
5597,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6000,4400,9-Jan-19
5773,Bangalore,Ramanagara,Rice,Medium,FAQ,5600,5800,5700,9-Jan-19
6645,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4600,3800,9-Jan-19
6646,Shimoga,Shimoga,Rice,Fine,FAQ,3500,6000,4750,9-Jan-19
6647,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2900,2750,9-Jan-19
367,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,10-Jan-19
938,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1470,1960,1780,10-Jan-19
939,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2960,3680,3180,10-Jan-19
1537,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,10-Jan-19
1538,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,5000,4500,10-Jan-19
2392,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,10-Jan-19
2393,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,10-Jan-19
2394,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,10-Jan-19
3193,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,10-Jan-19
3194,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,10-Jan-19
3317,Haveri,Hanagal,Rice,Broken Rice,Medium,1900,1900,1900,10-Jan-19
3597,Hassan,Holenarsipura,Rice,Kachha Basmati,FAQ,1750,1750,1750,10-Jan-19
4134,Kolar,Kolar,Rice,Broken Rice,FAQ,1500,1600,1520,10-Jan-19
4135,Kolar,Kolar,Rice,Coarse,FAQ,1800,2000,1834,10-Jan-19
4186,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,10-Jan-19
4999,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,10-Jan-19
5000,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,10-Jan-19
5001,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,10-Jan-19
5594,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6000,4400,10-Jan-19
5595,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,10-Jan-19
5906,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1300,1500,1400,10-Jan-19
5907,Shimoga,Shikaripura,Rice,Sarbati Raw,Medium,3000,3200,3100,10-Jan-19
6804,Chikmagalur,Tarikere,Rice,Dappa,FAQ,2000,2000,2000,10-Jan-19
366,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,11-Jan-19
936,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2850,3250,2950,11-Jan-19
937,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,11-Jan-19
1074,Shimoga,Bhadravathi,Rice,Coarse,FAQ,1750,1750,1750,11-Jan-19
1535,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,5000,4500,11-Jan-19
1536,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,11-Jan-19
1587,Chikmagalur,Chikkamagalore,Rice,Other,FAQ,2000,2000,2000,11-Jan-19
2390,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,11-Jan-19
2391,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,11-Jan-19
2445,Davangere,Davangere,Rice,Medium,FAQ,2700,5800,4250,11-Jan-19
2751,Koppal,Gangavathi,Rice,Other,FAQ,2000,2055,2000,11-Jan-19
3191,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,11-Jan-19
3192,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4150,11-Jan-19
3316,Haveri,Hanagal,Rice,Broken Rice,Medium,1900,1900,1900,11-Jan-19
3880,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1700,1700,1700,11-Jan-19
3881,Mysore,K.R.Nagar,Rice,Broken Rice,FAQ,1400,1400,1400,11-Jan-19
4009,Koppal,Karatgi,Rice,Sona Medium,FAQ,3450,3500,3499,11-Jan-19
4133,Kolar,Kolar,Rice,Broken Rice,FAQ,1600,1800,1669,11-Jan-19
4996,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,11-Jan-19
4997,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,11-Jan-19
4998,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,11-Jan-19
5592,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2200,2000,11-Jan-19
5593,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6000,4400,11-Jan-19
6642,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,11-Jan-19
6643,Shimoga,Shimoga,Rice,Fine,FAQ,3300,6000,4650,11-Jan-19
6644,Shimoga,Shimoga,Rice,Medium,FAQ,3000,4800,3900,11-Jan-19
6763,Raichur,Sindhanur,Rice,Pusa Basmati Raw (Old),Medium,3000,3000,3000,11-Jan-19
934,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,2100,1920,12-Jan-19
935,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2680,3980,3250,12-Jan-19
1533,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2400,12-Jan-19
1534,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,5000,4500,12-Jan-19
2387,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,12-Jan-19
2388,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,12-Jan-19
2389,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,12-Jan-19
3189,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,12-Jan-19
3190,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,12-Jan-19
2384,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,13-Jan-19
2385,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,13-Jan-19
2386,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,13-Jan-19
3879,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1700,2900,1925,13-Jan-19
365,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,14-Jan-19
932,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,14-Jan-19
933,Kolar,Bangarpet,Rice,IR 20,FAQ,2850,3250,2950,14-Jan-19
1531,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3800,5000,4500,14-Jan-19
1532,Bidar,Bidar,Rice,Broken Rice,FAQ,2000,2600,2000,14-Jan-19
1586,Chikmagalur,Chikkamagalore,Rice,Other,FAQ,2000,2000,2000,14-Jan-19
2382,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,14-Jan-19
2383,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,14-Jan-19
2749,Koppal,Gangavathi,Rice,Other,FAQ,2050,2060,2050,14-Jan-19
2750,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1540,1540,1540,14-Jan-19
3315,Haveri,Hanagal,Rice,CR 1009 (Coarse) Boiled,Medium,1900,1900,1900,14-Jan-19
3332,Davangere,Harappana Halli,Rice,Coarse,FAQ,1535,1535,1535,14-Jan-19
3425,Hassan,Hassan,Rice,Coarse,FAQ,2000,2000,2000,14-Jan-19
3675,Davangere,Honnali,Rice,Sarbati Raw,Medium,2000,2000,2000,14-Jan-19
3765,Bangalore,Hoskote,Rice,Coarse,FAQ,2900,2900,2900,14-Jan-19
3766,Bangalore,Hoskote,Rice,Pusa Basmati Raw (New),FAQ,4365,4365,4365,14-Jan-19
3877,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1700,1700,1700,14-Jan-19
3878,Mysore,K.R.Nagar,Rice,Broken Rice,FAQ,1400,1400,1400,14-Jan-19
4993,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2700,3000,2800,14-Jan-19
4994,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2450,2800,2650,14-Jan-19
4995,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,3000,4000,3350,14-Jan-19
5590,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,2800,6400,4600,14-Jan-19
5591,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2400,2100,14-Jan-19
5729,Tumkur,Pavagada,Rice,Coarse,FAQ,1900,2000,1950,14-Jan-19
6639,Shimoga,Shimoga,Rice,Medium,FAQ,3200,4900,4050,14-Jan-19
6640,Shimoga,Shimoga,Rice,Fine,FAQ,3500,6000,4750,14-Jan-19
6641,Shimoga,Shimoga,Rice,Coarse,FAQ,2600,2800,2700,14-Jan-19
930,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,15-Jan-19
931,Kolar,Bangarpet,Rice,Medium,FAQ,2680,3980,3250,15-Jan-19
2379,Kolar,Chintamani,Rice,Sona,FAQ,3250,5300,4300,15-Jan-19
2380,Kolar,Chintamani,Rice,Hansa,FAQ,2200,2300,2250,15-Jan-19
2381,Kolar,Chintamani,Rice,Broken Rice,FAQ,1800,2000,1900,15-Jan-19
3876,Mysore,K.R.Nagar,Rice,Dappa,FAQ,1850,1850,1850,15-Jan-19
364,Bangalore,Bangalore,Rice,Medium,FAQ,4100,4500,4300,16-Jan-19
928,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1750,1980,1850,16-Jan-19
929,Kolar,Bangarpet,Rice,IR 20,FAQ,2850,3250,2950,16-Jan-19
