"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2014To31-Dec-2014 (Total-7272) (Total-7272)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1833,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,Medium,4100,4900,4850,6-Jan-14
1834,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,4100,4900,4850,6-Jan-14
2654,Kolar,Chintamani,Rice,Hansa,Medium,2050,2500,2450,6-Jan-14
2655,Kolar,Chintamani,Rice,Hansa,FAQ,2050,2500,2450,6-Jan-14
2656,Kolar,Chintamani,Rice,Broken Rice,Medium,1600,1850,1800,6-Jan-14
2657,Kolar,Chintamani,Rice,Broken Rice,FAQ,1600,1850,1800,6-Jan-14
2658,Kolar,Chintamani,Rice,Sona,Medium,3000,4910,3640,6-Jan-14
2659,Kolar,Chintamani,Rice,Sona,FAQ,3000,4910,3640,6-Jan-14
3295,Gulbarga,Gulbarga,Rice,Fine,Medium,3300,4600,3800,6-Jan-14
3296,Gulbarga,Gulbarga,Rice,Fine,FAQ,3300,4600,3800,6-Jan-14
3297,Gulbarga,Gulbarga,Rice,Broken Rice,Medium,1600,2200,1800,6-Jan-14
3298,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1600,2200,1800,6-Jan-14
3682,Hassan,Holenarsipura,Rice,Coarse,Medium,1800,1800,1800,6-Jan-14
3683,Hassan,Holenarsipura,Rice,Coarse,FAQ,1800,1800,1800,6-Jan-14
4154,Mysore,K.R.Nagar,Rice,Coarse,Medium,1800,2003,1968,6-Jan-14
5141,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,Medium,2600,2930,2750,6-Jan-14
5142,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2600,2930,2750,6-Jan-14
5143,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,Medium,2000,2500,2350,6-Jan-14
5144,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2000,2500,2350,6-Jan-14
5145,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,Medium,2000,2670,2550,6-Jan-14
5146,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2000,2670,2550,6-Jan-14
5158,Raichur,Manvi,Rice,Pusa Basmati Raw (Old),Medium,1650,1650,1650,6-Jan-14
5159,Raichur,Manvi,Rice,Pusa Basmati Raw (New),Medium,2000,2700,2600,6-Jan-14
5758,Mysore,Mysore (Bandipalya),Rice,Broken Rice,Medium,1800,2000,1900,6-Jan-14
5759,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1800,2000,1900,6-Jan-14
5760,Mysore,Mysore (Bandipalya),Rice,Coarse,Medium,1800,2000,1900,6-Jan-14
5761,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1800,2000,1900,6-Jan-14
5785,Mandya,Nagamangala,Rice,Broken Rice,Medium,1400,1400,1400,6-Jan-14
5911,Shimoga,Shikaripura,Rice,Fine,Medium,2200,2800,2500,6-Jan-14
5912,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1500,1800,1600,6-Jan-14
6773,Shimoga,Shimoga,Rice,Medium,Medium,2350,2650,2500,6-Jan-14
6774,Shimoga,Shimoga,Rice,Medium,FAQ,2350,2650,2500,6-Jan-14
6775,Shimoga,Shimoga,Rice,Coarse,Medium,1900,2100,2000,6-Jan-14
6776,Shimoga,Shimoga,Rice,Coarse,FAQ,1900,2100,2000,6-Jan-14
6777,Shimoga,Shimoga,Rice,Fine,Medium,2600,2800,2700,6-Jan-14
6778,Shimoga,Shimoga,Rice,Fine,FAQ,2600,2800,2700,6-Jan-14
6973,Madikeri(Kodagu),Somvarpet,Rice,Coarse,Medium,2000,2000,2000,6-Jan-14
7267,Udupi,Udupi,Rice,Kachha Basmati,Medium,2400,3100,2750,6-Jan-14
7268,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2400,3100,2750,6-Jan-14
517,Bangalore,Bangalore,Rice,Fine,Medium,3700,4600,3900,7-Jan-14
518,Bangalore,Bangalore,Rice,Fine,FAQ,3700,4600,3900,7-Jan-14
519,Bangalore,Bangalore,Rice,Medium,Medium,3400,3700,3500,7-Jan-14
520,Bangalore,Bangalore,Rice,Medium,FAQ,3400,3700,3500,7-Jan-14
521,Bangalore,Bangalore,Rice,Dappa,Medium,1800,2100,2000,7-Jan-14
522,Bangalore,Bangalore,Rice,Dappa,FAQ,1800,2100,2000,7-Jan-14
1105,Kolar,Bangarpet,Rice,Broken Rice,Medium,1380,1840,1640,7-Jan-14
1106,Kolar,Bangarpet,Rice,Sarbati Raw,Medium,2460,2760,2540,7-Jan-14
1339,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,Medium,2200,3350,2650,7-Jan-14
1829,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,Medium,4000,4950,4650,7-Jan-14
1830,Bidar,Bidar,Rice,Broken Rice,Medium,2000,2800,2700,7-Jan-14
2648,Kolar,Chintamani,Rice,Sona,Medium,3000,4850,3540,7-Jan-14
2649,Kolar,Chintamani,Rice,Sona,FAQ,3000,4850,3540,7-Jan-14
2650,Kolar,Chintamani,Rice,Broken Rice,Medium,1640,1910,1810,7-Jan-14
2651,Kolar,Chintamani,Rice,Broken Rice,FAQ,1640,1910,1810,7-Jan-14
2652,Kolar,Chintamani,Rice,Hansa,Medium,2050,2500,2450,7-Jan-14
2653,Kolar,Chintamani,Rice,Hansa,FAQ,2050,2500,2450,7-Jan-14
2787,Koppal,Gangavathi,Rice,Other,Medium,2450,2450,2450,7-Jan-14
3293,Gulbarga,Gulbarga,Rice,Broken Rice,Medium,1600,2200,1800,7-Jan-14
3294,Gulbarga,Gulbarga,Rice,Fine,Medium,3300,4600,4000,7-Jan-14
3680,Hassan,Holenarsipura,Rice,Broken Rice,Medium,1423,1423,1423,7-Jan-14
3681,Hassan,Holenarsipura,Rice,Broken Rice,FAQ,1423,1423,1423,7-Jan-14
3799,Bellary,Hospet,Rice,Broken Rice,Medium,1500,1500,1500,7-Jan-14
3800,Bellary,Hospet,Rice,Pusa Basmati Raw (Old),Large,2800,2800,2800,7-Jan-14
3871,Mysore,Hunsur,Rice,Medium,Medium,2000,2000,2000,7-Jan-14
4153,Mysore,K.R.Nagar,Rice,Coarse,Medium,1400,2140,1854,7-Jan-14
5138,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,Medium,2000,2670,2550,7-Jan-14
5139,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,Medium,2000,2500,2350,7-Jan-14
5140,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,Medium,2600,2930,2750,7-Jan-14
5755,Mysore,Mysore (Bandipalya),Rice,Fine,Medium,3500,4500,4000,7-Jan-14
5756,Mysore,Mysore (Bandipalya),Rice,Coarse,Medium,1800,2000,1900,7-Jan-14
5757,Mysore,Mysore (Bandipalya),Rice,Medium,Medium,2000,3000,2500,7-Jan-14
5802,Belgaum,Nippani,Rice,IR 50,Medium,6900,6900,6900,7-Jan-14
6770,Shimoga,Shimoga,Rice,Fine,Medium,2900,3200,3050,7-Jan-14
6771,Shimoga,Shimoga,Rice,Coarse,Medium,1900,2200,2050,7-Jan-14
6772,Shimoga,Shimoga,Rice,Medium,Medium,2700,2950,2825,7-Jan-14
6919,Raichur,Sindhanur,Rice,Broken Rice,Medium,1380,1380,1380,7-Jan-14
6972,Madikeri(Kodagu),Somvarpet,Rice,Coarse,Medium,2000,2200,2000,7-Jan-14
7266,Udupi,Udupi,Rice,Kachha Basmati,Medium,2400,3100,2750,7-Jan-14
514,Bangalore,Bangalore,Rice,Dappa,Medium,1800,2100,2000,8-Jan-14
515,Bangalore,Bangalore,Rice,Medium,Medium,3400,3700,3500,8-Jan-14
516,Bangalore,Bangalore,Rice,Fine,Medium,3700,4600,3900,8-Jan-14
1103,Kolar,Bangarpet,Rice,Sarbati Raw,Medium,2460,2760,2540,8-Jan-14
1104,Kolar,Bangarpet,Rice,Broken Rice,Medium,1380,1840,1640,8-Jan-14
1338,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,Medium,2200,3350,2650,8-Jan-14
1827,Bidar,Bidar,Rice,Broken Rice,Medium,2100,2900,2800,8-Jan-14
1828,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,Medium,3950,4850,4560,8-Jan-14
1870,Hassan,Channarayapatna,Rice,Coarse,Medium,2200,3000,2200,8-Jan-14
2700,Bangalore,Doddaballa Pur,Rice,Broken Rice,Medium,1200,1300,1250,8-Jan-14
3291,Gulbarga,Gulbarga,Rice,Fine,Medium,3200,4500,3900,8-Jan-14
3292,Gulbarga,Gulbarga,Rice,Broken Rice,Medium,1500,2100,1700,8-Jan-14
3679,Hassan,Holenarsipura,Rice,Coarse,Medium,1700,1700,1700,8-Jan-14
3870,Mysore,Hunsur,Rice,Medium,Medium,1650,2000,2000,8-Jan-14
4152,Mysore,K.R.Nagar,Rice,Coarse,Medium,2400,2400,2400,8-Jan-14
5135,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,Medium,2600,2930,2750,8-Jan-14
5136,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,Medium,2000,2500,2350,8-Jan-14
5137,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,Medium,2000,2670,2550,8-Jan-14
5753,Mysore,Mysore (Bandipalya),Rice,Coarse,Medium,1800,2000,1900,8-Jan-14
5754,Mysore,Mysore (Bandipalya),Rice,Fine,Medium,3500,4500,4000,8-Jan-14
5819,Tumkur,Pavagada,Rice,Coarse,Medium,2283,2500,2300,8-Jan-14
5909,Shimoga,Shikaripura,Rice,Broken Rice,Medium,1500,1500,1500,8-Jan-14
5910,Shimoga,Shikaripura,Rice,Fine,Medium,2300,2800,2500,8-Jan-14
6767,Shimoga,Shimoga,Rice,Medium,Medium,2400,2700,2550,8-Jan-14
6768,Shimoga,Shimoga,Rice,Coarse,Medium,1900,2200,2050,8-Jan-14
6769,Shimoga,Shimoga,Rice,Fine,Medium,2600,2800,2700,8-Jan-14
7265,Udupi,Udupi,Rice,Kachha Basmati,Medium,2400,3100,2750,8-Jan-14
511,Bangalore,Bangalore,Rice,Fine,Medium,3700,4600,3900,9-Jan-14
512,Bangalore,Bangalore,Rice,Medium,Medium,3400,3700,3500,9-Jan-14
513,Bangalore,Bangalore,Rice,Dappa,Medium,1800,2100,2000,9-Jan-14
1101,Kolar,Bangarpet,Rice,Broken Rice,Medium,1380,1840,1620,9-Jan-14
1102,Kolar,Bangarpet,Rice,Hansa,Medium,2440,2860,2600,9-Jan-14
1337,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,Medium,2200,3360,2700,9-Jan-14
1932,Chikmagalur,Chikkamagalore,Rice,Pusa Basmati Raw (Old),Medium,5200,5700,5355,9-Jan-14
2645,Kolar,Chintamani,Rice,Hansa,Medium,2050,2540,2500,9-Jan-14
2646,Kolar,Chintamani,Rice,Broken Rice,Medium,1650,1920,1810,9-Jan-14
2647,Kolar,Chintamani,Rice,Sona,Medium,3050,4900,3800,9-Jan-14
2786,Koppal,Gangavathi,Rice,Broken Rice,Medium,1450,1450,1450,9-Jan-14
3420,Hassan,Hassan,Rice,Other,Medium,2100,2100,2100,9-Jan-14
4151,Mysore,K.R.Nagar,Rice,Coarse,Medium,1800,2500,2120,9-Jan-14
4269,Kolar,Kolar,Rice,Fine,Medium,3200,4800,3976,9-Jan-14
4270,Kolar,Kolar,Rice,Broken Rice,Medium,1450,2200,1800,9-Jan-14
5132,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,Medium,2000,2670,2550,9-Jan-14
5133,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,Medium,2000,2500,2350,9-Jan-14
5134,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,Medium,2600,2930,2750,9-Jan-14
5752,Mysore,Mysore (Bandipalya),Rice,Coarse,Medium,1800,2000,1900,9-Jan-14
5818,Tumkur,Pavagada,Rice,Coarse,Medium,2300,2500,2300,9-Jan-14
6764,Shimoga,Shimoga,Rice,Fine,Medium,2600,2800,2700,9-Jan-14
6765,Shimoga,Shimoga,Rice,Coarse,Medium,1900,2250,2075,9-Jan-14
6766,Shimoga,Shimoga,Rice,Medium,Medium,2450,2700,2575,9-Jan-14
7264,Udupi,Udupi,Rice,Kachha Basmati,Medium,2400,3100,2750,9-Jan-14
508,Bangalore,Bangalore,Rice,Dappa,Medium,1800,2100,2000,10-Jan-14
509,Bangalore,Bangalore,Rice,Medium,Medium,3400,3700,3500,10-Jan-14
510,Bangalore,Bangalore,Rice,Fine,Medium,3700,4600,3900,10-Jan-14
1099,Kolar,Bangarpet,Rice,Hansa,Medium,2440,2860,2600,10-Jan-14
1100,Kolar,Bangarpet,Rice,Broken Rice,Medium,1380,1840,1620,10-Jan-14
1336,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,Medium,2200,3360,2700,10-Jan-14
1825,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,Medium,4050,4850,4620,10-Jan-14
1826,Bidar,Bidar,Rice,Broken Rice,Medium,2000,2860,2540,10-Jan-14
2642,Kolar,Chintamani,Rice,Sona,Medium,3100,4950,3850,10-Jan-14
2643,Kolar,Chintamani,Rice,Broken Rice,Medium,1670,1950,1810,10-Jan-14
2644,Kolar,Chintamani,Rice,Hansa,Medium,2050,2500,2450,10-Jan-14
3289,Gulbarga,Gulbarga,Rice,Broken Rice,Medium,1700,2200,1950,10-Jan-14
3290,Gulbarga,Gulbarga,Rice,Fine,Medium,3200,4500,3800,10-Jan-14
3330,Chamrajnagar,Gundlupet,Rice,Broken Rice,Medium,1333,1665,1350,10-Jan-14
3869,Mysore,Hunsur,Rice,Medium,Medium,1960,1960,1960,10-Jan-14
4150,Mysore,K.R.Nagar,Rice,Coarse,Medium,2140,2400,2227,10-Jan-14
5129,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,Medium,2600,2930,2750,10-Jan-14
