"Min,Max,Modal Price from Karnataka[Rice] from 01-Jan-2015To31-Dec-2015 (Total-7182) (Total-7182)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
6781,Raichur,Sindhanur,Rice,Sarbati Raw,FAQ,2100,2100,2100,6-Jan-15
6820,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,1550,3300,1550,6-Jan-15
7178,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2500,3500,3000,6-Jan-15
295,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4500,4250,7-Jan-15
897,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2480,3250,2940,7-Jan-15
898,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1380,1950,1860,7-Jan-15
976,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3600,3100,7-Jan-15
1019,Hassan,Belur,Rice,Coarse,FAQ,1250,2000,1250,7-Jan-15
1496,Bidar,Bidar,Rice,Broken Rice,FAQ,2300,2600,2400,7-Jan-15
1497,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,5600,5400,7-Jan-15
2539,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,1150,1250,1200,7-Jan-15
3188,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1850,2450,2150,7-Jan-15
3189,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4150,7-Jan-15
3682,Mandya,K.R. Pet,Rice,Coarse,FAQ,1800,1888,1800,7-Jan-15
3782,Mysore,K.R.Nagar,Rice,Coarse,FAQ,1800,1800,1800,7-Jan-15
4909,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2250,2700,2480,7-Jan-15
4910,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2300,2250,7-Jan-15
4911,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2500,3040,2980,7-Jan-15
5037,Kolar,Mulabagilu,Rice,Medium,FAQ,1680,2000,1840,7-Jan-15
5038,Kolar,Mulabagilu,Rice,Broken Rice,FAQ,1640,2000,1820,7-Jan-15
5560,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1600,1800,1700,7-Jan-15
6572,Shimoga,Shimoga,Rice,Coarse,FAQ,1950,2400,2175,7-Jan-15
6573,Shimoga,Shimoga,Rice,Fine,FAQ,3400,3800,3600,7-Jan-15
6574,Shimoga,Shimoga,Rice,Medium,FAQ,2300,3550,2925,7-Jan-15
7177,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2600,3600,3200,7-Jan-15
294,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4500,4250,8-Jan-15
895,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1380,1960,1820,8-Jan-15
896,Kolar,Bangarpet,Rice,Hansa,FAQ,2560,3120,2860,8-Jan-15
975,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3600,3100,8-Jan-15
1494,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3250,5500,5300,8-Jan-15
1495,Bidar,Bidar,Rice,Broken Rice,FAQ,2300,2600,2400,8-Jan-15
2428,Kolar,Chintamani,Rice,Sona,FAQ,3500,5400,4500,8-Jan-15
2429,Kolar,Chintamani,Rice,Broken Rice,FAQ,1900,2050,2000,8-Jan-15
2430,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2450,8-Jan-15
2678,Koppal,Gangavathi,Rice,Sarbati Raw,FAQ,1333,1333,1333,8-Jan-15
2704,Kolar,Gowribidanoor,Rice,Broken Rice,FAQ,2100,2300,2200,8-Jan-15
2713,Tumkur,Gubbi,Rice,Sarbati Raw,FAQ,2000,2000,2000,8-Jan-15
3186,Gulbarga,Gulbarga,Rice,Fine,FAQ,3250,4450,4100,8-Jan-15
3187,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,8-Jan-15
3781,Mysore,K.R.Nagar,Rice,Coarse,FAQ,1800,1975,1927,8-Jan-15
4002,Chikmagalur,Koppa,Rice,Jaya,FAQ,2000,2000,2000,8-Jan-15
4906,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2500,3040,2980,8-Jan-15
4907,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2320,2250,8-Jan-15
4908,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2230,2720,2480,8-Jan-15
5556,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2500,2250,8-Jan-15
5557,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1700,1650,8-Jan-15
5558,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,3500,3250,8-Jan-15
5559,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1600,1800,1700,8-Jan-15
5646,Bangalore,Ramanagara,Rice,Medium,FAQ,4500,4700,4630,8-Jan-15
5758,Shimoga,Shikaripura,Rice,Fine,Medium,2000,2800,2500,8-Jan-15
6569,Shimoga,Shimoga,Rice,Medium,FAQ,2300,3550,2925,8-Jan-15
6570,Shimoga,Shimoga,Rice,Fine,FAQ,3400,3800,3600,8-Jan-15
6571,Shimoga,Shimoga,Rice,Coarse,FAQ,1975,2400,2187,8-Jan-15
6894,Chikmagalur,Tarikere,Rice,Dappa,FAQ,2000,2000,2000,8-Jan-15
7176,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2600,3600,3200,8-Jan-15
293,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4500,4250,9-Jan-15
893,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2460,2960,2850,9-Jan-15
894,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1380,1860,1640,9-Jan-15
974,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3600,3100,9-Jan-15
1492,Bidar,Bidar,Rice,Broken Rice,FAQ,2300,2600,2450,9-Jan-15
1493,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,5500,5300,9-Jan-15
2425,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2450,9-Jan-15
2426,Kolar,Chintamani,Rice,Broken Rice,FAQ,1900,2050,2000,9-Jan-15
2427,Kolar,Chintamani,Rice,Sona,FAQ,3600,5450,4500,9-Jan-15
3184,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1750,2350,2050,9-Jan-15
3185,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4450,4150,9-Jan-15
3336,Haveri,Haveri,Rice,Coarse,FAQ,1650,1650,1650,9-Jan-15
3517,Hassan,Holenarsipura,Rice,Broken Rice,FAQ,1000,1000,1000,9-Jan-15
3780,Mysore,K.R.Nagar,Rice,Coarse,FAQ,1625,1760,1726,9-Jan-15
4141,Kolar,Malur,Rice,Sona,FAQ,4000,5000,4300,9-Jan-15
4903,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2230,2720,2480,9-Jan-15
4904,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2320,2250,9-Jan-15
4905,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2500,3040,2980,9-Jan-15
5552,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1600,1800,1700,9-Jan-15
5553,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,3500,3250,9-Jan-15
5554,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1700,1650,9-Jan-15
5555,Mysore,Mysore (Bandipalya),Rice,Medium,FAQ,2000,2500,2250,9-Jan-15
5645,Bangalore,Ramanagara,Rice,Medium,FAQ,5200,5400,5320,9-Jan-15
5665,Haveri,Ranebennur,Rice,Broken Rice,Medium,1100,1100,1100,9-Jan-15
6565,Shimoga,Shimoga,Rice,Coarse,FAQ,1925,2350,2137,9-Jan-15
6566,Shimoga,Shimoga,Rice,Fine,FAQ,3400,3800,3600,9-Jan-15
6567,Shimoga,Shimoga,Rice,Medium,FAQ,2250,3600,2925,9-Jan-15
6568,Shimoga,Shimoga,Rice,Broken Rice,FAQ,2400,2500,2450,9-Jan-15
6779,Raichur,Sindhanur,Rice,Broken Rice,FAQ,1800,1800,1800,9-Jan-15
6819,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,1550,1550,1550,9-Jan-15
7175,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2600,3600,3200,9-Jan-15
891,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1380,1960,1820,10-Jan-15
892,Kolar,Bangarpet,Rice,Hansa,FAQ,2560,3120,2860,10-Jan-15
1490,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,5600,5300,10-Jan-15
1491,Bidar,Bidar,Rice,Broken Rice,FAQ,2300,2600,2450,10-Jan-15
2422,Kolar,Chintamani,Rice,Sona,FAQ,3600,5450,4500,10-Jan-15
2423,Kolar,Chintamani,Rice,Broken Rice,FAQ,1950,2050,2000,10-Jan-15
2424,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2450,10-Jan-15
3182,Gulbarga,Gulbarga,Rice,Fine,FAQ,3100,4350,4050,10-Jan-15
3183,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1600,2250,1950,10-Jan-15
2419,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2450,11-Jan-15
2420,Kolar,Chintamani,Rice,Broken Rice,FAQ,1900,2050,2000,11-Jan-15
2421,Kolar,Chintamani,Rice,Sona,FAQ,3600,5450,4500,11-Jan-15
3680,Mandya,K.R. Pet,Rice,Broken Rice,FAQ,1300,1300,1300,11-Jan-15
3681,Mandya,K.R. Pet,Rice,Coarse,FAQ,1868,1868,1868,11-Jan-15
292,Bangalore,Bangalore,Rice,Medium,FAQ,4000,4500,4250,12-Jan-15
889,Kolar,Bangarpet,Rice,Sarbati Raw,FAQ,2460,2960,2580,12-Jan-15
890,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1380,1860,1640,12-Jan-15
973,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3600,3100,12-Jan-15
1488,Bidar,Bidar,Rice,Broken Rice,FAQ,2300,2600,2400,12-Jan-15
1489,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,5600,5400,12-Jan-15
2416,Kolar,Chintamani,Rice,Sona,FAQ,3600,5450,4500,12-Jan-15
2417,Kolar,Chintamani,Rice,Broken Rice,FAQ,1900,2050,2000,12-Jan-15
2418,Kolar,Chintamani,Rice,Hansa,FAQ,2300,2500,2450,12-Jan-15
2676,Koppal,Gangavathi,Rice,Broken Rice,FAQ,1260,1280,1270,12-Jan-15
2677,Koppal,Gangavathi,Rice,Other,FAQ,2610,2610,2610,12-Jan-15
3180,Gulbarga,Gulbarga,Rice,Broken Rice,FAQ,1800,2400,2100,12-Jan-15
3181,Gulbarga,Gulbarga,Rice,Fine,FAQ,3200,4400,4100,12-Jan-15
3652,Mysore,Hunsur,Rice,Broken Rice,Medium,1630,1630,1630,12-Jan-15
3779,Mysore,K.R.Nagar,Rice,Coarse,FAQ,1760,1800,1778,12-Jan-15
4900,Mangalore(Dakshin Kannad),Mangalore,Rice,Fine,FAQ,2500,3040,2980,12-Jan-15
4901,Mangalore(Dakshin Kannad),Mangalore,Rice,IR-8,FAQ,2200,2320,2250,12-Jan-15
4902,Mangalore(Dakshin Kannad),Mangalore,Rice,Kattasambar,FAQ,2230,2720,2480,12-Jan-15
4995,Chikmagalur,Moodigere,Rice,Other,FAQ,2500,2500,2500,12-Jan-15
5549,Mysore,Mysore (Bandipalya),Rice,Broken Rice,FAQ,1600,1700,1650,12-Jan-15
5550,Mysore,Mysore (Bandipalya),Rice,Fine,FAQ,3000,3870,3250,12-Jan-15
5551,Mysore,Mysore (Bandipalya),Rice,Coarse,FAQ,1600,1800,1700,12-Jan-15
6562,Shimoga,Shimoga,Rice,Medium,FAQ,2300,3600,2950,12-Jan-15
6563,Shimoga,Shimoga,Rice,Fine,FAQ,3400,3800,3600,12-Jan-15
6564,Shimoga,Shimoga,Rice,Coarse,FAQ,1975,2350,2162,12-Jan-15
6778,Raichur,Sindhanur,Rice,Sarbati Raw,FAQ,2000,2000,2000,12-Jan-15
6818,Madikeri(Kodagu),Somvarpet,Rice,Coarse,FAQ,1550,1800,1800,12-Jan-15
6893,Chikmagalur,Tarikere,Rice,Dappa,FAQ,2000,2000,2000,12-Jan-15
7174,Udupi,Udupi,Rice,Kachha Basmati,FAQ,2500,3500,3000,12-Jan-15
291,Bangalore,Bangalore,Rice,Medium,FAQ,3900,4500,4300,13-Jan-15
887,Kolar,Bangarpet,Rice,Broken Rice,FAQ,1380,1960,1820,13-Jan-15
888,Kolar,Bangarpet,Rice,Hansa,FAQ,2560,3120,2860,13-Jan-15
972,Mangalore(Dakshin Kannad),Belthangdi,Rice,Kachha Basmati,FAQ,2400,3600,3100,13-Jan-15
1486,Bidar,Bidar,Rice,CR 1009 (Coarse) Boiled,FAQ,3200,5600,5300,13-Jan-15
