"Min,Max,Modal Price from Karnataka[Soyabean] from 01-Jan-2010To31-Dec-2010 (Total-1336) (Total-1336)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
22,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1891,1995,1950,23-Oct-10
23,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1801,2015,1956,21-Oct-10
24,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1690,1950,1875,20-Oct-10
25,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1700,2010,1950,14-Oct-10
26,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1700,1970,1866,13-Oct-10
27,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1870,1945,1874,12-Oct-10
28,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1626,2030,1853,11-Oct-10
29,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1891,1891,1891,20-Sep-10
30,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1800,1800,1800,1-Jun-10
31,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1860,1860,1860,6-May-10
32,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1800,1800,1800,5-May-10
33,Bidar,Aurad,Soyabean,Soyabeen,Medium,1750,1875,1875,3-May-10
34,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1750,1880,1752,27-Apr-10
35,Bidar,Aurad,Soyabean,Soyabeen,Medium,1710,1710,1710,26-Apr-10
36,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1830,1830,1830,23-Apr-10
37,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1900,1900,1900,3-Apr-10
38,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1950,1950,1950,29-Mar-10
39,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1951,1951,1951,25-Mar-10
40,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1901,1945,1945,20-Mar-10
41,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1950,1950,1950,19-Mar-10
42,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2025,2025,2025,4-Mar-10
43,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2021,2050,2049,3-Mar-10
44,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1850,2089,2071,23-Feb-10
45,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1751,2100,2050,18-Feb-10
46,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2030,2111,2030,16-Feb-10
47,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2000,2000,2000,9-Feb-10
48,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1900,1900,1900,4-Feb-10
49,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2000,2000,2000,1-Feb-10
50,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1971,1981,1971,30-Jan-10
51,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2021,2021,2021,29-Jan-10
52,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2025,2026,2025,28-Jan-10
53,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2001,2061,2049,27-Jan-10
54,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1900,2112,2100,25-Jan-10
55,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2090,2160,2126,23-Jan-10
56,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2155,2160,2160,22-Jan-10
57,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1905,2209,2150,19-Jan-10
58,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1901,2171,2050,18-Jan-10
59,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2103,2140,2125,16-Jan-10
60,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2201,2201,2201,12-Jan-10
61,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2085,2230,2222,8-Jan-10
62,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2221,2288,2288,7-Jan-10
63,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2156,2290,2288,6-Jan-10
64,Bidar,Aurad,Soyabean,Soyabeen,FAQ,1801,2335,2230,5-Jan-10
65,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2201,2357,2240,4-Jan-10
66,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2295,2319,2319,2-Jan-10
67,Bidar,Aurad,Soyabean,Soyabeen,FAQ,2252,2319,2290,1-Jan-10
68,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2100,2154,2134,31-Dec-10
69,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2080,2124,2100,27-Dec-10
70,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2050,2104,2090,24-Dec-10
71,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2020,2094,2080,23-Dec-10
72,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2074,2045,22-Dec-10
73,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2094,2080,13-Dec-10
74,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2094,2080,10-Dec-10
75,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2060,2104,2090,9-Dec-10
76,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2094,2060,8-Dec-10
77,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2080,2125,2100,6-Dec-10
78,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2124,2100,4-Dec-10
79,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2050,2110,2090,3-Dec-10
80,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2050,2100,2090,2-Dec-10
81,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2050,2080,2070,1-Dec-10
82,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2054,2050,30-Nov-10
83,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2050,2040,29-Nov-10
84,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2020,2054,2040,27-Nov-10
85,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2030,2074,2060,26-Nov-10
86,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2050,2094,2080,25-Nov-10
87,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2020,2064,2050,23-Nov-10
88,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2020,2014,20-Nov-10
89,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2014,2010,18-Nov-10
90,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2030,2064,2040,16-Nov-10
91,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2044,2020,15-Nov-10
92,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2044,2020,13-Nov-10
93,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2020,2054,2040,12-Nov-10
94,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2040,2080,2064,11-Nov-10
95,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2020,2050,2044,10-Nov-10
96,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2024,2020,9-Nov-10
97,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1990,2004,2000,8-Nov-10
98,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1920,4-Nov-10
99,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1880,1914,1910,3-Nov-10
100,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1914,1910,2-Nov-10
101,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1925,30-Oct-10
102,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1940,29-Oct-10
103,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1979,1955,28-Oct-10
104,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1979,1955,27-Oct-10
105,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1989,1975,26-Oct-10
106,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1989,1975,25-Oct-10
107,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1989,1975,23-Oct-10
108,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1934,1910,21-Oct-10
109,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1924,1910,20-Oct-10
110,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1939,1900,19-Oct-10
111,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1920,18-Oct-10
112,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1989,1950,16-Oct-10
113,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1989,1970,15-Oct-10
114,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1940,14-Oct-10
115,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1914,1910,13-Oct-10
116,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1914,1900,12-Oct-10
117,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1914,1910,11-Oct-10
118,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1864,1900,1890,9-Oct-10
119,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1790,1815,1810,8-Oct-10
120,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1700,1735,1720,6-Oct-10
121,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1700,1725,1710,5-Oct-10
122,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1700,1774,1750,4-Oct-10
123,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1844,1810,1-Oct-10
124,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1864,1850,30-Sep-10
125,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1874,1860,29-Sep-10
126,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1914,1910,28-Sep-10
127,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1934,1920,27-Sep-10
128,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1944,1920,25-Sep-10
129,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1924,1920,24-Sep-10
130,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1924,1920,23-Sep-10
131,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1914,1910,22-Sep-10
132,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1934,1920,21-Sep-10
133,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1945,1930,20-Sep-10
134,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1914,1910,17-Sep-10
135,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1919,1910,16-Sep-10
136,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1920,13-Sep-10
137,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1949,1920,9-Sep-10
138,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1949,1920,8-Sep-10
139,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1949,1920,7-Sep-10
140,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1949,1920,4-Sep-10
141,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1929,1910,3-Sep-10
142,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1890,1919,1900,2-Sep-10
143,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1929,1910,1-Sep-10
144,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1934,1910,31-Aug-10
145,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1920,30-Aug-10
146,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1945,1935,28-Aug-10
147,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1925,1949,1930,27-Aug-10
148,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1925,26-Aug-10
149,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1949,1920,25-Aug-10
150,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1960,1940,24-Aug-10
151,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1970,1950,23-Aug-10
152,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1954,1930,21-Aug-10
153,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1940,1920,20-Aug-10
154,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1954,1940,19-Aug-10
155,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1950,18-Aug-10
156,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1990,1980,17-Aug-10
157,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2030,2010,16-Aug-10
158,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,2000,2024,2010,12-Aug-10
159,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1990,2024,2015,11-Aug-10
160,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1990,2019,2000,10-Aug-10
161,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1990,2035,2000,9-Aug-10
162,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1980,2025,2010,7-Aug-10
163,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1980,2024,2000,6-Aug-10
164,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,1990,1970,5-Aug-10
165,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,2000,1990,4-Aug-10
166,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1980,2010,2000,3-Aug-10
167,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,2014,2000,2-Aug-10
168,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,2000,1990,31-Jul-10
169,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1990,1960,30-Jul-10
170,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1950,29-Jul-10
171,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1950,1935,28-Jul-10
172,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1924,1910,27-Jul-10
173,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1970,1965,26-Jul-10
174,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1990,1960,24-Jul-10
175,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1994,1950,23-Jul-10
176,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1969,1950,22-Jul-10
177,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1950,1920,21-Jul-10
178,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1890,1940,1920,20-Jul-10
179,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1880,1925,1900,17-Jul-10
180,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1890,1925,1900,16-Jul-10
181,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1905,1870,15-Jul-10
182,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1890,1850,14-Jul-10
183,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1885,1850,13-Jul-10
184,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1880,1895,1889,12-Jul-10
185,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1884,1874,9-Jul-10
186,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1820,1864,1850,8-Jul-10
187,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1844,1820,7-Jul-10
188,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1850,1830,6-Jul-10
189,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1860,1850,5-Jul-10
190,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1855,1830,3-Jul-10
191,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1860,1854,2-Jul-10
192,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1869,1840,1-Jul-10
193,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1879,1850,30-Jun-10
194,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1890,1895,1894,29-Jun-10
195,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1871,1840,28-Jun-10
196,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1854,1840,26-Jun-10
197,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1845,1854,1850,25-Jun-10
198,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1820,1844,1830,24-Jun-10
199,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1780,1824,1800,23-Jun-10
200,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1780,1814,1800,22-Jun-10
201,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1780,1819,1800,21-Jun-10
202,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1750,1809,1800,19-Jun-10
203,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1750,1819,1800,18-Jun-10
204,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1750,1819,1800,17-Jun-10
205,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1819,1810,16-Jun-10
206,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1834,1820,15-Jun-10
207,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1849,1830,14-Jun-10
208,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1820,1854,1830,11-Jun-10
209,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1820,1854,1830,10-Jun-10
210,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1844,1810,9-Jun-10
211,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1864,1820,8-Jun-10
212,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1874,1830,7-Jun-10
213,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1894,1860,5-Jun-10
214,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1880,1904,1890,4-Jun-10
215,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1904,1880,3-Jun-10
216,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1920,1900,2-Jun-10
217,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1920,1900,1-Jun-10
218,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1915,1900,31-May-10
219,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1915,1900,29-May-10
220,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1919,1919,1919,28-May-10
221,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1894,1860,27-May-10
222,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1894,1850,26-May-10
223,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1864,1864,1864,25-May-10
224,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1854,1830,24-May-10
225,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1854,1830,22-May-10
226,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1839,1839,1839,21-May-10
227,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1829,1810,20-May-10
228,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1819,1819,1819,19-May-10
229,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1819,1819,1819,18-May-10
230,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1829,1810,17-May-10
231,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1834,1810,15-May-10
232,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1844,1820,14-May-10
233,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1844,1820,13-May-10
234,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1844,1825,12-May-10
235,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1854,1820,10-May-10
236,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1864,1820,7-May-10
237,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1874,1850,6-May-10
238,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1884,1850,5-May-10
239,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1904,1850,4-May-10
240,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1919,1880,3-May-10
241,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1924,1880,30-Apr-10
242,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1914,1880,29-Apr-10
243,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1914,1900,28-Apr-10
244,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1914,1900,27-Apr-10
245,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1914,1890,26-Apr-10
246,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1904,1880,24-Apr-10
247,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1879,1860,23-Apr-10
248,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1879,1850,22-Apr-10
249,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1879,1850,21-Apr-10
250,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1800,1904,1880,20-Apr-10
251,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1914,1900,19-Apr-10
252,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1939,1930,17-Apr-10
253,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1880,1944,1900,16-Apr-10
254,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1850,1929,1900,15-Apr-10
255,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1880,1929,1900,13-Apr-10
256,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1954,1930,12-Apr-10
257,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1984,1950,8-Apr-10
258,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1984,1950,7-Apr-10
259,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1984,1940,6-Apr-10
260,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1999,1950,5-Apr-10
261,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1999,1940,3-Apr-10
262,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,2009,1950,1-Apr-10
263,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,2024,2000,30-Mar-10
264,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1980,2024,2000,29-Mar-10
265,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1980,2024,2000,27-Mar-10
266,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1999,1975,26-Mar-10
267,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1999,1975,25-Mar-10
268,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1994,1920,24-Mar-10
269,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1920,1989,1960,23-Mar-10
270,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1989,1960,22-Mar-10
271,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1920,20-Mar-10
272,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1920,19-Mar-10
273,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1920,18-Mar-10
274,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1964,1920,17-Mar-10
275,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1959,1920,13-Mar-10
276,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1910,1974,1950,12-Mar-10
277,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1900,1999,1950,11-Mar-10
278,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1920,2029,1980,10-Mar-10
279,Belgaum,Bailahongal,Soyabean,Soyabeen,FAQ,1950,2054,2020,9-Mar-10
