State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,19,04-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Cotton,15,50,06-Jan-2009
Karnataka,KK,Raichur,Raichur,Cotton,15,471,06-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,3,07-Jan-2009
Karnataka,KK,Dharwad,Kalagategi,Cotton,15,23,07-Jan-2009
Karnataka,KK,Haveri,Savanur,Cotton,15,14,07-Jan-2009
Karnataka,KK,Raichur,Raichur,Cotton,15,354,07-Jan-2009
Karnataka,KK,Davangere,Davangere,Cotton,15,30,09-Jan-2009
Karnataka,KK,Dharwad,Dharwar,Cotton,15,13,09-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,6,09-Jan-2009
Karnataka,KK,Gulbarga,Shorapur,Cotton,15,8,09-Jan-2009
Karnataka,KK,Haveri,Haveri,Cotton,15,1,09-Jan-2009
Karnataka,KK,Haveri,Ranebennur,Cotton,15,24,09-Jan-2009
Karnataka,KK,Raichur,Raichur,Cotton,15,314,09-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,23,10-Jan-2009
Karnataka,KK,Haveri,Savanur,Cotton,15,6,10-Jan-2009
Karnataka,KK,Koppal,Yalburga,Cotton,15,3,10-Jan-2009
Karnataka,KK,Belgaum,Soundati,Cotton,15,120,12-Jan-2009
Karnataka,KK,Bellary,Kottur,Cotton,15,69,12-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Cotton,15,45,12-Jan-2009
Karnataka,KK,Bijapur,Sindagi,Cotton,15,17,12-Jan-2009
Karnataka,KK,Davangere,Davangere,Cotton,15,20,12-Jan-2009
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,13,12-Jan-2009
Karnataka,KK,Gulbarga,Shorapur,Cotton,15,9,12-Jan-2009
Karnataka,KK,Haveri,Hanagal,Cotton,15,2,12-Jan-2009
Karnataka,KK,Haveri,Haveri,Cotton,15,376,12-Jan-2009
