State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Gokak,Cotton,15,60,01-Jan-2016
Karnataka,KK,Bellary,Bellary,Cotton,15,8,01-Jan-2016
Karnataka,KK,Bijapur,Bijapur,Cotton,15,76,01-Jan-2016
Karnataka,KK,Chamrajnagar,Gundlupet,Cotton,15,7,01-Jan-2016
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,30,01-Jan-2016
Karnataka,KK,Davangere,Davangere,Cotton,15,6,01-Jan-2016
Karnataka,KK,Dharwad,Annigeri,Cotton,15,17,01-Jan-2016
Karnataka,KK,Dharwad,Dharwar,Cotton,15,20,01-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,2,01-Jan-2016
Karnataka,KK,Gulbarga,Gulburga(Jhevargi),Cotton,15,67,01-Jan-2016
Karnataka,KK,Haveri,Haveri,Cotton,15,1,01-Jan-2016
Karnataka,KK,Koppal,Yalburga,Cotton,15,5,01-Jan-2016
Karnataka,KK,Mysore,Nanjangud,Cotton,15,8,01-Jan-2016
Karnataka,KK,Mysore,Santhesargur,Cotton,15,10,01-Jan-2016
Karnataka,KK,Raichur,Manvi,Cotton,15,216,01-Jan-2016
Karnataka,KK,Raichur,Raichur,Cotton,15,87,01-Jan-2016
Karnataka,KK,Shimoga,Shimoga,Cotton,15,21,01-Jan-2016
Karnataka,KK,Belgaum,Soundati,Cotton,15,18,02-Jan-2016
Karnataka,KK,Bijapur,Bijapur,Cotton,15,81,02-Jan-2016
Karnataka,KK,Bijapur,Sindagi,Cotton,15,19,02-Jan-2016
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,20,02-Jan-2016
Karnataka,KK,Chitradurga,Chitradurga,Cotton,15,154,02-Jan-2016
Karnataka,KK,Davangere,Davangere,Cotton,15,5,02-Jan-2016
Karnataka,KK,Dharwad,Annigeri,Cotton,15,21,02-Jan-2016
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,14,02-Jan-2016
Karnataka,KK,Gulbarga,Gulburga(Jhevargi),Cotton,15,28,02-Jan-2016
Karnataka,KK,Mysore,Nanjangud,Cotton,15,9,02-Jan-2016
Karnataka,KK,Raichur,Raichur,Cotton,15,74,02-Jan-2016
Karnataka,KK,Shimoga,Shimoga,Cotton,15,46,02-Jan-2016
Karnataka,KK,Belgaum,Ramdurga,Cotton,15,38,03-Jan-2016
Karnataka,KK,Chamrajnagar,Gundlupet,Cotton,15,9,03-Jan-2016
Karnataka,KK,Haveri,Shiggauv,Cotton,15,16,03-Jan-2016
Karnataka,KK,Karwar(Uttar Kannad),Haliyala,Cotton,15,28,03-Jan-2016
Karnataka,KK,Belgaum,Soundati,Cotton,15,248,04-Jan-2016
Karnataka,KK,Bellary,Kottur,Cotton,15,122,04-Jan-2016
Karnataka,KK,Bijapur,Bijapur,Cotton,15,133,04-Jan-2016
Karnataka,KK,Bijapur,Sindagi,Cotton,15,33,04-Jan-2016
Karnataka,KK,Chamrajnagar,Gundlupet,Cotton,15,9,04-Jan-2016
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,20,04-Jan-2016
Karnataka,KK,Davangere,Davangere,Cotton,15,32,04-Jan-2016
