State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Chikmagalur,Kadur,Cotton,15,18,04-Jan-2008
Karnataka,KK,Dharwad,Dharwar,Cotton,15,32,04-Jan-2008
Karnataka,KK,Gulbarga,Shorapur,Cotton,15,9,04-Jan-2008
Karnataka,KK,Raichur,Raichur,Cotton,15,237,04-Jan-2008
Karnataka,KK,Belgaum,Bailahongal,Cotton,15,345,05-Jan-2008
Karnataka,KK,Bijapur,Bijapur,Cotton,15,72,05-Jan-2008
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,19,05-Jan-2008
Karnataka,KK,Dharwad,Dharwar,Cotton,15,6,05-Jan-2008
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,115,05-Jan-2008
Karnataka,KK,Gulbarga,Shorapur,Cotton,15,22,05-Jan-2008
Karnataka,KK,Haveri,Savanur,Cotton,15,2,05-Jan-2008
Karnataka,KK,Raichur,Raichur,Cotton,15,113,05-Jan-2008
Karnataka,KK,Raichur,Sindhanur,Cotton,15,10,05-Jan-2008
Karnataka,KK,Shimoga,Shimoga,Cotton,15,85,05-Jan-2008
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,19,06-Jan-2008
Karnataka,KK,Haveri,Hirekerur,Cotton,15,8,06-Jan-2008
Karnataka,KK,Karwar(Uttar Kannad),Haliyala,Cotton,15,89,06-Jan-2008
Karnataka,KK,Mandya,K.R. Pet,Cotton,15,9,06-Jan-2008
Karnataka,KK,Bagalkot,Jamakhandi,Cotton,15,6,07-Jan-2008
Karnataka,KK,Belgaum,Soundati,Cotton,15,106,07-Jan-2008
Karnataka,KK,Bellary,Kottur,Cotton,15,64,07-Jan-2008
Karnataka,KK,Bidar,Aurad,Cotton,15,8,07-Jan-2008
Karnataka,KK,Bijapur,Bijapur,Cotton,15,85,07-Jan-2008
Karnataka,KK,Chamrajnagar,Chamaraj Nagar,Cotton,15,9,07-Jan-2008
Karnataka,KK,Chikmagalur,Tarikere,Cotton,15,8,07-Jan-2008
Karnataka,KK,Davangere,Davangere,Cotton,15,6,07-Jan-2008
Karnataka,KK,Davangere,Honnali,Cotton,15,24,07-Jan-2008
Karnataka,KK,Dharwad,Dharwar,Cotton,15,15,07-Jan-2008
Karnataka,KK,Dharwad,Hubli (Amaragol),Cotton,15,127,07-Jan-2008
Karnataka,KK,Gulbarga,Shorapur,Cotton,15,8,07-Jan-2008
Karnataka,KK,Haveri,Haveri,Cotton,15,101,07-Jan-2008
Karnataka,KK,Haveri,Ranebennur,Cotton,15,1054,07-Jan-2008
Karnataka,KK,Haveri,Savanur,Cotton,15,13,07-Jan-2008
Karnataka,KK,Mysore,Nanjangud,Cotton,15,9,07-Jan-2008
Karnataka,KK,Raichur,Raichur,Cotton,15,115,07-Jan-2008
Karnataka,KK,Raichur,Sindhanur,Cotton,15,9,07-Jan-2008
