State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Ramdurga,Wheat,1,6,1-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,69,2-Jan-12
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,2-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,11,2-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,6,2-Jan-12
Karnataka,KK,Dharwad,Dharwar,Wheat,1,23,2-Jan-12
Karnataka,KK,Gadag,Gadag,Wheat,1,18,2-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,53,2-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,2,2-Jan-12
Karnataka,KK,Hassan,Hassan,Wheat,1,4,2-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,109,2-Jan-12
Karnataka,KK,Koppal,Gangavathi,Wheat,1,12,2-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,16,2-Jan-12
Karnataka,KK,Shimoga,Shimoga,Wheat,1,23,2-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,107,3-Jan-12
Karnataka,KK,Belgaum,Soundati,Wheat,1,17,3-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,11,3-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,11,3-Jan-12
Karnataka,KK,Dharwad,Dharwar,Wheat,1,11,3-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,38,3-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,2,3-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,162,3-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,97,4-Jan-12
Karnataka,KK,Belgaum,Nippani,Wheat,1,7,4-Jan-12
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,4-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,11,4-Jan-12
Karnataka,KK,Dharwad,Dharwar,Wheat,1,16,4-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,2,4-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,146,4-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,16,4-Jan-12
Karnataka,KK,Shimoga,Shimoga,Wheat,1,16,4-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,61,5-Jan-12
Karnataka,KK,Belgaum,Sankeshwar,Wheat,1,10,5-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,11,5-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,9,5-Jan-12
Karnataka,KK,Gadag,Gadag,Wheat,1,2,5-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,49,5-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,2,5-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,173,5-Jan-12
Karnataka,KK,Mysore,K.R.Nagar,Wheat,1,298,5-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,8,5-Jan-12
Karnataka,KK,Shimoga,Bhadravathi,Wheat,1,7,5-Jan-12
Karnataka,KK,Shimoga,Shimoga,Wheat,1,13,5-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,38,6-Jan-12
Karnataka,KK,Belgaum,Nippani,Wheat,1,5,6-Jan-12
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,6-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,11,6-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,11,6-Jan-12
Karnataka,KK,Dharwad,Dharwar,Wheat,1,11,6-Jan-12
Karnataka,KK,Gadag,Gadag,Wheat,1,1,6-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,36,6-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,4,6-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,173,6-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,12,6-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,118,7-Jan-12
Karnataka,KK,Belgaum,Sankeshwar,Wheat,1,13,7-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,11,7-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,10,7-Jan-12
Karnataka,KK,Gadag,Gadag,Wheat,1,3,7-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,43,7-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,3,7-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,148,7-Jan-12
Karnataka,KK,Shimoga,Shimoga,Wheat,1,10,7-Jan-12
Karnataka,KK,Belgaum,Ramdurga,Wheat,1,5,8-Jan-12
Karnataka,KK,Chikmagalur,Koppa,Wheat,1,7,8-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,44,9-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,10,9-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,2,9-Jan-12
Karnataka,KK,Dharwad,Dharwar,Wheat,1,11,9-Jan-12
Karnataka,KK,Gadag,Gadag,Wheat,1,4,9-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,36,9-Jan-12
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,4,9-Jan-12
Karnataka,KK,Haveri,Haveri,Wheat,1,12,9-Jan-12
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,163,9-Jan-12
Karnataka,KK,Koppal,Gangavathi,Wheat,1,23,9-Jan-12
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,1,9-Jan-12
Karnataka,KK,Shimoga,Shimoga,Wheat,1,24,9-Jan-12
Karnataka,KK,Bangalore,Bangalore,Wheat,1,92,10-Jan-12
Karnataka,KK,Belgaum,Sankeshwar,Wheat,1,10,10-Jan-12
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,10-Jan-12
Karnataka,KK,Bidar,Bidar,Wheat,1,14,10-Jan-12
Karnataka,KK,Bijapur,Bijapur,Wheat,1,10,10-Jan-12
Karnataka,KK,Dharwad,Dharwar,Wheat,1,11,10-Jan-12
Karnataka,KK,Gadag,Gadag,Wheat,1,3,10-Jan-12
Karnataka,KK,Gadag,Nargunda,Wheat,1,57,10-Jan-12
