State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Wheat,1,49,1-Jan-13
Karnataka,KK,Bidar,Bidar,Wheat,1,5,1-Jan-13
Karnataka,KK,Dharwad,Dharwar,Wheat,1,25,1-Jan-13
Karnataka,KK,Gadag,Gadag,Wheat,1,4,1-Jan-13
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,17,1-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,16.1,1-Jan-13
Karnataka,KK,Bangalore,Bangalore,Wheat,1,45,2-Jan-13
Karnataka,KK,Bidar,Bidar,Wheat,1,6,2-Jan-13
Karnataka,KK,Bijapur,Bijapur,Wheat,1,1,2-Jan-13
Karnataka,KK,Dharwad,Dharwar,Wheat,1,7,2-Jan-13
Karnataka,KK,Gadag,Gadag,Wheat,1,4,2-Jan-13
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,15,2-Jan-13
Karnataka,KK,Haveri,Haveri,Wheat,1,33,2-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,12.5,2-Jan-13
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,2,2-Jan-13
Karnataka,KK,Bangalore,Bangalore,Wheat,1,8,3-Jan-13
Karnataka,KK,Bellary,H.B. Halli,Wheat,1,6,3-Jan-13
Karnataka,KK,Bidar,Bidar,Wheat,1,4,3-Jan-13
Karnataka,KK,Bijapur,Bijapur,Wheat,1,4,3-Jan-13
Karnataka,KK,Gadag,Gadag,Wheat,1,3,3-Jan-13
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,22,3-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,8.8,3-Jan-13
Karnataka,KK,Shimoga,Shimoga,Wheat,1,7,3-Jan-13
Karnataka,KK,Bangalore,Bangalore,Wheat,1,41,4-Jan-13
Karnataka,KK,Bidar,Bidar,Wheat,1,6,4-Jan-13
Karnataka,KK,Bijapur,Bijapur,Wheat,1,21,4-Jan-13
Karnataka,KK,Dharwad,Dharwar,Wheat,1,9,4-Jan-13
Karnataka,KK,Gadag,Gadag,Wheat,1,5,4-Jan-13
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,18,4-Jan-13
Karnataka,KK,Haveri,Ranebennur,Wheat,1,16,4-Jan-13
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Wheat,1,12.6,4-Jan-13
Karnataka,KK,Bangalore,Bangalore,Wheat,1,60,5-Jan-13
