State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,05-Jan-2009
Karnataka,KK,Chikmagalur,Tarikere,Wheat,1,9,05-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,06-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Wheat,1,1,06-Jan-2009
Karnataka,KK,Chikmagalur,Tarikere,Wheat,1,9,06-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,30,07-Jan-2009
Karnataka,KK,Hassan,Arasikere,Wheat,1,2,07-Jan-2009
Karnataka,KK,Gadag,Gadag,Wheat,1,5,09-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,32,09-Jan-2009
Karnataka,KK,Haveri,Ranebennur,Wheat,1,12,09-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,15,09-Jan-2009
Karnataka,KK,Shimoga,Sagar,Wheat,1,2.7,09-Jan-2009
Karnataka,KK,Belgaum,Kudchi,Wheat,1,46,10-Jan-2009
Karnataka,KK,Bidar,Basava Kalayana,Wheat,1,1,10-Jan-2009
Karnataka,KK,Gadag,Gadag,Wheat,1,6,10-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,31,10-Jan-2009
Karnataka,KK,Shimoga,Sagar,Wheat,1,1.3,10-Jan-2009
Karnataka,KK,Belgaum,Ramdurga,Wheat,1,4,11-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Wheat,1,14,12-Jan-2009
Karnataka,KK,Gadag,Gadag,Wheat,1,5,12-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,30,12-Jan-2009
Karnataka,KK,Shimoga,Bhadravathi,Wheat,1,1,12-Jan-2009
Karnataka,KK,Shimoga,Sagar,Wheat,1,17.3,12-Jan-2009
Karnataka,KK,Shimoga,Shimoga,Wheat,1,6,12-Jan-2009
Karnataka,KK,Gadag,Gadag,Wheat,1,2,13-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,32,13-Jan-2009
Karnataka,KK,Shimoga,Sagar,Wheat,1,2.4,13-Jan-2009
Karnataka,KK,Chikmagalur,Tarikere,Wheat,1,19,14-Jan-2009
Karnataka,KK,Gadag,Gadag,Wheat,1,1,15-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,31,15-Jan-2009
Karnataka,KK,Shimoga,Bhadravathi,Wheat,1,1,15-Jan-2009
Karnataka,KK,Shimoga,Sagar,Wheat,1,2.9,15-Jan-2009
Karnataka,KK,Bellary,Hospet,Wheat,1,9,16-Jan-2009
Karnataka,KK,Gadag,Gadag,Wheat,1,3,16-Jan-2009
Karnataka,KK,Gadag,Laxmeshwar,Wheat,1,1,16-Jan-2009
Karnataka,KK,Gulbarga,Gulbarga,Wheat,1,75,16-Jan-2009
Karnataka,KK,Haveri,Hanagal,Wheat,1,20,16-Jan-2009
Karnataka,KK,Mysore,Mysore (Bandipalya),Wheat,1,3,16-Jan-2009
Karnataka,KK,Shimoga,Sagar,Wheat,1,6.1,16-Jan-2009
Karnataka,KK,Bidar,Bidar,Wheat,1,3,17-Jan-2009
Karnataka,KK,Bijapur,Bijapur,Wheat,1,36,17-Jan-2009
Karnataka,KK,Chikmagalur,Tarikere,Wheat,1,17,17-Jan-2009
