State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Bangalore,Bangalore,Jowar,5,6,01-Jan-2013
Karnataka,KK,Bellary,Bellary,Jowar,5,2,01-Jan-2013
Karnataka,KK,Bellary,H.B. Halli,Jowar,5,16,01-Jan-2013
Karnataka,KK,Bidar,Bidar,Jowar,5,15,01-Jan-2013
Karnataka,KK,Bidar,Humanabad,Jowar,5,8,01-Jan-2013
Karnataka,KK,Gadag,Gadag,Jowar,5,10,01-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,40,01-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Jowar,5,1.6,01-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Jowar,5,26,02-Jan-2013
Karnataka,KK,Belgaum,Belgaum,Jowar,5,2,02-Jan-2013
Karnataka,KK,Bellary,Bellary,Jowar,5,12,02-Jan-2013
Karnataka,KK,Bidar,Bidar,Jowar,5,19,02-Jan-2013
Karnataka,KK,Bidar,Humanabad,Jowar,5,11,02-Jan-2013
Karnataka,KK,Gadag,Gadag,Jowar,5,15,02-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,31,02-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Jowar,5,3.3,02-Jan-2013
Karnataka,KK,Raichur,Sindhanur,Jowar,5,40,02-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Jowar,5,17,03-Jan-2013
Karnataka,KK,Belgaum,Belgaum,Jowar,5,7,03-Jan-2013
Karnataka,KK,Bellary,Bellary,Jowar,5,2,03-Jan-2013
Karnataka,KK,Bidar,Bidar,Jowar,5,13,03-Jan-2013
Karnataka,KK,Bidar,Humanabad,Jowar,5,6,03-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Jowar,5,3,03-Jan-2013
Karnataka,KK,Chikmagalur,Tarikere,Jowar,5,10,03-Jan-2013
Karnataka,KK,Gadag,Gadag,Jowar,5,3,03-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,40,03-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Jowar,5,1.6,03-Jan-2013
Karnataka,KK,Kolar,Kolar,Jowar,5,27,03-Jan-2013
Karnataka,KK,Koppal,Gangavathi,Jowar,5,16,03-Jan-2013
Karnataka,KK,Raichur,Manvi,Jowar,5,8,03-Jan-2013
Karnataka,KK,Raichur,Raichur,Jowar,5,4,03-Jan-2013
Karnataka,KK,Raichur,Sindhanur,Jowar,5,6,03-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Jowar,5,36,04-Jan-2013
Karnataka,KK,Bellary,Bellary,Jowar,5,7,04-Jan-2013
Karnataka,KK,Bidar,Bidar,Jowar,5,14,04-Jan-2013
Karnataka,KK,Bijapur,Bijapur,Jowar,5,1,04-Jan-2013
Karnataka,KK,Chamrajnagar,Gundlupet,Jowar,5,4,04-Jan-2013
Karnataka,KK,Gadag,Gadag,Jowar,5,4,04-Jan-2013
Karnataka,KK,Gulbarga,Chittapur,Jowar,5,1,04-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,35,04-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Jowar,5,0.9,04-Jan-2013
Karnataka,KK,Raichur,Manvi,Jowar,5,32,04-Jan-2013
Karnataka,KK,Raichur,Sindhanur,Jowar,5,12,04-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Jowar,5,7,05-Jan-2013
Karnataka,KK,Belgaum,Belgaum,Jowar,5,1,05-Jan-2013
Karnataka,KK,Belgaum,Nippani,Jowar,5,2,05-Jan-2013
Karnataka,KK,Bellary,Bellary,Jowar,5,11,05-Jan-2013
Karnataka,KK,Bellary,H.B. Halli,Jowar,5,8,05-Jan-2013
Karnataka,KK,Bidar,Bidar,Jowar,5,13,05-Jan-2013
Karnataka,KK,Gadag,Gadag,Jowar,5,15,05-Jan-2013
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,50,05-Jan-2013
Karnataka,KK,Karwar(Uttar Kannad),Siddapur,Jowar,5,1.8,05-Jan-2013
Karnataka,KK,Belgaum,Belgaum,Jowar,5,1,06-Jan-2013
Karnataka,KK,Belgaum,Ramdurga,Jowar,5,11,06-Jan-2013
Karnataka,KK,Koppal,Kustagi,Jowar,5,1,06-Jan-2013
Karnataka,KK,Bangalore,Bangalore,Jowar,5,15,07-Jan-2013
Karnataka,KK,Belgaum,Belgaum,Jowar,5,12,07-Jan-2013
Karnataka,KK,Bellary,Bellary,Jowar,5,22,07-Jan-2013
