State,State_Code,District,Market,Commodity,Commodity_Code,Arrivals,Date
Karnataka,KK,Belgaum,Belgaum,Jowar,5,2,01-Jan-2014
Karnataka,KK,Bellary,Hoovinahadagali,Jowar,5,16,01-Jan-2014
Karnataka,KK,Koppal,Gangavathi,Jowar,5,10,01-Jan-2014
Karnataka,KK,Bagalkot,Jamakhandi,Jowar,5,3,02-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Jowar,5,4,02-Jan-2014
Karnataka,KK,Belgaum,Belgaum,Jowar,5,1,02-Jan-2014
Karnataka,KK,Bellary,Bellary,Jowar,5,2,02-Jan-2014
Karnataka,KK,Dharwad,Annigeri,Jowar,5,17,02-Jan-2014
Karnataka,KK,Dharwad,Hubli (Amaragol),Jowar,5,2,02-Jan-2014
Karnataka,KK,Gadag,Gadag,Jowar,5,4,02-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,7,02-Jan-2014
Karnataka,KK,Raichur,Lingasugur,Jowar,5,15,02-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Jowar,5,9,03-Jan-2014
Karnataka,KK,Belgaum,Belgaum,Jowar,5,3,03-Jan-2014
Karnataka,KK,Bellary,Bellary,Jowar,5,10,03-Jan-2014
Karnataka,KK,Bidar,Basava Kalayana,Jowar,5,14,03-Jan-2014
Karnataka,KK,Bidar,Bidar,Jowar,5,13,03-Jan-2014
Karnataka,KK,Bijapur,Bijapur,Jowar,5,14,03-Jan-2014
Karnataka,KK,Chamrajnagar,Gundlupet,Jowar,5,10,03-Jan-2014
Karnataka,KK,Davangere,Harappana Halli,Jowar,5,47,03-Jan-2014
Karnataka,KK,Davangere,Honnali,Jowar,5,20,03-Jan-2014
Karnataka,KK,Gadag,Gadag,Jowar,5,8,03-Jan-2014
Karnataka,KK,Gadag,Laxmeshwar,Jowar,5,1,03-Jan-2014
Karnataka,KK,Gulbarga,Gulbarga,Jowar,5,16,03-Jan-2014
Karnataka,KK,Bangalore,Bangalore,Jowar,5,2,04-Jan-2014
Karnataka,KK,Belgaum,Belgaum,Jowar,5,1,04-Jan-2014
Karnataka,KK,Bellary,Bellary,Jowar,5,7,04-Jan-2014
Karnataka,KK,Bellary,H.B. Halli,Jowar,5,6,04-Jan-2014
Karnataka,KK,Bidar,Basava Kalayana,Jowar,5,15,04-Jan-2014
