"Min,Max,Modal Price from Karnataka[Ragi (Finger Millet)] from 01-Jan-2019To31-Dec-2019 (Total-3252) (Total-3252)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2087,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2560,2560,2560,4-Jan-19
2125,Mandya,Mandya,Ragi (Finger Millet),Local,FAQ,2900,2900,2900,4-Jan-19
2368,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2109,2169,2143,4-Jan-19
2685,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2475,2475,4-Jan-19
3164,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,3000,3000,3000,4-Jan-19
568,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,5-Jan-19
767,Hassan,Channarayapatna,Ragi (Finger Millet),Medium Fine,FAQ,2300,2425,2425,5-Jan-19
1048,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2164,2365,2270,5-Jan-19
1233,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,2200,2200,2200,5-Jan-19
2367,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2341,2341,2341,5-Jan-19
2684,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2100,2300,2200,5-Jan-19
2852,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,5-Jan-19
3060,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2700,2800,2750,5-Jan-19
2683,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1950,2000,2000,6-Jan-19
567,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,7-Jan-19
610,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,2312,2312,2312,7-Jan-19
625,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,3333,3333,3333,7-Jan-19
766,Hassan,Channarayapatna,Ragi (Finger Millet),Fine,FAQ,2000,2000,2000,7-Jan-19
899,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2000,2500,2400,7-Jan-19
1415,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2400,2400,2400,7-Jan-19
1775,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,7-Jan-19
2015,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2282,2329,2326,7-Jan-19
2366,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2007,2405,2195,7-Jan-19
2682,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,7-Jan-19
2851,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2000,2350,2100,7-Jan-19
278,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2360,2360,2360,8-Jan-19
566,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,8-Jan-19
1414,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2475,2475,2475,8-Jan-19
1630,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2500,2700,2600,8-Jan-19
1774,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,8-Jan-19
2086,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2570,2800,2570,8-Jan-19
2681,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,1900,2300,2250,8-Jan-19
2850,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2000,2200,2100,8-Jan-19
3059,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2700,3000,2850,8-Jan-19
3250,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1850,2600,2200,8-Jan-19
565,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,9-Jan-19
609,Bellary,Bellary,Ragi (Finger Millet),Hybrid,FAQ,2312,2312,2312,9-Jan-19
2097,Kolar,Malur,Ragi (Finger Millet),Fine,FAQ,1800,2500,2000,9-Jan-19
2365,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2257,2290,2277,9-Jan-19
2680,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,9-Jan-19
2911,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2300,2500,2400,9-Jan-19
564,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,10-Jan-19
608,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1891,2526,2208,10-Jan-19
1047,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2350,2350,2350,10-Jan-19
2014,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2301,2369,2341,10-Jan-19
2364,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2039,2409,2245,10-Jan-19
2679,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2100,2300,2300,10-Jan-19
3058,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2800,3000,2900,10-Jan-19
89,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,1800,2100,2050,11-Jan-19
563,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,11-Jan-19
607,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1601,2569,2147,11-Jan-19
624,Hassan,Belur,Ragi (Finger Millet),Fine,FAQ,2200,2200,2200,11-Jan-19
1413,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2350,2487,2350,11-Jan-19
2013,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2386,2391,2387,11-Jan-19
2363,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2239,2405,2313,11-Jan-19
2678,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2300,2600,2300,11-Jan-19
2910,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2000,2100,2050,11-Jan-19
3249,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1800,2700,2300,11-Jan-19
88,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,12-Jan-19
765,Hassan,Channarayapatna,Ragi (Finger Millet),Medium Fine,FAQ,2000,2450,2450,12-Jan-19
2362,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2300,2420,2360,12-Jan-19
2849,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2200,2400,2300,12-Jan-19
764,Hassan,Channarayapatna,Ragi (Finger Millet),Medium Fine,FAQ,2000,2000,2000,13-Jan-19
1232,Bellary,H.B. Halli,Ragi (Finger Millet),Hybrid,Medium,2400,2400,2400,13-Jan-19
2677,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2400,2300,13-Jan-19
2848,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2100,2200,2150,13-Jan-19
277,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2380,2380,2380,14-Jan-19
562,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,14-Jan-19
605,Bellary,Bellary,Ragi (Finger Millet),Fine,FAQ,1862,1862,1862,14-Jan-19
606,Bellary,Bellary,Ragi (Finger Millet),Hybrid,FAQ,1862,1862,1862,14-Jan-19
898,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2000,2500,2300,14-Jan-19
1046,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,14-Jan-19
1318,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2000,2100,2062,14-Jan-19
2085,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2580,2580,2580,14-Jan-19
2361,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2150,2409,2280,14-Jan-19
2676,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2300,2300,14-Jan-19
2847,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2200,2350,2300,14-Jan-19
3248,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1750,2750,2400,14-Jan-19
2675,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2650,2650,2650,15-Jan-19
2846,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2100,2250,2150,15-Jan-19
87,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2300,2320,2300,16-Jan-19
276,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2200,2300,2300,16-Jan-19
561,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,16-Jan-19
1045,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2650,2650,2650,16-Jan-19
1629,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2000,2300,2300,16-Jan-19
2012,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2396,2396,2396,16-Jan-19
2084,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2580,2580,2580,16-Jan-19
2130,Kolar,Mulabagilu,Ragi (Finger Millet),Fine,FAQ,3000,3900,3450,16-Jan-19
2360,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2309,2369,2329,16-Jan-19
2674,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2700,2700,16-Jan-19
2909,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,13800,14000,13900,16-Jan-19
3057,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2900,3100,3000,16-Jan-19
3247,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1850,2650,2400,16-Jan-19
86,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2600,2600,2600,17-Jan-19
275,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2170,2170,2170,17-Jan-19
560,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,17-Jan-19
1088,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2200,2900,2400,17-Jan-19
1412,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2425,2500,2500,17-Jan-19
1628,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2200,2500,2400,17-Jan-19
1773,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2100,2200,2100,17-Jan-19
2011,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2371,2401,2386,17-Jan-19
2124,Mandya,Mandya,Ragi (Finger Millet),Local,FAQ,2900,2900,2900,17-Jan-19
2359,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2101,2430,2312,17-Jan-19
2673,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2500,2400,17-Jan-19
274,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,18-Jan-19
559,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,18-Jan-19
763,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,18-Jan-19
1044,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2450,2450,2450,18-Jan-19
1211,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,18-Jan-19
1411,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2277,2450,2392,18-Jan-19
1772,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,18-Jan-19
2010,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2369,2409,2391,18-Jan-19
2083,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2700,2700,2700,18-Jan-19
2358,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2221,2400,2327,18-Jan-19
2672,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2300,2300,18-Jan-19
3056,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2700,2800,2750,18-Jan-19
3246,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1850,2750,2400,18-Jan-19
273,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,1800,2200,2200,19-Jan-19
558,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,19-Jan-19
762,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,19-Jan-19
1210,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,19-Jan-19
1317,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,19-Jan-19
1627,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2300,2400,2300,19-Jan-19
1771,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,19-Jan-19
2009,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2390,2390,2390,19-Jan-19
2357,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2239,2409,2360,19-Jan-19
2671,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2300,2300,19-Jan-19
3055,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2700,2800,2750,19-Jan-19
85,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2280,2280,2280,20-Jan-19
761,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,20-Jan-19
2670,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,20-Jan-19
2845,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2250,2250,2250,20-Jan-19
272,Hassan,Arasikere,Ragi (Finger Millet),Local,FAQ,2400,2400,2400,21-Jan-19
557,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,21-Jan-19
897,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2200,2500,2400,21-Jan-19
1209,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2000,2100,2100,21-Jan-19
1410,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2330,2425,2425,21-Jan-19
1626,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2400,2500,2500,21-Jan-19
2008,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2393,2393,2393,21-Jan-19
2082,Tumkur,Kunigal,Ragi (Finger Millet),Fine,FAQ,2675,2675,2675,21-Jan-19
2356,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2227,2368,2275,21-Jan-19
2669,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2310,2300,21-Jan-19
2844,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2000,2361,2100,21-Jan-19
3245,Tumkur,Tumkur,Ragi (Finger Millet),Local,FAQ,1900,2850,2500,21-Jan-19
1770,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,22-Jan-19
2668,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2000,2300,2200,22-Jan-19
2843,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,22-Jan-19
84,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,23-Jan-19
556,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,23-Jan-19
760,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,2150,2150,2150,23-Jan-19
1316,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,23-Jan-19
1492,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1800,2200,1800,23-Jan-19
1769,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,23-Jan-19
2355,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2149,2435,2316,23-Jan-19
2667,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2500,2400,23-Jan-19
2842,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,23-Jan-19
2908,Bangalore,Ramanagara,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,23-Jan-19
3115,Tumkur,Sira,Ragi (Finger Millet),Local,FAQ,2200,2500,2471,23-Jan-19
3163,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,3000,3000,3000,23-Jan-19
555,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,24-Jan-19
583,Kolar,Bangarpet,Ragi (Finger Millet),Local,FAQ,2200,2500,2300,24-Jan-19
1043,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2350,2350,2350,24-Jan-19
1087,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2300,3000,2800,24-Jan-19
1208,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,24-Jan-19
1625,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,FAQ,2300,2400,2300,24-Jan-19
1768,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,24-Jan-19
1908,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2500,2743,2550,24-Jan-19
2354,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2209,2415,2339,24-Jan-19
2666,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2300,2310,2310,24-Jan-19
2841,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1800,1800,1800,24-Jan-19
554,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,25-Jan-19
1042,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2300,2300,2300,25-Jan-19
1409,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2000,2000,2000,25-Jan-19
1624,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,FAQ,2300,2500,2400,25-Jan-19
1767,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2000,21000,2000,25-Jan-19
2007,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2081,2466,2404,25-Jan-19
2353,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2160,2415,2280,25-Jan-19
2665,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,25-Jan-19
2840,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,1700,2250,2100,25-Jan-19
3162,Chikmagalur,Tarikere,Ragi (Finger Millet),Local,FAQ,2460,2460,2460,25-Jan-19
759,Hassan,Channarayapatna,Ragi (Finger Millet),Medium,FAQ,2250,2250,2250,26-Jan-19
2664,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,26-Jan-19
2839,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2100,2250,2150,26-Jan-19
83,Hassan,Arakalgud,Ragi (Finger Millet),Fine,FAQ,2290,2290,2290,27-Jan-19
758,Hassan,Channarayapatna,Ragi (Finger Millet),Medium,FAQ,2250,2250,2250,27-Jan-19
896,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2000,2500,2300,27-Jan-19
2663,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2300,2250,27-Jan-19
2838,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,27-Jan-19
82,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2350,2400,2390,28-Jan-19
553,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,28-Jan-19
817,Chikmagalur,Chikkamagalore,Ragi (Finger Millet),Local,FAQ,2000,2200,2100,28-Jan-19
895,Kolar,Chintamani,Ragi (Finger Millet),Local,FAQ,2000,2500,2300,28-Jan-19
1207,Tumkur,Gubbi,Ragi (Finger Millet),Local,FAQ,2000,2400,2200,28-Jan-19
1408,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2290,2400,2300,28-Jan-19
1491,Hassan,Holenarsipura,Ragi (Finger Millet),Local,FAQ,1600,2750,2700,28-Jan-19
1766,Mandya,K.R. Pet,Ragi (Finger Millet),Local,FAQ,2100,2100,2100,28-Jan-19
1907,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2300,2300,2300,28-Jan-19
2006,Bellary,Kottur,Ragi (Finger Millet),Hybrid,FAQ,2411,2432,2422,28-Jan-19
2352,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2109,2340,2274,28-Jan-19
2662,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,28-Jan-19
2837,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2100,2280,2200,28-Jan-19
81,Hassan,Arakalgud,Ragi (Finger Millet),Local,FAQ,2100,2300,2220,29-Jan-19
552,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,29-Jan-19
757,Hassan,Channarayapatna,Ragi (Finger Millet),Local,FAQ,2000,2000,2000,29-Jan-19
1041,Davangere,Davangere,Ragi (Finger Millet),Local,FAQ,2100,2600,2500,29-Jan-19
1098,Gadag,Gadag,Ragi (Finger Millet),Local,FAQ,1061,1061,1061,29-Jan-19
1315,Davangere,Harappana Halli,Ragi (Finger Millet),Local,FAQ,2600,2600,2600,29-Jan-19
1407,Hassan,Hassan,Ragi (Finger Millet),Other,FAQ,2290,2290,2290,29-Jan-19
1786,Mysore,K.R.Nagar,Ragi (Finger Millet),Fine,FAQ,2250,2250,2250,29-Jan-19
2351,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2129,2470,2215,29-Jan-19
2661,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2200,2200,2200,29-Jan-19
2836,Mysore,Piriya Pattana,Ragi (Finger Millet),Local,FAQ,2200,2250,2210,29-Jan-19
3054,Shimoga,Shimoga,Ragi (Finger Millet),Red,FAQ,2900,3000,2950,29-Jan-19
551,Bangalore,Bangalore,Ragi (Finger Millet),Fine,FAQ,2800,3000,2900,30-Jan-19
1086,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,2500,3000,2800,30-Jan-19
1623,Chitradurga,Hosadurga,Ragi (Finger Millet),Local,Medium,2000,2200,2000,30-Jan-19
1906,Chikmagalur,Kadur,Ragi (Finger Millet),Red,FAQ,2300,2300,2300,30-Jan-19
2350,Mysore,Mysore (Bandipalya),Ragi (Finger Millet),Local,FAQ,2158,2440,2288,30-Jan-19
2660,Mandya,Nagamangala,Ragi (Finger Millet),Local,FAQ,2300,2800,2600,30-Jan-19
